x,y
676,213
643,229
251,79
392,85
405,74
215,527
197,528
213,505
533,720
48,256
212,505
268,684
377,591
396,641
423,641
448,558
424,557
406,405
327,426
100,332
52,197
102,180
66,299
68,289
143,279
236,137
280,228
208,256
255,312
416,910
842,530
946,436
962,592
396,402
104,443
127,144
135,53
113,40
675,385
559,567
539,491
446,460
416,641
196,654
182,463
510,580
118,675
176,796
179,802
510,456
415,337
597,298
213,801
268,703
216,731
674,446
621,575
624,578
351,60
255,280
80,167
131,181
50,308
163,197
197,285
164,128
437,672
245,889
459,102
578,376
722,719
376,346
378,354
190,772
286,654
369,710
597,324
873,696
796,871
508,398
652,422
675,446
610,397
674,369
552,513
444,545
457,546
688,346
658,390
648,369
638,366
688,353
677,707
681,605
587,308
663,218
699,168
732,316
756,389
685,331
669,325
662,300
593,574
288,676
285,700
893,876
631,583
613,590
927,242
943,223
173,797
874,824
605,672
559,459
304,344
202,644
800,446
497,906
649,909
958,597
937,570
569,603
854,912
908,866
561,242
169,133
165,202
86,96
142,651
86,606
279,415
97,298
180,112
236,354
224,354
59,564
108,159
156,64
379,349
516,462
348,83
195,141
121,79
141,61
250,239
349,951
488,467
498,458
485,468
564,326
459,171
361,116
318,630
586,958
894,810
244,625
947,518
964,515
900,226
753,70
894,515
755,782
621,644
301,623
292,643
190,520
586,799
544,687
658,597
475,780
415,750
552,718
551,719
476,961
387,580
543,503
540,476
418,473
719,687
693,913
744,891
548,453
353,608
432,589
518,951
345,590
325,435
234,467
329,519
310,669
902,937
668,108
599,59
626,266
445,107
342,102
397,360
345,319
188,89
752,88
159,567
240,659
164,797
930,793
963,774
881,827
929,569
88,675
673,629
713,673
678,638
746,607
712,513
727,706
80,127
159,194
260,187
195,91
342,535
153,613
325,587
558,488
506,521
69,278
111,236
444,71
282,58
184,50
198,90
316,645
179,869
848,716
640,930
248,493
156,574
70,406
417,494
336,82
203,63
227,360
252,469
180,396
259,450
180,406
282,697
256,711
573,685
384,639
581,467
609,506
700,303
508,543
466,647
597,165
108,432
91,421
110,341
83,354
44,85
149,259
127,303
229,285
231,254
109,154
637,384
499,671
441,646
461,661
320,683
282,661
236,722
444,931
451,938
460,917
471,889
501,421
440,583
733,747
511,668
513,847
534,729
666,499
440,674
595,757
607,787
606,730
556,695
595,678
83,735
411,466
409,480
414,436
328,897
82,731
244,683
282,661
839,550
161,210
160,220
241,579
260,634
241,643
238,551
522,56
465,81
441,57
693,60
255,595
390,640
824,595
786,651
529,465
703,294
640,377
505,457
418,334
465,440
257,696
273,644
286,671
70,642
833,197
231,130
284,98
175,91
164,48
228,55
330,459
286,500
351,523
195,913
188,876
127,888
122,846
539,964
107,336
116,368
185,385
109,252
178,371
431,549
206,169
251,168
291,66
106,292
326,190
298,164
294,151
167,102
301,676
228,567
437,407
525,360
472,300
487,216
249,188
111,333
101,331
58,309
37,112
494,459
473,519
455,531
406,596
264,186
659,404
672,441
690,451
644,379
678,384
507,541
329,567
345,580
212,735
275,333
321,255
293,239
143,214
70,334
74,332
61,45
272,418
413,449
404,468
454,485
183,127
85,129
849,805
832,801
745,899
329,608
355,616
588,594
340,369
235,355
204,356
169,156
637,635
567,557
507,505
367,606
255,627
69,208
46,154
137,161
459,311
454,317
542,348
505,327
389,368
320,486
655,294
661,326
588,628
460,913
392,844
382,857
177,926
442,771
364,634
285,633
326,588
572,240
655,915
648,910
646,908
935,905
316,693
344,699
211,618
232,733
77,737
274,702
327,581
598,375
493,342
758,229
788,209
572,158
49,87
65,46
265,704
259,702
299,680
114,570
363,328
335,339
269,204
293,232
238,191
742,111
719,155
648,55
540,71
344,83
565,797
724,870
841,890
237,53
195,101
121,58
72,54
522,93
423,155
415,334
417,287
340,267
173,180
185,152
491,231
595,297
268,270
247,271
258,166
296,630
293,637
422,624
347,729
832,720
382,625
445,641
880,706
419,911
724,236
709,716
671,679
566,517
542,396
757,328
795,272
793,262
801,265
803,278
141,353
66,155
51,175
68,164
51,109
424,638
799,667
436,481
572,372
259,731
214,744
293,840
63,671
375,437
376,415
404,396
422,449
327,399
294,405
378,347
333,372
344,195
84,189
370,707
362,217
334,257
142,100
409,930
314,661
316,658
268,643
338,587
215,636
406,61
875,800
875,745
852,189
900,180
365,78
396,53
183,499
91,301
155,183
117,184
243,122
380,607
449,538
608,869
613,849
498,604
696,722
447,467
325,359
293,676
284,651
309,355
202,347
360,342
269,203
260,136
634,631
413,770
319,835
269,774
158,676
737,684
335,608
289,646
311,627
380,622
752,729
801,748
740,738
870,745
893,878
854,906
842,906
316,667
333,598
353,629
232,633
259,632
269,665
627,636
612,560
297,653
297,644
187,332
95,276
677,570
308,449
254,631
248,627
242,582
722,385
728,151
687,619
754,526
756,521
101,57
150,101
459,655
497,667
456,626
414,91
468,277
565,363
927,487
502,340
648,73
69,345
237,327
157,313
176,43
339,694
327,686
644,834
720,345
771,326
683,358
148,134
487,603
486,610
739,248
576,366
552,352
622,908
564,921
567,924
561,840
649,862
298,799
300,800
261,783
96,606
264,395
314,332
327,376
278,178
375,411
335,393
353,342
337,303
402,340
422,121
113,40
156,96
40,66
214,740
690,726
458,479
475,423
537,366
592,311
678,268
480,264
489,233
502,222
282,157
917,600
106,302
191,386
111,199
458,656
443,626
818,666
550,689
372,396
407,300
355,290
938,659
935,543
935,547
900,477
685,908
808,881
255,633
274,288
230,211
162,148
522,543
441,541
244,886
215,898
51,713
118,727
349,358
194,219
329,398
890,497
314,720
314,721
274,678
767,912
493,956
472,629
488,628
620,507
709,386
315,410
272,410
264,401
273,395
340,410
742,709
809,631
771,880
454,802
905,869
889,843
369,857
607,641
607,626
566,500
525,462
259,308
77,439
753,770
642,781
731,781
234,133
334,847
287,849
261,865
297,851
144,904
249,127
117,721
102,686
64,141
161,932
268,663
241,697
244,759
659,933
644,885
443,440
67,569
381,595
442,569
428,678
198,569
203,505
104,523
473,191
433,200
446,196
291,166
750,107
304,614
327,716
294,661
107,730
693,552
472,484
448,482
465,510
390,500
477,514
246,895
288,857
316,678
359,705
55,686
173,583
928,680
835,671
930,478
507,962
925,914
317,583
325,454
264,646
454,569
279,662
316,812
193,140
132,110
122,99
77,114
82,56
452,664
404,641
595,427
546,384
240,624
281,694
255,632
301,289
254,297
556,539
553,525
397,730
331,689
283,672
623,493
441,332
272,220
303,186
157,71
84,65
601,680
866,718
849,827
882,775
874,793
971,849
448,419
571,463
466,536
544,574
309,614
894,942
300,298
314,300
284,290
232,729
329,665
659,925
806,671
650,938
946,534
654,612
724,355
915,518
427,450
536,533
160,169
152,508
206,183
88,132
841,202
303,561
300,559
236,133
217,54
288,110
33,266
53,317
38,236
52,125
256,389
228,318
208,324
40,274
154,74
125,59
277,411
233,410
412,670
315,720
324,584
652,718
338,710
244,99
286,665
339,718
306,684
326,608
130,133
549,555
488,659
485,591
171,527
402,663
510,670
712,938
768,954
847,850
842,847
550,660
708,688
649,605
425,937
541,890
866,518
360,43
61,582
401,663
48,386
332,38
212,83
187,33
129,140
840,129
884,151
288,287
327,234
306,497
105,279
118,177
129,113
149,166
113,36
360,351
303,270
170,126
147,84
145,111
44,90
99,159
211,136
168,177
158,92
99,150
4,14
555,331
539,344
626,682
597,583
573,422
666,537
618,889
150,911
527,515
932,934
146,905
322,702
325,768
660,936
374,603
405,572
651,552
320,572
327,635
292,623
578,905
787,464
872,321
850,846
851,861
876,818
840,839
392,736
436,738
636,418
499,318
406,340
208,712
608,396
315,559
490,531
451,533
576,605
768,918
775,895
480,572
275,650
832,715
763,717
727,675
741,729
252,689
508,640
487,538
797,436
420,896
440,876
76,407
88,430
326,83
271,56
17,256
191,266
146,42
136,66
140,39
130,62
727,709
546,880
565,888
565,650
53,373
53,319
204,592
166,650
291,825
483,446
413,526
372,486
356,374
211,485
271,51
198,58
170,27
515,223
207,205
142,83
155,67
865,465
829,630
933,772
939,900
511,565
195,252
105,338
100,335
678,938
590,887
505,903
931,612
889,571
933,679
864,192
850,876
817,893
890,871
650,599
642,607
584,511
634,612
539,466
252,329
674,448
683,495
673,487
765,513
749,948
939,819
661,345
602,370
569,388
567,375
563,380
171,664
166,645
154,538
876,195
282,38
466,75
258,97
177,76
23,633
471,388
307,640
348,622
435,619
556,438
643,281
296,348
805,193
461,156
304,442
332,362
263,226
174,206
44,365
20,211
6,110
313,557
246,185
101,70
93,788
318,520
83,613
33,551
23,521
315,94
663,573
603,565
606,581
537,577
465,430
678,716
705,752
467,771
284,935
429,537
420,465
391,555
380,554
500,712
372,479
405,472
491,529
377,453
557,445
564,890
614,895
29,663
44,644
914,663
900,673
221,555
511,99
354,387
69,401
297,315
172,168
33,145
56,122
176,207
103,122
492,945
923,896
399,389
434,518
389,482
457,441
373,619
923,697
885,741
823,755
259,625
161,60
326,151
488,476
314,60
304,296
318,217
330,237
462,201
115,26
152,68
86,40
123,70
55,60
277,56
131,149
132,107
317,169
193,114
753,469
744,350
80,69
274,548
128,54
86,126
329,395
178,782
212,737
225,648
308,678
202,519
259,650
200,40
195,26
82,126
57,128
82,129
65,141
84,148
360,569
924,484
218,561
401,179
871,650
283,559
129,647
144,501
124,490
664,888
192,250
137,268
92,76
29,502
58,54
237,395
936,935
217,135
378,44
250,170
214,246
328,631
347,630
338,575
326,512
526,567
850,866
842,870
897,881
916,865
855,917
615,775
139,443
205,334
501,353
563,397
576,369
378,240
300,547
245,429
151,60
154,33
93,122
145,80
105,101
356,499
106,280
139,247
75,330
73,289
99,337
70,255
44,25
59,302
31,350
23,344
51,362
56,288
821,830
319,383
278,663
520,362
497,383
460,336
194,180
360,732
97,626
399,64
370,51
278,76
305,460
329,308
55,540
203,614
170,673
131,493
219,522
294,685
241,756
382,738
284,705
680,508
148,65
246,49
59,49
88,35
34,62
476,408
470,410
298,484
492,529
259,394
30,292
42,237
112,126
675,717
708,793
590,39
369,58
630,40
618,60
342,351
317,373
115,51
63,137
206,528
254,623
168,683
58,543
328,692
300,591
304,699
876,152
787,129
254,252
111,174
24,83
55,108
495,591
476,528
466,486
879,613
584,617
634,776
852,853
623,55
656,943
677,812
620,863
675,900
908,729
862,705
841,769
690,576
689,581
397,885
367,920
393,78
409,135
857,802
860,782
35,155
110,185
119,139
46,157
72,191
366,591
588,629
581,618
692,917
904,958
513,910
825,604
314,838
260,733
90,471
92,483
577,89
412,588
312,643
644,503
648,497
656,434
784,269
543,480
646,596
876,883
802,960
921,861
851,919
825,617
325,506
256,494
328,431
756,697
747,907
746,229
333,506
311,472
314,454
322,470
331,303
288,266
325,303
277,129
354,258
128,136
251,645
288,659
398,641
430,437
271,176
323,140
232,137
212,126
88,70
153,560
317,654
910,850
306,668
271,699
366,771
574,333
565,361
601,307
592,323
598,298
233,603
231,617
303,658
211,557
275,526
266,644
292,656
289,672
337,584
159,66
122,72
95,61
57,62
279,641
394,777
256,683
469,474
287,697
437,552
312,721
305,713
339,720
747,306
672,367
684,342
386,753
365,700
647,603
669,620
426,745
529,770
353,690
979,981
44,75
438,473
366,528
397,454
231,901
569,531
450,501
468,493
340,721
240,675
282,697
252,621
607,308
688,338
682,341
683,321
762,351
916,362
335,523
340,541
415,574
458,543
542,541
803,86
518,606
382,597
312,645
338,623
309,715
147,672
487,872
512,809
539,804
374,706
930,659
475,471
164,110
638,482
356,620
195,645
165,672
206,634
108,618
491,341
439,324
388,260
487,948
461,929
99,174
66,165
97,160
64,343
80,193
62,120
273,531
378,528
422,394
275,319
323,533
94,499
254,162
131,55
402,244
431,303
312,495
336,509
324,337
252,651
282,651
164,187
163,158
205,183
272,182
199,182
416,900
471,911
501,913
429,870
970,967
951,962
959,931
751,277
730,174
751,151
833,457
496,452
462,431
424,459
570,547
280,239
269,210
294,209
222,174
198,159
493,557
372,612
439,463
348,398
268,402
688,962
109,159
115,141
81,122
230,732
249,494
941,523
472,492
471,504
443,543
570,411
337,97
268,678
238,602
232,627
412,72
315,691
249,620
334,577
123,37
140,510
89,486
139,207
192,170
162,147
141,184
131,141
652,387
250,614
285,671
468,426
687,341
648,400
639,768
609,762
599,781
543,112
430,689
451,498
566,360
303,313
108,220
354,534
138,166
355,332
288,665
346,576
291,638
395,616
424,558
726,736
673,367
763,282
740,324
746,226
622,69
802,277
800,210
727,238
356,591
91,571
80,576
60,575
190,549
915,698
862,704
885,729
886,498
108,49
392,390
454,298
175,565
192,515
83,518
72,651
212,296
284,191
224,176
257,172
77,114
210,644
525,64
153,689
86,462
112,354
124,258
323,256
272,338
268,238
265,228
143,97
960,870
960,933
317,672
319,637
300,649
323,675
296,659
529,533
567,505
367,54
570,540
460,539
441,493
361,624
346,700
472,516
756,336
769,355
690,576
684,552
816,364
320,678
618,568
585,596
867,162
369,112
289,52
80,54
63,62
450,543
639,618
360,788
477,428
398,354
943,543
932,937
631,907
634,892
648,831
632,928
172,930
380,642
91,277
511,548
318,652
410,678
657,482
716,207
401,416
358,707
783,423
773,299
767,445
764,445
759,492
189,84
275,101
305,325
252,337
245,339
128,94
203,841
632,953
552,685
530,702
373,432
592,923
477,683
355,624
743,247
438,330
285,269
785,330
675,635
589,314
747,129
240,766
878,712
606,955
437,582
416,578
454,522
421,555
719,238
418,140
360,96
352,602
237,745
698,394
643,305
685,279
712,323
710,349
560,534
562,507
768,790
886,831
859,816
435,627
269,100
210,99
50,150
80,166
139,164
110,142
153,68
143,81
802,737
537,502
610,498
263,724
334,689
365,710
411,865
377,74
295,96
340,110
285,166
283,122
533,566
586,583
505,513
457,481
501,410
351,71
305,167
710,535
431,354
411,389
338,228
313,193
163,174
444,541
285,234
302,337
428,334
51,248
251,46
223,73
191,104
329,381
469,523
459,524
339,514
455,496
199,498
652,805
494,843
489,846
355,834
280,657
229,755
498,530
442,689
624,380
519,355
530,382
512,519
403,470
843,91
685,227
695,155
632,928
560,535
655,884
325,330
42,192
436,119
378,50
657,854
490,690
371,598
675,681
340,591
384,621
422,594
411,685
706,813
387,644
943,811
773,866
632,958
652,787
844,839
782,858
905,933
329,697
355,702
410,687
901,681
836,629
916,267
746,569
666,617
833,572
929,892
940,799
428,485
320,640
331,633
303,625
355,626
654,384
746,339
729,373
179,207
649,682
707,173
411,422
830,866
710,745
614,772
523,353
508,328
329,351
255,266
149,156
314,629
106,207
128,175
102,79
117,167
206,861
52,581
477,561
620,98
261,634
235,195
211,194
564,461
525,381
602,331
604,644
953,521
949,580
942,854
320,700
155,505
515,535
461,432
662,405
681,409
531,439
464,450
333,727
525,412
225,499
260,437
622,574
528,557
498,581
425,84
335,108
367,103
315,155
30,43
303,281
324,292
335,344
588,153
360,591
660,272
567,221
562,224
377,236
607,295
791,308
774,350
221,729
262,681
398,487
223,539
284,125
98,368
297,675
253,704
255,716
90,501
123,348
263,296
365,629
223,503
269,713
330,712
342,729
399,238
268,289
406,281
293,240
370,232
97,160
321,539
354,641
250,614
260,701
324,671
364,699
305,677
271,135
202,95
644,684
649,691
947,375
574,658
902,452
897,454
506,505
947,967
691,857
708,721
809,857
827,863
366,772
787,946
674,763
769,672
253,655
274,662
169,512
565,436
401,243
271,419
221,477
257,632
288,68
271,51
71,117
557,688
714,324
813,459
220,528
162,515
108,585
373,517
328,288
138,242
81,38
186,471
50,152
127,93
177,47
302,666
351,579
69,723
55,724
401,339
393,592
400,613
411,589
333,305
311,122
289,70
211,537
153,665
120,91
548,581
688,538
858,856
884,807
850,814
842,799
553,478
972,962
624,582
620,584
573,580
534,55
500,247
400,385
287,230
341,184
293,102
348,726
338,683
341,729
653,959
451,501
105,499
501,536
490,498
429,419
192,391
106,368
121,52
193,121
173,90
277,322
70,752
192,521
181,321
271,195
232,235
138,126
946,437
481,459
437,485
389,443
262,678
842,840
598,683
877,889
301,567
789,871
965,757
935,712
971,742
961,740
972,741
529,801
856,829
941,736
876,865
931,897
303,631
320,627
313,625
246,595
555,58
523,62
364,702
159,216
131,185
126,89
65,485
652,907
683,415
921,860
764,688
964,853
62,749
740,248
505,97
109,726
478,532
427,427
411,407
159,98
375,53
102,496
231,47
122,73
447,529
340,377
385,386
479,440
205,483
187,473
582,197
630,234
562,233
561,224
595,377
834,631
384,76
422,120
309,125
291,54
126,145
385,587
320,580
254,635
235,718
504,760
108,332
60,514
112,508
140,130
134,57
54,52
329,438
347,531
39,234
68,218
54,238
54,88
81,164
596,560
411,669
423,696
621,953
614,524
316,49
292,687
236,120
823,605
930,878
487,514
76,521
689,367
643,367
611,374
676,368
336,682
311,649
332,682
347,722
206,191
766,661
596,389
127,93
137,88
70,87
915,520
282,938
211,877
188,921
654,767
683,459
261,949
499,823
442,55
457,426
127,233
53,138
113,185
462,338
266,708
402,504
110,449
490,200
486,212
382,643
444,629
374,614
140,162
276,235
518,160
403,53
290,50
142,39
92,135
757,880
80,192
245,216
227,164
182,187
470,492
365,422
943,576
866,735
331,683
346,638
255,733
61,760
92,841
805,520
794,488
779,327
489,656
502,666
423,633
391,383
92,514
195,496
636,465
532,325
409,294
467,451
77,171
242,328
72,132
89,143
256,594
649,677
438,415
444,543
270,644
131,114
71,158
140,210
886,774
353,644
415,76
352,579
311,468
94,162
151,194
141,108
441,323
392,342
301,346
216,298
556,504
554,489
570,439
473,454
585,676
546,679
552,712
491,689
206,256
91,138
52,120
145,151
949,587
669,709
828,845
947,878
189,874
666,954
655,955
417,945
246,705
257,750
180,792
118,790
532,149
810,804
683,664
102,366
72,428
408,341
473,193
544,65
228,73
86,307
232,113
262,57
300,91
164,804
446,624
387,620
171,248
164,91
143,172
132,151
185,131
306,53
816,775
662,753
426,750
362,780
313,790
440,424
452,471
342,652
482,79
887,848
854,876
893,869
918,925
880,494
765,366
875,483
718,895
654,944
772,958
669,950
725,883
597,759
773,450
709,379
759,366
800,358
744,342
749,336
110,84
234,126
345,109
251,69
178,215
198,196
203,163
167,149
72,104
687,359
511,475
321,806
340,745
357,698
328,669
585,359
502,347
270,781
227,204
142,160
159,181
150,83
848,907
271,706
337,721
170,805
591,116
218,463
546,161
226,484
108,372
93,397
643,802
741,299
708,307
801,297
764,414
238,298
125,148
115,137
909,795
272,269
232,162
201,96
259,320
230,329
257,312
236,245
353,640
587,454
739,513
169,102
158,106
576,391
588,445
557,464
462,503
588,876
596,900
741,784
845,796
301,56
202,50
163,51
59,61
465,493
221,802
661,910
653,882
263,725
606,866
674,907
919,701
321,632
633,897
947,886
349,661
631,964
531,921
486,962
239,324
266,255
260,235
360,108
536,562
799,881
872,905
409,496
55,322
916,610
418,346
372,382
528,487
487,460
337,949
416,625
421,395
624,508
109,330
63,323
42,234
156,129
168,125
36,107
520,524
677,112
565,112
909,838
868,929
650,284
386,581
330,557
277,285
80,155
62,51
307,104
77,68
394,505
523,554
453,572
494,62
37,294
57,206
80,152
79,84
871,833
896,801
326,525
500,529
393,577
127,533
346,630
339,581
338,108
116,88
146,76
77,116
139,114
219,107
400,575
462,510
264,179
132,92
115,69
599,842
953,414
604,765
604,775
433,676
487,629
431,693
195,378
324,736
271,647
109,822
92,284
113,320
67,191
163,67
99,79
785,834
706,725
660,682
585,789
381,941
457,508
401,449
271,640
52,365
748,306
792,383
759,337
778,344
817,375
958,373
49,634
806,469
845,86
481,452
323,662
239,740
324,789
253,789
268,407
210,466
290,44
330,796
356,100
354,259
373,393
324,326
285,316
500,692
504,695
508,689
323,611
102,706
923,592
895,379
945,846
957,522
819,821
816,829
944,749
754,901
883,697
845,877
916,935
921,920
243,648
382,246
432,119
523,171
478,209
131,132
829,937
797,900
802,923
951,622
465,643
312,315
327,549
324,621
415,742
77,311
51,288
944,676
831,850
351,687
346,520
731,484
590,613
277,696
747,708
735,713
692,576
682,718
177,703
216,528
580,349
589,294
542,522
179,302
177,289
818,862
426,460
469,504
150,177
192,140
262,128
150,70
415,647
790,832
711,719
659,764
693,516
860,827
910,875
403,944
964,939
349,240
223,66
495,795
530,800
712,914
305,157
161,170
120,71
742,595
513,411
381,510
382,439
512,506
245,287
106,208
208,156
248,132
713,862
401,404
823,515
669,768
663,601
817,740
900,813
324,615
306,349
145,258
766,86
343,81
330,110
122,91
102,78
657,329
631,483
638,488
680,435
565,519
404,580
386,605
357,739
294,656
746,349
565,421
689,522
491,461
467,539
779,388
681,650
694,662
670,674
172,70
65,311
93,69
857,927
690,709
408,735
419,736
586,767
509,801
342,592
328,457
315,467
331,453
697,650
727,526
688,577
362,627
930,858
675,634
552,493
445,537
567,502
876,905
609,331
586,533
954,625
592,631
667,607
372,865
530,506
259,726
241,731
675,393
576,842
267,652
324,593
347,618
344,517
466,614
308,690
325,696
312,720
405,391
386,351
298,65
221,151
90,43
71,36
137,99
831,835
702,331
600,595
364,654
871,892
519,541
481,497
597,355
510,354
595,326
953,906
178,393
314,257
651,229
340,83
407,97
333,105
261,96
192,40
510,356
701,210
738,316
739,246
835,322
822,327
797,456
242,147
178,111
92,136
623,426
555,479
364,622
284,687
746,372
653,366
572,452
505,322
315,657
266,537
86,148
123,131
130,108
584,553
590,536
567,467
697,513
204,653
347,688
357,415
350,417
372,365
380,389
440,446
597,286
603,285
607,271
615,286
721,359
727,324
761,280
817,259
776,380
292,681
353,734
188,771
358,717
327,631
603,954
591,912
598,948
591,318
592,442
543,515
220,87
674,609
448,534
461,561
332,417
226,669
251,600
103,504
681,461
522,677
434,632
678,543
657,385
799,830
401,401
253,487
237,691
253,679
231,592
425,308
477,377
188,221
232,255
198,567
183,561
239,592
268,642
532,594
310,704
823,819
618,74
640,62
528,503
532,67
558,440
832,576
256,633
78,506
52,568
142,635
71,825
493,475
294,353
719,397
691,399
674,405
691,392
541,372
246,612
554,427
586,439
318,586
643,307
103,64
144,40
676,353
731,379
571,354
343,515
319,295
580,391
418,293
179,128
275,675
214,675
247,668
243,578
240,666
121,509
78,486
179,413
251,431
211,642
674,295
938,299
495,536
748,376
313,723
449,426
243,243
433,478
307,670
683,204
137,223
242,266
907,698
424,203
481,174
422,173
451,172
356,210
296,509
578,844
758,389
643,318
652,364
753,939
249,538
323,460
306,564
285,649
957,482
696,279
560,489
467,473
297,629
633,612
764,806
634,605
542,801
326,323
492,269
482,204
719,150
794,558
752,685
170,213
244,570
183,519
151,518
211,258
101,293
99,230
102,233
78,178
223,443
330,399
442,178
514,218
529,224
304,71
169,166
262,512
225,496
173,517
306,113
299,47
197,42
120,71
557,421
575,458
378,590
445,464
546,450
570,514
524,443
528,393
476,340
190,217
425,454
435,467
726,599
858,792
919,637
886,827
904,762
943,865
886,926
479,335
191,667
236,532
233,502
354,583
111,448
390,446
348,413
225,436
719,204
616,655
607,641
586,588
556,698
824,232
178,150
210,145
194,128
109,66
666,776
693,862
691,941
286,697
291,628
250,734
37,234
125,164
62,169
120,189
39,233
134,260
157,130
490,591
895,652
963,842
506,414
514,398
413,352
685,79
756,112
576,63
653,122
916,209
426,562
613,624
483,297
570,348
676,442
554,458
742,518
577,697
150,48
350,522
291,502
296,498
454,444
521,105
631,234
576,244
648,223
590,235
62,335
51,298
512,607
539,737
455,679
550,433
75,101
118,138
77,56
95,45
335,407
418,466
416,347
400,337
293,130
260,408
219,145
64,278
344,637
743,789
815,639
832,677
938,543
481,295
447,315
608,293
892,838
867,857
335,566
671,356
747,526
448,622
489,629
114,74
68,123
806,720
374,945
369,728
393,849
879,944
373,764
130,187
255,328
274,285
155,113
107,144
462,292
621,133
485,620
537,667
282,656
341,708
399,726
857,496
847,443
157,852
300,354
227,284
196,363
416,391
551,546
706,323
655,348
670,324
670,268
154,115
578,61
560,228
614,242
573,234
73,441
324,558
150,174
186,198
67,112
88,38
56,55
715,363
55,735
285,894
62,624
180,518
171,632
222,621
114,470
925,917
865,917
871,824
947,888
915,926
685,602
681,620
671,606
332,681
800,919
142,912
93,715
58,374
79,381
130,115
66,58
48,47
65,27
56,29
821,896
624,901
407,711
680,656
268,319
269,188
282,89
161,181
515,454
552,542
523,577
486,545
474,485
310,78
229,582
153,571
281,326
202,254
196,243
144,256
126,297
136,61
315,580
338,590
389,756
415,87
235,114
269,47
210,102
168,59
696,718
281,892
255,646
259,705
159,898
564,601
718,395
629,418
635,390
781,450
333,716
326,717
851,671
589,411
45,290
110,152
140,111
85,66
72,29
65,40
543,455
500,525
508,489
544,517
432,647
397,714
463,508
397,388
405,380
124,95
916,946
191,470
233,67
110,38
114,38
662,644
631,584
599,330
588,365
709,327
474,448
321,635
408,620
441,675
313,630
624,674
439,307
474,278
228,621
416,505
422,943
653,419
935,594
280,665
932,474
346,581
556,436
424,770
437,436
639,604
148,589
81,781
675,476
559,562
518,389
884,962
272,333
447,193
473,173
113,701
119,804
137,824
252,690
107,792
240,603
266,336
108,45
422,725
899,746
909,755
862,754
464,645
438,769
657,758
689,704
682,562
861,364
779,329
768,315
736,339
222,233
339,392
266,256
136,122
163,236
676,389
394,446
378,372
436,324
400,339
152,214
84,273
204,43
196,111
150,106
115,75
729,239
739,368
809,349
323,488
530,336
769,263
762,315
773,307
815,338
50,448
41,266
76,314
63,331
101,255
543,494
220,605
259,662
200,639
231,578
326,537
320,509
331,475
325,495
286,297
291,149
151,187
133,192
190,294
754,518
783,404
804,455
813,485
689,66
661,473
476,651
258,678
314,699
694,594
567,422
614,446
595,374
270,254
130,880
487,176
349,98
383,435
443,441
384,361
210,339
706,324
686,323
135,89
154,63
149,49
129,104
240,190
460,423
277,696
170,693
251,761
316,787
255,624
55,334
220,294
117,139
257,38
571,420
433,489
364,530
414,505
435,89
417,98
184,181
105,139
79,139
205,248
130,110
598,891
846,701
852,515
845,973
837,892
961,749
660,755
635,779
678,789
677,752
547,511
462,503
297,342
513,419
524,287
477,322
455,307
506,343
586,687
612,649
248,294
327,278
362,257
326,283
315,82
61,527
335,616
384,841
644,949
483,901
248,955
348,688
330,726
952,549
924,625
858,642
952,619
725,700
854,673
821,730
897,716
201,750
248,683
286,667
370,731
472,631
364,632
337,352
300,316
93,436
93,451
118,443
111,477
184,446
551,593
330,696
671,907
856,425
674,903
502,518
589,511
641,229
423,171
258,492
188,347
96,137
133,94
686,467
503,608
256,935
232,882
915,410
167,228
264,203
301,266
370,333
223,259
305,272
131,176
206,177
74,98
747,314
352,372
315,347
238,449
328,360
272,274
257,245
514,391
528,388
710,361
255,63
120,496
426,701
411,706
684,371
715,115
925,432
906,424
71,598
60,549
71,830
608,428
598,267
807,911
859,906
567,460
203,675
705,173
775,234
800,198
192,779
220,802
212,788
235,768
240,762
182,246
89,309
132,95
82,64
380,628
247,289
239,678
321,575
246,598
601,617
485,618
311,334
337,198
338,105
421,294
407,291
867,170
63,343
128,274
119,290
140,134
65,228
98,327
93,367
91,359
328,508
496,658
288,249
334,382
64,106
446,320
673,680
669,666
889,228
764,89
167,299
165,257
235,736
227,749
261,729
114,630
673,270
674,318
501,693
465,727
496,770
679,433
661,393
623,507
52,306
374,618
323,579
317,545
368,616
395,636
219,467
536,334
584,339
617,388
107,64
112,90
163,97
74,826
329,310
314,316
458,494
65,463
376,593
695,732
528,766
570,688
481,671
325,445
169,182
616,949
702,310
361,693
494,762
633,367
754,977
941,914
611,277
561,324
542,373
446,531
883,815
853,859
854,864
92,535
83,501
58,462
105,441
93,386
310,789
358,598
133,652
189,667
138,598
65,580
108,425
103,489
346,600
335,603
857,937
877,852
303,619
240,530
681,57
263,58
137,77
79,78
404,775
423,737
435,777
577,832
557,754
304,107
554,430
546,421
538,398
583,405
688,902
754,978
771,683
818,352
656,169
431,653
429,490
454,536
359,705
800,153
843,565
650,803
387,53
301,211
164,797
183,516
707,184
358,367
140,107
327,576
344,653
45,319
107,230
108,84
90,69
126,63
667,621
454,675
846,427
812,334
786,387
304,655
330,566
357,734
399,958
450,323
329,621
189,325
206,204
168,80
85,52
138,62
286,702
188,681
908,737
867,710
549,454
353,723
363,715
317,662
904,298
364,639
697,658
380,521
345,617
946,722
269,657
305,663
104,618
187,353
55,249
77,299
58,398
43,241
138,114
963,466
964,329
928,223
871,225
125,543
449,541
455,461
838,666
