x,y
2017,123,139
2017,658,940
2017,753,449
2017,832,534
2017,890,851
2017,720,367
2017,839,326
2017,977,987
2017,404,401
2017,388,355
2017,480,781
2017,430,552
2017,514,159
2017,496,110
2017,412,144
2017,69,90
2017,234,117
2017,349,318
2017,282,327
2017,192,37
2017,292,45
2017,473,63
2017,155,140
2017,172,924
2017,97,601
2017,165,626
2017,104,148
2017,54,99
2017,109,170
2017,79,153
2017,117,164
2017,507,199
2017,794,80
2017,599,62
2017,296,639
2017,771,781
2017,834,753
2017,484,734
2017,884,929
2017,962,971
2017,579,325
2017,494,419
2017,435,213
2017,493,51
2017,205,404
2017,147,225
2017,129,664
2017,58,666
2017,350,628
2017,376,629
2017,230,270
2017,188,284
2017,253,332
2017,917,368
2017,931,343
2017,955,421
2017,235,724
2017,323,609
2017,412,778
2017,331,193
2017,355,62
2017,210,252
2017,516,693
2017,451,689
2017,244,604
2017,234,587
2017,654,121
2017,408,565
2017,255,552
2017,226,588
2017,121,785
2017,342,85
2017,167,55
2017,654,313
2017,437,647
2017,337,604
2017,469,656
2017,439,620
2017,920,644
2017,443,631
2017,415,610
2017,367,615
2017,386,594
2017,642,885
2017,87,88
2017,417,715
2017,707,660
2017,717,754
2017,805,485
2017,629,637
2017,563,510
2017,331,563
2017,406,376
2017,499,406
2017,296,658
2017,316,625
2017,374,537
2017,421,591
2017,52,718
2017,331,204
2017,673,218
2017,466,211
2017,528,259
2017,398,112
2017,630,777
2017,797,891
2017,760,907
2017,787,877
2017,416,674
2017,373,589
2017,326,456
2017,486,76
2017,472,253
2017,121,481
2017,47,487
2017,229,120
2017,138,134
2017,310,53
2017,302,117
2017,117,45
2017,402,300
2017,185,380
2017,744,297
2017,134,64
2017,93,61
2017,114,164
2017,101,56
2017,366,360
2017,362,694
2017,246,714
2017,322,670
2017,229,336
2017,964,471
2017,434,769
2017,88,149
2017,126,88
2017,520,584
2017,78,371
2017,431,175
2017,171,185
2017,126,92
2017,387,590
2017,354,716
2017,512,98
2017,343,590
2017,326,469
2017,305,320
2017,320,442
2017,331,475
2017,317,436
2017,259,487
2017,315,457
2017,79,53
2017,454,548
2017,569,537
2017,832,836
2017,966,845
2017,694,663
2017,342,378
2017,906,722
2017,752,718
2017,843,804
2017,935,956
2017,739,864
2017,889,778
2017,955,939
2017,632,509
2017,488,455
2017,310,678
2017,297,626
2017,291,405
2017,327,355
2017,319,402
2017,187,568
2017,195,537
2017,184,926
2017,105,394
2017,283,117
2017,282,61
2017,239,47
2017,136,186
2017,87,189
2017,114,188
2017,68,136
2017,47,267
2017,721,524
2017,484,503
2017,292,643
2017,286,690
2017,217,744
2017,237,898
2017,680,600
2017,420,676
2017,302,621
2017,537,160
2017,304,624
2017,130,516
2017,102,456
2017,254,566
2017,241,599
2017,113,247
2017,111,332
2017,85,163
2017,71,95
2017,46,86
2017,498,258
2017,594,588
2017,690,898
2017,783,917
2017,347,636
2017,384,641
2017,291,685
2017,633,618
2017,638,664
2017,952,865
2017,877,778
2017,539,669
2017,457,481
2017,936,878
2017,427,553
2017,501,490
2017,422,722
2017,407,706
2017,608,515
2017,781,428
2017,786,116
2017,332,73
2017,82,692
2017,148,565
2017,254,540
2017,182,502
2017,171,376
2017,84,577
2017,167,640
2017,117,315
2017,43,150
2017,80,171
2017,89,132
2017,887,822
2017,960,820
2017,799,414
2017,881,481
2017,853,953
2017,545,664
2017,531,651
2017,499,687
2017,273,640
2017,229,713
2017,836,325
2017,899,332
2017,900,331
2017,923,300
2017,918,174
2017,342,685
2017,308,713
2017,312,315
2017,246,697
2017,615,245
2017,474,267
2017,113,202
2017,36,200
2017,284,65
2017,414,268
2017,366,715
2017,808,103
2017,394,723
2017,218,452
2017,899,767
2017,589,326
2017,468,782
2017,953,663
2017,903,672
2017,442,442
2017,539,561
2017,495,218
2017,278,51
2017,287,186
2017,340,628
2017,339,623
2017,450,426
2017,168,178
2017,613,630
2017,339,635
2017,479,460
2017,635,482
2017,329,79
2017,255,288
2017,240,138
2017,182,276
2017,114,70
2017,326,58
2017,233,581
2017,333,531
2017,263,105
2017,266,142
2017,118,80
2017,635,494
2017,613,506
2017,311,537
2017,415,569
2017,398,359
2017,412,309
2017,390,342
2017,610,638
2017,164,177
2017,92,83
2017,48,45
2017,82,60
2017,362,596
2017,321,497
2017,357,605
2017,309,694
2017,113,781
2017,114,768
2017,166,834
2017,87,851
2017,787,237
2017,323,538
2017,409,373
2017,117,643
2017,82,548
2017,159,156
2017,200,198
2017,77,31
2017,95,40
2017,635,920
2017,594,804
2017,614,940
2017,957,812
2017,353,694
2017,758,278
2017,57,324
2017,112,245
2017,374,792
2017,967,947
2017,957,939
2017,955,924
2017,520,608
2017,438,459
2017,428,458
2017,300,320
2017,429,610
2017,248,565
2017,144,647
2017,448,479
2017,402,473
2017,312,354
2017,366,403
2017,372,364
2017,314,560
2017,218,462
2017,326,509
2017,51,357
2017,90,288
2017,52,53
2017,213,393
2017,486,487
2017,483,460
2017,447,477
2017,345,412
2017,159,372
2017,152,105
2017,87,160
2017,41,119
2017,604,663
2017,878,927
2017,683,963
2017,765,796
2017,407,595
2017,484,778
2017,271,308
2017,281,251
2017,179,88
2017,180,128
2017,141,176
2017,587,950
2017,484,615
2017,332,567
2017,345,631
2017,398,646
2017,934,389
2017,367,646
2017,250,105
2017,343,700
2017,907,639
2017,919,462
2017,621,498
2017,852,824
2017,841,866
2017,749,963
2017,420,401
2017,496,623
2017,554,525
2017,322,409
2017,325,606
2017,353,722
2017,349,728
2017,336,661
2017,376,425
2017,482,536
2017,569,509
2017,528,525
2017,585,444
2017,535,512
2017,360,713
2017,626,653
2017,573,689
2017,595,566
2017,687,599
2017,901,378
2017,453,637
2017,415,695
2017,478,653
2017,294,496
2017,252,627
2017,320,550
2017,247,689
2017,313,618
2017,297,489
2017,56,501
2017,65,515
2017,55,493
2017,105,406
2017,74,380
2017,111,505
2017,247,648
2017,80,380
2017,301,694
2017,295,655
2017,233,564
2017,177,517
2017,77,830
2017,345,576
2017,318,504
2017,616,614
2017,776,519
2017,717,509
2017,692,686
2017,931,901
2017,552,555
2017,952,877
2017,244,615
2017,385,590
2017,450,519
2017,487,445
2017,442,463
2017,506,586
2017,357,643
2017,261,637
2017,230,689
2017,239,670
2017,862,866
2017,864,873
2017,473,485
2017,515,396
2017,500,322
2017,466,454
2017,491,479
2017,311,541
2017,289,631
2017,248,610
2017,72,380
2017,132,376
2017,421,406
2017,323,486
2017,310,467
2017,322,513
2017,561,488
2017,571,584
2017,931,628
2017,587,246
2017,590,360
2017,587,368
2017,779,322
2017,289,957
2017,291,691
2017,327,566
2017,375,583
2017,447,670
2017,825,184
2017,375,869
2017,321,301
2017,254,285
2017,234,112
2017,361,65
2017,237,102
2017,162,133
2017,77,139
2017,79,139
2017,76,149
2017,702,570
2017,697,695
2017,70,430
2017,74,493
2017,259,349
2017,45,38
2017,675,352
2017,760,380
2017,353,648
2017,394,619
2017,127,667
2017,116,488
2017,68,643
2017,329,543
2017,323,560
2017,457,434
2017,355,330
2017,106,321
2017,427,560
2017,390,444
2017,324,585
2017,334,615
2017,342,697
2017,345,693
2017,959,573
2017,473,628
2017,700,469
2017,550,902
2017,530,741
2017,579,190
2017,662,617
2017,736,672
2017,632,639
2017,476,569
2017,65,664
2017,625,402
2017,686,568
2017,690,311
2017,105,439
2017,89,354
2017,110,332
2017,188,288
2017,173,295
2017,340,721
2017,713,367
2017,438,477
2017,142,101
2017,205,238
2017,941,740
2017,372,777
2017,457,781
2017,809,662
2017,66,186
2017,106,228
2017,49,44
2017,220,128
2017,235,127
2017,559,698
2017,680,744
2017,847,516
2017,712,519
2017,524,411
2017,473,263
2017,214,722
2017,379,405
2017,820,237
2017,957,958
2017,968,981
2017,304,347
2017,93,609
2017,337,592
2017,554,360
2017,716,388
2017,833,233
2017,331,320
2017,192,535
2017,98,408
2017,39,206
2017,134,98
2017,621,518
2017,358,716
2017,615,894
2017,268,712
2017,273,667
2017,453,421
2017,935,789
2017,467,285
2017,52,502
2017,339,362
2017,111,518
2017,125,308
2017,277,315
2017,82,369
2017,120,369
2017,109,281
2017,117,274
2017,163,304
2017,683,634
2017,483,740
2017,882,726
2017,281,490
2017,315,440
2017,319,432
2017,117,731
2017,910,647
2017,766,420
2017,418,271
2017,524,221
2017,484,212
2017,669,303
2017,510,814
2017,293,667
2017,296,640
2017,680,639
2017,656,485
2017,292,637
2017,285,642
2017,534,473
2017,486,467
2017,500,430
2017,391,407
2017,330,357
2017,433,462
2017,260,304
2017,291,308
2017,236,293
2017,61,158
2017,153,167
2017,108,139
2017,65,123
2017,36,148
2017,59,49
2017,317,685
2017,731,863
2017,934,886
2017,357,726
2017,340,657
2017,716,887
2017,49,339
2017,161,293
2017,39,174
2017,49,142
2017,134,169
2017,845,791
2017,896,818
2017,437,439
2017,393,119
2017,726,321
2017,612,428
2017,509,347
2017,563,345
2017,793,964
2017,724,704
2017,682,749
2017,639,770
2017,582,803
2017,347,580
2017,527,484
2017,501,416
2017,342,524
2017,549,584
2017,452,514
2017,204,109
2017,491,215
2017,238,182
2017,109,83
2017,194,191
2017,126,78
2017,177,55
2017,92,138
2017,912,787
2017,875,781
2017,851,800
2017,632,896
2017,598,908
2017,512,583
2017,493,737
2017,749,950
2017,699,953
2017,620,925
2017,786,922
2017,541,637
2017,393,369
2017,306,567
2017,570,668
2017,612,648
2017,476,502
2017,471,483
2017,265,67
2017,154,61
2017,101,46
2017,814,340
2017,789,260
2017,798,366
2017,609,418
2017,376,377
2017,362,341
2017,928,306
2017,873,218
2017,889,222
2017,901,326
2017,902,239
2017,680,464
2017,880,858
2017,523,93
2017,161,140
2017,174,122
2017,164,95
2017,144,94
2017,523,478
2017,452,570
2017,303,551
2017,211,246
2017,237,156
2017,160,118
2017,113,137
2017,711,658
2017,712,713
2017,583,454
2017,479,640
2017,440,539
2017,684,79
2017,249,712
2017,529,394
2017,337,381
2017,346,417
2017,650,925
2017,486,660
2017,851,946
2017,393,599
2017,598,266
2017,473,556
2017,394,450
2017,310,498
2017,264,435
2017,226,453
2017,928,642
2017,947,629
2017,965,938
2017,971,930
2017,854,942
2017,175,452
2017,115,404
2017,196,572
2017,123,654
2017,102,327
2017,83,87
2017,81,86
2017,492,777
2017,375,592
2017,406,602
2017,418,284
2017,306,341
2017,473,365
2017,557,490
2017,609,504
2017,827,795
2017,944,717
2017,181,502
2017,437,208
2017,297,63
2017,341,55
2017,308,57
2017,298,59
2017,41,46
2017,282,45
2017,274,107
2017,182,47
2017,322,548
2017,381,433
2017,372,517
2017,389,520
2017,527,581
2017,402,607
2017,512,549
2017,451,786
2017,171,414
2017,692,653
2017,688,668
2017,751,672
2017,866,848
2017,325,554
2017,309,564
2017,308,570
2017,180,405
2017,235,497
2017,863,168
2017,815,203
2017,876,120
2017,820,102
2017,816,102
2017,147,653
2017,195,698
2017,147,684
2017,57,157
2017,72,64
2017,557,438
2017,368,407
2017,552,566
2017,357,336
2017,489,266
2017,483,247
2017,109,145
2017,295,768
2017,902,795
2017,876,828
2017,380,421
2017,435,337
2017,566,449
2017,346,641
2017,522,329
2017,556,378
2017,465,371
2017,490,230
2017,706,91
2017,392,417
2017,349,410
2017,560,605
2017,982,971
2017,419,391
2017,533,484
2017,496,429
2017,497,417
2017,250,188
2017,719,746
2017,365,112
2017,325,623
2017,340,655
2017,311,692
2017,240,666
2017,389,629
2017,369,610
2017,358,625
2017,358,528
2017,411,600
2017,330,55
2017,168,129
2017,308,77
2017,755,298
2017,761,342
2017,748,290
2017,646,769
2017,554,937
2017,492,962
2017,372,904
2017,379,893
2017,408,595
2017,916,872
2017,774,812
2017,956,738
2017,814,503
2017,899,528
2017,924,543
2017,856,872
2017,704,655
2017,552,834
2017,496,912
2017,730,308
2017,706,363
2017,678,266
2017,851,348
2017,329,548
2017,498,619
2017,336,666
2017,162,666
2017,513,403
2017,345,317
2017,278,191
2017,154,183
2017,455,580
2017,444,622
2017,741,902
2017,945,931
2017,815,935
2017,428,177
2017,407,104
2017,493,111
2017,515,152
2017,239,351
2017,264,351
2017,280,341
2017,182,417
2017,666,945
2017,909,929
2017,56,357
2017,387,643
2017,463,624
2017,415,672
2017,253,665
2017,281,662
2017,158,598
2017,420,432
2017,339,705
2017,71,740
2017,173,511
2017,455,516
2017,184,429
2017,203,213
2017,841,909
2017,694,830
2017,691,962
2017,459,938
2017,435,841
2017,484,550
2017,296,509
2017,326,679
2017,181,518
2017,72,474
2017,439,419
2017,252,570
2017,261,639
2017,405,570
2017,315,516
2017,455,476
2017,619,626
2017,655,479
2017,352,657
2017,271,699
2017,411,634
2017,395,243
2017,586,428
2017,520,387
2017,592,353
2017,354,218
2017,263,443
2017,53,412
2017,80,416
2017,53,434
2017,481,539
2017,534,463
2017,465,492
2017,488,497
2017,231,250
2017,365,50
2017,404,645
2017,357,622
2017,329,658
2017,322,535
2017,347,924
2017,144,179
2017,144,41
2017,113,89
2017,115,62
2017,184,386
2017,390,370
2017,275,660
2017,318,448
2017,332,83
2017,258,40
2017,733,308
2017,547,726
2017,492,690
2017,518,695
2017,625,903
2017,597,965
2017,629,961
2017,537,670
2017,728,782
2017,690,739
2017,697,561
2017,674,620
2017,105,163
2017,132,117
2017,118,50
2017,51,67
2017,433,492
2017,908,975
2017,260,248
2017,261,188
2017,192,242
2017,156,100
2017,565,548
2017,564,485
2017,561,475
2017,682,389
2017,212,544
2017,357,59
2017,181,350
2017,158,93
2017,122,289
2017,41,182
2017,897,770
2017,896,758
2017,690,944
2017,431,772
2017,307,669
2017,72,439
2017,52,285
2017,144,194
2017,225,897
2017,356,348
2017,112,733
2017,377,375
2017,62,333
2017,71,298
2017,337,628
2017,275,709
2017,101,606
2017,200,493
2017,83,806
2017,531,740
2017,435,473
2017,431,474
2017,256,529
2017,845,105
2017,540,580
2017,367,393
2017,365,389
2017,264,421
2017,266,249
2017,826,144
2017,684,118
2017,593,157
2017,562,150
2017,194,428
2017,79,469
2017,951,231
2017,512,172
2017,499,111
2017,164,53
2017,564,528
2017,968,935
2017,915,937
2017,877,880
2017,77,369
2017,589,349
2017,336,344
2017,276,287
2017,340,361
2017,208,750
2017,321,683
2017,290,671
2017,336,711
2017,300,653
2017,419,601
2017,514,476
2017,521,557
2017,193,168
2017,141,141
2017,74,358
2017,161,128
2017,92,82
2017,25,40
2017,350,738
2017,297,694
2017,271,641
2017,306,642
2017,174,47
2017,189,57
2017,162,39
2017,337,659
2017,351,733
2017,332,670
2017,205,777
2017,205,790
2017,688,616
2017,721,920
2017,597,374
2017,940,671
2017,932,634
2017,575,791
2017,397,689
2017,378,615
2017,479,548
2017,433,556
2017,391,352
2017,350,356
2017,353,321
2017,398,402
2017,298,263
2017,193,184
2017,77,178
2017,611,598
2017,582,614
2017,395,367
2017,393,502
2017,472,298
2017,152,201
2017,641,174
2017,570,172
2017,160,147
2017,173,141
2017,112,769
2017,549,61
2017,785,770
2017,739,728
2017,572,682
2017,438,436
2017,398,638
2017,912,726
2017,556,752
2017,573,697
2017,797,653
2017,450,470
2017,390,441
2017,258,622
2017,201,518
2017,176,917
2017,284,699
2017,277,775
2017,457,789
2017,224,622
2017,281,657
2017,107,679
2017,90,63
2017,99,591
2017,333,586
2017,373,512
2017,270,640
2017,460,460
2017,409,379
2017,312,424
2017,632,488
2017,639,435
2017,874,673
2017,694,720
2017,897,870
2017,231,697
2017,517,548
2017,229,582
2017,152,646
2017,411,453
2017,210,289
2017,369,376
2017,111,286
2017,153,296
2017,98,148
2017,85,154
2017,344,79
2017,350,92
2017,330,92
2017,348,163
2017,220,59
2017,399,253
2017,402,254
2017,510,170
2017,416,405
2017,387,403
2017,404,377
2017,305,288
2017,373,386
2017,62,346
2017,62,353
2017,195,87
2017,218,490
2017,456,328
2017,432,309
2017,414,268
2017,118,142
2017,47,241
2017,98,319
2017,933,296
2017,709,63
2017,546,907
2017,670,701
2017,774,736
2017,804,724
2017,804,743
2017,786,724
2017,189,675
2017,180,492
2017,277,683
2017,263,663
2017,360,653
2017,376,644
2017,111,294
2017,39,142
2017,106,55
2017,318,644
2017,252,710
2017,232,703
2017,627,630
2017,284,935
2017,114,337
2017,91,414
2017,614,376
2017,600,242
2017,319,404
2017,204,236
2017,234,246
2017,209,241
2017,170,242
2017,470,469
2017,257,597
2017,335,687
2017,360,711
2017,323,689
2017,536,498
2017,665,305
2017,766,249
2017,929,359
2017,124,828
2017,553,229
2017,709,947
2017,919,699
2017,502,585
2017,472,550
2017,708,368
2017,824,149
2017,811,165
2017,259,120
2017,480,525
2017,292,664
2017,585,180
2017,99,157
2017,64,126
2017,159,111
2017,252,220
2017,189,134
2017,269,765
2017,896,383
2017,374,392
2017,392,362
2017,328,314
2017,826,877
2017,621,679
2017,443,413
2017,284,685
2017,453,421
2017,375,368
2017,129,90
2017,108,45
2017,265,290
2017,426,491
2017,502,533
2017,596,543
2017,471,518
2017,237,278
2017,94,74
2017,151,98
2017,66,42
2017,811,454
2017,957,640
2017,527,400
2017,652,924
2017,686,579
2017,911,653
2017,407,866
2017,829,769
2017,598,624
2017,951,941
2017,676,500
2017,938,531
2017,85,334
2017,76,379
2017,388,244
2017,324,727
2017,274,640
2017,518,529
2017,586,392
2017,374,429
2017,327,348
2017,495,349
2017,127,140
2017,68,44
2017,29,52
2017,694,693
2017,844,454
2017,888,498
2017,814,762
2017,828,797
2017,824,782
2017,930,966
2017,318,584
2017,346,575
2017,851,735
2017,863,856
2017,385,592
2017,374,633
2017,296,649
2017,266,680
2017,202,546
2017,428,71
2017,396,79
2017,325,477
2017,157,153
2017,117,43
2017,119,84
2017,171,128
2017,384,751
2017,698,291
2017,753,782
2017,772,522
2017,773,519
2017,563,502
2017,707,678
2017,673,618
2017,300,405
2017,344,397
2017,125,304
2017,139,170
2017,136,142
2017,817,497
2017,626,515
2017,404,277
2017,355,180
2017,400,457
2017,421,310
2017,348,603
2017,122,257
2017,67,259
2017,112,277
2017,52,34
2017,922,599
2017,958,488
2017,903,495
2017,320,790
2017,454,783
2017,586,810
2017,953,691
2017,956,663
2017,932,659
2017,483,303
2017,377,426
2017,362,377
2017,213,46
2017,146,76
2017,94,63
2017,443,427
2017,418,439
2017,403,421
2017,356,342
2017,326,70
2017,259,41
2017,378,115
2017,544,77
2017,428,639
2017,348,584
2017,229,185
2017,317,156
2017,139,62
2017,119,59
2017,58,113
2017,958,336
2017,257,640
2017,358,653
2017,363,646
2017,187,465
2017,274,264
2017,376,349
2017,300,101
2017,110,143
2017,135,77
2017,129,104
2017,86,44
2017,131,110
2017,470,488
2017,553,467
2017,587,699
2017,550,687
2017,907,427
2017,949,512
2017,790,518
2017,394,389
2017,440,533
2017,887,792
2017,933,799
2017,748,720
2017,700,383
2017,260,686
2017,704,911
2017,747,308
2017,842,899
2017,893,845
2017,375,415
2017,609,391
2017,564,500
2017,342,683
2017,430,600
2017,853,834
2017,852,842
2017,840,900
2017,935,796
2017,368,332
2017,397,384
2017,376,390
2017,329,356
2017,289,306
2017,172,293
2017,212,249
2017,156,177
2017,180,184
2017,90,62
2017,58,25
2017,960,875
2017,474,507
2017,748,377
2017,345,172
2017,296,152
2017,141,89
2017,157,163
2017,50,126
2017,673,676
2017,693,736
2017,889,801
2017,864,856
2017,184,78
2017,179,48
2017,129,72
2017,170,106
2017,27,32
2017,382,919
2017,260,757
2017,326,524
2017,302,487
2017,103,625
2017,383,633
2017,263,44
2017,135,90
2017,131,123
2017,147,105
2017,763,850
2017,756,256
2017,323,794
2017,878,836
2017,319,565
2017,584,531
2017,525,512
2017,525,382
2017,81,131
2017,168,160
2017,232,578
2017,223,602
2017,216,498
2017,318,160
2017,144,103
2017,144,103
2017,77,60
2017,677,358
2017,609,593
2017,436,434
2017,847,370
2017,617,777
2017,368,331
2017,565,564
2017,403,371
2017,273,860
2017,252,498
2017,937,702
2017,311,657
2017,336,511
2017,340,360
2017,556,738
2017,420,674
2017,437,182
2017,398,407
2017,389,418
2017,272,183
2017,409,308
2017,435,168
2017,319,334
2017,111,64
2017,197,121
2017,352,689
2017,573,518
2017,719,717
2017,604,643
2017,812,357
2017,724,352
2017,771,423
2017,759,282
2017,923,393
2017,531,474
2017,456,433
2017,413,455
2017,427,489
2017,316,344
2017,681,948
2017,567,946
2017,733,969
2017,903,851
2017,945,590
2017,482,854
2017,895,299
2017,870,956
2017,956,828
2017,899,817
2017,795,855
2017,760,805
2017,738,796
2017,335,543
2017,247,576
2017,570,582
2017,160,112
2017,442,489
2017,601,561
2017,823,901
2017,837,893
2017,253,652
2017,207,510
2017,896,139
2017,307,692
2017,370,648
2017,352,639
2017,336,669
2017,63,311
2017,196,213
2017,265,133
2017,166,159
2017,294,170
2017,149,161
2017,666,641
2017,783,887
2017,761,872
2017,715,829
2017,735,770
2017,609,887
2017,131,114
2017,746,318
2017,752,339
2017,311,434
2017,316,374
2017,219,353
2017,412,295
2017,441,170
2017,278,317
2017,296,202
2017,353,147
2017,128,212
2017,75,83
2017,950,904
2017,913,968
2017,375,618
2017,375,768
2017,942,669
2017,421,387
2017,283,496
2017,192,474
2017,324,609
2017,190,526
2017,329,417
2017,302,416
2017,516,356
2017,85,90
2017,277,652
2017,247,697
2017,366,633
2017,250,757
2017,405,619
2017,416,703
2017,282,70
2017,246,64
2017,64,307
2017,46,77
2017,51,55
2017,820,108
2017,678,434
2017,535,643
2017,877,815
2017,877,909
2017,117,729
2017,132,909
2017,193,427
2017,508,547
2017,341,112
2017,119,72
2017,221,151
2017,71,126
2017,890,699
2017,528,704
2017,539,956
2017,551,957
2017,470,490
2017,510,416
2017,575,426
2017,446,827
2017,474,651
2017,396,732
2017,637,670
2017,413,748
2017,392,601
2017,905,938
2017,651,228
2017,260,729
2017,309,697
2017,257,707
2017,189,678
2017,422,773
2017,770,421
2017,750,286
2017,725,209
2017,758,577
2017,94,463
2017,213,679
2017,391,637
2017,484,524
2017,589,406
2017,48,154
2017,74,115
2017,131,129
2017,958,968
2017,922,935
2017,422,394
2017,442,467
2017,332,546
2017,347,607
2017,382,611
2017,754,267
2017,375,369
2017,371,592
2017,354,699
2017,88,490
2017,307,192
2017,417,278
2017,186,355
2017,336,619
2017,188,186
2017,376,657
2017,430,561
2017,453,545
2017,479,556
2017,435,568
2017,956,400
2017,951,401
2017,961,389
2017,346,693
2017,345,702
2017,359,739
2017,433,112
2017,514,53
2017,452,67
2017,425,107
2017,620,65
2017,629,68
2017,418,489
2017,421,495
2017,435,452
2017,426,415
2017,337,232
2017,170,74
2017,278,650
2017,805,774
2017,838,900
2017,788,730
2017,717,701
2017,725,770
2017,693,686
2017,947,890
2017,785,541
2017,135,244
2017,221,88
2017,968,968
2017,763,335
2017,349,698
2017,745,784
2017,709,792
2017,281,686
2017,382,867
2017,438,599
2017,850,522
2017,849,347
2017,56,625
2017,52,642
2017,184,779
2017,273,707
2017,814,944
2017,888,946
2017,891,877
2017,959,720
2017,953,723
2017,250,634
2017,891,841
2017,843,821
2017,103,492
2017,63,399
2017,50,401
2017,354,687
2017,322,611
2017,394,839
2017,314,570
2017,149,190
2017,77,151
2017,121,59
2017,89,67
2017,46,42
2017,125,805
2017,678,468
2017,220,570
2017,313,447
2017,708,348
2017,366,341
2017,411,276
2017,131,364
2017,63,150
2017,83,101
2017,65,75
2017,455,632
2017,346,713
2017,343,711
2017,191,512
2017,320,413
2017,567,497
2017,532,477
2017,282,132
2017,217,179
2017,216,255
2017,227,180
2017,105,179
2017,809,467
2017,622,415
2017,346,703
2017,319,543
2017,329,558
2017,310,630
2017,855,879
2017,814,836
2017,962,791
2017,505,612
2017,311,368
2017,346,344
2017,115,178
2017,182,71
2017,150,155
2017,109,86
2017,191,683
2017,271,306
2017,257,51
2017,284,55
2017,124,44
2017,401,714
2017,569,604
2017,633,646
2017,792,541
2017,538,806
2017,413,385
2017,881,638
2017,412,643
2017,322,416
2017,359,722
2017,471,465
2017,662,368
2017,953,528
2017,231,204
2017,141,37
2017,785,555
2017,593,949
2017,502,954
2017,561,920
2017,396,719
2017,805,969
2017,712,750
2017,582,614
2017,606,522
2017,760,462
2017,303,673
2017,707,198
2017,546,726
2017,495,696
2017,531,722
2017,644,960
2017,675,106
2017,336,616
2017,355,724
2017,289,665
2017,462,650
2017,424,225
2017,428,219
2017,224,202
2017,62,307
2017,85,87
2017,312,620
2017,229,699
2017,308,685
2017,556,840
2017,594,771
2017,287,275
2017,173,868
2017,771,82
2017,585,76
2017,151,56
2017,788,687
2017,970,788
2017,472,457
2017,359,344
2017,480,326
2017,434,100
2017,133,121
2017,353,688
2017,898,512
2017,507,237
2017,291,315
2017,252,267
2017,263,315
2017,224,269
2017,166,138
2017,91,192
2017,51,58
2017,635,387
2017,643,292
2017,291,767
2017,697,387
2017,806,142
2017,927,422
2017,749,669
2017,800,827
2017,904,810
2017,638,623
2017,665,363
2017,841,88
2017,528,498
2017,524,472
2017,511,503
2017,454,524
2017,363,145
2017,244,202
2017,141,96
2017,127,128
2017,42,74
2017,727,614
2017,305,490
2017,269,528
2017,258,638
2017,275,655
2017,129,90
2017,81,76
2017,593,310
2017,546,324
2017,618,507
2017,541,665
2017,345,739
2017,290,670
2017,345,740
2017,685,965
2017,482,955
2017,421,918
2017,236,720
2017,276,690
2017,253,690
2017,234,685
2017,513,927
2017,469,956
2017,915,445
2017,947,473
2017,899,431
2017,936,334
2017,828,857
2017,850,920
2017,812,886
2017,855,950
2017,865,869
2017,591,551
2017,341,692
2017,925,287
2017,586,327
2017,540,350
2017,550,228
2017,716,58
2017,322,487
2017,330,484
2017,703,400
2017,766,373
2017,113,137
2017,201,141
2017,75,111
2017,83,137
2017,523,500
2017,528,517
2017,502,528
2017,509,507
2017,325,704
2017,247,563
2017,138,115
2017,194,112
2017,137,103
2017,307,512
2017,864,846
2017,849,821
2017,810,762
2017,615,754
2017,748,716
2017,752,667
2017,603,332
2017,566,697
2017,511,751
2017,916,879
2017,507,506
2017,480,776
2017,119,705
2017,232,588
2017,912,817
2017,874,851
2017,449,780
2017,414,741
2017,205,806
2017,260,901
2017,656,273
2017,962,933
2017,75,821
2017,347,694
2017,343,729
2017,255,717
2017,189,693
2017,341,378
2017,688,348
2017,716,325
2017,553,684
2017,465,623
2017,478,614
2017,792,306
2017,219,729
2017,205,646
2017,388,760
2017,96,274
2017,141,154
2017,479,108
2017,742,367
2017,645,284
2017,308,625
2017,357,719
2017,331,688
2017,211,560
2017,678,747
2017,417,491
2017,547,961
2017,184,426
2017,922,647
2017,967,734
2017,865,659
2017,768,845
2017,769,834
2017,760,816
2017,724,740
2017,447,455
2017,727,697
2017,956,313
2017,627,412
2017,689,577
2017,354,634
2017,377,587
2017,108,183
2017,256,194
2017,292,207
2017,309,89
2017,492,465
2017,541,479
2017,904,443
2017,904,569
2017,915,499
2017,417,468
2017,252,621
2017,325,699
2017,330,691
2017,419,694
2017,552,571
2017,795,532
2017,690,743
2017,719,734
2017,415,572
2017,310,565
2017,464,576
2017,714,679
2017,725,612
2017,745,591
2017,136,295
2017,154,239
2017,112,175
2017,125,264
2017,962,694
2017,280,695
2017,234,697
2017,260,729
2017,316,930
2017,339,951
2017,605,540
2017,261,761
2017,324,712
2017,944,485
2017,427,677
2017,458,492
2017,332,625
2017,194,866
2017,231,881
2017,225,885
2017,394,337
2017,313,347
2017,287,342
2017,334,573
2017,323,593
2017,398,623
2017,397,599
2017,77,109
2017,595,575
2017,247,671
2017,326,604
2017,358,720
2017,66,398
2017,67,435
2017,425,624
2017,327,633
2017,348,588
2017,244,479
2017,97,272
2017,364,909
2017,208,917
2017,282,833
2017,115,766
2017,360,383
2017,348,378
2017,342,383
2017,271,289
2017,168,238
2017,390,744
2017,252,657
2017,255,630
2017,213,172
2017,169,99
2017,87,42
2017,119,51
2017,357,324
