x,y
2016,205,884
2016,96,689
2016,905,347
2016,962,322
2016,163,855
2016,328,926
2016,291,925
2016,89,836
2016,128,783
2016,830,169
2016,202,842
2016,796,139
2016,715,151
2016,891,502
2016,527,548
2016,949,329
2016,739,369
2016,814,156
2016,677,276
2016,88,773
2016,268,913
2016,806,281
2016,730,106
2016,568,66
2016,243,950
2016,172,895
2016,938,235
2016,326,548
2016,152,911
2016,910,264
2016,718,203
2016,213,737
2016,484,603
2016,56,562
2016,183,791
2016,219,874
2016,827,90
2016,917,164
2016,634,66
2016,476,780
2016,795,204
2016,302,939
2016,616,563
2016,904,213
2016,939,244
2016,924,306
2016,127,807
2016,252,937
2016,322,947
2016,912,271
2016,955,302
2016,963,394
2016,555,900
2016,598,553
2016,773,122
2016,799,130
2016,669,325
2016,138,666
2016,917,415
2016,431,460
2016,391,921
2016,208,745
2016,855,178
2016,201,862
2016,779,301
2016,865,111
2016,199,831
2016,602,299
2016,171,878
2016,363,528
2016,908,157
2016,393,939
2016,117,859
2016,238,948
2016,902,301
2016,790,314
2016,696,512
2016,792,465
2016,952,530
2016,438,454
2016,379,759
2016,690,61
2016,744,65
2016,960,305
2016,938,449
2016,951,458
2016,243,620
2016,345,515
2016,745,518
2016,245,746
2016,257,753
2016,873,346
2016,956,307
2016,955,273
2016,731,930
2016,619,592
2016,926,199
2016,921,270
2016,596,545
2016,943,227
2016,778,449
2016,836,501
2016,685,309
2016,158,880
2016,567,560
2016,709,59
2016,456,515
2016,875,116
2016,263,951
2016,127,886
2016,283,850
2016,898,143
2016,589,566
2016,281,959
2016,177,868
2016,823,244
2016,95,854
2016,496,493
2016,572,539
2016,222,925
2016,786,103
2016,171,878
2016,421,480
2016,144,800
2016,569,478
2016,344,412
2016,410,509
2016,928,292
2016,247,944
2016,268,947
2016,509,760
2016,74,704
2016,199,908
2016,553,554
2016,818,138
2016,808,483
2016,841,544
2016,786,103
2016,794,79
2016,127,776
2016,59,768
2016,204,636
2016,170,897
2016,863,208
2016,916,216
2016,363,134
2016,459,560
2016,264,641
2016,902,291
2016,926,321
2016,180,933
2016,965,307
2016,570,335
2016,430,436
2016,68,810
2016,160,825
2016,255,628
2016,945,279
2016,959,344
2016,519,108
2016,953,263
2016,520,346
2016,271,902
2016,341,953
2016,644,434
2016,606,389
2016,452,535
2016,923,302
2016,69,803
2016,92,829
2016,918,177
2016,155,844
2016,587,253
2016,310,945
2016,894,230
2016,267,931
2016,890,227
2016,846,222
2016,916,281
2016,908,187
2016,927,301
2016,837,144
2016,824,106
2016,775,130
2016,141,862
2016,210,937
2016,298,633
2016,954,268
2016,953,409
2016,924,477
2016,331,898
2016,309,501
2016,627,597
2016,304,940
2016,228,776
2016,384,531
2016,827,98
2016,92,724
2016,365,735
2016,607,646
2016,829,192
2016,618,382
2016,472,890
2016,187,883
2016,584,554
2016,331,956
2016,532,559
2016,253,884
2016,87,835
2016,417,620
2016,93,798
2016,716,334
2016,608,569
2016,688,468
2016,942,241
2016,956,301
2016,957,275
2016,841,98
2016,877,124
2016,861,198
2016,424,731
2016,303,936
2016,283,415
2016,903,173
2016,285,930
2016,861,194
2016,878,231
2016,502,444
2016,646,101
2016,370,523
2016,630,604
2016,875,116
2016,950,375
2016,330,459
2016,481,298
2016,552,581
2016,575,537
2016,470,879
2016,876,185
2016,491,319
2016,958,516
2016,271,959
2016,942,228
2016,420,651
2016,829,90
2016,760,124
2016,864,192
2016,945,225
2016,275,924
2016,371,957
2016,933,551
2016,934,348
2016,957,292
2016,211,646
2016,620,610
2016,867,217
2016,232,898
2016,865,201
2016,266,920
2016,951,264
2016,469,468
2016,308,943
2016,198,654
2016,237,645
2016,532,512
2016,769,444
2016,378,437
2016,528,475
2016,499,548
2016,878,163
2016,195,497
2016,283,416
2016,262,646
2016,184,846
2016,915,212
2016,927,306
2016,930,248
2016,343,952
2016,454,472
2016,901,407
2016,642,67
2016,160,625
2016,101,623
2016,262,641
2016,943,244
2016,261,944
2016,917,235
2016,904,188
2016,930,289
2016,135,864
2016,900,228
2016,217,872
2016,97,720
2016,825,89
2016,956,265
2016,901,311
2016,192,794
2016,84,624
2016,360,900
2016,957,288
2016,559,583
2016,278,876
2016,259,949
2016,573,549
2016,301,958
2016,896,299
2016,238,920
2016,433,548
2016,928,242
2016,619,600
2016,599,559
2016,497,516
2016,642,425
2016,297,959
2016,500,433
2016,550,526
2016,573,535
2016,305,618
2016,806,247
2016,255,629
2016,270,946
2016,845,495
2016,579,922
2016,563,548
2016,939,274
2016,597,577
2016,492,451
2016,539,498
2016,796,201
2016,491,513
2016,481,453
2016,508,404
2016,485,959
2016,648,894
2016,230,926
2016,552,526
2016,557,517
2016,584,835
2016,915,246
2016,569,95
2016,357,376
2016,368,527
2016,383,515
2016,159,929
2016,496,478
2016,186,792
2016,925,332
2016,402,932
2016,901,319
2016,306,666
2016,305,671
2016,279,685
2016,506,474
2016,697,351
2016,481,648
2016,545,662
2016,468,504
2016,311,920
2016,237,606
2016,322,959
2016,584,523
2016,812,262
2016,581,607
2016,919,217
2016,805,276
2016,295,926
2016,205,799
2016,252,914
2016,730,133
2016,959,529
2016,886,200
2016,602,547
2016,593,530
2016,590,573
2016,317,958
2016,614,521
2016,639,630
2016,329,740
2016,129,812
2016,581,534
2016,568,578
2016,533,653
2016,563,552
2016,198,853
2016,678,632
2016,941,286
2016,941,331
2016,892,299
2016,532,525
2016,248,943
2016,206,891
2016,212,873
2016,556,532
2016,585,574
2016,924,219
2016,565,431
2016,355,937
2016,292,903
2016,787,82
2016,210,823
2016,664,417
2016,795,282
2016,202,639
2016,806,87
2016,592,370
2016,280,938
2016,201,893
2016,591,674
2016,596,561
2016,118,716
2016,254,711
2016,295,666
2016,201,552
2016,148,598
2016,934,294
2016,927,185
2016,110,809
2016,506,541
2016,558,567
2016,229,475
2016,568,573
2016,67,602
2016,941,287
2016,931,388
2016,235,919
2016,957,302
2016,866,357
2016,917,282
2016,451,514
2016,677,104
2016,923,178
2016,282,940
2016,195,484
2016,838,101
2016,920,202
2016,908,285
2016,316,935
2016,892,259
2016,778,564
2016,789,254
2016,857,408
2016,407,908
2016,616,596
2016,248,889
2016,245,941
2016,542,560
2016,148,903
2016,811,245
2016,481,562
2016,639,632
2016,203,755
2016,787,115
2016,782,107
2016,919,245
2016,829,132
2016,262,906
2016,548,560
2016,574,445
2016,417,727
2016,955,341
2016,631,377
2016,544,532
2016,423,455
2016,923,278
2016,910,234
2016,474,559
2016,406,595
2016,580,906
2016,530,929
2016,655,490
2016,787,89
2016,818,77
2016,800,91
2016,793,114
2016,673,378
2016,914,314
2016,128,666
2016,106,593
2016,692,303
2016,864,336
2016,748,241
2016,540,388
2016,615,292
2016,540,545
2016,293,662
2016,581,532
2016,533,567
2016,493,802
2016,471,776
2016,319,959
2016,557,542
2016,912,296
2016,501,423
2016,637,383
2016,718,324
2016,940,247
2016,561,588
2016,67,810
2016,83,817
2016,94,861
2016,792,78
2016,128,862
2016,302,899
2016,677,163
2016,600,559
2016,940,256
2016,895,225
2016,800,497
2016,782,464
2016,224,878
2016,962,309
2016,512,584
2016,95,740
2016,646,641
2016,963,438
2016,954,262
2016,478,290
2016,542,573
2016,559,389
2016,908,253
2016,763,82
2016,777,116
2016,237,917
2016,510,415
2016,918,237
2016,259,891
2016,628,593
2016,365,692
2016,771,128
2016,469,648
2016,505,544
2016,228,946
2016,231,885
2016,547,511
2016,524,506
2016,961,363
2016,896,476
2016,918,428
2016,508,412
2016,760,301
2016,749,280
2016,748,229
2016,760,225
2016,945,353
2016,256,913
2016,830,195
2016,940,222
2016,248,557
2016,820,210
2016,847,214
2016,897,191
2016,800,91
2016,960,292
2016,956,273
2016,710,57
2016,259,901
2016,775,114
2016,675,116
2016,211,870
2016,439,938
2016,122,786
2016,123,796
2016,597,275
2016,61,611
2016,84,822
2016,410,848
2016,252,919
2016,802,99
2016,817,245
2016,607,546
2016,859,106
2016,664,55
2016,586,462
2016,849,446
2016,939,518
2016,350,720
2016,634,630
2016,676,330
2016,649,373
2016,781,317
2016,759,296
2016,620,383
2016,527,773
2016,588,567
2016,307,911
2016,619,567
2016,956,342
2016,807,99
2016,206,931
2016,474,948
2016,931,203
2016,945,261
2016,254,678
2016,232,495
2016,358,907
2016,923,527
2016,894,550
2016,919,318
2016,291,924
2016,443,481
2016,318,567
2016,593,604
2016,599,408
2016,483,852
2016,548,945
2016,283,956
2016,251,614
2016,334,508
2016,690,116
2016,580,569
2016,143,850
2016,239,885
2016,616,591
2016,580,569
2016,568,59
2016,532,153
2016,451,208
2016,865,200
2016,887,165
2016,607,64
2016,190,781
2016,288,862
2016,580,534
2016,274,914
2016,334,912
2016,331,910
2016,359,778
2016,582,587
2016,638,597
2016,931,252
2016,889,176
2016,962,300
2016,635,227
2016,551,240
2016,184,842
2016,919,223
2016,284,488
2016,548,723
2016,483,793
2016,554,555
2016,289,937
2016,301,958
2016,574,604
2016,215,668
2016,554,577
2016,584,553
2016,701,347
2016,769,394
2016,807,369
2016,573,345
2016,825,174
2016,848,212
2016,837,223
2016,508,571
2016,555,551
2016,570,584
2016,595,280
2016,887,154
2016,884,143
2016,852,131
2016,912,212
2016,954,276
2016,846,95
2016,771,72
2016,506,766
2016,560,809
2016,559,822
2016,248,911
2016,333,949
2016,71,800
2016,616,779
2016,898,343
2016,577,582
2016,566,533
2016,755,64
2016,806,93
2016,538,542
2016,473,473
2016,818,486
2016,935,191
2016,683,645
2016,647,416
2016,297,927
2016,961,285
2016,900,215
2016,252,898
2016,796,152
2016,931,264
2016,547,361
2016,936,236
2016,930,190
2016,964,337
2016,604,619
2016,479,528
2016,275,947
2016,435,962
2016,442,926
2016,444,921
2016,903,223
2016,959,322
2016,860,113
2016,958,291
2016,917,253
2016,788,100
2016,523,476
2016,518,957
2016,317,682
2016,797,197
2016,938,231
2016,332,863
2016,516,482
2016,581,600
2016,683,459
2016,688,402
2016,735,353
2016,595,63
2016,444,492
2016,199,883
2016,635,162
2016,331,798
2016,554,549
2016,775,473
2016,614,657
2016,416,624
2016,663,430
2016,90,773
2016,273,854
2016,252,600
2016,755,299
2016,496,491
2016,764,332
2016,835,443
2016,166,862
2016,208,916
2016,229,880
2016,216,721
2016,114,764
2016,148,915
2016,919,258
2016,918,282
2016,135,861
2016,931,253
2016,635,595
2016,900,339
2016,402,598
2016,426,686
2016,623,578
2016,724,123
2016,780,68
2016,880,192
2016,537,377
2016,298,957
2016,806,207
2016,516,345
2016,88,658
2016,220,666
2016,278,643
2016,66,802
2016,138,888
2016,862,218
2016,923,252
2016,855,216
2016,596,584
2016,789,485
2016,560,562
2016,622,588
2016,851,381
2016,233,695
2016,251,557
2016,604,628
2016,232,776
2016,257,864
2016,531,470
2016,388,595
2016,239,707
2016,539,556
2016,599,569
2016,260,953
2016,269,929
2016,530,688
2016,577,549
2016,223,878
2016,595,593
2016,632,606
2016,538,491
2016,543,550
2016,923,220
2016,930,297
2016,898,289
2016,904,276
2016,475,649
2016,535,497
2016,683,485
2016,556,492
2016,590,615
2016,521,526
2016,62,630
2016,958,305
2016,267,931
2016,147,802
2016,937,324
2016,253,642
2016,570,606
2016,592,610
2016,283,929
2016,924,389
2016,931,219
2016,577,607
2016,598,862
2016,560,910
2016,534,929
2016,585,528
2016,190,784
2016,588,588
2016,906,156
2016,955,518
2016,581,678
2016,905,214
2016,199,946
2016,937,267
2016,446,488
2016,531,497
2016,937,199
2016,695,383
2016,108,602
2016,729,193
2016,891,139
2016,112,642
2016,962,392
2016,219,877
2016,650,484
2016,876,230
2016,660,416
2016,931,206
2016,938,229
2016,316,790
2016,248,940
2016,478,443
2016,271,772
2016,316,935
2016,938,281
2016,943,284
2016,507,421
2016,919,315
2016,581,543
2016,565,567
2016,802,95
2016,838,198
2016,912,252
2016,598,536
2016,204,852
2016,891,160
2016,589,530
2016,296,916
2016,291,792
2016,818,85
2016,599,551
2016,634,606
2016,621,240
2016,356,581
2016,879,221
2016,262,891
2016,963,305
2016,945,336
2016,961,304
2016,956,331
2016,634,485
2016,589,536
2016,615,612
2016,391,629
2016,226,937
2016,179,855
2016,184,803
2016,235,795
2016,406,568
2016,489,515
2016,293,959
2016,88,801
2016,75,766
2016,862,99
2016,263,951
2016,469,509
2016,159,901
2016,253,925
2016,506,115
2016,719,211
2016,762,110
2016,963,335
2016,946,338
2016,919,287
2016,138,800
2016,345,938
2016,572,526
2016,903,188
2016,274,893
2016,307,954
2016,937,225
2016,239,921
2016,214,893
2016,960,354
2016,856,498
2016,962,335
2016,952,421
2016,307,914
2016,610,600
2016,168,844
2016,529,929
2016,957,280
2016,948,290
2016,729,221
2016,913,159
2016,399,721
2016,226,903
2016,903,253
2016,961,289
2016,582,885
2016,207,768
2016,225,792
2016,612,603
2016,222,895
2016,560,489
2016,923,284
2016,896,274
2016,440,772
2016,233,723
2016,944,273
2016,188,821
2016,256,768
2016,332,946
2016,502,524
2016,748,365
2016,480,601
2016,274,960
2016,494,443
2016,687,408
2016,897,296
2016,841,365
2016,838,608
2016,730,122
2016,938,297
2016,903,246
2016,946,327
2016,522,550
2016,920,207
2016,159,864
2016,607,566
2016,945,238
2016,171,870
2016,879,116
2016,929,266
2016,941,256
2016,174,927
2016,659,97
2016,741,135
2016,147,825
2016,573,693
2016,595,454
2016,305,932
2016,783,87
2016,284,776
2016,221,875
2016,286,957
2016,648,492
2016,917,219
2016,625,596
2016,582,527
2016,311,906
2016,560,527
2016,684,166
2016,929,213
2016,880,225
2016,619,625
2016,900,176
2016,605,659
2016,935,264
2016,685,421
2016,533,502
2016,842,141
2016,177,915
2016,507,419
2016,283,959
2016,631,80
2016,556,127
2016,575,81
2016,588,247
2016,560,577
2016,893,221
2016,305,959
2016,638,592
2016,647,376
2016,962,303
2016,489,659
2016,945,247
2016,167,839
2016,118,773
2016,286,940
2016,317,953
2016,787,82
2016,746,70
2016,809,159
2016,766,75
2016,295,959
2016,344,575
2016,331,417
2016,203,794
2016,154,845
2016,131,907
2016,298,885
2016,880,123
2016,562,569
2016,119,781
2016,881,216
2016,819,247
2016,934,250
2016,720,207
2016,374,595
2016,472,422
2016,616,567
2016,637,155
2016,531,445
2016,464,681
2016,592,673
2016,564,500
2016,557,519
2016,709,350
2016,134,886
2016,107,868
2016,237,937
2016,140,895
2016,58,639
2016,170,872
2016,105,767
2016,187,778
2016,249,790
2016,779,328
2016,802,204
2016,830,317
2016,394,581
2016,313,944
2016,609,556
2016,617,571
2016,654,682
2016,633,95
2016,681,171
2016,820,126
2016,908,186
2016,281,915
2016,150,806
2016,631,596
2016,954,290
2016,416,949
2016,679,527
2016,910,174
2016,77,756
2016,403,902
2016,670,119
2016,567,604
2016,921,232
2016,294,922
2016,137,898
2016,478,333
2016,545,380
2016,668,64
2016,263,947
2016,78,750
2016,951,323
2016,601,504
2016,934,280
2016,523,544
2016,962,546
2016,958,311
2016,676,369
2016,770,442
2016,755,353
2016,938,272
2016,75,793
2016,140,654
2016,257,732
2016,952,365
2016,147,869
2016,525,668
2016,515,606
2016,248,893
2016,73,688
2016,420,173
2016,94,557
2016,50,545
2016,586,596
2016,679,356
2016,959,469
2016,477,361
2016,302,955
2016,276,931
2016,538,390
2016,958,358
2016,536,519
2016,921,178
2016,227,608
2016,601,556
2016,198,771
2016,892,486
2016,948,548
2016,933,270
2016,568,553
2016,326,939
2016,54,710
2016,616,608
2016,660,700
2016,150,848
2016,939,239
2016,900,249
2016,216,923
2016,589,458
2016,768,442
2016,877,157
2016,252,697
2016,899,215
2016,757,68
2016,828,247
2016,932,322
2016,198,778
2016,196,846
2016,943,240
2016,288,920
2016,903,183
2016,732,131
2016,914,220
2016,251,788
2016,888,222
2016,643,366
2016,584,546
2016,486,424
2016,873,115
2016,848,93
2016,401,956
2016,291,923
2016,616,603
2016,700,218
2016,700,217
2016,304,829
2016,930,228
2016,216,890
2016,770,129
2016,163,909
2016,319,901
2016,313,957
2016,251,928
2016,220,798
2016,938,229
2016,546,530
2016,892,174
2016,904,154
2016,955,293
2016,751,323
2016,933,212
2016,946,228
2016,845,175
2016,921,289
2016,930,234
2016,878,222
2016,965,374
2016,957,278
2016,773,72
2016,350,69
2016,201,782
2016,816,228
2016,207,344
2016,889,142
2016,810,137
2016,214,870
2016,625,598
2016,529,466
2016,476,647
2016,945,428
2016,960,447
2016,897,375
2016,132,527
2016,879,153
2016,121,761
2016,61,777
2016,906,166
2016,431,612
2016,770,64
2016,537,485
2016,536,529
2016,278,957
2016,947,620
2016,490,414
2016,753,379
2016,464,778
2016,324,932
2016,174,896
2016,708,108
2016,746,89
2016,823,96
2016,323,959
2016,962,334
2016,872,164
2016,320,903
2016,201,892
2016,70,806
2016,804,233
2016,537,463
2016,263,941
2016,934,280
2016,935,298
2016,441,913
2016,222,888
2016,723,88
2016,825,525
2016,689,505
2016,445,482
2016,553,547
2016,933,194
2016,264,957
2016,119,882
2016,109,879
2016,950,277
2016,582,581
2016,570,248
2016,957,279
2016,203,840
2016,919,275
2016,657,955
2016,83,662
2016,175,814
2016,512,520
2016,468,899
2016,320,956
2016,469,943
2016,180,914
2016,288,929
2016,611,526
2016,521,960
2016,128,772
2016,726,386
2016,958,389
2016,955,345
2016,949,538
2016,57,706
2016,868,167
2016,593,581
2016,584,607
2016,810,148
2016,866,186
2016,889,134
2016,876,128
2016,927,220
2016,292,666
2016,556,486
2016,461,662
2016,325,953
2016,581,463
2016,518,522
2016,692,385
2016,372,767
2016,615,570
2016,622,379
2016,528,649
2016,672,95
2016,551,349
2016,512,548
2016,846,153
2016,894,160
2016,455,492
