x,y
2015,193,890
2015,693,452
2015,944,445
2015,422,593
2015,296,959
2015,193,857
2015,517,516
2015,124,764
2015,68,760
2015,93,799
2015,126,856
2015,486,433
2015,943,532
2015,629,579
2015,456,430
2015,937,210
2015,941,229
2015,736,241
2015,507,406
2015,121,787
2015,152,902
2015,560,510
2015,271,946
2015,627,432
2015,915,270
2015,848,87
2015,500,492
2015,489,468
2015,235,471
2015,90,746
2015,240,943
2015,788,233
2015,274,875
2015,632,235
2015,398,308
2015,810,87
2015,54,795
2015,610,668
2015,742,425
2015,252,940
2015,246,934
2015,152,846
2015,73,701
2015,91,724
2015,259,629
2015,190,918
2015,712,294
2015,735,345
2015,866,180
2015,897,209
2015,229,920
2015,280,942
2015,551,570
2015,570,540
2015,538,394
2015,591,404
2015,748,398
2015,209,932
2015,559,559
2015,490,522
2015,666,327
2015,414,455
2015,713,165
2015,246,926
2015,605,384
2015,638,360
2015,512,312
2015,836,190
2015,934,336
2015,933,441
2015,420,902
2015,680,189
2015,843,143
2015,823,142
2015,852,191
2015,865,246
2015,422,759
2015,792,428
2015,788,449
2015,589,596
2015,840,192
2015,917,312
2015,883,158
2015,425,543
2015,623,193
2015,628,157
2015,928,286
2015,671,96
2015,710,123
2015,912,301
2015,234,626
2015,95,749
2015,38,784
2015,468,478
2015,797,313
2015,303,937
2015,565,585
2015,881,149
2015,273,771
2015,349,527
2015,153,821
2015,298,913
2015,489,519
2015,697,395
2015,839,102
2015,749,98
2015,803,120
2015,960,418
2015,863,374
2015,745,375
2015,791,69
2015,861,145
2015,83,710
2015,274,931
2015,697,502
2015,834,190
2015,928,305
2015,204,929
2015,926,257
2015,916,169
2015,505,512
2015,345,394
2015,113,750
2015,964,320
2015,178,854
2015,224,890
2015,844,203
2015,295,843
2015,453,885
2015,513,412
2015,255,670
2015,287,437
2015,295,530
2015,612,613
2015,271,896
2015,507,537
2015,579,535
2015,562,550
2015,526,508
2015,550,538
2015,750,443
2015,611,573
2015,687,327
2015,781,219
2015,783,197
2015,256,756
2015,357,932
2015,701,141
2015,248,933
2015,487,507
2015,853,199
2015,796,131
2015,168,871
2015,814,132
2015,556,599
2015,845,171
2015,925,389
2015,935,315
2015,931,421
2015,374,385
2015,536,219
2015,835,106
2015,26,695
2015,874,263
2015,545,568
2015,538,570
2015,573,142
2015,880,145
2015,889,271
2015,485,490
2015,180,867
2015,867,195
2015,714,309
2015,656,284
2015,833,103
2015,84,780
2015,72,868
2015,439,559
2015,906,214
2015,880,269
2015,596,425
2015,816,159
2015,658,296
2015,935,325
2015,255,898
2015,498,500
2015,511,545
2015,760,57
2015,797,115
2015,728,363
2015,853,165
2015,888,210
2015,208,889
2015,238,935
2015,152,915
2015,176,934
2015,926,255
2015,920,450
2015,575,580
2015,491,459
2015,615,438
2015,574,553
2015,494,504
2015,564,519
2015,278,919
2015,657,662
2015,549,543
2015,100,830
2015,214,629
2015,232,907
2015,581,519
2015,643,618
2015,759,123
2015,684,466
2015,534,519
2015,121,756
2015,247,697
2015,195,572
2015,166,595
2015,380,879
2015,315,948
2015,263,929
2015,84,578
2015,801,150
2015,256,790
2015,139,812
2015,576,689
2015,221,941
2015,634,228
2015,887,226
2015,885,159
2015,775,324
2015,723,246
2015,879,188
2015,950,254
2015,936,318
2015,575,578
2015,936,226
2015,185,943
2015,539,517
2015,806,111
2015,812,125
2015,430,455
2015,582,588
2015,699,306
2015,490,479
2015,574,510
2015,552,511
2015,127,897
2015,659,417
2015,76,706
2015,99,723
