x,y
2015,933,345
2015,921,179
2015,931,331
2015,243,573
2015,807,179
2015,214,558
2015,307,901
2015,622,572
2015,600,536
2015,941,251
2015,270,907
2015,614,567
2015,680,444
2015,666,83
2015,963,463
2015,916,243
2015,937,312
2015,956,305
2015,520,900
2015,479,573
2015,529,574
2015,646,657
2015,560,695
2015,433,490
2015,535,492
2015,439,416
2015,619,572
2015,966,823
2015,906,858
2015,869,876
2015,935,906
2015,599,376
2015,879,501
2015,892,486
2015,882,501
2015,855,503
2015,583,702
2015,445,498
2015,815,230
2015,434,456
2015,501,828
2015,879,344
2015,935,501
2015,958,536
2015,471,531
2015,621,613
2015,574,617
2015,602,594
2015,361,951
2015,871,433
2015,809,475
2015,812,404
2015,904,620
2015,726,384
2015,256,918
2015,257,928
2015,926,193
2015,908,342
2015,939,561
2015,776,544
2015,959,651
2015,533,559
2015,262,918
2015,689,669
2015,758,570
2015,700,502
2015,810,446
2015,787,420
2015,939,510
2015,922,409
2015,955,553
2015,905,547
2015,800,98
2015,676,113
2015,637,56
2015,628,176
2015,681,215
2015,714,246
2015,818,114
2015,863,177
2015,751,318
2015,788,238
2015,53,508
2015,193,673
2015,339,903
2015,301,934
2015,309,957
2015,196,927
2015,801,125
2015,873,148
2015,251,550
2015,346,648
2015,620,501
2015,727,621
2015,468,651
2015,313,536
2015,792,77
2015,579,599
2015,333,470
2015,580,604
2015,653,693
2015,668,356
2015,88,788
2015,110,743
2015,749,142
2015,578,432
2015,449,434
2015,820,145
2015,767,277
2015,298,821
2015,117,778
2015,943,471
2015,961,514
2015,934,608
2015,898,827
2015,936,242
2015,717,904
2015,734,851
2015,794,148
2015,539,360
2015,542,234
2015,482,357
2015,465,333
2015,733,240
2015,613,439
2015,697,544
2015,533,482
2015,582,246
2015,518,450
2015,687,359
2015,714,375
2015,746,366
2015,541,338
2015,518,398
2015,785,328
2015,747,329
2015,782,288
2015,231,709
2015,940,504
2015,939,490
2015,900,368
2015,398,644
2015,429,657
2015,803,506
2015,707,602
2015,681,634
2015,76,792
2015,607,626
2015,393,368
2015,290,41
2015,407,88
2015,570,611
2015,271,955
2015,69,810
2015,615,387
2015,433,551
2015,588,319
2015,228,602
2015,953,264
2015,285,950
2015,591,523
2015,516,506
2015,780,77
2015,107,562
2015,457,443
2015,649,602
2015,203,634
2015,664,615
2015,255,930
2015,782,491
2015,746,618
2015,805,367
2015,729,338
2015,782,382
2015,555,537
2015,387,706
2015,237,691
2015,796,300
2015,896,171
2015,802,169
2015,891,322
2015,867,367
2015,650,66
2015,680,403
2015,727,334
2015,884,133
2015,792,288
2015,603,266
2015,802,187
2015,659,273
2015,459,628
2015,608,634
2015,620,586
2015,770,63
2015,313,261
2015,312,905
2015,533,826
2015,508,845
2015,692,517
2015,679,640
2015,703,707
2015,680,370
2015,418,251
2015,475,278
2015,467,647
2015,396,603
2015,432,680
2015,601,555
2015,619,572
2015,387,614
2015,912,548
2015,912,443
2015,894,455
2015,898,493
2015,608,649
2015,726,735
2015,642,886
2015,639,902
2015,571,337
2015,470,315
2015,618,270
2015,747,288
2015,673,415
2015,733,337
2015,875,352
2015,902,396
2015,890,374
2015,935,313
2015,528,688
2015,582,676
2015,864,413
2015,508,952
2015,495,583
2015,633,586
2015,641,154
2015,684,82
2015,700,182
2015,680,623
2015,680,540
2015,750,608
2015,666,442
2015,694,655
2015,610,539
2015,598,739
2015,669,669
2015,358,688
2015,697,457
2015,810,379
2015,631,101
2015,231,688
2015,302,678
2015,323,562
2015,304,301
2015,352,373
2015,360,365
2015,379,411
2015,837,206
2015,759,309
2015,283,956
2015,930,669
2015,433,492
2015,572,604
2015,551,583
2015,661,699
2015,671,710
2015,340,721
2015,338,741
2015,475,930
2015,738,112
2015,253,741
2015,645,648
2015,648,679
2015,308,725
2015,928,225
2015,745,305
2015,960,321
2015,684,650
2015,160,898
2015,831,508
2015,950,348
2015,535,564
2015,925,364
2015,636,652
2015,375,111
2015,247,625
2015,109,532
2015,714,673
2015,666,604
2015,655,660
2015,943,544
2015,582,924
2015,922,736
2015,529,958
2015,955,402
2015,936,316
2015,954,325
2015,962,350
2015,559,224
2015,534,224
2015,694,669
2015,716,671
2015,743,610
2015,671,704
2015,713,715
2015,405,88
2015,957,582
2015,945,606
2015,719,802
2015,557,423
2015,455,482
2015,523,114
2015,572,160
2015,518,55
2015,329,540
2015,226,704
2015,353,634
2015,609,554
2015,463,864
2015,450,323
2015,624,605
2015,566,839
2015,308,689
2015,321,655
2015,299,655
2015,249,586
2015,276,784
2015,413,449
2015,554,559
2015,830,318
2015,106,779
2015,128,782
2015,936,234
2015,810,209
2015,278,795
2015,615,594
2015,398,733
2015,734,737
2015,760,805
2015,270,681
2015,110,877
2015,293,862
2015,428,584
2015,196,784
2015,213,502
2015,590,672
2015,676,697
2015,551,701
2015,702,69
2015,300,959
2015,73,580
2015,482,529
2015,716,335
2015,700,545
2015,605,503
2015,381,530
2015,459,501
2015,281,417
2015,318,912
2015,311,910
2015,62,774
2015,182,682
2015,622,397
2015,236,675
2015,305,822
2015,938,307
2015,440,410
2015,549,669
2015,613,604
2015,595,458
2015,552,517
2015,507,913
2015,429,402
2015,603,587
2015,678,718
2015,476,877
2015,724,334
2015,815,341
2015,778,422
2015,768,727
2015,778,781
2015,605,326
2015,451,564
2015,616,660
2015,718,384
2015,573,960
2015,566,497
2015,411,584
2015,648,649
2015,730,728
2015,943,736
2015,426,783
2015,814,141
2015,88,706
2015,92,754
2015,184,801
2015,288,698
2015,112,566
2015,890,261
2015,571,934
2015,630,662
2015,760,739
2015,908,549
2015,911,657
2015,813,708
2015,941,912
2015,368,359
2015,750,348
2015,800,310
2015,833,181
2015,872,137
2015,911,237
2015,608,293
2015,425,759
2015,766,315
2015,942,481
2015,454,912
2015,648,423
2015,681,334
2015,497,477
2015,689,315
2015,818,483
2015,942,463
2015,617,572
2015,791,465
2015,914,505
2015,707,371
2015,487,479
2015,552,522
2015,760,398
2015,921,408
2015,866,340
2015,834,338
2015,848,335
2015,482,449
2015,507,413
2015,552,501
2015,572,613
2015,678,510
2015,890,190
2015,951,560
2015,708,681
2015,723,748
2015,727,752
2015,781,896
2015,916,181
2015,630,421
2015,783,415
2015,607,624
2015,964,312
2015,259,924
2015,675,327
2015,689,362
2015,633,590
2015,678,717
2015,793,254
2015,764,246
2015,559,374
2015,193,778
2015,221,875
2015,67,813
2015,942,497
2015,661,363
2015,658,371
2015,546,357
2015,795,513
2015,685,418
2015,672,485
2015,721,753
2015,709,744
2015,679,702
2015,675,713
2015,685,401
2015,740,328
2015,820,220
2015,542,557
2015,891,223
2015,894,188
2015,97,609
2015,531,496
2015,189,564
2015,280,867
2015,726,197
2015,895,140
2015,891,268
2015,919,361
2015,892,355
2015,956,372
2015,718,383
2015,707,366
2015,917,172
2015,603,389
2015,436,589
2015,649,387
2015,620,443
2015,536,457
2015,797,292
2015,783,417
2015,769,419
2015,508,665
2015,101,791
2015,520,504
2015,948,470
2015,488,529
2015,608,530
2015,690,730
2015,835,460
2015,634,380
2015,545,383
2015,526,519
2015,544,372
2015,454,448
2015,607,400
2015,625,607
2015,837,87
2015,877,144
2015,579,381
2015,577,389
2015,942,548
2015,270,888
2015,268,717
2015,621,388
2015,685,497
2015,654,392
2015,697,552
2015,703,347
2015,849,343
2015,846,408
2015,437,954
2015,105,628
2015,735,372
2015,302,959
2015,846,221
2015,914,272
2015,578,597
2015,961,290
2015,963,362
2015,793,391
2015,610,529
2015,636,485
2015,632,584
2015,746,794
2015,433,595
2015,161,367
2015,618,425
2015,615,430
2015,494,421
2015,362,405
2015,772,313
2015,511,416
2015,279,642
2015,730,337
2015,722,344
2015,772,376
2015,207,861
2015,227,916
2015,821,519
2015,794,266
2015,882,166
2015,599,372
2015,128,804
2015,57,750
2015,685,449
2015,467,297
2015,903,207
2015,474,478
2015,590,543
2015,752,273
2015,364,628
2015,575,458
2015,686,419
2015,621,640
2015,931,643
2015,592,565
2015,673,406
2015,651,486
2015,585,176
2015,836,157
2015,606,558
2015,289,957
2015,489,621
2015,899,202
2015,799,570
2015,797,93
2015,515,924
2015,388,925
2015,410,929
2015,531,951
2015,586,665
2015,455,448
2015,500,483
2015,750,279
2015,728,235
2015,738,227
2015,696,209
2015,821,245
2015,885,349
2015,735,529
2015,526,572
2015,478,484
2015,87,821
2015,157,891
2015,169,912
2015,265,954
2015,531,65
2015,447,88
2015,636,391
2015,898,402
2015,703,713
2015,877,202
2015,383,865
2015,343,960
2015,623,935
2015,855,219
2015,830,446
2015,957,355
2015,752,93
2015,930,302
2015,615,667
2015,171,856
2015,791,321
2015,808,259
2015,786,224
2015,771,301
2015,785,335
2015,767,282
2015,853,366
2015,590,782
2015,782,444
2015,431,912
2015,796,445
2015,529,658
2015,561,241
2015,593,316
2015,595,516
2015,332,940
2015,329,922
2015,232,945
2015,453,460
2015,282,706
2015,242,261
2015,854,323
2015,603,321
2015,940,335
2015,559,416
2015,696,464
2015,684,538
2015,681,268
2015,750,156
2015,421,860
2015,463,896
2015,579,931
2015,792,535
2015,535,374
2015,511,323
2015,529,365
2015,425,934
2015,908,151
2015,937,243
2015,899,498
2015,945,453
2015,896,467
2015,938,467
2015,754,392
2015,901,476
2015,564,440
2015,487,623
2015,257,745
2015,302,902
2015,314,947
2015,777,337
2015,787,411
2015,950,259
2015,949,357
2015,934,299
2015,476,672
2015,414,564
2015,741,474
2015,584,535
2015,774,259
2015,958,382
2015,900,414
2015,93,705
2015,434,575
2015,101,756
2015,230,755
2015,710,393
2015,622,273
2015,783,487
2015,351,789
2015,690,391
2015,832,224
2015,605,297
2015,826,509
2015,821,590
2015,765,564
2015,580,690
2015,476,852
2015,328,898
2015,703,362
2015,543,63
2015,589,77
2015,661,59
2015,662,66
2015,253,442
2015,206,517
2015,172,454
2015,171,415
2015,794,379
2015,811,163
2015,485,438
2015,554,439
2015,586,418
2015,630,489
2015,762,306
2015,756,262
2015,288,956
2015,689,438
2015,761,270
2015,782,487
2015,820,149
2015,391,447
2015,763,379
2015,766,342
2015,920,199
2015,748,361
2015,559,467
2015,749,237
2015,642,434
2015,602,374
2015,684,649
2015,684,446
2015,735,334
2015,765,366
2015,764,404
2015,802,278
2015,506,536
2015,685,699
2015,694,617
2015,688,690
2015,691,650
2015,715,698
2015,673,443
2015,755,461
2015,228,899
2015,626,378
2015,651,409
2015,532,481
2015,692,406
2015,703,382
2015,677,450
2015,669,441
2015,597,681
2015,964,507
2015,686,447
2015,708,348
2015,709,397
2015,917,214
2015,797,373
2015,706,349
2015,353,359
2015,85,727
2015,174,658
2015,376,929
2015,727,360
2015,551,446
2015,549,440
2015,539,370
2015,739,358
2015,722,170
2015,540,525
2015,835,98
2015,868,135
2015,810,278
2015,954,296
2015,676,541
2015,751,527
2015,546,503
2015,746,375
2015,687,349
2015,749,237
2015,754,285
2015,279,907
2015,490,316
2015,705,401
2015,671,403
2015,903,356
2015,743,326
2015,761,399
2015,696,462
2015,775,125
2015,768,118
2015,864,111
2015,736,513
2015,640,406
2015,649,420
2015,664,428
2015,694,567
2015,951,513
2015,578,918
2015,684,225
2015,688,433
2015,440,556
2015,806,110
2015,611,657
2015,800,369
2015,752,376
2015,625,598
2015,485,629
2015,675,390
2015,524,561
2015,908,182
2015,883,183
2015,828,224
2015,720,339
2015,657,393
2015,628,496
2015,723,190
2015,727,217
2015,759,266
2015,760,323
2015,716,383
2015,895,203
2015,167,807
2015,339,952
2015,623,245
2015,218,871
2015,955,263
2015,920,232
2015,569,453
2015,684,655
2015,691,648
2015,619,512
2015,916,272
2015,534,595
2015,697,698
2015,920,190
2015,888,238
2015,893,167
2015,795,454
2015,706,538
2015,748,359
2015,871,348
2015,685,354
2015,931,324
2015,527,556
2015,576,606
2015,61,779
2015,479,558
2015,703,454
2015,842,527
2015,799,505
2015,929,317
2015,437,590
2015,567,563
2015,307,940
2015,680,442
2015,763,389
2015,780,428
2015,693,561
2015,515,667
2015,453,630
2015,633,676
2015,597,653
2015,725,628
2015,690,725
2015,681,629
2015,738,739
2015,195,883
2015,956,522
2015,953,470
2015,959,471
2015,236,956
2015,741,320
2015,579,854
2015,664,927
2015,760,396
2015,780,311
2015,673,398
2015,688,450
2015,936,398
2015,559,946
2015,375,946
2015,564,960
2015,322,848
2015,686,302
2015,846,213
2015,589,364
2015,508,479
2015,582,322
2015,844,221
2015,516,664
2015,519,659
2015,526,656
2015,808,865
2015,878,880
2015,879,895
2015,722,200
2015,814,240
2015,169,520
2015,278,948
2015,614,434
2015,598,418
2015,579,431
2015,671,709
2015,709,712
2015,656,671
2015,633,589
2015,727,705
2015,883,203
2015,797,746
2015,700,551
2015,330,718
2015,410,716
2015,328,717
2015,363,737
2015,444,689
2015,798,447
2015,688,386
2015,701,453
2015,602,540
2015,394,269
2015,376,771
2015,960,424
2015,906,464
2015,926,481
2015,921,518
2015,347,592
2015,423,712
2015,166,796
2015,412,609
2015,258,911
2015,591,371
2015,619,615
2015,727,366
2015,904,316
2015,72,426
2015,855,171
2015,783,333
2015,756,330
2015,802,270
2015,694,434
2015,906,396
2015,937,411
2015,924,517
2015,958,715
2015,691,161
2015,654,76
2015,548,587
2015,682,598
2015,576,427
2015,655,286
2015,767,306
2015,343,941
2015,253,743
2015,691,397
2015,710,368
2015,705,496
2015,498,469
2015,574,197
2015,641,129
2015,543,352
2015,117,883
2015,479,416
2015,359,411
2015,453,503
2015,687,564
2015,596,687
2015,628,678
2015,721,670
2015,707,696
2015,857,492
2015,666,608
2015,915,322
2015,644,625
2015,138,806
2015,229,629
2015,94,807
2015,671,417
2015,310,953
2015,259,912
2015,385,403
2015,702,222
2015,526,386
2015,638,434
2015,644,493
2015,451,856
2015,761,377
2015,755,307
2015,596,163
2015,574,469
2015,391,628
2015,514,347
2015,889,212
2015,929,246
2015,299,819
2015,799,492
2015,534,962
2015,147,863
2015,246,954
2015,392,521
2015,139,125
2015,753,297
2015,846,154
2015,838,114
2015,590,385
2015,660,362
2015,697,495
2015,711,373
2015,582,377
2015,641,408
2015,678,450
2015,621,520
2015,641,503
2015,909,146
2015,946,371
2015,963,398
2015,952,553
2015,937,475
2015,683,537
2015,455,945
2015,570,507
2015,543,472
2015,577,467
2015,567,472
2015,687,580
2015,736,528
2015,797,517
2015,683,702
2015,954,642
2015,596,657
2015,900,691
2015,859,704
2015,886,847
2015,928,894
2015,63,546
2015,84,514
2015,819,351
2015,678,429
2015,705,589
2015,554,565
2015,712,343
2015,280,920
2015,559,599
2015,555,596
2015,535,142
2015,237,912
2015,619,573
2015,702,393
2015,711,373
2015,805,192
2015,890,263
2015,858,422
2015,709,386
2015,636,414
2015,732,379
2015,656,398
2015,531,550
2015,747,306
2015,867,343
2015,923,247
2015,939,206
2015,471,267
2015,584,617
2015,864,106
2015,781,393
2015,785,428
2015,684,372
2015,748,302
2015,717,115
2015,520,586
2015,311,909
2015,460,520
2015,744,172
2015,731,149
2015,474,345
2015,714,382
2015,934,204
2015,750,315
2015,823,216
2015,957,317
2015,216,882
2015,402,948
2015,402,916
2015,470,637
2015,475,456
2015,485,446
2015,678,501
2015,694,475
2015,537,497
2015,676,182
2015,519,916
2015,673,486
2015,672,89
2015,281,42
2015,512,199
2015,736,92
2015,567,152
2015,126,834
2015,847,347
2015,882,360
2015,453,479
2015,640,598
2015,637,586
2015,270,957
2015,357,927
2015,369,911
2015,256,869
2015,867,115
2015,888,145
2015,206,859
2015,581,375
2015,368,725
2015,454,683
2015,454,641
2015,341,735
2015,809,263
2015,829,226
2015,781,300
2015,961,330
2015,956,323
2015,690,407
2015,682,334
2015,780,471
2015,630,508
2015,666,454
2015,585,453
2015,558,394
2015,875,373
2015,919,368
2015,745,328
2015,884,350
2015,913,237
2015,550,509
2015,573,542
2015,559,534
2015,481,543
2015,572,565
2015,595,558
2015,630,398
2015,761,396
2015,681,472
2015,951,289
2015,947,291
2015,945,361
2015,505,71
2015,679,501
2015,750,516
2015,704,598
2015,948,538
2015,256,928
2015,723,357
2015,712,451
2015,751,305
2015,862,501
2015,907,266
2015,749,368
2015,731,95
2015,639,390
2015,460,531
2015,240,732
2015,262,640
2015,215,768
2015,948,297
2015,285,956
2015,226,944
2015,407,855
2015,485,780
2015,680,624
2015,678,707
2015,775,951
2015,892,926
2015,942,712
2015,481,417
2015,617,419
2015,820,353
2015,841,343
2015,965,336
2015,276,952
2015,384,962
2015,576,380
2015,594,585
2015,806,611
2015,906,204
2015,914,226
2015,885,223
2015,861,185
2015,921,173
2015,851,172
2015,958,293
2015,643,243
2015,764,329
2015,639,418
2015,964,349
2015,805,277
2015,172,917
2015,540,637
2015,668,649
2015,275,925
2015,517,512
2015,552,763
2015,656,389
2015,922,266
2015,962,347
2015,556,959
2015,573,959
2015,495,933
2015,332,940
2015,189,830
2015,552,528
2015,415,449
2015,614,565
2015,699,699
2015,833,232
2015,209,827
2015,499,433
2015,673,78
2015,569,175
2015,632,617
2015,590,675
2015,388,959
2015,570,479
2015,541,521
2015,576,683
2015,580,467
2015,657,686
2015,655,672
2015,743,527
2015,658,613
2015,639,657
2015,695,550
2015,533,515
2015,502,609
2015,532,574
2015,586,662
2015,651,686
2015,659,656
2015,837,461
2015,871,722
2015,467,632
2015,777,303
2015,792,458
2015,940,558
2015,220,723
2015,200,771
2015,246,892
2015,652,398
2015,700,482
2015,228,934
2015,403,53
2015,629,684
2015,618,959
2015,911,179
2015,685,446
2015,619,510
2015,581,452
2015,501,535
2015,454,880
2015,591,367
2015,851,765
2015,700,480
2015,541,529
2015,612,512
2015,532,685
2015,767,535
2015,681,80
2015,580,260
2015,574,906
2015,152,828
2015,610,436
2015,342,741
2015,441,665
2015,478,285
2015,431,905
2015,163,814
2015,264,859
2015,594,537
2015,554,522
2015,843,522
2015,635,656
2015,610,872
2015,656,396
2015,932,571
2015,117,766
2015,523,391
2015,719,394
2015,676,325
2015,810,378
2015,204,657
2015,95,853
2015,631,395
2015,676,378
2015,776,381
2015,905,283
2015,593,411
2015,373,74
2015,535,669
2015,281,954
2015,519,918
2015,827,599
2015,873,641
2015,911,508
2015,90,817
2015,896,378
2015,421,293
2015,490,199
2015,377,236
2015,718,359
2015,756,378
2015,794,265
2015,749,331
2015,722,347
2015,312,935
2015,720,343
2015,766,397
2015,802,510
2015,937,283
2015,610,322
2015,537,324
2015,696,203
2015,923,392
2015,949,469
2015,508,419
2015,935,227
2015,609,610
2015,581,604
2015,657,638
2015,608,429
2015,559,506
2015,809,271
2015,960,468
2015,353,954
2015,871,114
2015,450,634
2015,603,563
2015,832,320
2015,767,320
2015,768,423
2015,428,417
2015,550,482
2015,757,125
2015,683,614
2015,771,490
2015,846,349
2015,733,376
2015,774,402
2015,557,419
2015,428,557
2015,463,459
2015,437,352
2015,492,320
2015,492,460
2015,293,958
2015,684,208
2015,713,203
2015,761,394
2015,877,345
2015,601,401
2015,549,395
2015,651,428
2015,815,348
2015,466,460
2015,597,345
2015,609,312
2015,592,311
2015,600,300
2015,538,324
2015,922,299
2015,960,294
2015,960,295
2015,287,909
2015,958,444
2015,926,503
2015,411,404
2015,473,490
2015,557,476
2015,612,528
2015,758,126
2015,766,374
2015,622,615
2015,360,850
2015,569,564
2015,668,708
2015,468,528
2015,505,507
2015,635,495
2015,624,494
2015,684,426
2015,683,638
2015,129,780
2015,180,929
2015,188,916
2015,218,879
2015,939,329
2015,943,498
2015,431,419
2015,492,464
2015,360,421
2015,615,595
2015,791,423
2015,777,428
2015,360,640
2015,257,657
2015,642,592
2015,578,345
2015,583,514
2015,365,963
2015,579,547
2015,500,470
2015,603,545
2015,714,95
2015,682,645
2015,677,642
2015,629,929
2015,962,377
2015,578,613
2015,606,523
2015,657,612
2015,781,601
2015,925,533
2015,575,389
2015,632,411
2015,192,811
2015,529,451
2015,529,376
2015,696,345
2015,758,386
2015,606,374
2015,466,514
2015,188,854
2015,956,365
2015,483,245
2015,758,374
2015,818,379
2015,806,372
2015,879,348
2015,763,394
2015,687,379
2015,719,378
2015,704,352
2015,953,516
2015,637,585
2015,545,553
2015,284,955
2015,627,599
2015,451,689
2015,411,729
2015,380,762
2015,588,696
2015,577,953
2015,571,438
2015,567,481
2015,470,468
2015,353,608
2015,745,363
2015,609,922
2015,503,400
2015,847,197
2015,375,837
2015,403,592
2015,212,533
2015,914,518
2015,467,494
2015,804,180
2015,860,140
2015,618,591
2015,371,844
2015,106,817
2015,674,433
2015,664,599
2015,653,415
2015,697,481
2015,427,565
2015,773,215
2015,850,181
2015,580,935
2015,576,365
2015,511,515
2015,496,863
2015,653,365
2015,884,130
2015,841,100
2015,796,232
2015,525,597
2015,663,367
2015,634,376
2015,763,377
2015,294,936
2015,802,408
2015,95,813
2015,449,871
2015,533,637
2015,106,763
2015,70,584
2015,50,615
2015,140,846
2015,827,86
2015,444,571
2015,468,554
2015,572,478
2015,536,487
2015,609,558
2015,415,334
2015,292,294
2015,868,181
2015,707,326
2015,671,394
2015,614,397
2015,771,424
2015,105,793
2015,543,236
2015,68,522
2015,464,424
2015,522,490
2015,654,639
2015,490,508
2015,591,610
2015,759,724
2015,433,311
2015,546,287
2015,527,250
2015,938,290
2015,130,837
2015,297,959
2015,894,369
2015,178,919
2015,310,948
2015,813,166
2015,926,214
2015,909,537
2015,195,780
2015,250,922
2015,231,932
2015,306,411
2015,326,453
2015,702,315
2015,796,307
2015,809,285
2015,637,611
2015,897,232
2015,687,554
2015,380,944
2015,688,269
2015,396,956
2015,337,961
2015,313,943
2015,333,421
2015,553,587
2015,50,490
2015,662,488
2015,583,540
2015,363,721
2015,612,523
2015,672,429
2015,608,549
2015,257,753
2015,499,549
2015,544,587
2015,793,387
2015,814,368
2015,560,461
2015,382,369
2015,754,344
2015,90,768
2015,208,663
2015,313,835
2015,913,449
2015,831,151
2015,480,542
2015,268,927
2015,797,274
2015,658,624
2015,502,506
2015,903,247
2015,616,394
2015,680,462
2015,601,410
2015,652,393
2015,755,257
2015,837,317
2015,746,226
2015,787,218
2015,732,159
2015,525,222
2015,315,669
2015,589,270
2015,485,274
2015,466,532
2015,459,523
2015,790,421
2015,787,487
2015,716,727
2015,705,363
2015,662,436
2015,734,371
2015,777,392
2015,892,524
2015,233,943
2015,820,78
2015,389,592
2015,890,194
2015,919,176
2015,908,265
2015,435,861
2015,468,663
2015,682,704
2015,271,909
2015,283,952
2015,347,959
2015,322,927
2015,304,936
2015,328,554
2015,425,697
2015,621,653
2015,729,827
2015,338,657
2015,452,436
2015,452,562
2015,174,886
2015,536,80
2015,462,197
2015,614,372
2015,494,914
2015,332,906
2015,591,359
2015,524,675
2015,205,520
2015,591,236
2015,727,172
2015,774,129
2015,776,124
2015,734,148
2015,738,301
2015,909,250
2015,755,304
2015,771,323
2015,774,431
2015,616,271
2015,776,84
2015,873,118
2015,238,889
2015,793,122
2015,861,139
2015,569,379
2015,592,369
2015,702,446
2015,586,534
2015,812,525
2015,779,550
2015,641,589
2015,621,598
2015,559,596
2015,572,369
2015,696,497
2015,640,404
2015,207,871
2015,124,891
2015,123,666
2015,69,401
2015,678,171
2015,750,468
2015,405,505
2015,393,513
2015,379,404
2015,940,334
2015,419,556
2015,513,513
2015,570,417
2015,784,462
2015,474,439
2015,695,350
2015,683,409
2015,791,285
2015,963,329
2015,555,591
2015,472,881
2015,188,822
2015,616,439
2015,884,222
2015,52,643
2015,871,222
2015,764,113
2015,799,76
2015,581,564
2015,480,474
2015,937,279
2015,334,958
2015,651,666
2015,637,666
2015,864,146
2015,673,661
2015,641,766
2015,586,712
2015,651,820
2015,686,824
2015,620,652
2015,266,923
2015,513,592
2015,652,604
2015,476,784
2015,645,611
2015,207,893
2015,592,625
2015,266,790
2015,866,108
2015,151,916
2015,953,381
2015,623,932
2015,133,830
2015,161,911
2015,120,898
2015,763,390
2015,771,459
2015,447,456
2015,510,484
2015,721,752
2015,741,512
2015,71,587
2015,237,629
2015,417,664
2015,834,570
2015,897,508
2015,916,748
2015,856,831
2015,453,208
2015,561,352
2015,624,579
2015,603,558
2015,60,769
2015,247,486
2015,52,478
2015,888,241
2015,957,287
2015,640,666
2015,694,713
2015,917,157
2015,928,181
2015,931,303
2015,898,290
2015,350,707
2015,311,621
2015,396,646
2015,287,348
2015,912,791
2015,741,375
2015,948,234
2015,943,597
2015,503,603
2015,462,514
2015,706,350
2015,720,242
2015,711,334
2015,87,691
2015,142,896
2015,628,623
2015,164,492
2015,821,463
2015,791,520
2015,924,633
2015,902,240
2015,701,402
2015,638,392
2015,653,493
2015,556,584
2015,681,655
2015,423,442
2015,797,212
2015,926,191
2015,917,246
2015,900,245
2015,276,927
2015,876,131
2015,903,154
2015,794,114
2015,901,211
2015,920,305
2015,210,804
2015,617,396
2015,627,483
2015,863,197
2015,266,956
2015,684,906
2015,753,724
2015,182,449
2015,353,724
2015,325,716
2015,321,729
2015,209,867
2015,899,196
2015,962,354
2015,917,375
2015,737,308
2015,669,442
2015,217,912
2015,918,576
2015,924,735
2015,590,523
2015,533,593
2015,542,502
2015,907,369
2015,913,479
2015,276,959
2015,914,276
2015,916,315
2015,965,302
2015,403,767
2015,882,224
2015,852,94
2015,897,758
2015,445,485
2015,452,311
2015,511,219
2015,208,810
2015,197,784
2015,80,805
2015,204,820
2015,93,860
2015,524,683
2015,955,350
2015,954,334
2015,672,180
2015,860,208
2015,858,192
2015,892,304
2015,861,174
2015,926,240
2015,133,850
2015,687,442
2015,666,422
2015,465,567
2015,569,360
2015,590,334
2015,370,521
2015,589,616
2015,67,649
2015,559,437
2015,251,897
2015,597,555
2015,598,547
2015,583,605
2015,785,440
2015,914,368
2015,955,349
2015,228,902
2015,269,953
2015,960,409
2015,370,734
2015,646,654
2015,527,504
2015,516,497
2015,684,360
2015,899,377
2015,525,479
2015,564,578
2015,676,494
2015,562,151
2015,491,595
2015,721,694
2015,652,695
2015,384,735
2015,625,682
2015,227,735
2015,692,475
2015,545,665
2015,424,741
2015,686,587
2015,197,779
2015,519,906
2015,565,963
2015,670,387
2015,683,396
2015,570,473
2015,468,455
2015,284,856
2015,873,219
2015,296,958
2015,683,399
2015,543,932
2015,907,185
2015,603,881
2015,904,388
2015,565,550
2015,549,843
2015,577,848
2015,614,930
2015,366,929
2015,779,268
2015,959,293
2015,674,667
2015,468,866
2015,506,848
2015,929,575
2015,823,202
2015,755,62
2015,373,404
2015,429,443
2015,238,573
2015,244,113
2015,546,755
2015,134,805
2015,268,900
2015,204,859
2015,391,894
2015,380,834
2015,377,845
2015,426,747
2015,810,459
2015,725,863
2015,963,385
2015,713,663
2015,539,378
2015,482,307
2015,745,375
2015,530,670
2015,936,223
2015,256,903
2015,489,363
2015,563,348
2015,528,415
2015,948,463
2015,464,488
2015,758,449
2015,760,374
2015,772,460
2015,857,441
2015,645,651
2015,575,786
2015,591,774
2015,598,783
2015,633,780
2015,858,782
2015,802,766
2015,740,818
2015,875,933
2015,927,946
2015,689,356
2015,278,949
2015,333,952
2015,475,80
2015,957,281
2015,677,392
2015,677,411
2015,676,333
2015,281,925
2015,952,347
2015,958,445
2015,945,440
2015,582,541
2015,638,621
2015,644,607
2015,776,125
2015,554,956
2015,827,820
2015,799,846
2015,801,844
2015,327,419
2015,325,421
2015,196,560
2015,190,848
2015,757,262
2015,804,307
2015,773,270
2015,751,294
2015,910,283
2015,909,304
2015,904,285
2015,686,482
2015,684,464
2015,565,577
2015,325,667
2015,373,636
2015,361,637
2015,530,371
2015,368,726
2015,355,693
2015,624,86
2015,305,547
2015,322,557
2015,600,617
2015,75,743
2015,697,426
2015,691,566
2015,681,629
2015,828,441
2015,740,476
2015,789,445
2015,474,571
2015,935,243
2015,623,386
2015,746,375
2015,82,548
2015,717,190
2015,454,507
2015,114,486
2015,165,667
2015,373,74
2015,228,463
2015,139,363
2015,232,326
2015,615,646
