x,y
2016,649,383
2016,500,537
2016,680,671
2016,859,644
2016,589,901
2016,569,904
2016,793,824
2016,737,824
2016,861,875
2016,368,653
2016,430,628
2016,274,647
2016,438,539
2016,548,527
2016,644,675
2016,941,529
2016,327,631
2016,348,727
2016,589,910
2016,609,960
2016,763,919
2016,496,928
2016,585,240
2016,314,700
2016,874,638
2016,871,672
2016,922,646
2016,472,949
2016,227,597
2016,532,374
2016,524,401
2016,734,696
2016,648,855
2016,914,451
2016,914,843
2016,936,908
2016,909,864
2016,508,676
2016,508,594
2016,641,780
2016,688,823
2016,682,826
2016,489,727
2016,311,799
2016,505,657
2016,361,514
2016,315,731
2016,321,691
2016,783,726
2016,858,855
2016,943,852
2016,926,824
2016,856,878
2016,870,884
2016,687,728
2016,481,262
2016,280,39
2016,433,930
2016,361,690
2016,648,665
2016,736,756
2016,702,741
2016,730,680
2016,244,706
2016,914,497
2016,932,520
2016,928,531
2016,858,487
2016,898,642
2016,336,638
2016,423,695
2016,316,648
2016,360,626
2016,811,283
2016,800,284
2016,875,356
2016,844,420
2016,356,629
2016,387,626
2016,478,486
2016,618,623
2016,661,780
2016,726,860
2016,426,618
2016,492,546
2016,356,584
2016,245,541
2016,361,613
2016,333,545
2016,391,597
2016,246,645
2016,355,630
2016,185,780
2016,217,758
2016,538,957
2016,493,812
2016,779,265
2016,839,828
2016,224,629
2016,319,847
2016,392,595
2016,153,111
2016,355,727
2016,334,735
2016,370,722
2016,339,742
2016,503,551
2016,661,665
2016,314,418
2016,464,558
2016,442,554
2016,751,593
2016,617,595
2016,635,672
2016,709,660
2016,684,647
2016,964,410
2016,642,501
2016,544,691
2016,348,54
2016,329,61
2016,278,642
2016,241,602
2016,256,552
2016,64,545
2016,431,620
2016,425,732
2016,417,636
2016,707,520
2016,703,400
2016,726,528
2016,922,852
2016,878,874
2016,869,814
2016,894,842
2016,225,792
2016,438,688
2016,537,438
2016,540,434
2016,570,449
2016,660,497
2016,689,535
2016,688,586
2016,900,840
2016,856,870
2016,417,948
2016,912,673
2016,930,683
2016,864,510
2016,913,527
2016,890,658
2016,890,769
2016,664,375
2016,705,385
2016,694,378
2016,826,647
2016,529,459
2016,450,637
2016,552,505
2016,558,431
2016,325,649
2016,134,160
2016,251,141
2016,327,939
2016,374,901
2016,288,644
2016,340,641
2016,367,717
2016,796,953
2016,897,928
2016,885,884
2016,723,711
2016,492,654
2016,596,694
2016,483,692
2016,849,888
2016,872,939
2016,441,438
2016,443,493
2016,483,448
2016,684,336
2016,670,427
2016,474,88
2016,566,64
2016,578,457
2016,680,463
2016,666,699
2016,673,668
2016,610,662
2016,603,297
2016,339,690
2016,335,651
2016,280,499
2016,194,539
2016,93,475
2016,287,149
2016,230,132
2016,567,570
2016,494,616
2016,592,867
2016,868,643
2016,939,623
2016,937,614
2016,959,638
2016,958,679
2016,818,895
2016,715,912
2016,485,755
2016,341,686
2016,686,746
2016,758,894
2016,472,886
2016,528,811
2016,446,775
2016,475,788
2016,615,778
2016,595,746
2016,649,789
2016,641,763
2016,604,781
2016,397,587
2016,387,528
2016,383,506
2016,767,388
2016,814,358
2016,766,429
2016,888,368
2016,595,680
2016,572,693
2016,534,660
2016,591,740
2016,569,693
2016,488,662
2016,947,657
2016,953,661
2016,955,661
2016,918,831
2016,967,983
2016,959,602
2016,945,569
2016,957,630
2016,921,663
2016,419,865
2016,866,130
2016,465,561
2016,513,413
2016,454,949
2016,697,944
2016,295,687
2016,348,640
2016,370,621
2016,404,586
2016,869,923
2016,835,801
2016,781,319
2016,334,694
2016,89,600
2016,540,523
2016,516,471
2016,410,629
2016,320,697
2016,304,630
2016,120,482
2016,804,256
2016,267,255
2016,288,890
2016,240,883
2016,336,653
2016,423,694
2016,403,462
2016,424,690
2016,734,953
2016,762,968
2016,645,963
2016,402,370
2016,372,629
2016,405,623
2016,449,679
2016,488,685
2016,455,572
2016,526,546
2016,780,685
2016,883,781
2016,909,777
2016,814,849
2016,616,630
2016,561,521
2016,775,491
2016,790,568
2016,825,503
2016,866,499
2016,872,846
2016,796,746
2016,930,894
2016,470,675
2016,399,718
2016,889,925
2016,379,117
2016,55,257
2016,42,147
2016,335,588
2016,178,521
2016,378,626
2016,421,665
2016,324,556
2016,711,523
2016,747,943
2016,855,813
2016,835,828
2016,790,844
2016,803,954
2016,779,293
2016,805,172
2016,268,776
2016,685,289
2016,678,316
2016,684,418
2016,505,459
2016,750,954
2016,891,881
2016,933,912
2016,97,296
2016,147,279
2016,141,302
2016,468,674
2016,359,725
2016,265,86
2016,668,920
2016,674,927
2016,558,929
2016,207,549
2016,318,447
2016,613,640
2016,255,553
2016,145,178
2016,348,722
2016,632,779
2016,419,662
2016,362,625
2016,472,643
2016,264,684
2016,66,396
2016,268,248
2016,137,146
2016,473,886
2016,547,940
2016,494,913
2016,335,713
2016,318,726
2016,82,765
2016,83,758
2016,681,742
2016,848,772
2016,437,690
2016,415,705
2016,419,739
2016,470,786
2016,780,740
2016,807,666
2016,834,709
2016,862,839
2016,934,814
2016,653,905
2016,639,916
2016,632,946
2016,776,962
2016,748,907
2016,686,351
2016,896,577
2016,951,598
2016,498,736
2016,514,927
2016,428,748
2016,882,819
2016,903,854
2016,924,888
2016,830,598
2016,482,654
2016,497,488
2016,628,126
2016,917,176
2016,584,543
2016,339,631
2016,295,634
2016,299,688
2016,193,776
2016,797,764
2016,505,509
2016,725,687
2016,316,634
2016,306,669
2016,301,652
2016,319,645
2016,319,568
2016,316,647
2016,561,523
2016,624,637
2016,591,573
2016,327,668
2016,887,372
2016,495,777
2016,941,736
2016,963,808
2016,975,821
2016,944,801
2016,882,827
2016,364,646
2016,398,588
2016,332,657
2016,323,724
2016,359,737
2016,100,419
2016,178,210
2016,184,48
2016,351,648
2016,336,643
2016,391,641
2016,431,97
2016,700,474
2016,694,555
2016,673,625
2016,705,542
2016,731,130
2016,277,864
2016,278,886
2016,267,951
2016,277,948
2016,224,719
2016,505,700
2016,721,854
2016,713,848
2016,660,945
2016,536,486
2016,549,492
2016,606,640
2016,936,797
2016,880,883
2016,906,733
2016,848,646
2016,863,759
2016,912,786
2016,965,702
2016,623,761
2016,827,160
2016,835,814
2016,831,786
2016,727,840
2016,880,914
2016,868,917
2016,422,66
2016,512,492
2016,106,331
2016,313,300
2016,325,380
2016,371,629
2016,335,656
2016,462,544
2016,322,437
2016,122,189
2016,365,702
2016,826,848
2016,712,863
2016,974,745
2016,933,853
2016,945,897
2016,590,675
2016,296,504
2016,441,489
2016,304,622
2016,371,619
2016,372,591
2016,325,653
2016,312,664
2016,864,370
2016,967,919
2016,973,863
2016,919,839
2016,771,832
2016,811,862
2016,819,906
2016,729,958
2016,991,980
2016,535,437
2016,650,434
2016,775,511
2016,584,56
2016,372,390
2016,289,298
2016,483,664
2016,462,576
2016,118,190
2016,258,727
2016,255,724
2016,477,518
2016,775,762
2016,749,837
2016,779,687
2016,946,954
2016,937,463
2016,971,807
2016,915,803
2016,104,523
2016,283,413
2016,359,515
2016,358,708
2016,663,423
2016,672,409
2016,689,448
2016,365,336
2016,420,279
2016,419,284
2016,754,239
2016,481,552
2016,186,235
2016,342,244
2016,305,288
2016,924,867
2016,650,623
2016,687,824
2016,661,820
2016,825,958
2016,637,488
2016,791,539
2016,721,472
2016,409,902
2016,916,789
2016,808,774
2016,682,511
2016,399,866
2016,545,948
2016,339,666
2016,316,340
2016,589,609
2016,703,802
2016,793,836
2016,718,946
2016,830,932
2016,931,905
2016,95,749
2016,117,768
2016,598,549
2016,651,496
2016,499,538
2016,725,978
2016,731,963
2016,690,847
2016,710,895
2016,319,118
2016,419,689
2016,534,713
2016,501,409
2016,530,385
2016,499,353
2016,882,836
2016,426,642
2016,429,557
2016,376,518
2016,920,566
2016,295,687
2016,727,952
2016,806,898
2016,378,373
2016,700,379
2016,562,588
2016,602,622
2016,372,717
2016,408,572
2016,423,570
2016,626,579
2016,843,830
2016,348,706
2016,420,700
2016,262,640
2016,204,660
2016,287,662
2016,269,675
2016,532,821
2016,710,674
2016,694,646
2016,755,699
2016,842,759
2016,982,945
2016,52,379
2016,626,262
2016,614,769
2016,616,899
2016,664,946
2016,769,976
2016,702,961
2016,928,891
2016,601,785
2016,679,777
2016,336,579
2016,508,476
2016,512,526
2016,525,527
2016,242,681
2016,530,273
2016,391,597
2016,336,614
2016,365,620
2016,121,896
2016,142,843
2016,400,572
2016,837,571
2016,332,708
2016,430,775
2016,231,694
2016,173,569
2016,175,453
2016,835,673
2016,734,706
2016,829,530
2016,827,556
2016,632,662
2016,963,656
2016,796,923
2016,753,965
2016,865,949
2016,602,377
2016,323,539
2016,321,525
2016,374,627
2016,400,850
2016,471,493
2016,45,219
2016,86,229
2016,57,254
2016,98,544
2016,196,171
2016,413,410
2016,336,698
2016,302,683
2016,311,692
2016,320,698
2016,163,926
2016,178,262
2016,215,279
2016,334,263
2016,165,264
2016,754,290
2016,775,394
2016,758,342
2016,815,345
2016,780,478
2016,886,494
2016,334,405
2016,640,396
2016,664,423
2016,961,510
2016,932,579
2016,970,805
2016,827,951
2016,713,718
2016,697,583
2016,666,649
2016,711,461
2016,711,388
2016,837,317
2016,803,453
2016,920,494
2016,890,485
2016,823,485
2016,864,495
2016,937,700
2016,295,160
2016,484,553
2016,457,952
2016,498,681
2016,522,700
2016,676,687
2016,558,158
2016,596,273
2016,288,630
2016,843,85
2016,759,128
2016,544,563
2016,578,575
2016,575,449
2016,547,438
2016,544,75
2016,317,723
2016,656,281
2016,784,723
2016,839,786
2016,892,809
2016,681,330
2016,721,370
2016,368,735
2016,490,656
2016,535,578
2016,465,505
2016,530,552
2016,430,598
2016,396,450
2016,591,616
2016,731,321
2016,766,325
2016,342,747
2016,466,50
2016,472,78
2016,454,79
2016,351,650
2016,159,118
2016,158,180
2016,81,650
2016,72,640
2016,342,214
2016,125,143
2016,560,589
2016,670,925
2016,534,944
2016,703,358
2016,761,398
2016,327,608
2016,573,470
2016,570,541
2016,488,628
2016,391,450
2016,368,361
2016,509,520
2016,324,607
2016,334,642
2016,916,690
2016,819,734
2016,804,725
2016,718,759
2016,331,463
2016,222,174
2016,138,168
2016,88,67
2016,329,92
2016,131,76
2016,132,163
2016,452,594
2016,455,617
2016,549,563
2016,786,729
2016,973,816
2016,422,651
2016,295,641
2016,536,550
2016,84,149
2016,161,114
2016,436,58
2016,277,641
2016,295,695
2016,303,685
2016,677,740
2016,436,403
2016,454,508
2016,691,724
2016,790,674
2016,880,886
2016,304,957
2016,534,593
2016,581,789
2016,744,376
2016,768,376
2016,779,395
2016,789,468
2016,963,569
2016,534,676
2016,528,665
2016,881,124
2016,832,170
2016,754,471
2016,726,365
2016,318,432
2016,328,412
2016,327,412
2016,579,572
2016,598,541
2016,674,683
2016,303,817
2016,304,509
2016,230,482
2016,231,530
2016,199,521
2016,394,509
2016,467,642
2016,317,624
2016,523,648
2016,701,501
2016,700,651
2016,901,834
2016,922,838
2016,889,838
2016,866,842
2016,521,447
2016,615,640
2016,590,629
2016,495,507
2016,692,766
2016,424,599
2016,463,688
2016,739,733
2016,259,728
2016,245,726
2016,310,629
2016,377,649
2016,209,757
2016,298,316
2016,302,337
2016,306,365
2016,829,740
2016,846,718
2016,535,438
2016,710,658
2016,683,616
2016,743,754
2016,949,638
2016,662,272
2016,318,611
2016,407,467
2016,950,648
2016,733,726
2016,813,940
2016,767,884
2016,800,853
2016,804,850
2016,835,865
2016,712,183
2016,317,266
2016,110,609
2016,300,674
2016,249,628
2016,125,319
2016,498,431
2016,610,564
2016,547,678
2016,880,751
2016,871,889
2016,398,375
2016,553,578
2016,425,342
2016,432,357
2016,341,411
2016,684,388
2016,252,330
2016,379,417
2016,356,147
2016,904,847
2016,413,495
2016,153,184
2016,315,121
2016,322,127
2016,57,741
2016,456,493
2016,892,262
2016,793,380
2016,449,558
2016,460,487
2016,303,556
2016,882,839
2016,960,666
2016,952,390
2016,634,430
2016,962,382
2016,487,530
2016,521,679
2016,499,685
2016,505,669
2016,433,691
2016,909,833
2016,419,637
2016,444,642
2016,557,561
2016,611,751
2016,615,768
2016,581,833
2016,629,763
2016,655,787
2016,535,535
2016,732,732
2016,71,461
2016,173,156
2016,354,632
2016,94,66
2016,578,383
2016,840,225
2016,963,550
2016,911,640
2016,960,771
2016,929,595
2016,953,615
2016,902,534
2016,497,325
2016,478,306
2016,350,608
2016,325,619
2016,326,617
2016,887,124
2016,683,691
2016,698,683
2016,487,556
2016,326,608
2016,327,620
2016,336,689
2016,549,451
2016,483,502
2016,334,689
2016,813,210
2016,601,385
2016,357,348
2016,553,429
2016,224,709
2016,305,641
2016,229,180
2016,204,239
2016,683,562
2016,340,572
2016,588,456
2016,559,441
2016,531,449
2016,555,502
2016,401,360
2016,769,756
2016,811,934
2016,479,524
2016,468,784
2016,354,128
2016,488,500
2016,721,371
2016,274,69
2016,109,554
2016,162,612
2016,119,758
2016,60,235
2016,501,693
2016,265,264
2016,306,287
2016,153,114
2016,871,182
2016,903,310
2016,861,516
2016,372,729
2016,256,737
2016,692,962
2016,717,967
2016,891,851
2016,644,492
2016,673,623
2016,711,902
2016,752,879
2016,827,947
2016,904,815
2016,881,821
2016,752,468
2016,827,342
2016,903,439
2016,840,341
2016,837,223
2016,963,497
2016,449,677
2016,542,724
2016,485,651
2016,946,703
2016,901,960
2016,895,933
2016,850,923
2016,879,807
2016,950,957
2016,933,556
2016,333,731
2016,335,710
2016,331,670
2016,256,639
2016,321,629
2016,321,614
2016,351,622
2016,649,808
2016,656,834
2016,859,950
2016,582,425
2016,536,533
2016,540,473
2016,634,435
2016,455,687
2016,951,722
2016,915,872
2016,899,872
2016,869,852
2016,283,690
2016,427,750
2016,599,606
2016,317,309
2016,234,238
2016,238,190
2016,195,141
2016,248,208
2016,163,191
2016,281,290
2016,468,922
2016,305,686
2016,434,652
2016,59,435
2016,636,429
2016,628,498
2016,620,491
2016,120,694
2016,336,683
2016,315,708
2016,200,101
2016,200,100
2016,111,333
2016,374,72
2016,308,100
2016,77,85
2016,192,106
2016,722,908
2016,852,971
2016,885,917
2016,935,977
2016,566,467
2016,567,415
2016,572,522
2016,405,580
2016,743,299
2016,424,471
2016,570,520
2016,743,832
2016,773,902
2016,844,960
2016,770,956
2016,764,961
2016,973,916
2016,943,960
2016,288,692
2016,314,791
2016,496,914
2016,261,957
2016,138,128
2016,778,837
2016,747,802
2016,737,787
2016,790,893
2016,955,835
2016,291,137
2016,188,136
2016,111,60
2016,337,638
2016,888,837
2016,909,814
2016,965,978
2016,936,939
2016,670,368
2016,694,459
2016,697,434
2016,926,284
2016,942,235
2016,719,324
2016,653,364
2016,673,288
2016,657,628
2016,692,643
2016,706,741
2016,590,716
2016,439,672
2016,612,762
2016,686,455
2016,697,473
2016,781,382
2016,822,208
2016,437,669
2016,370,647
2016,497,548
2016,716,319
2016,697,474
2016,697,489
2016,429,764
2016,640,588
2016,810,835
2016,835,789
2016,471,774
2016,671,657
2016,768,674
2016,807,642
2016,526,156
2016,327,437
2016,690,485
2016,941,455
2016,891,827
2016,877,783
2016,930,897
2016,923,857
2016,918,848
2016,302,683
2016,357,732
2016,323,715
2016,271,219
2016,609,337
2016,956,489
2016,686,455
2016,684,451
2016,831,595
2016,915,865
2016,888,871
2016,960,947
2016,962,965
2016,975,997
2016,282,685
2016,313,631
2016,560,904
2016,528,919
2016,594,941
2016,819,810
2016,661,947
2016,932,754
2016,919,868
2016,927,892
2016,299,563
2016,464,554
2016,388,895
2016,568,574
2016,672,604
2016,572,569
2016,568,568
2016,309,696
2016,905,578
2016,466,799
2016,610,621
2016,605,778
2016,903,762
2016,938,899
2016,950,866
2016,468,732
2016,540,684
2016,202,405
2016,608,935
2016,669,942
2016,408,608
2016,421,639
2016,623,511
2016,838,778
2016,853,946
2016,910,932
2016,951,965
2016,651,410
2016,818,529
2016,418,599
2016,537,803
2016,945,539
2016,761,869
2016,840,979
2016,902,949
2016,515,945
2016,564,498
2016,348,736
2016,795,769
2016,849,872
2016,898,699
2016,401,639
2016,406,634
2016,702,676
2016,946,718
2016,788,826
2016,784,824
2016,956,965
2016,330,251
2016,746,698
2016,699,695
2016,80,185
2016,197,75
2016,257,787
2016,384,623
2016,456,643
2016,589,582
2016,597,677
2016,678,699
2016,356,626
2016,333,644
2016,391,576
2016,395,575
2016,375,582
2016,383,641
2016,483,628
2016,474,626
2016,503,667
2016,545,487
2016,711,188
2016,624,397
2016,517,786
2016,581,852
2016,746,949
2016,324,489
2016,438,625
2016,660,651
2016,345,737
2016,296,647
2016,328,565
2016,485,559
2016,569,235
2016,425,621
2016,133,126
2016,542,903
2016,562,578
2016,329,597
2016,804,265
2016,513,519
2016,744,358
2016,679,419
2016,354,846
2016,900,578
2016,942,566
2016,869,640
2016,875,708
2016,731,822
2016,494,628
2016,337,581
2016,520,701
2016,564,707
2016,541,688
2016,565,689
2016,480,686
2016,325,613
2016,365,627
2016,500,660
2016,860,772
2016,491,777
2016,545,815
2016,624,958
2016,493,508
2016,598,557
2016,644,658
2016,657,673
2016,746,720
2016,375,620
2016,602,615
2016,606,619
2016,860,822
2016,842,672
2016,767,792
2016,737,768
2016,702,350
2016,594,572
2016,585,581
2016,578,558
2016,535,685
2016,690,590
2016,541,77
2016,370,734
2016,962,470
2016,720,797
2016,378,644
2016,397,605
2016,467,586
2016,301,629
2016,479,630
2016,445,492
2016,125,277
2016,767,749
2016,885,771
2016,965,738
2016,968,831
2016,480,735
2016,491,757
2016,563,695
2016,591,724
2016,600,704
2016,345,104
2016,493,658
2016,542,689
2016,513,692
2016,467,681
2016,505,525
2016,527,558
2016,487,635
2016,64,270
2016,57,276
2016,46,272
2016,573,511
2016,678,446
2016,576,411
2016,132,122
2016,943,640
2016,363,539
2016,304,555
2016,454,775
2016,797,743
2016,873,813
2016,966,878
2016,959,973
2016,942,926
2016,320,481
2016,386,503
2016,415,692
2016,538,713
2016,562,690
2016,900,763
2016,941,761
2016,878,903
2016,95,867
2016,714,515
2016,419,709
2016,103,323
2016,905,716
2016,798,657
2016,801,672
2016,842,724
2016,808,649
2016,825,734
2016,90,208
2016,669,710
2016,776,972
2016,723,976
2016,881,729
2016,895,853
2016,973,908
2016,228,296
2016,799,851
2016,553,946
2016,959,336
2016,486,912
2016,605,888
2016,609,938
2016,874,971
2016,473,787
2016,544,959
2016,574,666
2016,488,671
2016,89,159
2016,136,137
2016,264,697
2016,306,669
2016,225,718
2016,526,54
2016,956,607
2016,379,241
2016,436,552
2016,341,634
2016,462,484
2016,98,616
2016,156,291
2016,813,774
2016,341,708
2016,855,946
2016,930,962
2016,668,910
2016,936,891
2016,945,772
2016,942,801
2016,785,753
2016,915,877
2016,87,432
2016,90,404
2016,81,129
2016,387,866
2016,266,721
2016,148,512
2016,93,569
2016,227,506
2016,354,56
2016,132,821
2016,560,835
2016,535,935
2016,503,913
2016,411,917
2016,335,727
2016,298,680
2016,361,710
2016,413,647
2016,511,777
2016,949,910
2016,838,343
2016,831,518
2016,144,169
2016,351,700
2016,371,725
2016,689,380
2016,710,324
2016,685,398
2016,646,484
2016,619,407
2016,441,620
2016,416,637
2016,483,640
2016,656,688
2016,529,533
2016,699,581
2016,63,767
2016,84,795
2016,90,792
2016,70,797
2016,199,338
2016,624,389
2016,540,387
2016,546,363
2016,174,693
2016,430,668
2016,446,665
2016,153,148
2016,708,664
2016,703,671
2016,714,673
2016,903,728
2016,649,811
2016,509,538
2016,741,309
2016,343,352
2016,500,533
2016,148,229
2016,165,220
2016,893,821
2016,892,839
2016,894,831
2016,889,760
2016,968,904
2016,654,813
2016,693,839
2016,855,669
2016,900,728
2016,903,821
2016,371,608
2016,487,662
2016,481,667
2016,456,620
2016,498,665
2016,418,421
2016,743,756
2016,114,71
2016,525,339
2016,134,112
2016,138,144
2016,652,301
2016,581,429
2016,585,399
2016,409,692
2016,323,691
2016,600,431
2016,639,370
2016,646,362
2016,906,933
2016,856,724
2016,837,738
2016,958,864
2016,538,501
2016,331,621
2016,271,655
2016,475,321
2016,354,592
2016,348,607
2016,503,620
2016,421,677
2016,697,668
2016,294,657
2016,609,896
2016,598,872
2016,883,792
2016,424,679
2016,433,660
2016,607,741
2016,91,722
2016,89,859
2016,112,705
2016,204,753
2016,126,180
2016,581,836
2016,667,919
2016,448,462
2016,404,85
2016,320,733
2016,329,699
2016,301,822
2016,280,787
2016,574,437
2016,593,431
2016,547,447
2016,481,328
2016,573,549
2016,792,862
2016,847,885
2016,878,918
2016,864,970
2016,578,378
2016,574,365
2016,779,459
2016,651,409
2016,777,471
2016,424,737
2016,599,705
2016,80,833
2016,909,809
2016,911,777
2016,943,823
2016,777,802
2016,708,812
2016,808,856
2016,484,65
2016,274,772
2016,230,765
2016,307,651
2016,234,555
2016,232,598
2016,755,323
2016,822,348
2016,663,407
2016,635,481
2016,127,126
2016,173,88
2016,406,114
2016,583,370
2016,870,863
2016,906,931
2016,855,926
2016,871,956
2016,923,931
2016,253,292
2016,263,248
2016,455,470
2016,440,448
2016,379,859
2016,747,558
2016,314,577
2016,422,649
2016,252,539
2016,160,668
2016,125,167
2016,158,119
2016,92,136
2016,861,881
2016,679,455
2016,649,376
2016,773,296
2016,623,666
2016,596,618
2016,549,596
2016,574,538
2016,581,617
2016,371,860
2016,422,659
2016,393,587
2016,743,880
2016,917,870
2016,724,371
2016,934,297
2016,365,707
2016,965,726
2016,814,778
2016,810,908
2016,804,848
2016,776,828
2016,922,817
2016,715,743
2016,295,424
2016,558,817
2016,525,794
2016,529,804
2016,529,583
2016,868,909
2016,381,240
2016,260,678
2016,290,777
2016,351,731
2016,334,835
2016,717,79
2016,394,381
2016,108,313
2016,494,350
2016,512,464
2016,379,616
2016,434,560
2016,575,515
2016,349,697
2016,246,419
2016,263,417
2016,140,363
2016,57,312
2016,777,828
2016,734,795
2016,783,841
2016,747,785
2016,924,885
2016,510,191
2016,114,48
2016,726,362
2016,757,325
2016,710,325
2016,778,288
2016,772,311
2016,954,580
2016,928,857
2016,476,621
2016,592,569
2016,444,468
2016,774,682
2016,823,544
2016,515,517
2016,450,420
2016,519,523
2016,421,719
2016,915,882
2016,896,844
2016,845,833
2016,435,574
2016,277,772
2016,734,313
2016,758,290
2016,732,224
2016,906,930
2016,888,925
2016,538,531
2016,263,491
2016,215,765
2016,295,797
2016,239,614
2016,298,143
2016,460,634
2016,327,541
2016,282,630
2016,513,615
2016,546,587
2016,476,635
2016,697,702
2016,577,575
2016,656,605
2016,659,603
2016,635,503
2016,671,624
2016,76,351
2016,21,38
2016,256,736
2016,291,862
2016,615,939
2016,808,357
2016,327,549
2016,627,617
2016,251,527
2016,531,391
2016,306,624
2016,350,519
2016,427,558
2016,233,532
2016,225,505
2016,231,475
2016,319,670
2016,306,712
2016,268,719
2016,342,653
2016,644,615
2016,589,945
2016,630,906
2016,927,888
2016,880,913
2016,89,139
2016,156,208
2016,327,698
2016,343,651
2016,259,638
2016,297,652
2016,515,752
2016,601,959
2016,942,949
2016,821,950
2016,912,608
2016,784,755
2016,721,703
2016,766,682
2016,743,725
2016,958,774
2016,873,220
2016,438,585
2016,413,638
2016,816,886
2016,798,859
2016,694,829
2016,842,898
2016,876,864
2016,62,457
2016,302,660
2016,483,865
2016,504,669
2016,353,583
2016,236,620
2016,329,293
2016,366,351
2016,382,439
2016,330,582
2016,705,349
2016,965,337
2016,330,539
2016,526,546
2016,478,455
2016,565,476
2016,306,73
2016,830,541
2016,843,549
2016,957,682
2016,948,610
2016,499,667
2016,466,633
2016,589,689
2016,664,666
2016,843,915
2016,907,964
2016,329,287
2016,219,633
2016,106,173
2016,67,458
2016,108,375
2016,455,662
2016,630,678
2016,743,371
2016,592,352
2016,621,393
2016,287,662
2016,325,606
2016,261,649
2016,730,303
2016,658,286
2016,748,285
2016,787,384
2016,961,521
2016,505,660
2016,750,833
2016,852,861
2016,789,308
2016,731,379
2016,879,360
2016,649,611
2016,691,605
2016,682,453
2016,643,502
2016,436,547
2016,550,429
2016,370,710
2016,518,767
2016,523,915
2016,577,835
2016,613,763
2016,612,765
2016,666,754
2016,331,678
2016,328,838
2016,769,683
2016,795,760
2016,459,571
2016,422,668
2016,416,720
2016,248,710
2016,231,759
2016,207,649
2016,284,789
2016,878,860
2016,322,860
2016,798,301
2016,956,497
2016,856,782
2016,571,592
2016,545,570
2016,694,102
2016,290,691
2016,393,928
2016,794,375
2016,825,165
2016,774,822
2016,807,945
2016,72,605
2016,274,660
2016,263,670
2016,277,673
2016,146,283
2016,585,666
2016,575,667
2016,632,599
2016,606,667
2016,611,666
2016,539,683
2016,483,619
2016,342,787
2016,332,804
2016,369,775
2016,421,675
2016,933,921
2016,879,915
2016,423,829
2016,213,135
2016,252,180
2016,253,186
2016,334,693
2016,391,453
2016,799,512
2016,272,493
2016,327,694
2016,350,727
2016,440,782
2016,882,878
2016,873,887
2016,882,868
2016,526,464
2016,548,426
2016,487,322
2016,644,416
2016,565,487
2016,81,379
2016,100,366
2016,88,523
2016,918,602
2016,118,678
2016,429,905
2016,477,692
2016,466,900
2016,482,313
2016,509,403
2016,703,661
2016,729,803
2016,845,854
2016,685,453
2016,595,401
2016,556,386
2016,804,647
2016,943,849
2016,921,867
2016,970,959
2016,464,77
2016,544,635
2016,547,609
2016,338,579
2016,329,676
2016,331,699
2016,264,701
2016,346,640
2016,78,411
2016,151,175
2016,165,130
2016,159,121
2016,132,140
2016,95,139
2016,430,655
2016,468,574
2016,441,544
2016,948,789
2016,634,963
2016,614,964
2016,943,940
2016,53,340
2016,185,663
2016,454,549
2016,400,724
2016,531,646
2016,528,692
2016,322,662
2016,457,491
2016,962,697
2016,961,708
2016,945,774
2016,882,740
2016,955,902
2016,254,156
2016,366,146
2016,464,81
2016,136,118
2016,365,618
2016,371,630
2016,443,712
2016,564,838
2016,812,762
2016,953,774
2016,952,764
2016,970,898
2016,955,920
2016,668,365
2016,666,393
2016,763,393
2016,786,392
2016,819,333
2016,730,678
2016,765,727
2016,912,808
2016,896,851
2016,943,938
2016,971,885
2016,741,705
2016,779,683
2016,828,691
2016,437,760
2016,520,688
2016,479,777
2016,443,824
2016,354,837
2016,397,750
2016,339,687
2016,447,782
2016,600,750
2016,672,439
2016,613,525
2016,579,551
2016,606,610
2016,86,275
2016,566,246
2016,462,191
2016,321,444
2016,289,657
2016,363,640
2016,474,428
2016,371,234
2016,62,164
2016,152,111
2016,128,138
2016,589,803
2016,592,844
2016,816,959
2016,964,900
2016,460,548
2016,186,150
2016,338,306
2016,98,240
2016,75,432
2016,117,875
2016,73,811
2016,60,293
2016,946,745
2016,884,871
2016,958,880
2016,877,941
2016,872,967
2016,704,616
2016,783,567
2016,895,850
2016,968,898
2016,984,968
2016,429,640
2016,235,242
2016,114,553
2016,163,873
2016,744,122
2016,238,786
2016,294,789
2016,302,637
2016,605,786
2016,589,834
2016,901,628
2016,941,678
2016,906,927
2016,832,792
2016,855,938
2016,958,989
2016,430,610
2016,612,739
2016,555,833
2016,551,683
2016,556,695
2016,426,701
2016,391,769
2016,432,785
2016,89,859
2016,192,942
2016,880,796
2016,885,877
2016,882,926
2016,482,686
2016,494,738
2016,606,609
2016,435,557
2016,291,665
2016,272,640
2016,230,584
2016,248,753
2016,257,640
2016,414,573
2016,417,732
2016,548,518
2016,700,461
2016,948,850
2016,879,847
2016,929,896
2016,956,937
2016,489,676
2016,621,669
2016,346,783
2016,534,714
2016,505,823
2016,293,628
2016,273,702
2016,337,722
2016,425,711
2016,502,610
2016,876,816
2016,687,591
2016,700,898
2016,871,750
2016,519,209
2016,244,280
2016,441,319
2016,337,109
2016,507,414
2016,512,453
2016,596,436
2016,656,862
2016,555,947
2016,563,690
2016,892,816
2016,925,887
2016,598,569
2016,718,672
2016,590,574
2016,605,668
2016,465,635
2016,525,648
