x,y
2017,823,120
2017,808,152
2017,439,564
2017,498,528
2017,431,489
2017,410,497
2017,419,404
2017,377,534
2017,365,586
2017,430,554
2017,330,646
2017,69,751
2017,55,713
2017,486,426
2017,121,517
2017,638,669
2017,302,683
2017,328,660
2017,575,523
2017,449,492
2017,333,369
2017,505,546
2017,374,411
2017,322,372
2017,182,361
2017,358,589
2017,356,589
2017,310,500
2017,291,485
2017,314,419
2017,402,398
2017,854,167
2017,849,148
2017,566,471
2017,238,640
2017,181,695
2017,223,529
2017,477,745
2017,538,635
2017,549,647
2017,335,508
2017,342,624
2017,463,460
2017,340,594
2017,556,427
2017,666,300
2017,673,271
2017,669,262
2017,742,104
2017,486,524
2017,362,203
2017,663,475
2017,684,357
2017,791,464
2017,693,310
2017,616,243
2017,324,402
2017,99,880
2017,757,136
2017,69,792
2017,337,515
2017,492,458
2017,471,486
2017,387,504
2017,397,636
2017,417,847
2017,407,859
2017,527,829
2017,118,732
2017,308,922
2017,255,620
2017,259,652
2017,408,754
2017,467,482
2017,99,775
2017,269,913
2017,200,697
2017,329,558
2017,201,519
2017,252,614
2017,164,615
2017,423,414
2017,297,565
2017,455,553
2017,424,467
2017,612,297
2017,60,532
2017,228,579
2017,188,668
2017,64,694
2017,138,514
2017,293,415
2017,410,565
2017,422,450
2017,327,590
2017,686,54
2017,368,849
2017,55,657
2017,198,776
2017,296,344
2017,320,179
2017,540,104
2017,413,115
2017,388,51
2017,442,55
2017,294,222
2017,126,200
2017,194,80
2017,105,152
2017,111,149
2017,690,75
2017,812,85
2017,469,537
2017,624,647
2017,186,671
2017,433,449
2017,330,654
2017,339,343
2017,890,210
2017,561,51
2017,666,232
2017,369,374
2017,220,952
2017,53,628
2017,354,687
2017,406,709
2017,430,759
2017,248,93
2017,156,658
2017,107,685
2017,243,908
2017,216,919
2017,104,881
2017,594,614
2017,686,577
2017,794,130
2017,454,502
2017,957,610
2017,954,610
2017,654,79
2017,469,458
2017,406,769
2017,815,716
2017,235,712
2017,657,170
2017,477,176
2017,406,420
2017,421,440
2017,247,613
2017,329,696
2017,472,527
2017,492,411
2017,451,438
2017,677,97
2017,473,51
2017,491,61
2017,774,243
2017,553,484
2017,298,801
2017,903,713
2017,951,796
2017,816,704
2017,571,409
2017,392,575
2017,120,808
2017,223,754
2017,505,67
2017,469,959
2017,93,748
2017,143,624
2017,694,214
2017,673,219
2017,59,331
2017,53,341
2017,77,374
2017,810,101
2017,38,285
2017,322,364
2017,341,365
2017,451,675
2017,112,730
2017,363,424
2017,359,387
2017,721,153
2017,535,100
2017,405,428
2017,397,398
2017,450,461
2017,506,458
2017,547,563
2017,542,547
2017,423,415
2017,419,512
2017,678,57
2017,546,279
2017,560,552
2017,795,485
2017,408,646
2017,533,361
2017,819,105
2017,906,366
2017,851,369
2017,921,169
2017,425,467
2017,514,549
2017,526,469
2017,91,610
2017,589,100
2017,624,585
2017,219,809
2017,542,130
2017,496,599
2017,925,467
2017,764,385
2017,651,788
2017,654,212
2017,565,63
2017,670,117
2017,681,411
2017,400,481
2017,443,960
2017,110,857
2017,254,707
2017,377,347
2017,321,330
2017,127,847
2017,86,690
2017,758,64
2017,411,439
2017,297,348
2017,52,641
2017,86,653
2017,121,747
2017,570,111
2017,465,947
2017,200,529
2017,531,548
2017,440,419
2017,388,784
2017,754,75
2017,784,79
2017,461,70
2017,647,164
2017,400,578
2017,451,574
2017,270,642
2017,299,338
2017,744,61
2017,479,723
2017,423,738
2017,546,445
2017,491,559
2017,459,467
2017,400,486
2017,418,389
2017,368,391
2017,558,529
2017,62,756
2017,732,474
2017,524,781
2017,337,779
2017,204,610
2017,289,867
2017,448,854
2017,324,528
2017,379,51
2017,961,517
2017,564,489
2017,467,500
2017,587,581
2017,742,77
2017,317,659
2017,563,522
2017,619,507
2017,474,516
2017,219,873
2017,326,521
2017,328,582
2017,237,604
2017,284,340
2017,341,54
2017,54,648
2017,516,494
2017,802,83
2017,770,73
2017,79,811
2017,56,738
2017,124,800
2017,425,74
2017,480,53
2017,618,112
2017,476,58
2017,415,264
2017,257,914
2017,172,922
2017,384,432
2017,306,512
2017,627,663
2017,392,445
2017,168,456
2017,188,426
2017,178,398
2017,168,518
2017,77,322
2017,378,370
2017,397,643
2017,428,625
2017,95,806
2017,120,761
2017,202,767
2017,445,429
2017,228,802
2017,812,125
2017,724,60
2017,276,709
2017,205,626
2017,198,680
2017,416,499
2017,173,355
2017,105,885
2017,326,578
2017,396,586
2017,821,344
2017,809,363
2017,835,319
2017,354,399
2017,595,563
2017,411,596
2017,247,572
2017,438,317
2017,48,568
2017,50,507
2017,50,530
2017,370,402
2017,360,393
2017,362,598
2017,752,98
2017,655,58
2017,603,542
2017,574,532
2017,557,571
2017,563,555
2017,471,377
2017,457,442
2017,111,738
2017,914,224
2017,762,72
2017,359,778
2017,365,420
2017,383,419
2017,285,314
2017,333,646
2017,690,553
2017,789,531
2017,681,455
2017,528,493
2017,432,407
2017,534,593
2017,540,364
2017,376,433
2017,336,468
2017,323,470
2017,328,415
2017,381,344
2017,327,273
2017,223,255
2017,193,266
2017,170,127
2017,514,168
2017,360,628
2017,76,762
2017,392,630
2017,127,768
2017,271,655
2017,326,585
2017,937,700
2017,587,278
2017,609,338
2017,531,358
2017,417,410
2017,582,560
2017,600,558
2017,516,490
2017,383,919
2017,861,111
2017,914,256
2017,200,844
2017,869,345
2017,877,295
2017,946,318
2017,735,77
2017,449,637
2017,324,487
2017,347,715
2017,329,631
2017,354,588
2017,85,723
2017,398,368
2017,245,938
2017,347,844
2017,188,692
2017,354,709
2017,259,755
2017,227,764
2017,334,406
2017,909,226
2017,536,443
2017,542,387
2017,172,936
2017,827,100
2017,821,105
2017,750,104
2017,535,514
2017,817,111
2017,487,429
2017,109,846
2017,563,393
2017,735,85
2017,97,818
2017,82,827
2017,106,851
2017,432,431
2017,439,427
2017,409,385
2017,821,187
2017,908,195
2017,553,705
2017,222,572
2017,95,731
2017,242,531
2017,660,370
2017,423,555
2017,561,224
2017,738,57
2017,731,145
2017,585,343
2017,795,516
2017,766,429
2017,743,484
2017,485,526
2017,617,271
2017,460,473
2017,464,81
2017,230,585
2017,261,638
2017,923,178
2017,931,194
2017,813,192
2017,866,109
2017,811,111
2017,567,501
2017,589,421
2017,162,607
2017,431,332
2017,793,128
2017,531,718
2017,538,573
2017,683,103
2017,687,172
2017,678,179
2017,732,136
2017,368,424
2017,485,483
2017,578,437
2017,884,186
2017,893,166
2017,896,162
2017,925,225
2017,796,79
2017,898,138
2017,396,705
2017,424,682
2017,591,867
2017,697,491
2017,151,838
2017,724,156
2017,104,774
2017,187,780
2017,319,711
2017,343,722
2017,339,717
2017,241,706
2017,946,378
2017,55,633
2017,577,66
2017,395,418
2017,308,341
2017,824,535
2017,211,917
2017,904,578
2017,930,558
2017,339,600
2017,205,620
2017,180,696
2017,208,755
2017,262,499
2017,324,437
2017,887,132
2017,671,58
2017,323,668
2017,262,632
2017,254,641
2017,246,626
2017,223,549
2017,356,416
2017,291,667
2017,201,536
2017,82,714
2017,325,373
2017,450,422
2017,419,435
2017,494,504
2017,170,442
2017,190,382
2017,271,695
2017,377,952
2017,696,531
2017,285,875
2017,684,410
2017,870,223
2017,498,456
2017,789,377
2017,307,925
2017,298,934
2017,853,351
2017,817,81
2017,916,176
2017,902,157
2017,890,157
2017,571,332
2017,525,334
2017,408,467
2017,780,388
2017,574,437
2017,516,683
2017,318,536
2017,339,608
2017,664,633
2017,786,248
2017,701,331
2017,672,288
2017,118,633
2017,485,427
2017,742,308
2017,527,382
2017,727,115
2017,727,65
2017,112,781
2017,114,819
2017,58,725
2017,71,746
2017,757,106
2017,737,74
2017,581,240
2017,545,77
2017,88,717
2017,659,436
2017,832,81
2017,290,868
2017,411,338
2017,582,354
2017,156,839
2017,58,695
2017,599,242
2017,323,788
2017,539,325
2017,258,650
2017,620,651
2017,701,732
2017,734,60
2017,699,70
2017,660,73
2017,770,80
2017,102,673
2017,69,829
2017,477,359
2017,545,64
2017,631,75
2017,767,277
2017,599,310
2017,492,100
2017,556,355
2017,432,482
2017,555,497
2017,700,59
2017,583,414
2017,307,475
2017,255,787
2017,403,406
2017,189,801
2017,442,951
2017,513,530
2017,857,488
2017,483,855
2017,63,700
2017,918,250
2017,919,220
2017,252,400
2017,477,298
2017,218,528
2017,514,517
2017,531,80
2017,206,620
2017,266,764
2017,920,190
2017,69,809
2017,121,692
2017,395,366
2017,197,869
2017,529,115
2017,510,56
2017,508,52
2017,432,475
2017,407,340
2017,67,687
2017,101,682
2017,64,423
2017,567,380
2017,415,623
2017,361,914
2017,81,726
2017,485,453
2017,592,527
2017,499,330
2017,397,642
2017,459,52
2017,761,604
2017,418,342
2017,311,488
2017,236,551
2017,176,420
2017,502,219
2017,305,628
2017,456,189
2017,545,114
2017,162,41
2017,125,40
2017,112,38
2017,479,558
2017,673,87
2017,961,431
2017,370,602
2017,153,563
2017,131,779
2017,500,597
2017,96,674
2017,135,669
2017,123,773
2017,181,674
2017,248,661
2017,309,498
2017,230,531
2017,750,274
2017,439,412
2017,207,864
2017,927,349
2017,906,157
2017,841,350
2017,690,407
2017,729,511
2017,391,891
2017,413,602
2017,416,633
2017,626,665
2017,600,663
2017,673,652
2017,686,472
2017,508,529
2017,588,313
2017,200,764
2017,176,678
2017,83,846
2017,931,199
2017,57,522
2017,101,809
2017,88,802
2017,240,647
2017,288,643
2017,319,701
2017,342,621
2017,370,625
2017,205,241
2017,400,64
2017,592,363
2017,652,478
2017,485,53
2017,120,782
2017,250,751
2017,296,802
2017,536,575
2017,325,514
2017,364,645
2017,406,590
2017,318,523
2017,348,698
2017,325,707
2017,330,658
2017,106,644
2017,608,764
2017,485,768
2017,778,131
2017,72,451
2017,56,484
2017,265,789
2017,261,776
2017,465,423
2017,674,293
2017,747,64
2017,708,57
2017,511,341
2017,932,421
2017,916,421
2017,936,231
2017,905,297
2017,122,812
2017,126,783
2017,931,509
2017,944,334
2017,947,272
2017,639,374
2017,607,405
2017,371,226
2017,404,489
2017,482,252
2017,804,339
2017,893,295
2017,674,434
2017,333,58
2017,874,204
2017,870,109
2017,739,61
2017,66,723
2017,346,747
2017,373,713
2017,466,67
2017,869,745
2017,240,665
2017,761,676
2017,505,669
2017,530,337
2017,421,485
2017,459,549
2017,350,395
2017,100,836
2017,50,476
2017,694,491
2017,676,534
2017,485,454
2017,573,441
2017,525,323
2017,683,371
2017,669,298
2017,587,395
2017,565,420
2017,563,511
2017,361,712
2017,453,902
2017,373,921
2017,881,116
2017,422,685
2017,73,600
2017,683,458
2017,64,521
2017,598,371
2017,618,368
2017,905,274
2017,735,89
2017,731,74
2017,236,607
2017,169,616
2017,81,743
2017,486,367
2017,532,353
2017,596,318
2017,598,308
2017,647,228
2017,870,502
2017,916,451
2017,899,405
2017,132,864
2017,512,463
2017,967,906
2017,469,460
2017,332,680
2017,289,660
2017,240,573
2017,883,202
2017,661,55
2017,655,474
2017,237,624
2017,54,342
2017,80,385
2017,508,400
2017,733,337
2017,931,238
2017,938,231
2017,606,388
2017,576,416
2017,143,513
2017,260,755
2017,387,244
2017,493,191
2017,426,176
2017,467,178
2017,521,405
2017,431,309
2017,602,405
2017,724,60
2017,902,213
2017,944,248
2017,565,544
2017,695,486
2017,669,498
2017,565,538
2017,563,515
2017,548,585
2017,620,509
2017,411,566
2017,434,551
2017,501,520
2017,562,448
2017,426,402
2017,114,807
2017,732,66
2017,573,461
2017,435,457
2017,734,85
2017,327,596
2017,116,508
2017,80,716
2017,203,868
2017,386,955
2017,586,610
2017,786,205
2017,770,397
2017,657,276
2017,769,74
2017,185,926
2017,748,292
2017,821,241
2017,779,515
2017,488,654
2017,442,632
2017,951,237
2017,732,84
2017,687,207
2017,705,55
2017,87,502
2017,98,696
2017,797,199
2017,754,83
2017,911,190
2017,922,201
2017,352,720
2017,177,883
2017,349,708
2017,329,744
2017,514,942
2017,72,771
2017,360,515
2017,425,494
2017,897,197
2017,950,260
2017,127,521
2017,756,433
2017,426,469
2017,640,480
2017,695,350
2017,720,598
2017,428,612
2017,57,717
2017,171,927
2017,360,401
2017,483,344
2017,772,95
2017,692,490
2017,344,733
2017,307,725
2017,162,813
2017,365,513
2017,326,536
2017,593,375
2017,57,737
2017,318,615
2017,305,579
2017,328,601
2017,335,529
2017,652,90
2017,798,150
2017,778,89
2017,781,130
2017,738,223
2017,640,226
2017,701,100
2017,779,107
2017,758,317
2017,559,380
2017,794,584
2017,590,512
2017,890,224
2017,890,187
2017,897,259
2017,824,137
2017,362,395
2017,318,372
2017,289,691
2017,918,170
2017,947,393
2017,825,161
2017,793,93
2017,795,245
2017,474,504
2017,415,411
2017,727,183
2017,418,488
2017,378,359
2017,392,351
2017,321,724
2017,363,711
2017,370,734
2017,342,685
2017,548,551
2017,418,451
2017,841,91
2017,196,759
2017,597,964
2017,330,515
2017,358,358
2017,741,85
2017,704,81
2017,397,426
2017,458,520
2017,417,641
2017,488,793
2017,436,785
2017,343,604
2017,382,645
2017,385,407
2017,406,476
2017,322,412
2017,344,649
2017,373,584
2017,325,614
2017,174,509
2017,432,59
2017,405,110
2017,789,385
2017,590,341
2017,914,253
2017,963,319
2017,854,219
2017,904,281
2017,798,494
2017,401,502
2017,484,437
2017,400,446
2017,436,410
2017,391,864
2017,727,217
2017,877,774
2017,774,878
2017,157,799
2017,758,260
2017,731,153
2017,599,270
2017,486,416
2017,573,917
2017,513,783
2017,220,452
2017,679,464
2017,85,717
2017,327,939
2017,281,787
2017,615,521
2017,621,616
2017,778,250
2017,606,433
2017,858,104
2017,83,724
2017,386,603
2017,174,413
2017,865,644
2017,74,517
2017,897,419
2017,899,419
2017,160,866
2017,688,322
2017,396,493
2017,514,474
2017,419,437
2017,518,555
2017,487,467
2017,550,473
2017,847,155
2017,458,106
2017,257,775
2017,90,696
2017,52,472
2017,557,84
2017,321,542
2017,471,532
2017,230,591
2017,590,514
2017,572,442
2017,742,61
2017,593,85
2017,625,247
2017,463,433
2017,502,319
2017,532,576
2017,400,623
2017,251,266
2017,775,565
2017,599,512
2017,458,469
2017,790,455
2017,636,391
2017,723,312
2017,778,443
2017,482,449
2017,688,341
2017,652,282
2017,662,280
2017,885,169
2017,934,193
2017,881,140
2017,597,397
2017,586,528
2017,539,362
2017,64,733
2017,370,515
2017,894,338
2017,343,841
2017,550,238
2017,573,441
2017,568,221
2017,670,609
2017,705,584
2017,581,531
2017,458,483
2017,359,919
2017,691,88
2017,492,688
2017,558,800
2017,666,600
2017,684,511
2017,696,88
2017,671,66
2017,619,384
2017,96,606
2017,766,286
2017,798,271
2017,249,584
2017,219,554
2017,414,406
2017,439,472
2017,171,371
2017,285,242
2017,102,738
2017,637,60
2017,536,112
2017,504,93
2017,837,97
2017,635,58
2017,660,166
2017,579,52
2017,740,234
2017,746,246
2017,827,238
2017,750,111
2017,212,530
2017,401,460
2017,312,649
2017,53,627
2017,87,480
2017,419,493
2017,749,289
2017,503,339
2017,121,783
2017,449,581
2017,656,427
2017,553,356
2017,487,420
2017,55,573
2017,899,197
2017,931,194
2017,911,153
2017,877,118
2017,553,128
2017,98,869
2017,802,217
2017,481,526
2017,657,599
2017,804,171
2017,832,152
2017,815,125
2017,269,684
2017,371,881
2017,402,641
2017,434,529
2017,614,616
2017,575,684
2017,181,925
2017,530,500
2017,352,704
2017,730,223
2017,83,672
2017,770,433
2017,749,563
2017,745,711
2017,686,293
2017,693,297
2017,828,127
2017,892,300
2017,426,909
2017,287,637
2017,320,617
2017,345,610
2017,248,589
2017,221,621
2017,203,162
2017,61,225
2017,724,78
2017,851,125
2017,853,106
2017,743,110
2017,566,63
2017,802,102
2017,486,212
2017,926,364
2017,660,391
2017,315,717
2017,453,328
2017,830,147
2017,626,405
2017,662,404
2017,353,611
2017,308,569
2017,335,581
2017,275,89
2017,578,438
2017,164,676
2017,189,398
2017,284,668
2017,546,589
2017,935,372
2017,260,692
2017,224,742
2017,248,613
2017,263,646
2017,767,379
2017,758,425
2017,89,431
2017,476,291
2017,204,830
2017,695,716
2017,462,318
2017,271,655
2017,247,603
2017,527,522
2017,601,450
2017,541,349
2017,701,75
2017,700,374
2017,688,449
2017,936,270
2017,609,264
2017,408,585
2017,483,686
2017,513,601
2017,512,105
2017,250,118
2017,437,422
2017,419,396
2017,719,60
2017,459,442
2017,378,592
2017,414,469
2017,441,493
2017,387,375
2017,376,384
2017,769,126
2017,605,72
2017,662,429
2017,582,391
2017,326,506
2017,435,459
2017,444,428
2017,430,421
2017,821,121
2017,768,90
2017,516,541
2017,664,326
2017,480,431
2017,594,265
2017,404,466
2017,430,161
2017,478,89
2017,71,735
2017,440,473
2017,470,434
2017,108,692
2017,797,514
2017,771,432
2017,901,210
2017,107,852
2017,223,887
2017,149,857
2017,157,836
2017,389,349
2017,454,324
2017,614,422
2017,684,413
2017,540,453
2017,665,63
2017,687,66
2017,537,95
2017,393,421
2017,358,371
2017,81,535
2017,51,247
2017,145,190
2017,532,500
2017,423,494
2017,765,279
2017,677,205
2017,690,77
2017,446,681
2017,420,697
2017,767,77
2017,766,64
2017,728,93
2017,676,57
2017,506,506
2017,400,379
2017,634,434
2017,487,492
2017,737,67
2017,782,69
2017,712,57
2017,441,472
2017,684,346
2017,536,340
2017,512,419
2017,474,463
2017,555,712
2017,918,354
2017,941,210
2017,926,178
2017,521,116
2017,236,737
2017,901,254
2017,453,421
2017,421,413
2017,443,427
2017,810,109
2017,382,438
2017,261,925
2017,324,719
2017,248,752
2017,232,879
2017,411,451
2017,959,287
2017,847,162
2017,839,179
2017,916,204
2017,562,512
2017,419,485
2017,340,652
2017,205,926
2017,216,893
2017,279,884
2017,622,55
2017,686,319
2017,453,421
2017,365,718
2017,342,701
2017,356,716
2017,645,91
2017,596,79
2017,623,96
2017,544,370
2017,405,395
2017,490,371
2017,392,255
2017,291,256
2017,670,408
2017,544,720
2017,564,708
2017,551,689
2017,468,498
2017,744,308
2017,764,443
2017,487,538
2017,450,517
2017,654,920
2017,958,554
2017,402,641
2017,746,674
2017,721,60
2017,219,639
2017,236,612
2017,335,572
2017,258,897
2017,715,57
2017,567,543
2017,479,562
2017,54,732
2017,891,355
2017,235,639
2017,492,798
2017,477,782
2017,385,884
2017,523,659
2017,778,216
2017,334,607
2017,363,328
2017,410,773
2017,528,485
2017,511,688
2017,871,508
2017,473,568
2017,431,415
2017,648,483
2017,529,593
2017,258,773
2017,235,685
2017,52,555
2017,58,672
2017,805,198
2017,615,55
2017,739,82
2017,699,91
2017,923,229
2017,810,724
2017,247,681
2017,388,392
2017,444,321
2017,299,350
2017,671,476
2017,527,518
2017,560,231
2017,563,178
2017,624,123
2017,871,106
2017,596,167
2017,728,95
2017,323,500
2017,653,281
2017,573,331
2017,455,305
2017,865,399
2017,662,429
2017,69,730
2017,407,562
2017,864,201
2017,818,128
2017,536,528
2017,646,593
2017,611,330
2017,602,537
2017,501,433
2017,690,56
2017,204,781
2017,539,493
2017,702,89
2017,813,338
2017,371,430
2017,507,427
2017,776,126
2017,633,611
2017,583,523
2017,458,289
2017,120,724
2017,100,564
2017,440,414
2017,655,295
2017,539,595
2017,265,858
2017,452,497
2017,345,655
2017,485,780
2017,414,646
2017,325,446
2017,479,728
2017,415,447
2017,394,941
2017,594,619
2017,98,815
2017,429,763
2017,627,612
2017,335,596
2017,256,681
2017,684,102
2017,532,492
2017,287,835
2017,920,436
2017,472,563
2017,826,468
2017,679,677
2017,744,574
2017,454,307
2017,679,57
2017,597,63
2017,669,55
2017,804,76
2017,645,494
2017,111,723
2017,384,578
2017,538,752
2017,253,733
2017,461,684
2017,457,675
2017,497,792
2017,429,762
2017,594,612
2017,503,466
2017,527,388
2017,729,355
2017,327,327
2017,56,456
2017,131,362
2017,414,493
2017,71,709
2017,273,346
2017,178,502
2017,469,308
2017,279,268
2017,174,282
2017,129,143
2017,794,136
2017,539,512
2017,698,389
2017,631,429
2017,477,318
2017,759,250
2017,369,369
2017,514,457
2017,588,512
2017,288,647
2017,94,593
2017,574,442
2017,106,720
2017,214,757
2017,334,571
2017,545,491
2017,515,507
2017,610,383
2017,443,480
2017,488,64
2017,348,781
2017,413,632
2017,329,600
2017,311,557
2017,274,495
2017,540,383
2017,531,339
2017,383,511
2017,915,492
2017,891,377
2017,594,304
2017,576,442
2017,290,627
2017,414,508
2017,417,332
2017,320,342
2017,380,337
2017,71,507
2017,138,662
2017,793,93
2017,267,760
2017,458,316
2017,324,439
2017,461,431
2017,795,150
2017,257,716
2017,443,561
2017,443,551
2017,532,277
2017,843,501
2017,908,257
2017,858,213
2017,850,97
2017,338,607
2017,505,828
2017,592,389
2017,448,772
2017,430,457
2017,812,269
2017,586,368
2017,140,845
2017,212,662
2017,529,350
2017,313,946
2017,620,280
2017,790,66
2017,385,411
2017,382,418
2017,335,399
2017,316,316
2017,356,327
2017,99,803
2017,519,450
2017,363,623
2017,255,67
2017,450,115
2017,301,126
2017,203,38
2017,69,789
2017,659,389
2017,648,284
2017,318,727
2017,329,678
2017,461,509
2017,460,504
2017,415,635
2017,347,626
2017,584,360
2017,916,260
2017,353,583
2017,449,463
2017,465,462
2017,424,689
2017,318,648
2017,840,529
2017,568,952
2017,728,74
2017,475,59
2017,825,167
2017,919,174
2017,461,557
2017,447,555
2017,420,492
2017,82,698
2017,502,484
2017,50,575
2017,70,500
2017,60,439
2017,191,514
2017,137,523
2017,173,648
2017,166,519
2017,171,927
2017,87,866
2017,45,224
2017,64,97
2017,246,197
2017,404,461
2017,534,353
2017,461,923
2017,698,446
2017,423,426
2017,427,658
2017,543,138
2017,554,229
2017,558,62
2017,735,120
2017,451,115
2017,177,450
2017,429,416
2017,59,532
2017,77,347
2017,47,219
2017,55,323
2017,559,803
2017,68,172
2017,95,547
2017,417,469
2017,213,362
2017,331,685
2017,333,647
2017,908,236
2017,200,892
2017,672,103
2017,448,460
2017,487,461
2017,665,646
2017,920,704
2017,922,663
2017,928,639
2017,949,669
2017,936,651
2017,503,424
2017,941,491
2017,412,674
2017,930,353
2017,780,393
2017,766,354
2017,727,61
2017,525,57
2017,407,630
2017,876,224
2017,950,356
2017,541,695
2017,528,674
2017,402,378
2017,87,791
2017,154,821
2017,329,484
2017,660,503
2017,554,528
2017,417,474
2017,216,602
2017,610,786
2017,573,457
2017,510,414
2017,325,606
2017,520,324
2017,78,719
2017,910,298
2017,354,520
2017,122,799
2017,501,689
2017,416,429
2017,431,431
2017,425,423
2017,374,886
2017,806,280
2017,769,395
2017,270,898
2017,939,220
2017,565,363
2017,413,624
2017,492,698
2017,405,910
2017,307,736
2017,149,832
2017,479,535
2017,773,293
2017,680,306
2017,761,326
2017,728,349
2017,680,441
2017,247,664
2017,396,365
2017,485,95
2017,238,601
2017,213,503
2017,212,503
2017,176,479
2017,332,488
2017,704,336
2017,951,279
2017,892,349
2017,124,785
2017,55,694
2017,448,582
2017,702,931
2017,413,493
2017,201,398
2017,347,640
2017,211,868
2017,900,420
2017,922,533
2017,606,408
2017,522,552
2017,505,518
2017,52,687
2017,538,547
2017,557,517
2017,328,637
2017,291,697
2017,239,695
2017,268,685
2017,295,645
2017,367,799
2017,822,468
2017,819,616
2017,586,680
2017,639,671
2017,819,352
2017,504,327
2017,85,733
2017,378,630
2017,387,615
2017,541,380
2017,590,287
2017,67,808
2017,239,662
2017,755,276
2017,627,368
2017,550,148
2017,223,909
2017,108,752
2017,471,436
2017,604,378
2017,85,581
2017,161,623
2017,740,160
2017,789,115
2017,557,716
2017,52,669
2017,488,535
2017,764,366
2017,804,464
2017,780,492
2017,834,551
2017,822,529
2017,262,679
2017,783,461
2017,787,457
2017,566,418
2017,149,806
2017,679,418
2017,78,458
2017,592,325
2017,449,522
2017,951,459
2017,605,510
2017,912,930
2017,309,665
2017,338,523
2017,276,651
2017,437,561
2017,253,730
2017,451,497
2017,497,746
2017,244,584
2017,443,771
2017,423,706
2017,331,563
2017,142,509
2017,840,100
2017,331,720
2017,305,711
2017,184,853
2017,51,508
2017,460,542
2017,565,356
2017,356,393
2017,759,64
2017,62,784
2017,83,754
2017,690,453
2017,615,388
2017,710,92
2017,659,497
2017,168,435
2017,493,503
2017,464,490
2017,621,613
2017,657,405
2017,321,310
2017,790,80
2017,605,342
2017,370,870
2017,346,807
2017,477,901
2017,802,182
2017,83,761
2017,205,765
2017,564,701
2017,687,360
2017,437,428
2017,467,259
2017,234,623
2017,314,627
2017,228,915
2017,570,537
2017,391,924
2017,86,707
2017,69,746
2017,359,402
2017,641,376
2017,522,322
2017,540,337
2017,580,531
2017,427,479
2017,523,584
2017,414,394
2017,436,570
2017,483,475
2017,658,325
2017,707,221
2017,326,605
2017,278,675
2017,58,677
2017,474,503
2017,690,82
2017,692,91
2017,680,288
2017,168,662
2017,82,849
2017,426,424
2017,329,310
2017,667,173
2017,436,325
2017,721,356
2017,63,736
2017,542,366
2017,310,566
2017,222,547
2017,452,901
2017,573,797
2017,665,771
2017,133,894
2017,319,331
2017,258,310
2017,333,186
2017,42,275
2017,926,406
2017,609,602
2017,853,160
2017,493,495
2017,61,758
2017,63,751
2017,410,484
2017,336,741
2017,454,575
2017,554,514
2017,622,420
2017,857,362
2017,463,63
2017,602,79
2017,406,78
2017,104,589
2017,148,813
2017,147,665
2017,224,612
2017,280,878
2017,61,741
2017,387,881
2017,257,597
2017,248,599
2017,204,530
2017,210,636
2017,148,506
2017,689,96
2017,663,112
2017,659,99
2017,659,109
2017,796,143
2017,829,83
2017,714,81
2017,726,105
2017,742,62
2017,550,553
2017,650,659
2017,562,496
2017,228,579
2017,705,361
2017,608,280
2017,478,600
2017,478,636
2017,349,716
2017,346,694
2017,650,280
2017,817,126
2017,649,497
2017,961,642
2017,891,874
2017,795,386
2017,761,350
2017,131,538
2017,663,355
2017,604,449
2017,509,400
2017,248,952
2017,469,485
2017,467,422
2017,277,501
2017,924,345
2017,724,168
2017,610,235
2017,858,377
2017,388,440
2017,425,462
2017,462,458
2017,253,689
2017,283,677
2017,243,677
2017,348,628
2017,581,430
2017,569,439
2017,365,726
2017,595,289
2017,480,562
2017,193,887
2017,764,352
2017,303,559
2017,312,493
2017,755,260
2017,397,386
2017,653,639
2017,699,596
2017,766,563
2017,744,589
2017,746,584
2017,283,780
2017,467,451
2017,720,59
2017,358,961
2017,597,607
2017,576,682
2017,566,695
2017,531,688
2017,945,238
2017,849,521
2017,925,378
2017,667,109
2017,774,66
2017,708,54
2017,678,55
2017,354,786
2017,94,749
2017,69,769
2017,353,591
2017,448,473
2017,752,101
2017,566,352
2017,818,140
2017,112,712
2017,129,843
2017,66,787
2017,59,726
2017,85,698
2017,78,732
2017,844,152
2017,736,102
2017,693,62
2017,79,738
2017,922,211
2017,292,810
2017,761,79
2017,771,88
2017,925,499
2017,912,525
2017,561,518
2017,512,525
2017,440,490
2017,373,620
2017,85,606
2017,837,118
2017,524,463
2017,516,451
2017,526,379
2017,85,711
2017,918,166
2017,903,193
2017,851,113
2017,223,590
2017,839,198
2017,890,148
2017,747,76
2017,704,540
2017,933,669
2017,538,588
2017,313,509
2017,285,631
2017,286,687
2017,275,647
2017,159,594
2017,922,588
2017,746,774
2017,478,664
2017,94,828
2017,147,797
2017,851,496
2017,709,618
2017,761,133
2017,600,752
2017,58,647
2017,923,334
2017,887,251
2017,197,525
2017,245,604
2017,237,589
2017,258,753
2017,209,732
2017,762,414
2017,928,268
2017,901,272
2017,119,740
2017,286,667
2017,855,330
2017,724,332
2017,628,368
2017,398,338
2017,825,722
2017,727,91
2017,519,51
2017,793,81
2017,727,58
2017,663,381
2017,694,62
2017,237,789
2017,794,492
2017,678,547
2017,563,234
2017,747,78
2017,464,914
2017,566,167
2017,949,401
2017,945,425
2017,951,521
2017,676,571
2017,875,144
2017,823,125
2017,776,110
