x,y
2016,108,739
2016,130,848
2016,52,684
2016,76,694
2016,88,686
2016,829,344
2016,875,206
2016,889,243
2016,191,806
2016,822,107
2016,452,447
2016,349,806
2016,165,875
2016,848,158
2016,803,121
2016,151,810
2016,187,790
2016,433,550
2016,550,593
2016,473,525
2016,144,808
2016,55,702
2016,947,235
2016,747,286
2016,589,272
2016,639,287
2016,57,746
2016,890,188
2016,875,154
2016,85,739
2016,90,721
2016,84,793
2016,757,292
2016,810,270
2016,797,227
2016,650,484
2016,836,114
2016,769,80
2016,728,64
2016,721,59
2016,685,78
2016,87,741
2016,763,106
2016,743,106
2016,566,68
2016,599,252
2016,773,316
2016,811,283
2016,156,912
2016,292,808
2016,333,480
2016,496,82
2016,850,417
2016,444,492
2016,926,199
2016,889,162
2016,753,72
2016,71,830
2016,470,114
2016,555,64
2016,847,308
2016,709,57
2016,491,114
2016,937,321
2016,889,247
2016,608,237
2016,535,481
2016,742,163
2016,797,151
2016,97,821
2016,85,789
2016,678,71
2016,406,715
2016,562,52
2016,722,60
2016,831,106
2016,946,232
2016,679,335
2016,135,784
2016,741,76
2016,716,103
2016,734,360
2016,72,759
2016,377,596
2016,376,605
2016,195,404
2016,230,581
2016,488,480
2016,928,205
2016,909,202
2016,795,392
2016,115,746
2016,74,701
2016,226,942
2016,763,325
2016,436,433
2016,697,95
2016,154,842
2016,652,291
2016,698,221
2016,593,107
2016,57,737
2016,756,131
2016,257,925
2016,133,802
2016,327,797
2016,738,73
2016,497,666
2016,642,364
2016,636,307
2016,450,562
2016,549,500
2016,113,744
2016,766,70
2016,465,324
2016,582,333
2016,395,450
2016,654,478
2016,792,312
2016,756,328
2016,408,422
2016,577,448
2016,511,505
2016,393,411
2016,452,512
2016,953,263
2016,895,257
2016,194,406
2016,106,706
2016,238,708
2016,250,760
2016,173,807
2016,269,866
2016,448,92
2016,603,620
2016,469,469
2016,58,720
2016,909,154
2016,876,120
2016,796,82
2016,108,808
2016,742,238
2016,746,113
2016,544,67
2016,421,458
2016,918,178
2016,425,452
2016,546,373
2016,725,60
2016,788,70
2016,453,534
2016,512,421
2016,87,776
2016,576,247
2016,476,249
2016,663,286
2016,480,487
2016,176,823
2016,231,769
2016,286,903
2016,733,59
2016,420,479
2016,724,61
2016,842,96
2016,795,90
2016,596,371
2016,439,425
2016,401,412
2016,395,780
2016,658,374
2016,576,515
2016,477,514
2016,98,499
2016,88,458
2016,94,537
2016,316,919
2016,747,67
2016,407,960
2016,806,142
2016,167,797
2016,472,957
2016,762,128
2016,841,604
2016,759,63
2016,98,695
2016,169,886
2016,917,174
2016,718,165
2016,428,130
2016,79,753
2016,448,561
2016,226,570
2016,506,91
2016,931,212
2016,905,244
2016,930,297
2016,805,286
2016,877,118
2016,828,235
2016,473,440
2016,62,556
2016,465,779
2016,497,477
2016,560,442
2016,112,800
2016,81,708
2016,934,214
2016,303,551
2016,337,643
2016,439,410
2016,604,410
2016,513,461
2016,120,816
2016,158,846
2016,187,799
2016,115,698
2016,151,808
2016,111,750
2016,586,327
2016,126,900
2016,897,349
2016,772,86
2016,438,451
2016,321,361
2016,134,819
2016,963,348
2016,958,506
2016,964,444
2016,384,438
2016,445,331
2016,805,74
2016,917,158
2016,796,80
2016,810,189
2016,374,433
2016,529,735
2016,471,471
2016,737,70
2016,808,196
2016,753,76
2016,753,84
2016,578,254
2016,419,925
2016,102,721
2016,528,489
2016,442,461
2016,918,236
2016,744,310
2016,479,458
2016,526,451
2016,102,751
2016,541,519
2016,496,339
2016,353,901
2016,567,447
2016,400,613
2016,59,737
2016,53,714
2016,949,297
2016,854,178
2016,828,90
2016,918,183
2016,420,445
2016,498,521
2016,455,110
2016,106,752
2016,750,291
2016,421,481
2016,475,472
2016,180,808
2016,702,81
2016,721,227
2016,462,348
2016,712,205
2016,63,679
2016,81,438
2016,652,425
2016,588,320
2016,420,856
2016,894,246
2016,853,160
2016,476,571
2016,420,432
2016,777,92
2016,770,87
2016,554,455
2016,887,231
2016,846,104
2016,748,118
2016,119,776
2016,889,259
2016,921,191
2016,426,697
2016,323,631
2016,633,419
2016,553,425
2016,535,550
2016,393,398
2016,409,457
2016,199,811
2016,647,620
2016,101,692
2016,62,702
2016,524,590
2016,79,667
2016,141,821
2016,74,698
2016,443,781
2016,390,445
2016,411,352
2016,158,662
2016,519,469
2016,755,121
2016,55,733
2016,62,689
2016,387,502
2016,814,108
2016,785,89
2016,443,423
2016,421,432
2016,184,468
2016,85,659
2016,958,408
2016,916,391
2016,950,338
2016,893,200
2016,503,469
2016,328,955
2016,746,89
2016,692,55
2016,686,65
2016,108,591
2016,182,925
2016,895,187
2016,874,122
2016,733,137
2016,644,110
2016,533,498
2016,708,63
2016,932,219
2016,145,799
2016,275,638
2016,151,836
2016,922,202
2016,652,63
2016,524,331
2016,520,391
2016,55,700
2016,87,796
2016,850,345
2016,56,698
2016,160,819
2016,57,753
2016,470,569
2016,364,907
2016,580,389
2016,64,764
2016,787,79
2016,822,450
2016,287,866
2016,363,846
2016,472,868
2016,960,409
2016,720,512
2016,459,481
2016,80,690
2016,795,151
2016,64,759
2016,708,58
2016,387,778
2016,345,795
2016,689,61
2016,317,926
2016,902,342
2016,425,709
2016,68,752
2016,864,198
2016,465,427
2016,936,225
2016,912,256
2016,538,363
2016,529,507
2016,57,720
2016,452,468
2016,535,493
2016,520,470
2016,742,64
2016,954,487
2016,829,542
2016,938,582
2016,418,448
2016,730,92
2016,62,772
2016,796,76
2016,398,426
2016,463,423
2016,692,91
2016,640,108
2016,730,80
2016,533,60
2016,450,935
2016,389,444
2016,413,408
2016,381,511
2016,739,225
2016,79,711
2016,840,335
2016,961,297
2016,328,436
2016,306,643
2016,117,802
2016,815,260
2016,761,111
2016,533,471
2016,473,557
2016,517,550
2016,281,694
2016,524,494
2016,693,96
2016,113,867
2016,58,638
2016,387,440
2016,606,518
2016,77,539
2016,633,483
2016,353,733
2016,157,878
2016,102,812
2016,587,526
2016,656,78
2016,602,514
2016,557,428
2016,474,346
2016,440,331
2016,905,255
2016,883,222
2016,411,404
2016,859,217
2016,851,177
2016,553,424
2016,451,421
2016,390,445
2016,564,423
2016,332,910
2016,704,84
2016,637,64
2016,837,150
2016,810,130
2016,549,153
2016,406,449
2016,799,82
2016,581,254
2016,589,229
2016,60,739
2016,592,388
2016,446,419
2016,937,370
2016,813,104
2016,384,524
2016,406,452
2016,551,328
2016,453,107
2016,264,641
2016,247,708
2016,800,200
2016,57,711
2016,837,89
2016,729,64
2016,532,513
2016,780,388
2016,442,475
2016,868,118
2016,850,117
2016,754,96
2016,892,201
2016,80,697
2016,228,793
2016,873,366
2016,917,249
2016,778,554
2016,873,194
2016,324,431
2016,198,816
2016,191,811
2016,706,98
2016,780,131
2016,542,61
2016,912,156
2016,875,148
2016,188,391
2016,512,505
2016,776,111
2016,905,350
2016,807,162
2016,765,67
2016,865,137
2016,716,118
2016,351,901
2016,472,292
2016,123,793
2016,906,245
2016,908,293
2016,74,804
2016,792,265
2016,813,486
2016,857,365
2016,817,491
2016,268,764
2016,532,522
2016,449,496
2016,401,908
2016,420,427
2016,113,777
2016,196,841
2016,262,849
2016,79,754
2016,389,427
2016,667,356
2016,669,292
2016,89,790
2016,785,119
2016,890,225
2016,632,97
2016,411,478
2016,423,448
2016,505,534
2016,521,416
2016,172,801
2016,430,436
2016,916,161
2016,111,706
2016,750,106
2016,590,440
2016,586,247
2016,524,249
2016,359,158
2016,464,568
2016,776,273
2016,773,222
2016,415,482
2016,439,471
2016,475,961
2016,747,110
2016,544,487
2016,653,317
2016,851,127
2016,752,378
2016,561,531
2016,550,495
2016,565,496
2016,81,737
2016,310,624
2016,705,193
2016,647,166
2016,408,458
2016,424,425
2016,475,420
2016,832,190
2016,845,182
2016,839,163
2016,732,377
2016,522,747
2016,581,370
2016,783,134
2016,821,139
2016,711,80
2016,495,432
2016,91,761
2016,794,376
2016,824,339
2016,811,287
2016,123,786
2016,691,75
2016,69,731
2016,667,112
2016,590,151
2016,920,211
2016,814,258
2016,803,118
2016,879,229
2016,913,292
2016,810,193
2016,438,412
2016,676,165
2016,799,412
2016,677,61
2016,407,492
2016,446,504
2016,491,516
2016,264,692
2016,421,344
2016,720,87
2016,431,482
2016,635,493
2016,325,540
2016,225,887
2016,760,126
2016,99,745
2016,817,353
2016,706,94
2016,741,88
2016,62,732
2016,146,832
2016,458,627
2016,387,443
2016,573,383
2016,113,448
2016,613,374
2016,57,681
2016,817,96
2016,230,608
2016,77,717
2016,892,378
2016,893,271
2016,876,195
2016,866,359
2016,827,440
2016,423,400
2016,782,127
2016,842,100
2016,572,459
2016,411,448
2016,862,125
2016,184,897
2016,54,718
2016,458,435
2016,895,147
2016,428,468
2016,630,489
2016,119,774
2016,602,328
2016,723,101
2016,158,669
2016,705,76
2016,162,798
2016,108,697
2016,57,717
2016,635,139
2016,620,56
2016,803,202
2016,227,890
2016,211,751
2016,127,807
2016,100,789
2016,108,810
2016,778,604
2016,119,739
2016,577,600
2016,724,166
2016,736,127
2016,739,62
2016,556,123
2016,691,177
2016,648,377
2016,680,407
2016,690,55
2016,641,55
2016,699,57
2016,733,78
2016,801,90
2016,742,61
2016,226,892
2016,383,438
2016,431,399
2016,133,785
2016,637,378
2016,480,477
2016,473,309
2016,754,69
2016,427,578
2016,96,820
2016,657,81
2016,164,798
2016,942,485
2016,929,507
2016,963,448
2016,920,540
2016,285,898
2016,461,502
2016,752,82
2016,409,392
2016,565,141
2016,416,455
2016,624,60
2016,488,487
2016,380,434
2016,587,90
2016,896,523
2016,83,514
2016,96,718
2016,630,508
2016,480,69
2016,933,316
2016,483,52
2016,114,844
2016,406,946
2016,87,768
2016,109,734
2016,693,201
2016,581,384
2016,460,455
2016,452,455
2016,283,788
2016,261,864
2016,244,882
2016,375,885
2016,353,778
2016,326,810
2016,531,527
2016,107,804
2016,503,508
2016,437,439
2016,240,621
2016,823,131
2016,853,349
2016,892,275
2016,633,235
2016,704,55
2016,526,578
2016,688,394
2016,540,489
2016,52,505
2016,67,723
2016,220,810
2016,806,92
2016,577,326
2016,575,439
2016,679,395
2016,456,472
2016,838,133
2016,204,923
2016,669,55
2016,732,58
2016,730,63
2016,226,945
2016,522,516
2016,738,75
2016,801,68
2016,429,435
2016,926,335
2016,893,273
2016,558,510
2016,586,513
2016,670,490
2016,111,750
2016,787,212
2016,739,60
2016,803,141
2016,500,914
2016,461,622
2016,779,83
2016,408,414
2016,118,677
2016,224,780
2016,540,575
2016,697,64
2016,635,58
2016,735,59
2016,695,58
2016,833,123
2016,771,125
2016,792,220
2016,314,819
2016,334,690
2016,556,544
2016,113,507
2016,788,395
2016,342,841
2016,598,103
2016,652,395
2016,749,306
2016,681,333
2016,653,422
2016,345,910
2016,304,905
2016,454,957
2016,433,408
2016,76,740
2016,761,68
2016,760,457
2016,718,370
2016,155,859
2016,202,822
2016,579,471
2016,770,80
2016,83,825
2016,178,501
2016,88,767
2016,53,703
2016,195,862
2016,67,770
2016,544,400
2016,54,702
2016,53,700
2016,472,310
2016,265,657
2016,184,568
2016,675,72
2016,692,64
2016,312,431
2016,107,811
2016,515,559
2016,177,897
2016,904,506
2016,316,611
2016,575,406
2016,669,906
2016,78,571
2016,404,427
2016,776,72
2016,685,173
2016,646,112
2016,97,786
2016,806,137
2016,173,684
2016,564,504
2016,601,452
2016,240,925
2016,490,501
2016,567,525
2016,673,105
2016,241,554
2016,199,559
2016,593,658
2016,507,498
2016,257,789
2016,514,520
2016,736,63
2016,404,391
2016,435,757
2016,522,173
2016,961,636
2016,686,487
2016,753,64
2016,732,219
2016,214,898
2016,198,881
2016,216,916
2016,115,759
2016,81,682
2016,215,629
2016,727,62
2016,621,577
2016,784,318
2016,830,151
2016,575,531
2016,406,464
2016,90,722
2016,130,891
2016,86,379
2016,952,251
2016,114,718
2016,686,368
2016,710,57
2016,108,815
2016,536,539
2016,507,544
2016,475,328
2016,496,473
2016,475,607
2016,456,450
2016,423,388
2016,380,435
2016,382,76
2016,491,797
2016,544,581
2016,482,433
2016,343,660
2016,110,865
2016,956,273
2016,757,384
2016,933,213
2016,421,474
2016,253,873
2016,806,163
2016,752,70
2016,783,114
2016,717,114
2016,866,153
2016,389,573
2016,433,485
2016,92,803
2016,68,761
2016,146,665
2016,535,78
2016,419,417
2016,720,59
2016,87,757
2016,902,240
2016,913,183
2016,824,95
2016,501,494
2016,69,764
2016,107,816
2016,499,620
2016,790,141
2016,108,725
2016,814,207
2016,418,475
2016,67,698
2016,788,138
2016,477,332
2016,445,537
2016,468,792
2016,963,472
2016,843,97
2016,108,687
2016,97,786
2016,457,439
2016,122,756
2016,437,471
2016,832,119
2016,771,129
2016,263,765
2016,60,749
2016,637,299
2016,747,61
2016,565,242
2016,550,748
2016,423,672
2016,928,232
2016,500,346
2016,812,164
2016,505,336
2016,800,120
2016,763,77
2016,863,161
2016,913,164
2016,671,615
2016,701,361
2016,751,287
2016,84,762
2016,376,641
2016,194,866
2016,486,251
2016,807,343
2016,884,119
2016,461,474
2016,826,112
2016,735,86
2016,541,381
2016,87,750
2016,824,143
2016,635,393
2016,629,374
2016,157,875
2016,149,902
2016,837,84
2016,770,84
2016,500,406
2016,413,502
2016,371,402
2016,561,71
2016,111,698
2016,720,60
2016,688,65
2016,907,324
2016,887,353
2016,894,256
2016,330,959
2016,487,654
2016,848,154
2016,796,98
2016,599,511
2016,809,127
2016,732,86
2016,617,437
2016,942,223
2016,756,143
2016,916,178
2016,796,260
2016,421,412
2016,367,426
2016,876,346
2016,873,352
2016,847,437
2016,465,372
2016,687,394
2016,222,738
2016,258,786
2016,103,725
2016,791,98
2016,949,255
2016,335,958
2016,881,163
2016,708,56
2016,742,334
2016,674,66
2016,704,111
2016,570,158
2016,533,468
2016,122,772
2016,181,803
2016,760,245
2016,801,205
2016,710,200
2016,845,88
2016,728,60
2016,693,65
2016,169,827
2016,714,113
2016,426,466
2016,84,754
2016,53,701
2016,783,80
2016,894,204
2016,849,108
2016,810,74
2016,797,74
2016,138,824
2016,60,647
2016,904,200
2016,938,226
2016,108,839
2016,603,87
2016,433,91
2016,799,119
2016,913,218
2016,489,361
2016,716,224
2016,909,166
2016,813,115
2016,104,776
2016,522,471
2016,478,557
2016,630,185
2016,670,64
2016,549,223
2016,773,235
2016,892,151
2016,759,84
2016,606,640
2016,468,510
2016,930,213
2016,456,621
2016,412,575
2016,904,165
2016,210,617
2016,696,57
2016,633,188
2016,460,459
2016,728,77
2016,56,722
2016,563,509
2016,537,547
2016,303,626
2016,386,438
2016,688,72
2016,103,761
2016,856,222
2016,805,300
2016,69,700
2016,781,124
2016,589,304
2016,255,557
2016,346,376
2016,706,64
2016,103,712
2016,530,91
2016,404,425
2016,509,695
2016,553,682
2016,578,948
2016,419,454
2016,465,473
2016,789,291
2016,494,344
2016,783,74
2016,516,55
2016,414,462
2016,163,838
2016,56,689
2016,53,696
2016,672,74
2016,829,237
2016,806,209
2016,781,244
2016,319,551
2016,501,465
2016,687,505
2016,620,432
2016,857,112
2016,192,410
2016,211,896
2016,257,874
2016,66,735
2016,578,258
2016,105,675
2016,716,58
2016,706,75
2016,92,749
2016,542,591
2016,725,61
2016,330,559
2016,951,264
2016,154,827
2016,776,401
2016,818,240
2016,531,84
2016,512,187
2016,148,862
2016,449,557
2016,964,426
2016,873,365
2016,727,218
2016,54,723
2016,58,743
2016,85,714
2016,177,488
2016,87,634
2016,81,543
2016,733,121
2016,429,408
2016,76,699
2016,58,746
2016,60,760
2016,279,779
2016,118,737
2016,734,61
2016,713,57
2016,317,123
2016,884,248
2016,349,378
2016,909,235
2016,496,476
2016,698,57
2016,745,62
2016,53,730
2016,68,686
2016,480,442
2016,653,287
2016,360,67
2016,440,212
2016,415,152
2016,461,561
2016,556,466
2016,682,359
2016,497,171
2016,52,701
2016,258,485
2016,653,379
2016,432,412
2016,199,791
2016,279,880
2016,53,693
2016,924,248
2016,56,742
2016,779,127
2016,96,700
2016,708,61
2016,465,70
2016,523,97
2016,56,737
2016,723,164
2016,772,379
2016,854,412
2016,199,794
2016,207,793
2016,836,101
2016,804,104
2016,521,522
2016,741,60
2016,722,81
2016,402,415
2016,472,477
2016,709,60
2016,700,55
2016,894,218
2016,902,161
2016,769,99
2016,126,794
2016,255,529
2016,775,331
2016,691,202
2016,719,190
2016,788,130
2016,169,820
2016,313,912
2016,225,947
2016,687,210
2016,704,61
2016,828,130
2016,177,937
2016,392,414
2016,98,769
2016,155,801
2016,847,135
2016,859,136
2016,727,123
2016,729,309
2016,729,245
2016,781,122
2016,535,358
2016,330,801
2016,292,678
2016,871,200
2016,440,426
2016,921,236
2016,743,70
2016,727,64
2016,161,897
2016,501,456
2016,805,111
2016,375,511
2016,938,437
2016,912,361
2016,874,503
2016,108,647
2016,181,935
2016,98,697
2016,76,693
2016,782,222
2016,751,87
2016,528,444
2016,328,843
2016,249,885
2016,537,328
2016,505,328
2016,62,500
2016,59,720
2016,693,209
2016,800,388
2016,630,60
2016,769,96
2016,226,889
2016,59,727
2016,706,60
2016,962,353
2016,672,56
2016,57,719
2016,78,828
2016,570,596
2016,227,770
2016,204,883
2016,82,775
2016,723,326
2016,661,411
2016,416,233
2016,306,897
2016,113,834
2016,438,443
2016,73,743
2016,937,286
2016,369,427
2016,283,800
2016,270,769
2016,54,721
2016,296,843
2016,161,516
2016,98,857
2016,140,830
2016,473,422
2016,386,917
2016,55,711
2016,454,77
2016,496,85
2016,365,370
2016,844,134
2016,478,618
2016,520,557
2016,440,408
2016,280,880
2016,120,733
2016,317,658
2016,441,905
2016,442,486
2016,446,954
2016,247,762
2016,653,601
2016,943,342
2016,55,723
2016,575,526
2016,807,94
2016,92,763
2016,131,872
2016,125,779
2016,810,114
2016,793,139
2016,754,103
2016,521,72
2016,759,86
2016,537,479
2016,357,702
2016,399,598
2016,717,109
2016,789,101
2016,720,60
2016,564,66
2016,627,55
2016,739,61
2016,706,60
2016,593,570
2016,377,97
2016,415,396
2016,429,468
2016,522,114
2016,495,500
2016,80,785
