x,y
2017,309,413
2017,407,718
2017,864,163
2017,754,140
2017,878,113
2017,746,87
2017,113,768
2017,226,898
2017,68,740
2017,55,714
2017,812,86
2017,387,527
2017,441,556
2017,440,562
2017,581,353
2017,796,205
2017,848,100
2017,481,737
2017,302,814
2017,308,919
2017,934,222
2017,445,493
2017,319,558
2017,746,61
2017,818,74
2017,719,60
2017,732,57
2017,863,122
2017,685,61
2017,685,72
2017,755,92
2017,815,90
2017,426,616
2017,763,67
2017,308,826
2017,156,820
2017,460,498
2017,399,279
2017,789,225
2017,955,290
2017,728,76
2017,732,98
2017,107,723
2017,69,762
2017,532,242
2017,479,487
2017,130,802
2017,519,657
2017,75,708
2017,488,492
2017,236,944
2017,803,84
2017,691,65
2017,737,88
2017,677,66
2017,552,453
2017,582,454
2017,687,485
2017,245,889
2017,630,426
2017,484,536
2017,68,745
2017,55,682
2017,243,749
2017,499,488
2017,94,736
2017,233,898
2017,438,493
2017,100,796
2017,657,656
2017,225,938
2017,760,70
2017,824,81
2017,448,449
2017,800,103
2017,475,62
2017,556,92
2017,472,442
2017,527,494
2017,525,700
2017,435,481
2017,861,335
2017,440,306
2017,399,778
2017,449,454
2017,963,499
2017,550,74
2017,514,58
2017,428,699
2017,483,667
2017,481,632
2017,621,396
2017,510,205
2017,827,210
2017,737,319
2017,659,277
2017,399,390
2017,916,194
2017,638,383
2017,506,483
2017,373,431
2017,417,451
2017,107,705
2017,329,946
2017,70,768
2017,91,584
2017,441,565
2017,679,457
2017,558,358
2017,834,114
2017,740,296
2017,329,949
2017,217,901
2017,530,492
2017,472,617
2017,750,75
2017,717,88
2017,273,838
2017,500,327
2017,437,441
2017,63,751
2017,210,735
2017,238,904
2017,943,238
2017,571,406
2017,390,444
2017,805,89
2017,487,654
2017,531,738
2017,489,176
2017,441,312
2017,745,309
2017,557,354
2017,393,337
2017,519,483
2017,747,82
2017,113,733
2017,248,502
2017,255,561
2017,55,712
2017,313,837
2017,436,409
2017,352,848
2017,822,203
2017,51,558
2017,104,548
2017,420,463
2017,110,863
2017,556,415
2017,450,623
2017,555,710
2017,723,81
2017,58,746
2017,60,746
2017,470,485
2017,328,564
2017,67,759
2017,76,728
2017,112,722
2017,486,56
2017,891,258
2017,698,64
2017,607,56
2017,738,250
2017,429,483
2017,589,230
2017,56,724
2017,253,577
2017,497,412
2017,755,456
2017,572,508
2017,786,80
2017,393,449
2017,151,818
2017,943,221
2017,743,60
2017,708,68
2017,823,112
2017,733,115
2017,792,112
2017,82,706
2017,68,663
2017,124,665
2017,935,224
2017,705,67
2017,954,272
2017,940,373
2017,934,375
2017,733,66
2017,722,99
2017,800,191
2017,782,90
2017,319,512
2017,771,75
2017,407,427
2017,535,557
2017,688,70
2017,438,307
2017,333,837
2017,513,850
2017,578,368
2017,754,63
2017,329,475
2017,207,947
2017,758,61
2017,918,174
2017,693,444
2017,151,841
2017,764,68
2017,184,675
2017,715,111
2017,482,515
2017,789,132
2017,776,129
2017,686,70
2017,730,98
2017,116,770
2017,593,381
2017,418,460
2017,539,404
2017,795,127
2017,554,499
2017,686,472
2017,685,493
2017,563,489
2017,781,72
2017,727,62
2017,190,674
2017,112,489
2017,637,92
2017,77,700
2017,897,455
2017,663,473
2017,446,322
2017,566,565
2017,506,464
2017,542,158
2017,113,582
2017,446,326
2017,86,780
2017,425,432
2017,799,79
2017,384,912
2017,826,168
2017,423,447
2017,84,564
2017,601,556
2017,427,345
2017,384,395
2017,885,134
2017,792,139
2017,220,717
2017,438,318
2017,210,874
2017,590,282
2017,600,374
2017,607,334
2017,194,768
2017,183,877
2017,51,709
2017,737,59
2017,700,56
2017,166,912
2017,772,471
2017,757,359
2017,469,921
2017,79,706
2017,123,806
2017,51,669
2017,450,472
2017,416,463
2017,325,656
2017,890,229
2017,362,595
2017,418,583
2017,802,203
2017,794,132
2017,756,300
2017,329,670
2017,374,608
2017,245,884
2017,234,796
2017,527,352
2017,107,845
2017,751,96
2017,653,63
2017,753,69
2017,711,57
2017,523,356
2017,410,393
2017,841,166
2017,419,454
2017,556,81
2017,59,680
2017,734,136
2017,215,732
2017,174,842
2017,726,61
2017,684,55
2017,814,157
2017,215,492
2017,80,731
2017,419,423
2017,839,172
2017,727,509
2017,959,425
2017,942,487
2017,444,488
2017,64,746
2017,80,723
2017,51,567
2017,87,767
2017,208,877
2017,285,956
2017,433,467
2017,385,348
2017,687,291
2017,660,297
2017,567,500
2017,689,56
2017,701,73
2017,730,101
2017,458,434
2017,122,785
2017,766,95
2017,426,430
2017,579,326
2017,597,544
2017,564,520
2017,719,96
2017,799,71
2017,394,450
2017,53,703
2017,540,593
2017,71,521
2017,414,451
2017,738,64
2017,582,529
2017,778,81
2017,805,145
2017,479,294
2017,430,439
2017,786,89
2017,127,772
2017,62,775
2017,56,701
2017,52,738
2017,523,395
2017,372,340
2017,723,109
2017,195,770
2017,101,796
2017,821,96
2017,120,743
2017,659,601
2017,68,765
2017,487,505
2017,86,698
2017,469,489
2017,873,172
2017,166,872
2017,810,97
2017,778,127
2017,596,89
2017,446,452
2017,438,413
2017,619,520
2017,528,392
2017,281,858
2017,67,733
2017,114,768
2017,812,128
2017,701,88
2017,639,109
2017,135,786
2017,314,491
2017,385,504
2017,819,250
2017,699,66
2017,652,489
2017,505,93
2017,259,885
2017,297,958
2017,351,647
2017,334,744
2017,728,65
2017,747,72
2017,54,669
2017,65,726
2017,549,525
2017,314,699
2017,784,134
2017,399,457
2017,797,199
2017,724,124
2017,817,156
2017,910,200
2017,813,124
2017,523,56
2017,742,60
2017,768,70
2017,158,843
2017,540,382
2017,804,160
2017,316,905
2017,784,407
2017,72,749
2017,915,242
2017,781,104
2017,551,578
2017,814,104
2017,852,202
2017,749,336
2017,735,116
2017,588,304
2017,436,570
2017,231,911
2017,255,873
2017,774,92
2017,706,58
2017,679,61
2017,704,113
2017,947,247
2017,753,127
2017,820,171
2017,666,208
2017,689,204
2017,592,322
2017,881,134
2017,817,257
2017,804,83
2017,822,494
2017,816,233
2017,910,198
2017,886,142
2017,954,269
2017,95,765
2017,396,426
2017,209,888
2017,133,845
2017,913,164
2017,693,485
2017,699,484
2017,873,115
2017,362,398
2017,101,730
2017,418,432
2017,763,90
2017,750,134
2017,87,730
2017,881,124
2017,807,76
2017,803,237
2017,802,208
2017,57,736
2017,949,385
2017,828,341
2017,763,132
2017,748,120
2017,828,114
2017,924,222
2017,857,112
2017,596,397
2017,808,361
2017,256,578
2017,787,87
2017,99,721
2017,565,503
2017,347,744
2017,626,495
2017,319,361
2017,901,270
2017,65,735
2017,649,88
2017,703,117
2017,144,796
2017,383,372
2017,315,951
2017,514,457
2017,597,430
2017,128,821
2017,778,222
2017,715,58
2017,616,522
2017,721,110
2017,786,130
2017,729,89
2017,804,74
2017,658,276
2017,55,715
2017,330,558
2017,356,620
2017,464,256
2017,509,519
2017,882,237
2017,211,900
2017,173,795
2017,681,596
2017,686,369
2017,187,801
2017,435,630
2017,418,445
2017,592,227
2017,607,246
2017,103,619
2017,56,707
2017,76,755
2017,786,317
2017,835,311
2017,848,348
2017,116,881
2017,680,76
2017,709,57
2017,284,542
2017,73,700
2017,860,198
2017,817,183
2017,373,636
2017,439,480
2017,514,551
2017,375,786
2017,540,963
2017,485,215
2017,56,729
2017,502,545
2017,117,848
2017,580,458
2017,798,112
2017,533,522
2017,166,886
2017,339,907
2017,221,908
2017,838,226
2017,899,279
2017,812,128
2017,839,167
2017,217,529
2017,113,769
2017,942,374
2017,895,247
2017,958,361
2017,833,84
2017,628,138
2017,88,843
2017,97,730
2017,759,131
2017,53,677
2017,173,471
2017,228,694
2017,721,105
2017,454,426
2017,505,203
2017,473,432
2017,420,478
2017,752,110
2017,593,359
2017,431,441
2017,422,497
2017,98,698
2017,731,227
2017,774,131
2017,311,585
2017,772,275
2017,352,616
2017,439,449
2017,741,60
2017,558,116
2017,411,433
2017,574,406
2017,821,230
2017,687,267
2017,273,854
2017,906,239
2017,888,152
2017,56,713
2017,629,229
2017,534,62
2017,590,268
2017,75,750
2017,761,375
2017,483,284
2017,705,356
2017,559,240
2017,699,61
2017,201,922
2017,703,119
2017,398,450
2017,414,388
2017,783,210
2017,878,117
2017,409,464
2017,523,513
2017,236,882
2017,407,348
2017,785,135
2017,830,99
2017,896,269
2017,199,764
2017,734,117
2017,548,224
2017,574,329
2017,585,389
2017,463,313
2017,798,388
2017,825,102
2017,910,164
2017,831,180
2017,787,91
2017,596,797
2017,722,57
2017,733,483
2017,790,136
2017,812,96
2017,280,867
2017,62,751
2017,186,448
2017,192,498
2017,89,685
2017,124,886
2017,676,292
2017,52,697
2017,835,166
2017,858,162
2017,52,700
2017,792,77
2017,117,803
2017,97,697
2017,51,630
2017,743,75
2017,277,859
2017,96,725
2017,815,129
2017,801,125
2017,361,327
2017,688,520
2017,515,476
2017,402,355
2017,119,787
2017,323,559
2017,422,464
2017,310,815
2017,806,220
2017,817,143
2017,828,175
2017,300,627
2017,147,894
2017,468,450
2017,384,438
2017,539,473
2017,66,749
2017,94,852
2017,550,579
2017,58,679
2017,485,549
2017,942,237
2017,399,359
2017,233,879
2017,193,880
2017,838,154
2017,453,442
2017,546,507
2017,558,462
2017,320,805
2017,703,88
2017,686,67
2017,685,119
2017,162,827
2017,92,752
2017,699,86
2017,522,523
2017,388,900
2017,282,847
2017,213,887
2017,63,731
2017,506,751
2017,800,152
2017,335,958
2017,122,882
2017,282,790
2017,206,778
2017,321,579
2017,128,540
2017,771,104
2017,776,426
2017,485,505
2017,570,511
2017,779,76
2017,828,78
2017,820,142
2017,840,166
2017,524,560
2017,188,941
2017,109,786
2017,669,281
2017,607,639
2017,563,602
2017,731,235
2017,827,90
2017,419,420
2017,103,786
2017,388,517
2017,529,465
2017,476,493
2017,821,119
2017,223,935
2017,267,874
2017,807,86
2017,816,124
2017,370,711
2017,920,169
2017,683,291
2017,540,242
2017,507,462
2017,76,686
2017,282,959
2017,744,145
2017,728,151
2017,210,867
2017,59,743
2017,261,712
2017,136,833
2017,217,913
2017,157,828
2017,793,131
2017,526,480
2017,435,438
2017,922,165
2017,144,611
2017,787,110
2017,550,465
2017,111,772
2017,318,835
2017,318,848
2017,461,476
2017,731,63
2017,422,401
2017,630,379
2017,310,959
2017,197,560
2017,423,463
2017,569,228
2017,775,101
2017,700,58
2017,706,63
2017,337,515
2017,469,470
2017,495,820
2017,579,784
2017,417,458
2017,54,698
2017,758,87
2017,63,759
2017,680,542
2017,158,806
2017,300,405
2017,516,506
2017,815,83
2017,742,87
2017,795,141
2017,753,114
2017,829,201
2017,725,202
2017,129,899
2017,688,70
2017,499,402
2017,461,457
2017,405,460
2017,690,202
2017,450,479
2017,243,922
2017,96,788
2017,742,100
2017,545,334
2017,915,170
2017,506,591
2017,423,473
2017,518,476
2017,266,886
2017,196,768
2017,125,872
2017,75,719
2017,59,693
2017,419,555
2017,232,717
2017,57,719
2017,479,651
2017,728,333
2017,741,298
2017,807,183
2017,897,131
2017,813,75
2017,150,835
2017,588,312
2017,297,796
2017,789,114
2017,131,786
2017,360,708
2017,907,168
2017,793,90
2017,719,110
2017,678,86
2017,766,123
2017,841,143
2017,222,925
2017,478,88
2017,358,394
2017,944,221
2017,891,262
2017,255,719
2017,806,124
2017,729,153
2017,835,79
2017,727,59
2017,683,63
2017,891,239
2017,804,310
2017,554,544
2017,786,87
2017,826,187
2017,741,63
2017,625,408
2017,688,220
2017,212,811
2017,160,864
2017,711,326
2017,404,494
2017,591,341
2017,523,702
2017,713,57
2017,176,803
2017,814,172
2017,432,455
2017,520,386
2017,838,129
2017,131,782
2017,506,426
2017,794,137
2017,861,201
2017,872,203
2017,660,80
2017,691,55
2017,899,137
2017,833,111
2017,490,445
2017,55,735
2017,52,705
2017,555,384
2017,271,860
2017,449,568
2017,724,58
2017,108,581
2017,218,894
2017,711,53
2017,710,93
2017,687,403
2017,842,103
2017,751,87
2017,766,271
2017,235,469
2017,597,236
2017,428,417
2017,57,708
2017,730,117
2017,678,68
2017,921,194
2017,939,230
2017,773,72
2017,95,741
2017,185,842
2017,650,289
2017,496,495
2017,433,580
2017,502,511
2017,749,70
2017,824,180
2017,723,58
2017,320,620
2017,695,176
2017,814,262
2017,779,83
2017,55,697
2017,871,119
2017,722,60
2017,427,748
2017,732,153
2017,434,419
2017,133,840
2017,766,82
2017,703,71
2017,193,867
2017,847,209
2017,103,729
2017,608,252
2017,562,489
2017,239,785
2017,205,793
2017,806,94
2017,55,726
2017,408,774
2017,586,417
2017,641,434
2017,415,449
2017,435,450
2017,764,227
2017,799,224
2017,61,726
2017,121,754
2017,537,67
2017,662,113
2017,75,763
2017,613,569
2017,647,118
2017,396,695
2017,905,417
2017,102,699
2017,616,509
2017,55,720
2017,628,368
2017,662,78
2017,827,110
2017,773,80
2017,237,705
2017,554,523
2017,82,694
2017,56,694
2017,567,539
2017,516,559
2017,454,474
2017,710,183
2017,187,826
2017,775,329
2017,749,66
2017,306,956
2017,533,579
2017,106,753
2017,120,861
2017,631,640
2017,573,363
2017,276,774
2017,465,423
2017,54,721
2017,86,752
2017,211,641
2017,545,592
2017,549,570
2017,202,783
2017,74,780
2017,232,879
2017,422,321
2017,503,409
2017,577,345
2017,586,372
2017,572,517
2017,377,426
2017,808,207
2017,749,377
2017,655,76
2017,454,328
2017,116,801
2017,376,406
2017,516,562
2017,529,159
2017,190,811
2017,424,406
2017,121,788
2017,912,388
2017,853,107
2017,800,80
2017,851,157
2017,831,186
2017,720,112
2017,717,60
2017,755,74
2017,766,107
2017,361,788
2017,431,647
2017,782,236
2017,786,283
2017,181,876
2017,857,184
2017,643,397
2017,802,83
2017,714,93
2017,472,382
2017,917,162
2017,893,143
2017,769,101
2017,679,62
2017,157,849
2017,705,67
2017,429,773
2017,117,751
2017,547,555
2017,418,478
2017,782,112
2017,741,73
2017,554,81
2017,675,68
2017,590,663
2017,515,455
2017,297,799
2017,271,787
2017,741,230
2017,116,792
2017,688,93
2017,692,66
2017,836,160
2017,666,105
2017,776,116
2017,771,81
2017,858,217
2017,484,435
2017,445,439
2017,639,382
2017,656,378
2017,584,318
2017,485,214
2017,597,721
2017,117,709
2017,63,662
2017,235,889
2017,427,851
2017,470,492
2017,267,786
2017,53,695
2017,78,753
2017,530,64
2017,419,69
2017,446,542
2017,79,747
2017,762,65
2017,855,151
2017,146,876
2017,374,396
2017,429,401
2017,108,720
2017,437,422
2017,769,97
2017,347,842
2017,799,209
2017,285,858
2017,702,61
2017,723,330
2017,626,126
2017,223,792
2017,479,519
2017,167,827
2017,754,60
2017,744,75
2017,358,413
2017,288,928
2017,437,455
2017,514,413
2017,572,465
2017,58,729
2017,388,828
2017,798,277
2017,176,564
2017,821,122
2017,872,117
2017,370,856
2017,364,826
2017,698,95
2017,218,913
2017,126,831
2017,786,277
2017,413,466
2017,389,343
2017,54,699
2017,167,887
2017,151,908
2017,60,513
2017,118,857
2017,691,576
2017,834,153
2017,537,380
2017,792,121
2017,809,269
2017,405,461
2017,120,815
2017,903,182
2017,202,860
2017,776,126
2017,689,57
2017,180,899
2017,785,80
2017,573,243
2017,726,62
2017,703,66
2017,487,963
2017,675,600
2017,455,462
2017,555,503
2017,421,659
2017,157,854
2017,804,128
2017,168,929
2017,90,691
2017,205,753
2017,420,446
2017,801,167
2017,881,354
2017,855,382
2017,93,718
2017,378,385
2017,628,426
2017,182,855
2017,740,676
2017,840,103
2017,671,612
2017,687,90
2017,682,64
2017,859,217
2017,733,69
2017,663,390
2017,587,382
2017,592,395
2017,499,322
2017,893,159
2017,828,164
2017,786,280
2017,97,694
2017,756,238
2017,734,148
2017,246,785
2017,486,419
2017,900,191
2017,871,208
2017,782,76
2017,717,59
2017,131,905
2017,583,77
2017,475,772
2017,372,341
2017,925,193
2017,561,475
2017,444,487
2017,197,797
2017,769,128
2017,755,83
2017,729,74
2017,765,96
2017,532,464
2017,400,487
2017,425,435
2017,445,433
2017,114,795
2017,322,865
2017,435,454
2017,488,427
2017,438,412
2017,154,821
2017,743,86
2017,717,58
2017,574,77
2017,306,786
2017,794,90
2017,465,463
2017,717,90
2017,698,72
2017,700,107
2017,561,562
2017,405,457
2017,795,207
2017,707,56
2017,369,412
2017,561,429
2017,955,264
2017,757,124
2017,837,103
2017,532,592
2017,590,515
2017,187,855
2017,879,216
2017,465,634
2017,507,574
2017,488,615
2017,221,930
2017,930,246
2017,471,524
2017,727,106
2017,86,746
2017,674,409
2017,810,244
2017,69,764
2017,520,545
2017,921,311
2017,834,316
2017,148,898
2017,846,204
2017,227,943
2017,199,776
2017,543,384
2017,516,177
2017,930,299
2017,70,773
2017,515,52
2017,62,785
2017,875,172
2017,759,368
2017,787,123
2017,554,344
2017,728,126
2017,329,795
2017,589,299
2017,790,256
2017,798,155
2017,462,433
2017,739,96
2017,728,64
2017,497,54
2017,115,784
2017,814,153
2017,90,798
2017,115,699
2017,69,735
2017,431,474
2017,739,127
2017,775,68
2017,435,424
2017,387,587
2017,715,59
2017,706,56
2017,393,448
2017,156,875
2017,330,852
2017,588,420
2017,131,818
2017,608,659
2017,510,61
2017,747,64
2017,931,208
2017,808,74
2017,716,89
2017,522,539
2017,398,451
2017,900,189
2017,120,892
2017,139,795
2017,200,943
2017,349,935
2017,122,734
2017,91,748
2017,730,85
2017,821,152
2017,950,398
2017,758,89
2017,741,71
2017,187,833
2017,168,849
2017,693,478
2017,736,482
2017,438,620
2017,58,724
2017,583,406
2017,213,780
2017,718,325
2017,702,367
2017,697,378
2017,559,533
2017,534,550
2017,456,461
2017,358,906
2017,485,954
2017,658,389
2017,532,354
2017,534,474
2017,180,933
2017,954,366
2017,370,585
2017,391,595
2017,502,675
2017,453,478
2017,488,467
2017,90,708
2017,920,204
2017,917,219
2017,895,157
2017,609,754
2017,815,249
2017,109,632
2017,772,130
2017,104,876
2017,485,509
2017,196,759
2017,812,133
2017,712,57
2017,936,213
2017,842,176
2017,441,443
2017,932,380
2017,766,116
2017,931,217
2017,146,516
2017,400,512
2017,597,264
2017,402,464
2017,767,569
2017,777,569
2017,657,368
2017,873,153
2017,838,157
2017,547,226
2017,73,679
2017,746,88
2017,863,111
2017,663,66
2017,815,117
2017,57,715
2017,80,706
2017,799,411
2017,928,197
2017,822,83
2017,834,100
2017,54,699
2017,757,67
2017,730,63
2017,102,777
2017,527,344
2017,509,335
2017,144,821
2017,740,88
2017,113,734
2017,552,426
2017,411,430
2017,518,78
2017,579,387
2017,915,225
2017,830,183
2017,720,59
2017,139,668
2017,902,250
2017,738,731
2017,803,71
2017,673,56
2017,778,128
2017,77,782
2017,151,909
2017,760,74
2017,339,653
2017,119,811
2017,456,273
2017,75,700
2017,802,205
2017,886,201
2017,405,634
2017,374,613
2017,587,287
2017,410,417
2017,478,621
2017,592,299
2017,590,270
2017,56,738
2017,368,844
2017,859,216
2017,738,74
2017,584,569
2017,81,775
2017,821,119
2017,855,159
2017,546,463
2017,348,514
2017,153,919
2017,182,802
2017,148,841
2017,53,678
2017,562,485
2017,663,169
2017,81,701
2017,102,729
2017,429,551
2017,675,361
2017,722,59
2017,628,74
2017,140,655
2017,786,214
2017,580,162
2017,714,106
2017,450,778
2017,423,403
2017,336,836
2017,613,655
2017,909,478
2017,905,158
2017,512,86
2017,325,383
2017,449,838
2017,421,488
2017,530,387
2017,355,620
2017,755,337
2017,817,143
2017,842,198
2017,846,155
2017,444,320
2017,429,560
2017,254,883
2017,484,453
2017,778,85
2017,585,367
2017,802,127
2017,242,538
2017,535,115
2017,516,88
2017,504,82
2017,427,488
2017,435,435
2017,434,435
2017,405,429
2017,182,832
2017,486,468
2017,739,122
2017,733,65
2017,474,528
2017,114,754
2017,876,113
2017,763,104
2017,712,338
2017,429,461
2017,169,823
2017,956,324
2017,766,78
2017,501,67
2017,811,178
2017,343,963
2017,838,339
2017,774,341
2017,596,283
2017,428,414
2017,724,59
2017,687,56
2017,355,929
2017,163,822
2017,630,376
2017,839,105
2017,254,899
2017,862,207
2017,211,528
2017,773,540
2017,632,496
2017,111,771
2017,305,944
2017,876,111
2017,912,170
2017,173,581
2017,247,766
2017,236,743
2017,115,681
2017,376,429
2017,107,700
2017,281,672
2017,52,715
2017,652,54
2017,679,63
2017,74,780
2017,265,644
2017,406,432
2017,680,426
2017,487,335
2017,540,372
2017,71,764
2017,97,760
2017,458,468
2017,80,725
2017,737,223
2017,109,758
2017,635,307
2017,652,296
2017,705,86
2017,707,223
2017,568,707
2017,182,895
2017,68,723
2017,421,419
2017,809,248
2017,825,210
2017,922,222
2017,725,118
2017,734,102
2017,731,168
2017,770,366
2017,384,429
2017,799,99
2017,600,384
2017,619,388
2017,646,404
2017,639,400
2017,584,394
2017,207,622
2017,423,417
2017,82,707
2017,527,556
2017,488,542
2017,468,496
2017,68,785
2017,423,422
2017,564,461
2017,888,184
2017,681,365
2017,590,377
2017,211,730
2017,85,840
2017,203,790
2017,566,229
2017,175,515
2017,571,324
2017,438,490
2017,697,102
2017,728,61
2017,398,449
2017,177,829
2017,263,906
2017,813,181
2017,896,161
2017,834,151
2017,518,601
2017,485,538
2017,903,149
2017,841,128
2017,528,582
2017,229,787
2017,216,876
2017,185,921
2017,180,406
2017,819,157
2017,548,71
2017,543,55
2017,695,461
2017,771,283
2017,416,395
2017,440,456
2017,900,189
2017,320,506
2017,487,645
2017,712,57
2017,905,194
2017,756,63
2017,112,798
2017,52,703
2017,898,150
2017,876,127
2017,790,140
2017,866,133
2017,384,430
2017,717,104
2017,412,433
2017,84,727
2017,446,478
2017,416,452
2017,915,202
2017,153,914
2017,689,71
2017,433,438
2017,409,579
2017,910,202
2017,577,408
2017,407,484
2017,399,625
2017,694,57
2017,707,59
2017,817,124
2017,750,65
2017,151,912
2017,766,65
2017,586,391
2017,483,475
2017,707,80
2017,798,159
2017,825,170
2017,435,464
2017,404,577
2017,883,194
2017,240,339
2017,728,63
2017,724,61
2017,693,56
2017,493,240
2017,267,864
2017,239,884
2017,151,928
2017,110,768
2017,403,454
2017,421,435
2017,103,730
2017,246,640
2017,721,101
2017,720,84
2017,544,531
2017,900,189
2017,630,260
2017,174,830
2017,397,452
2017,525,502
2017,434,428
2017,421,458
2017,417,560
2017,398,448
2017,266,651
2017,759,99
2017,802,107
2017,88,757
2017,964,717
2017,482,422
2017,580,394
2017,701,81
2017,442,426
2017,97,522
2017,737,135
2017,881,235
2017,615,752
2017,56,547
2017,757,97
2017,225,542
2017,142,583
2017,154,801
2017,902,144
2017,812,127
2017,745,79
2017,727,60
2017,72,808
2017,109,746
2017,98,777
2017,558,522
2017,334,898
2017,203,835
2017,213,601
2017,825,242
2017,484,345
2017,860,99
2017,125,783
2017,54,701
2017,784,84
2017,489,505
2017,724,58
2017,81,715
2017,719,111
2017,731,59
2017,413,456
2017,88,705
2017,174,796
2017,511,477
2017,420,466
2017,186,487
2017,654,99
2017,891,171
2017,870,115
2017,325,588
2017,596,228
2017,338,935
2017,828,82
2017,577,442
2017,333,945
2017,83,788
2017,561,528
2017,846,178
2017,137,805
2017,452,459
2017,80,706
2017,644,611
2017,183,510
2017,444,449
2017,899,153
2017,467,509
2017,845,222
2017,681,169
2017,250,882
2017,535,337
2017,891,258
2017,816,391
2017,404,427
2017,325,536
2017,424,438
2017,243,718
2017,250,693
2017,336,632
2017,564,567
2017,959,417
2017,772,119
2017,60,699
2017,149,914
2017,822,214
2017,852,121
2017,812,130
2017,479,852
2017,695,64
2017,810,146
2017,749,62
2017,419,356
2017,114,723
2017,901,168
2017,925,196
2017,900,173
2017,532,280
2017,375,428
2017,544,63
2017,633,247
2017,328,546
2017,800,133
2017,403,427
2017,859,111
2017,57,706
2017,311,725
2017,608,273
2017,857,145
2017,919,189
2017,904,159
2017,748,64
2017,477,503
2017,645,404
2017,649,363
2017,771,93
2017,837,101
2017,841,119
2017,609,503
2017,439,773
2017,399,417
2017,261,943
2017,193,850
2017,131,822
2017,56,742
2017,438,427
2017,209,798
2017,357,590
2017,474,479
2017,651,231
2017,730,93
2017,705,56
2017,866,161
2017,552,479
2017,405,378
2017,770,369
2017,748,67
2017,284,803
2017,461,503
2017,430,472
2017,325,484
2017,430,454
2017,842,215
2017,686,290
2017,743,73
2017,918,181
2017,733,88
2017,657,216
2017,362,600
2017,401,425
2017,413,415
2017,135,672
2017,552,578
2017,475,456
2017,811,161
2017,462,434
2017,236,931
2017,789,75
2017,736,95
2017,889,145
2017,293,768
2017,455,781
2017,207,741
2017,68,740
2017,93,711
2017,833,87
2017,428,469
2017,375,432
2017,442,472
2017,795,208
2017,779,74
2017,700,167
2017,798,402
2017,395,414
2017,821,132
2017,76,598
2017,409,426
2017,579,403
2017,132,664
2017,894,325
2017,847,405
2017,840,384
2017,848,101
2017,497,110
2017,366,852
2017,755,69
2017,134,799
2017,326,511
2017,446,530
2017,738,234
2017,787,79
2017,61,733
2017,549,63
2017,739,62
2017,731,140
2017,521,561
2017,576,451
2017,556,328
2017,425,474
2017,724,82
2017,149,815
2017,834,586
2017,748,512
2017,823,488
2017,174,422
2017,187,877
2017,797,108
2017,710,114
2017,352,600
2017,405,454
2017,793,300
2017,227,472
2017,442,462
2017,200,555
2017,75,746
2017,673,64
2017,724,61
2017,488,551
2017,582,399
2017,555,502
2017,100,827
2017,218,551
2017,240,733
2017,937,289
2017,758,264
2017,963,389
2017,852,105
2017,542,471
2017,630,950
2017,809,405
2017,959,346
2017,734,103
2017,726,63
2017,728,59
2017,827,108
2017,897,164
2017,863,100
2017,916,168
2017,262,537
2017,222,656
2017,765,291
2017,552,164
2017,499,415
2017,570,508
2017,726,62
2017,788,134
2017,565,461
2017,200,522
2017,871,143
2017,269,503
2017,769,67
2017,654,73
2017,765,68
2017,483,417
2017,465,428
2017,705,55
2017,853,157
2017,941,240
2017,439,320
2017,756,86
2017,446,412
2017,797,83
2017,830,190
2017,829,142
2017,683,346
2017,751,274
2017,730,310
2017,823,190
2017,641,163
2017,493,338
2017,809,210
2017,732,63
2017,758,353
2017,868,111
2017,120,820
2017,343,581
2017,254,678
2017,871,191
2017,517,536
2017,684,111
2017,465,212
2017,539,148
2017,730,240
2017,851,222
2017,695,175
2017,539,138
2017,788,80
2017,823,150
2017,512,845
2017,931,200
2017,945,232
2017,826,104
2017,477,504
2017,308,550
2017,193,539
2017,56,715
2017,216,800
2017,431,468
2017,401,483
2017,291,848
2017,810,118
2017,853,116
2017,616,72
2017,750,92
2017,739,318
2017,673,445
2017,828,88
2017,490,63
2017,562,460
2017,749,67
2017,695,345
2017,623,62
2017,279,704
2017,773,566
2017,699,514
2017,825,89
2017,536,475
2017,777,85
2017,749,63
2017,774,72
2017,871,191
2017,851,129
2017,730,92
2017,187,554
2017,713,193
2017,119,723
2017,275,683
2017,461,432
2017,227,934
2017,73,752
2017,779,82
2017,683,539
2017,814,89
2017,795,104
2017,734,85
2017,63,686
2017,88,570
2017,848,149
2017,148,867
2017,627,177
2017,652,177
2017,488,529
2017,698,82
2017,205,928
2017,414,461
2017,57,706
2017,483,474
2017,481,605
2017,523,570
2017,791,93
2017,335,926
2017,452,454
2017,451,470
2017,787,316
2017,764,448
2017,770,407
2017,436,428
2017,439,653
2017,442,638
2017,742,73
2017,609,497
2017,880,187
2017,278,951
2017,440,543
2017,401,574
2017,709,93
2017,405,460
2017,413,441
2017,777,97
2017,176,796
2017,163,896
2017,694,473
2017,185,797
2017,704,393
2017,750,353
2017,574,412
2017,707,111
2017,666,65
2017,635,109
2017,449,420
2017,591,358
2017,827,112
2017,848,143
2017,832,337
2017,737,230
2017,845,204
2017,403,702
2017,533,64
2017,783,73
2017,590,316
2017,875,112
2017,652,123
2017,745,110
2017,428,424
2017,775,78
2017,725,64
2017,91,771
2017,679,525
2017,445,447
2017,461,301
2017,557,419
2017,791,104
2017,918,213
2017,816,249
