x,y
2015,562,241
2015,291,41
2015,151,64
2015,65,114
2015,156,60
2015,95,39
2015,589,344
2015,661,922
2015,864,652
2015,942,637
2015,740,822
2015,676,224
2015,681,316
2015,662,302
2015,404,386
2015,364,655
2015,429,685
2015,521,604
2015,485,792
2015,529,765
2015,502,686
2015,654,657
2015,884,653
2015,867,642
2015,932,615
2015,899,560
2015,544,476
2015,306,67
2015,358,619
2015,112,326
2015,283,212
2015,154,144
2015,374,392
2015,505,337
2015,249,751
2015,410,348
2015,257,231
2015,281,646
2015,318,639
2015,555,534
2015,482,496
2015,482,290
2015,697,68
2015,475,781
2015,776,516
2015,910,452
2015,593,916
2015,524,88
2015,427,67
2015,468,112
2015,327,587
2015,301,799
2015,97,517
2015,540,479
2015,426,598
2015,275,649
2015,242,691
2015,806,726
2015,951,947
2015,413,720
2015,328,377
2015,314,352
2015,302,304
2015,430,643
2015,526,658
2015,337,570
2015,270,496
2015,151,109
2015,117,59
2015,617,424
2015,693,363
2015,696,361
2015,773,321
2015,746,374
2015,474,531
2015,237,286
2015,387,422
2015,142,374
2015,700,223
2015,534,149
2015,265,134
2015,69,50
2015,713,323
2015,355,249
2015,329,430
2015,175,170
2015,432,477
2015,482,438
2015,376,369
2015,416,407
2015,793,375
2015,773,324
2015,835,333
2015,222,555
2015,104,139
2015,161,136
2015,159,95
2015,250,38
2015,46,34
2015,921,954
2015,742,243
2015,274,768
2015,575,142
2015,665,599
2015,509,488
2015,544,464
2015,496,465
2015,320,633
2015,400,591
2015,595,281
2015,755,522
2015,694,448
2015,694,520
2015,556,481
2015,408,378
2015,643,388
2015,679,427
2015,669,328
2015,814,944
2015,631,581
2015,891,642
2015,832,634
2015,686,296
2015,613,491
2015,317,263
2015,290,243
2015,188,773
2015,85,155
2015,493,76
2015,368,122
2015,93,192
2015,228,879
2015,693,368
2015,660,302
2015,694,274
2015,407,511
2015,388,531
2015,290,260
2015,313,313
2015,301,296
2015,140,184
2015,877,743
2015,849,403
2015,941,446
2015,921,483
2015,418,490
2015,692,377
2015,804,90
2015,354,629
2015,369,636
2015,311,727
2015,301,692
2015,56,292
2015,59,297
2015,122,242
2015,101,72
2015,581,368
2015,679,555
2015,686,461
2015,936,618
2015,396,447
2015,492,429
2015,529,411
2015,826,664
2015,743,710
2015,830,704
2015,649,673
2015,529,649
2015,114,372
2015,87,536
2015,408,587
2015,210,634
2015,520,475
2015,567,528
2015,340,631
2015,377,789
2015,447,672
2015,424,582
2015,279,169
2015,658,956
2015,720,325
2015,723,354
2015,488,549
2015,480,317
2015,521,485
2015,579,379
2015,478,311
2015,587,433
2015,565,396
2015,594,297
2015,543,334
2015,573,704
2015,457,630
2015,450,621
2015,581,525
2015,331,391
2015,364,191
2015,170,322
2015,205,271
2015,152,172
2015,747,377
2015,415,728
2015,752,288
2015,729,339
2015,751,289
2015,792,292
2015,321,451
2015,462,273
2015,518,97
2015,608,389
2015,716,915
2015,390,867
2015,339,850
2015,223,909
2015,644,227
2015,602,56
2015,448,53
2015,933,809
2015,349,898
2015,199,795
2015,737,307
2015,586,358
2015,751,682
2015,337,581
2015,320,485
2015,410,242
2015,850,795
2015,416,171
2015,238,159
2015,749,350
2015,695,659
2015,661,892
2015,692,439
2015,675,413
2015,652,163
2015,621,176
2015,674,359
2015,527,363
2015,325,329
2015,375,98
2015,254,155
2015,81,129
2015,439,426
2015,229,66
2015,77,763
2015,542,594
2015,559,598
2015,510,517
2015,556,514
2015,491,470
2015,558,470
2015,199,203
2015,669,938
2015,599,954
2015,603,897
2015,683,363
2015,486,689
2015,320,719
2015,704,964
2015,791,969
2015,791,979
2015,394,844
2015,601,661
2015,575,456
2015,584,595
2015,531,343
2015,606,274
2015,406,57
2015,459,54
2015,420,122
2015,529,64
2015,542,360
2015,449,174
2015,263,339
2015,91,276
2015,70,394
2015,178,399
2015,155,362
2015,128,301
2015,446,660
2015,489,684
2015,487,737
2015,542,714
2015,380,408
2015,466,521
2015,551,446
2015,267,490
2015,709,81
2015,582,228
2015,268,48
2015,59,319
2015,82,346
2015,114,391
2015,354,646
2015,777,491
2015,771,419
2015,520,525
2015,583,319
2015,169,858
2015,436,603
2015,433,547
2015,258,740
2015,223,705
2015,64,508
2015,109,430
2015,49,399
2015,86,302
2015,43,213
2015,684,375
2015,250,624
2015,399,616
2015,344,377
2015,209,546
2015,684,109
2015,232,64
2015,193,232
2015,81,132
2015,684,458
2015,926,652
2015,933,539
2015,678,374
2015,769,225
2015,317,355
2015,356,388
2015,325,375
2015,280,412
2015,171,81
2015,723,763
2015,412,340
2015,397,339
2015,893,800
2015,920,825
2015,912,846
2015,807,679
2015,776,722
2015,355,376
2015,413,337
2015,314,53
2015,199,87
2015,171,38
2015,159,43
2015,124,364
2015,53,348
2015,96,289
2015,314,506
2015,357,373
2015,331,391
2015,254,483
2015,378,514
2015,783,431
2015,330,561
2015,963,766
2015,975,805
2015,948,792
2015,963,781
2015,305,634
2015,116,648
2015,181,491
2015,622,762
2015,809,933
2015,808,951
2015,879,793
2015,895,699
2015,928,363
2015,772,674
2015,873,744
2015,587,305
2015,527,324
2015,406,306
2015,224,502
2015,327,420
2015,333,314
2015,371,379
2015,47,68
2015,634,394
2015,466,792
2015,478,790
2015,561,501
2015,723,669
2015,813,710
2015,493,315
2015,562,446
2015,547,492
2015,524,352
2015,326,566
2015,345,582
2015,371,594
2015,373,406
2015,432,723
2015,764,397
2015,765,449
2015,848,208
2015,551,59
2015,132,73
2015,183,162
2015,173,198
2015,553,374
2015,480,325
2015,818,232
2015,719,345
2015,838,87
2015,817,237
2015,792,421
2015,238,644
2015,919,624
2015,911,544
2015,894,554
2015,292,143
2015,295,178
2015,215,116
2015,214,122
2015,763,294
2015,762,299
2015,325,427
2015,711,357
2015,679,507
2015,422,391
2015,290,313
2015,662,405
2015,639,432
2015,419,168
2015,340,192
2015,332,191
2015,779,600
2015,815,528
2015,797,571
2015,824,550
2015,792,522
2015,547,349
2015,498,329
2015,531,344
2015,355,324
2015,355,332
2015,700,360
2015,315,555
2015,685,636
2015,740,668
2015,710,683
2015,640,364
2015,623,391
2015,672,412
2015,427,453
2015,300,155
2015,314,111
2015,298,104
2015,283,119
2015,281,51
2015,836,897
2015,783,943
2015,500,534
2015,507,534
2015,583,525
2015,581,373
2015,340,654
2015,311,700
2015,310,717
2015,422,436
2015,289,302
2015,474,551
2015,284,302
2015,647,595
2015,546,502
2015,571,420
2015,383,417
2015,63,288
2015,428,393
2015,435,405
2015,401,356
2015,415,380
2015,316,644
2015,784,284
2015,641,433
2015,599,373
2015,176,373
2015,151,220
2015,121,202
2015,247,698
2015,269,672
2015,131,783
2015,460,330
2015,67,323
2015,152,512
2015,807,290
2015,739,304
2015,939,493
2015,959,471
2015,862,376
2015,503,83
2015,247,100
2015,139,118
2015,193,118
2015,197,390
2015,610,512
2015,609,555
2015,715,974
2015,722,973
2015,991,980
2015,944,947
2015,791,281
2015,813,219
2015,792,231
2015,784,211
2015,318,716
2015,362,703
2015,319,679
2015,923,670
2015,877,651
2015,955,444
2015,746,304
2015,766,323
2015,321,658
2015,936,614
2015,923,657
2015,792,660
2015,733,349
2015,748,598
2015,363,328
2015,316,629
2015,434,549
2015,209,245
2015,203,311
2015,144,289
2015,169,382
2015,105,498
2015,202,355
2015,57,356
2015,62,348
2015,92,403
2015,89,380
2015,67,299
2015,503,675
2015,445,677
2015,413,745
2015,316,791
2015,375,71
2015,343,61
2015,74,112
2015,133,109
2015,86,35
2015,92,80
2015,575,614
2015,605,751
2015,617,571
2015,537,594
2015,598,563
2015,683,924
2015,707,818
2015,354,584
2015,413,604
2015,442,566
2015,453,629
2015,326,616
2015,831,570
2015,806,388
2015,808,468
2015,706,581
2015,484,87
2015,486,113
2015,490,84
2015,506,103
2015,154,914
2015,214,642
2015,239,576
2015,253,549
2015,196,628
2015,246,649
2015,248,653
2015,245,343
2015,238,346
2015,315,53
2015,288,57
2015,275,47
2015,323,87
2015,385,637
2015,329,561
2015,303,623
2015,216,741
2015,550,240
2015,552,220
2015,444,214
2015,206,79
2015,917,762
2015,711,719
2015,699,683
2015,934,867
2015,560,495
2015,375,242
2015,313,417
2015,553,345
2015,598,305
2015,852,899
2015,909,877
2015,923,917
2015,443,642
2015,784,873
2015,800,874
2015,940,900
2015,322,367
2015,265,242
2015,241,598
2015,198,547
2015,374,853
2015,353,846
2015,305,792
2015,228,885
2015,76,120
2015,481,473
2015,572,394
2015,486,419
2015,484,425
2015,536,415
2015,404,422
2015,375,373
2015,415,458
2015,532,450
2015,639,434
2015,258,645
2015,582,445
2015,503,319
2015,604,381
2015,525,413
2015,607,377
2015,615,382
2015,658,408
2015,604,300
2015,384,752
2015,442,552
2015,74,560
2015,315,625
2015,328,565
2015,325,516
2015,464,512
2015,311,49
2015,279,257
2015,57,378
2015,251,113
2015,112,272
2015,147,228
2015,610,545
2015,694,653
2015,200,152
2015,113,262
2015,529,772
2015,326,367
2015,298,666
2015,350,576
2015,318,426
2015,575,458
2015,295,162
2015,177,44
2015,131,50
2015,75,70
2015,34,33
2015,427,93
2015,410,101
2015,406,128
2015,188,87
2015,752,379
2015,357,726
2015,411,562
2015,962,393
2015,286,75
2015,284,134
2015,207,192
2015,195,69
2015,248,266
2015,407,347
2015,331,283
2015,264,274
2015,820,88
2015,336,373
2015,308,414
2015,186,569
2015,193,534
2015,622,381
2015,244,643
2015,91,214
2015,71,148
2015,67,211
2015,875,891
2015,437,442
2015,75,226
2015,157,221
2015,5,38
2015,104,86
2015,934,435
2015,586,804
2015,656,684
2015,698,375
2015,945,395
2015,723,896
2015,908,833
2015,306,631
2015,200,508
2015,266,420
2015,429,779
2015,703,289
2015,169,445
2015,466,454
2015,17,50
2015,96,38
2015,561,116
2015,498,75
2015,499,80
2015,177,118
2015,161,150
2015,56,229
2015,140,70
2015,352,650
2015,601,288
2015,571,197
2015,565,426
2015,588,460
2015,952,703
2015,912,802
2015,969,915
2015,978,935
2015,947,943
2015,859,868
2015,948,960
2015,971,968
2015,950,415
2015,239,709
2015,293,811
2015,216,790
2015,317,657
2015,472,885
2015,330,564
2015,623,518
2015,465,331
2015,597,437
2015,487,321
2015,759,298
2015,168,661
2015,231,769
2015,232,771
2015,266,779
2015,62,386
2015,430,957
2015,945,838
2015,681,958
2015,477,643
2015,326,470
2015,435,491
2015,489,560
2015,492,459
2015,407,378
2015,387,958
2015,485,343
2015,423,334
2015,289,278
2015,118,291
2015,908,604
2015,871,639
2015,735,153
2015,755,278
2015,575,442
2015,915,854
2015,803,732
2015,834,762
2015,745,827
2015,488,459
2015,516,399
2015,237,239
2015,326,112
2015,341,179
2015,177,47
2015,101,163
2015,707,380
2015,424,725
2015,383,586
2015,569,500
2015,507,512
2015,550,421
2015,548,466
2015,533,596
2015,204,568
2015,312,614
2015,353,620
2015,339,572
2015,379,761
2015,101,346
2015,312,81
2015,322,114
2015,719,337
2015,680,327
2015,718,370
2015,587,367
2015,647,476
2015,825,488
2015,921,933
2015,235,600
2015,263,646
2015,258,556
2015,311,469
2015,307,475
2015,315,626
2015,282,545
2015,210,517
2015,877,835
2015,420,443
2015,658,170
2015,757,455
2015,800,486
2015,799,495
2015,815,503
2015,665,171
2015,266,912
2015,336,734
2015,323,709
2015,299,686
2015,436,769
2015,654,626
2015,605,865
2015,327,620
2015,407,508
2015,447,638
2015,75,430
2015,733,367
2015,738,381
2015,965,483
2015,950,550
2015,277,682
2015,307,645
2015,703,384
2015,936,670
2015,882,917
2015,314,732
2015,357,704
2015,73,740
2015,156,635
2015,78,566
2015,330,401
2015,329,374
2015,337,366
2015,302,346
2015,404,741
2015,319,662
2015,284,704
2015,299,648
2015,380,349
2015,287,249
2015,516,672
2015,542,679
2015,546,695
2015,542,698
2015,430,611
2015,705,185
2015,680,464
2015,330,404
2015,678,323
2015,707,336
2015,730,353
2015,607,416
2015,504,234
2015,559,540
2015,409,736
2015,398,766
2015,570,601
2015,829,618
2015,512,67
2015,469,58
2015,458,52
2015,368,535
2015,302,692
2015,326,399
2015,370,769
2015,236,443
2015,275,434
2015,369,249
2015,429,317
2015,422,327
2015,51,60
2015,958,433
2015,635,585
2015,629,589
2015,494,903
2015,855,671
2015,936,585
2015,680,693
2015,815,816
2015,781,840
2015,335,566
2015,335,516
2015,331,642
2015,523,773
2015,507,470
2015,570,508
2015,424,708
2015,223,278
2015,251,38
2015,186,98
2015,308,676
2015,265,641
2015,281,692
2015,340,722
2015,530,484
2015,293,637
2015,337,644
2015,338,605
2015,528,696
2015,978,942
2015,952,932
2015,428,598
2015,310,715
2015,319,703
2015,511,327
2015,360,654
2015,270,698
2015,240,612
2015,90,651
2015,464,61
2015,464,72
2015,343,112
2015,454,179
2015,492,82
2015,84,73
2015,732,187
2015,524,541
2015,651,326
2015,660,369
2015,690,358
2015,642,428
2015,433,559
2015,275,683
2015,423,671
2015,409,670
2015,278,501
2015,319,421
2015,348,651
2015,410,936
2015,688,525
2015,684,557
2015,715,533
2015,833,536
2015,851,218
2015,718,58
2015,113,81
2015,146,143
2015,92,46
2015,19,40
2015,380,639
2015,333,632
2015,423,618
2015,428,662
2015,372,588
2015,270,689
2015,517,693
2015,511,686
2015,480,669
2015,243,604
2015,932,332
2015,213,545
2015,241,494
2015,337,588
2015,331,566
2015,223,550
2015,644,412
2015,581,371
2015,305,134
2015,373,102
2015,236,138
2015,271,92
2015,56,39
2015,347,622
2015,319,610
2015,595,441
2015,592,399
2015,372,345
2015,549,70
2015,216,42
2015,920,654
2015,918,544
2015,952,520
2015,327,255
2015,312,635
2015,309,639
2015,491,489
2015,501,545
2015,135,155
2015,758,390
2015,700,609
2015,712,669
2015,556,559
2015,390,638
2015,873,756
2015,931,843
2015,462,423
2015,421,424
2015,428,393
2015,406,422
2015,186,149
2015,314,562
2015,352,390
2015,390,367
2015,696,329
2015,209,485
2015,268,424
2015,573,467
2015,445,496
2015,353,733
2015,320,711
2015,360,697
2015,816,361
2015,738,389
2015,376,416
2015,452,876
2015,450,874
2015,440,869
2015,249,610
2015,166,680
2015,311,79
2015,346,318
2015,276,686
2015,331,615
2015,620,951
2015,646,954
2015,545,964
2015,94,719
2015,144,511
2015,234,637
2015,661,702
2015,496,486
2015,504,498
2015,430,473
2015,510,761
2015,492,759
2015,528,741
2015,536,803
2015,348,520
2015,247,735
2015,624,396
2015,713,728
2015,478,875
2015,474,888
2015,669,964
2015,656,923
2015,59,770
2015,331,414
2015,333,402
2015,332,699
2015,744,302
2015,586,263
2015,497,206
2015,83,256
2015,153,118
2015,68,93
2015,898,737
2015,889,949
2015,420,462
2015,311,670
2015,592,408
2015,574,837
2015,551,550
2015,496,581
2015,928,480
2015,802,884
2015,143,158
2015,446,485
2015,464,580
2015,439,536
2015,438,572
2015,600,856
2015,167,118
2015,216,71
2015,107,78
2015,438,413
2015,744,296
2015,320,299
2015,388,434
2015,308,515
2015,383,609
2015,386,614
2015,308,112
2015,278,125
2015,254,103
2015,176,156
2015,152,172
2015,348,517
2015,208,480
2015,276,786
2015,542,471
2015,548,486
2015,683,709
2015,755,64
2015,446,494
2015,579,364
2015,327,539
2015,555,742
2015,78,553
2015,142,316
2015,148,318
2015,242,659
2015,108,829
2015,429,593
2015,348,627
2015,615,661
2015,457,576
2015,54,137
2015,198,914
2015,374,651
2015,38,205
2015,847,160
2015,293,48
2015,267,88
2015,157,107
2015,143,135
2015,76,65
2015,962,838
2015,953,816
2015,964,834
2015,812,835
2015,398,498
2015,558,415
2015,953,691
2015,218,532
2015,138,516
2015,91,134
2015,140,86
2015,512,521
2015,507,473
2015,585,457
2015,538,541
2015,937,668
2015,954,630
2015,902,648
2015,835,607
2015,681,469
2015,791,576
2015,839,660
2015,813,436
2015,357,716
2015,521,962
2015,708,689
2015,294,691
2015,337,602
2015,190,704
2015,131,146
2015,385,406
2015,335,345
2015,716,513
2015,422,427
2015,557,524
2015,478,430
2015,497,412
2015,474,872
2015,770,277
2015,765,300
2015,665,67
2015,422,603
2015,494,259
2015,772,324
2015,805,264
2015,726,210
2015,675,167
2015,484,962
2015,682,954
2015,735,725
2015,593,379
2015,579,418
2015,549,378
2015,695,958
2015,230,581
2015,149,508
2015,342,632
2015,626,406
2015,898,843
2015,496,740
2015,731,688
2015,935,928
2015,338,655
2015,233,629
2015,246,698
2015,387,77
2015,262,102
2015,329,389
2015,322,366
2015,327,491
2015,206,256
2015,307,407
2015,320,402
2015,330,514
2015,58,266
2015,68,98
2015,625,760
2015,327,521
2015,395,626
2015,400,569
2015,261,504
2015,259,410
2015,85,178
2015,59,175
2015,449,80
2015,75,158
2015,86,188
2015,650,669
2015,487,511
2015,446,590
2015,690,602
2015,839,453
2015,188,461
2015,51,421
2015,79,410
2015,51,322
2015,92,267
2015,229,567
2015,252,587
2015,472,430
2015,424,109
2015,318,602
2015,334,544
2015,266,43
2015,253,93
2015,163,173
2015,193,132
2015,93,149
2015,700,751
2015,706,750
2015,551,459
2015,311,727
2015,862,841
2015,253,687
2015,743,775
2015,966,795
2015,590,510
2015,728,376
2015,265,665
2015,259,683
2015,258,663
2015,321,606
2015,232,531
2015,59,392
2015,356,379
2015,104,613
2015,959,356
2015,672,375
2015,688,381
2015,648,363
2015,617,387
2015,655,419
2015,400,695
2015,218,488
2015,231,496
2015,271,523
2015,408,342
2015,143,285
2015,350,693
2015,279,635
2015,378,613
2015,67,474
2015,50,629
2015,791,265
2015,243,590
2015,245,721
2015,689,344
2015,784,264
2015,523,406
2015,475,518
2015,781,958
2015,343,688
2015,349,647
2015,129,240
2015,110,138
2015,333,480
2015,305,437
2015,321,448
2015,497,410
2015,472,430
2015,532,338
2015,445,320
2015,435,335
2015,533,283
2015,108,254
2015,713,612
2015,55,212
2015,138,145
2015,182,101
2015,567,559
2015,458,520
2015,445,558
2015,640,239
2015,495,81
2015,914,948
2015,475,905
2015,738,691
2015,867,879
2015,817,854
2015,758,822
2015,879,917
2015,509,482
2015,439,332
2015,333,375
2015,486,659
2015,522,691
2015,448,678
2015,540,521
2015,475,435
2015,443,456
2015,112,75
2015,524,527
2015,481,482
2015,393,350
2015,304,311
2015,266,289
2015,449,458
2015,480,454
2015,359,515
2015,416,609
2015,322,489
2015,523,952
2015,401,902
2015,669,433
2015,719,685
2015,653,695
2015,327,716
2015,310,655
2015,478,955
2015,928,634
2015,902,623
2015,879,809
2015,675,631
2015,674,808
2015,692,663
2015,650,292
2015,693,727
2015,778,684
2015,685,656
2015,543,563
2015,968,877
2015,963,592
2015,920,528
2015,954,587
2015,933,630
2015,374,349
2015,373,335
2015,379,339
2015,264,291
2015,148,670
2015,260,766
2015,72,233
2015,266,104
2015,127,96
2015,132,111
2015,520,219
2015,458,89
2015,252,242
2015,434,446
2015,382,597
2015,523,680
2015,250,659
2015,290,223
2015,200,237
2015,379,411
2015,312,662
2015,756,673
2015,897,491
2015,728,367
2015,796,971
2015,912,953
2015,129,248
2015,303,211
2015,234,328
2015,84,147
2015,85,142
2015,59,88
2015,54,88
2015,245,622
2015,579,609
2015,610,635
2015,454,527
2015,274,644
2015,460,660
2015,558,706
2015,601,543
2015,592,555
2015,466,548
2015,691,300
2015,674,326
2015,721,331
2015,720,320
2015,605,592
2015,421,490
2015,535,529
2015,394,597
2015,282,344
2015,515,807
2015,421,644
2015,410,602
2015,653,497
2015,175,351
2015,113,344
2015,36,193
2015,898,236
2015,377,620
2015,330,409
2015,326,446
2015,389,505
2015,232,594
2015,139,522
2015,122,510
2015,154,513
2015,629,437
2015,933,566
2015,341,740
2015,956,699
2015,878,641
2015,822,888
2015,547,436
2015,502,431
2015,420,487
2015,459,443
2015,372,120
2015,423,409
2015,57,369
2015,287,807
2015,203,675
2015,114,41
2015,50,41
2015,86,39
2015,468,53
2015,165,850
2015,270,843
2015,463,666
2015,303,184
2015,429,146
2015,359,91
2015,413,119
2015,309,275
2015,232,143
2015,406,141
2015,485,517
2015,541,496
2015,606,520
2015,589,457
2015,594,614
2015,593,780
2015,590,788
2015,546,560
2015,270,716
2015,349,616
2015,212,514
2015,466,670
2015,152,664
2015,325,310
2015,299,298
2015,221,196
2015,512,484
2015,515,403
2015,111,193
2015,864,640
2015,147,598
2015,260,633
2015,575,554
2015,165,180
2015,103,140
2015,84,154
2015,172,441
2015,84,473
2015,413,699
2015,641,884
2015,144,840
2015,602,552
2015,555,490
2015,345,59
2015,332,80
2015,278,46
2015,268,50
2015,162,91
2015,55,381
2015,655,600
2015,92,393
2015,113,398
2015,90,547
2015,113,470
2015,394,512
2015,363,357
2015,231,123
2015,226,43
2015,124,89
2015,179,109
2015,536,442
2015,409,501
2015,274,61
2015,232,107
2015,132,41
2015,290,906
2015,456,889
2015,418,930
2015,432,859
2015,875,916
2015,53,547
2015,50,257
2015,236,172
2015,167,181
2015,104,144
2015,199,191
2015,250,274
2015,274,314
2015,157,258
2015,313,258
2015,574,539
2015,793,552
2015,360,364
2015,292,634
2015,213,669
2015,770,362
2015,826,237
2015,775,331
2015,658,283
2015,552,538
2015,454,666
2015,638,786
2015,759,834
2015,939,623
2015,895,557
2015,638,879
2015,379,430
2015,420,438
2015,572,432
2015,544,451
2015,514,458
2015,569,478
2015,513,490
2015,501,508
2015,388,399
2015,248,287
2015,683,529
2015,755,614
2015,732,867
2015,600,445
2015,791,557
2015,320,689
2015,940,220
2015,873,136
2015,889,215
2015,450,497
2015,449,490
2015,464,517
2015,632,607
2015,718,328
2015,667,382
2015,683,434
2015,544,805
2015,640,670
2015,108,157
2015,130,179
2015,152,134
2015,493,767
2015,745,844
2015,363,706
2015,190,671
2015,166,667
2015,147,677
2015,50,618
2015,105,390
2015,467,321
2015,409,304
2015,387,111
2015,325,103
2015,110,141
2015,658,641
2015,446,418
2015,47,554
2015,764,404
2015,637,782
2015,497,785
2015,579,352
2015,591,381
2015,650,164
2015,666,188
2015,543,70
2015,504,406
2015,383,381
2015,335,359
2015,405,406
2015,342,357
2015,570,452
2015,523,414
2015,559,400
2015,474,377
2015,315,306
2015,757,336
2015,674,373
2015,723,348
2015,640,408
2015,625,439
2015,354,378
2015,421,619
2015,525,481
2015,433,401
2015,434,639
2015,505,524
2015,383,339
2015,312,100
2015,710,384
2015,679,376
2015,752,440
2015,118,138
2015,914,540
2015,311,672
2015,327,501
2015,909,781
2015,882,883
2015,852,903
2015,903,928
2015,905,859
2015,905,577
2015,963,496
2015,895,546
2015,952,338
2015,910,279
2015,943,611
2015,954,620
2015,926,565
2015,957,478
2015,945,774
2015,488,624
2015,481,627
2015,81,553
2015,393,79
2015,444,63
2015,334,349
2015,323,256
2015,302,281
2015,308,279
2015,326,322
2015,193,170
2015,679,743
2015,171,623
2015,53,696
2015,79,704
2015,970,745
2015,909,603
2015,428,549
2015,444,654
2015,448,772
2015,462,774
2015,356,776
2015,402,748
2015,398,337
2015,73,389
2015,73,361
2015,66,381
2015,133,360
2015,57,446
2015,409,775
2015,86,622
2015,519,165
2015,370,117
2015,565,434
2015,357,416
2015,302,272
2015,70,273
2015,99,349
2015,93,275
2015,398,574
2015,798,497
2015,772,576
2015,526,528
2015,530,546
2015,611,560
2015,514,540
2015,517,532
2015,111,239
2015,109,252
2015,85,203
2015,141,264
2015,436,307
2015,141,257
2015,63,134
2015,38,104
2015,75,79
2015,69,125
2015,592,384
2015,469,286
2015,305,297
2015,292,798
2015,328,673
2015,236,609
2015,341,74
2015,355,67
2015,104,44
2015,161,80
2015,738,244
2015,527,370
2015,412,339
2015,325,342
2015,339,641
2015,381,615
2015,805,945
2015,835,921
2015,59,759
2015,61,600
2015,124,543
2015,524,526
2015,513,494
2015,486,535
2015,572,467
2015,744,370
2015,164,441
2015,239,458
2015,63,485
2015,120,497
2015,596,385
2015,448,839
2015,427,765
2015,815,674
2015,960,618
2015,956,489
2015,949,578
2015,795,310
2015,691,704
2015,533,495
2015,580,398
2015,341,634
2015,447,108
2015,490,76
2015,368,56
2015,323,60
2015,360,57
2015,640,654
2015,577,619
2015,723,338
2015,696,753
2015,575,223
2015,742,434
2015,725,377
2015,738,359
2015,803,361
2015,783,331
2015,581,400
2015,446,430
2015,516,419
2015,557,449
2015,527,340
2015,417,443
2015,467,499
2015,454,482
2015,189,456
2015,53,301
2015,412,418
2015,365,420
2015,402,357
2015,399,400
2015,361,372
2015,436,418
2015,424,460
2015,353,397
2015,268,424
2015,481,436
2015,323,574
2015,399,638
2015,429,567
2015,370,609
2015,427,673
2015,480,455
2015,574,469
2015,547,455
2015,532,388
2015,596,425
2015,718,339
2015,220,190
2015,222,95
2015,211,52
2015,48,47
2015,25,44
2015,683,347
2015,322,546
2015,381,583
2015,448,493
2015,371,420
2015,365,401
2015,307,324
2015,359,406
2015,453,215
2015,352,227
2015,876,855
2015,914,976
2015,231,212
2015,349,86
2015,349,200
2015,254,232
2015,102,63
2015,404,580
2015,412,615
2015,382,424
2015,383,635
2015,764,430
2015,532,406
2015,444,422
2015,449,430
2015,415,443
2015,361,386
2015,45,307
2015,122,38
2015,102,52
2015,710,722
2015,681,609
2015,684,602
2015,682,597
2015,600,523
2015,109,669
2015,321,50
2015,293,52
2015,310,70
2015,342,70
2015,397,103
2015,419,50
2015,419,57
2015,260,533
2015,339,373
2015,856,852
2015,661,773
2015,614,563
2015,639,483
2015,254,576
2015,425,323
2015,46,298
2015,314,279
2015,395,384
2015,169,257
2015,273,214
2015,180,120
2015,127,104
2015,507,473
2015,362,395
2015,359,396
2015,333,298
2015,85,268
2015,235,591
2015,58,277
2015,62,253
2015,63,306
2015,58,184
2015,28,41
2015,554,805
2015,827,840
2015,854,871
2015,962,761
2015,701,726
2015,678,714
2015,668,440
2015,638,483
2015,708,327
2015,645,383
2015,453,456
2015,629,511
2015,534,454
2015,525,495
2015,388,343
2015,414,295
2015,643,306
2015,741,231
2015,204,667
2015,314,710
2015,357,700
2015,444,943
2015,348,964
2015,417,961
2015,109,807
2015,921,881
2015,606,714
2015,453,676
2015,593,600
2015,638,414
2015,436,603
2015,412,608
2015,264,537
2015,248,579
2015,63,411
2015,63,292
2015,81,346
2015,948,400
2015,422,455
2015,438,420
2015,295,404
2015,261,500
2015,344,719
2015,318,710
2015,221,567
2015,243,627
2015,93,471
2015,285,153
2015,358,88
2015,301,127
2015,93,87
2015,37,62
2015,644,620
2015,592,366
2015,666,500
2015,749,284
2015,734,304
2015,624,259
2015,381,407
2015,398,410
2015,383,440
2015,284,670
2015,324,719
2015,372,723
2015,241,351
2015,668,370
2015,438,403
2015,406,729
2015,440,581
2015,83,681
2015,885,153
2015,805,84
2015,692,85
2015,417,276
2015,314,373
2015,377,340
2015,240,38
2015,89,849
2015,66,689
2015,80,199
2015,358,632
2015,508,503
2015,159,798
2015,662,412
2015,713,343
2015,585,51
2015,235,717
2015,172,800
2015,153,806
2015,248,899
2015,487,513
2015,374,433
2015,346,350
2015,423,610
2015,495,547
2015,348,68
2015,281,47
2015,789,325
2015,400,67
2015,250,615
2015,267,710
2015,321,730
2015,256,58
2015,417,54
2015,618,438
2015,331,680
2015,206,658
2015,258,117
2015,206,59
2015,574,561
2015,540,581
2015,594,600
2015,688,294
2015,443,454
2015,568,424
2015,471,436
2015,490,258
2015,433,680
2015,424,687
2015,416,647
2015,875,776
2015,402,596
2015,624,637
2015,642,592
2015,293,662
2015,312,700
2015,196,552
2015,796,236
2015,746,70
2015,260,216
2015,294,120
2015,237,48
2015,78,165
2015,691,291
2015,580,459
2015,421,408
2015,414,473
2015,410,424
2015,112,500
2015,100,596
2015,87,475
2015,278,53
2015,102,138
2015,166,129
2015,222,135
2015,59,224
2015,287,658
2015,225,497
2015,952,650
2015,891,652
2015,667,956
2015,832,932
2015,846,813
2015,871,915
2015,961,399
2015,952,368
2015,931,444
2015,829,317
2015,690,478
2015,412,506
2015,481,448
2015,427,177
2015,400,124
2015,341,69
