x,y
2017,542,582
2017,555,551
2017,693,912
2017,233,500
2017,245,952
2017,194,925
2017,217,938
2017,681,539
2017,729,683
2017,427,93
2017,408,137
2017,564,586
2017,506,584
2017,710,376
2017,92,212
2017,120,60
2017,142,676
2017,635,639
2017,458,690
2017,541,654
2017,899,789
2017,913,849
2017,965,844
2017,869,919
2017,964,923
2017,960,718
2017,803,749
2017,844,770
2017,861,794
2017,825,896
2017,293,264
2017,266,719
2017,254,634
2017,132,191
2017,338,693
2017,371,731
2017,351,727
2017,737,790
2017,503,825
2017,237,682
2017,264,675
2017,123,820
2017,373,953
2017,902,765
2017,903,850
2017,950,897
2017,587,943
2017,618,590
2017,606,634
2017,868,708
2017,841,808
2017,690,457
2017,299,816
2017,486,689
2017,255,735
2017,551,163
2017,114,721
2017,76,450
2017,78,566
2017,442,928
2017,522,914
2017,209,151
2017,402,773
2017,401,760
2017,551,718
2017,659,942
2017,636,922
2017,841,950
2017,884,808
2017,841,793
2017,1000,975
2017,257,711
2017,288,808
2017,295,795
2017,378,861
2017,765,456
2017,830,496
2017,886,503
2017,816,505
2017,917,875
2017,607,534
2017,528,559
2017,541,569
2017,344,743
2017,371,849
2017,418,776
2017,275,879
2017,539,943
2017,301,953
2017,831,671
2017,674,482
2017,858,781
2017,964,766
2017,834,940
2017,987,984
2017,453,570
2017,585,524
2017,140,94
2017,91,68
2017,320,535
2017,369,648
2017,441,663
2017,435,654
2017,779,288
2017,765,87
2017,807,91
2017,780,94
2017,401,963
2017,669,293
2017,668,315
2017,737,60
2017,838,229
2017,958,905
2017,391,760
2017,444,772
2017,321,623
2017,248,642
2017,245,674
2017,512,662
2017,680,457
2017,748,776
2017,753,831
2017,250,687
2017,404,620
2017,501,814
2017,522,795
2017,514,785
2017,564,822
2017,329,699
2017,306,646
2017,462,507
2017,268,447
2017,795,763
2017,789,897
2017,857,838
2017,814,904
2017,780,839
2017,927,534
2017,925,614
2017,914,625
2017,899,877
2017,732,936
2017,857,932
2017,901,969
2017,218,304
2017,219,288
2017,118,83
2017,859,383
2017,900,386
2017,883,356
2017,949,435
2017,334,48
2017,195,259
2017,123,264
2017,775,671
2017,582,799
2017,671,947
2017,798,968
2017,731,949
2017,879,866
2017,953,948
2017,264,697
2017,240,602
2017,252,620
2017,355,638
2017,415,597
2017,148,658
2017,738,118
2017,350,99
2017,586,175
2017,325,334
2017,419,341
2017,694,323
2017,347,606
2017,145,672
2017,687,267
2017,343,601
2017,279,539
2017,363,737
2017,602,551
2017,733,730
2017,734,824
2017,799,762
2017,273,646
2017,490,519
2017,563,519
2017,783,837
2017,790,448
2017,729,856
2017,879,912
2017,433,406
2017,601,244
2017,458,794
2017,494,799
2017,736,898
2017,842,898
2017,948,548
2017,913,796
2017,929,867
2017,459,686
2017,178,928
2017,884,503
2017,325,815
2017,349,798
2017,359,783
2017,526,958
2017,450,101
2017,401,157
2017,252,743
2017,239,729
2017,250,701
2017,433,634
2017,292,955
2017,868,652
2017,664,667
2017,969,722
2017,565,483
2017,213,174
2017,601,301
2017,161,359
2017,70,54
2017,362,619
2017,422,613
2017,235,786
2017,395,955
2017,359,729
2017,645,72
2017,376,99
2017,599,59
2017,329,456
2017,373,395
2017,70,53
2017,674,666
2017,795,247
2017,685,831
2017,775,525
2017,689,309
2017,345,591
2017,440,592
2017,433,580
2017,449,531
2017,561,570
2017,600,709
2017,679,682
2017,903,693
2017,839,912
2017,321,320
2017,625,380
2017,740,374
2017,954,766
2017,926,746
2017,909,784
2017,784,867
2017,861,814
2017,897,838
2017,888,748
2017,951,926
2017,615,659
2017,697,744
2017,365,715
2017,647,690
2017,847,807
2017,681,705
2017,795,817
2017,733,955
2017,810,340
2017,212,515
2017,236,594
2017,210,538
2017,227,538
2017,718,779
2017,710,828
2017,595,737
2017,900,863
2017,872,853
2017,891,926
2017,801,929
2017,713,830
2017,717,818
2017,861,824
2017,925,869
2017,903,869
2017,555,542
2017,260,416
2017,322,419
2017,99,388
2017,112,348
2017,102,446
2017,93,191
2017,952,693
2017,490,461
2017,688,469
2017,583,571
2017,470,535
2017,515,537
2017,437,553
2017,961,568
2017,240,740
2017,406,709
2017,369,637
2017,199,927
2017,161,919
2017,266,954
2017,686,741
2017,681,605
2017,913,721
2017,520,748
2017,402,745
2017,484,730
2017,398,719
2017,829,872
2017,663,89
2017,576,466
2017,657,72
2017,265,722
2017,223,187
2017,373,595
2017,348,684
2017,493,606
2017,672,656
2017,527,270
2017,704,880
2017,780,854
2017,768,947
2017,970,905
2017,291,930
2017,406,748
2017,275,677
2017,316,639
2017,424,639
2017,592,670
2017,947,872
2017,914,954
2017,923,966
2017,931,958
2017,611,562
2017,631,616
2017,651,677
2017,746,704
2017,957,586
2017,955,583
2017,680,596
2017,775,874
2017,843,873
2017,855,878
2017,893,930
2017,869,841
2017,866,712
2017,929,695
2017,821,804
2017,900,758
2017,774,740
2017,774,801
2017,765,728
2017,904,747
2017,934,879
2017,422,701
2017,531,572
2017,932,908
2017,959,761
2017,849,817
2017,909,963
2017,971,956
2017,114,397
2017,606,591
2017,576,445
2017,908,689
2017,964,756
2017,873,919
2017,896,870
2017,948,783
2017,678,431
2017,723,373
2017,696,489
2017,672,636
2017,737,482
2017,931,966
2017,494,769
2017,418,774
2017,415,775
2017,214,749
2017,796,509
2017,893,511
2017,847,637
2017,424,735
2017,878,853
2017,885,877
2017,879,903
2017,885,813
2017,925,976
2017,297,631
2017,322,649
2017,839,350
2017,823,359
2017,323,839
2017,329,851
2017,338,842
2017,220,341
2017,829,207
2017,951,563
2017,958,655
2017,946,678
2017,315,158
2017,908,528
2017,313,500
2017,360,726
2017,276,248
2017,393,376
2017,450,501
2017,672,291
2017,750,113
2017,638,508
2017,381,337
2017,388,351
2017,432,338
2017,526,345
2017,660,598
2017,637,668
2017,592,621
2017,625,586
2017,802,896
2017,366,721
2017,805,854
2017,988,965
2017,374,604
2017,323,488
2017,312,712
2017,175,835
2017,469,689
2017,322,695
2017,243,677
2017,241,668
2017,668,672
2017,820,365
2017,816,239
2017,785,207
2017,786,247
2017,740,114
2017,598,775
2017,652,927
2017,647,951
2017,539,959
2017,619,916
2017,613,914
2017,921,810
2017,965,764
2017,959,861
2017,933,841
2017,590,251
2017,762,306
2017,629,153
2017,370,722
2017,278,639
2017,685,701
2017,901,328
2017,637,626
2017,615,623
2017,632,667
2017,597,686
2017,541,749
2017,383,782
2017,312,793
2017,964,311
2017,928,332
2017,902,294
2017,897,311
2017,961,676
2017,957,817
2017,906,860
2017,954,692
2017,863,360
2017,523,597
2017,248,606
2017,245,572
2017,423,463
2017,405,470
2017,329,563
2017,60,90
2017,382,511
2017,581,708
2017,571,708
2017,584,620
2017,576,608
2017,733,684
2017,827,867
2017,801,842
2017,750,954
2017,972,939
2017,931,931
2017,730,948
2017,738,932
2017,712,966
2017,872,915
2017,576,513
2017,731,771
2017,766,690
2017,674,816
2017,766,728
2017,338,624
2017,360,590
2017,362,622
2017,374,584
2017,412,581
2017,891,877
2017,953,587
2017,813,687
2017,805,774
2017,802,774
2017,869,871
2017,771,477
2017,925,637
2017,438,658
2017,412,705
2017,425,734
2017,348,684
2017,717,859
2017,670,709
2017,801,826
2017,948,943
2017,896,969
2017,457,77
2017,85,151
2017,168,291
2017,349,693
2017,341,691
2017,403,865
2017,606,930
2017,645,499
2017,691,487
2017,617,496
2017,706,464
2017,546,649
2017,282,658
2017,261,895
2017,338,916
2017,505,943
2017,928,350
2017,959,427
2017,938,729
2017,356,698
2017,280,685
2017,336,704
2017,253,703
2017,253,617
2017,346,579
2017,460,544
2017,526,543
2017,829,313
2017,805,283
2017,599,552
2017,587,562
2017,573,602
2017,727,713
2017,739,803
2017,620,623
2017,323,722
2017,684,916
2017,846,861
2017,499,488
2017,569,525
2017,560,475
2017,815,662
2017,251,746
2017,373,726
2017,367,703
2017,345,365
2017,504,536
2017,358,727
2017,654,696
2017,624,612
2017,675,559
2017,474,609
2017,879,651
2017,507,774
2017,954,856
2017,865,819
2017,892,882
2017,925,916
2017,959,974
2017,178,457
2017,700,519
2017,785,529
2017,754,731
2017,767,736
2017,758,723
2017,769,772
2017,880,916
2017,871,915
2017,399,625
2017,385,595
2017,418,714
2017,365,603
2017,425,633
2017,488,615
2017,968,799
2017,931,847
2017,921,867
2017,936,830
2017,949,881
2017,105,440
2017,205,615
2017,363,614
2017,432,624
2017,438,485
2017,481,464
2017,445,452
2017,507,516
2017,541,566
2017,489,601
2017,235,635
2017,771,384
2017,530,529
2017,539,518
2017,515,591
2017,924,884
2017,551,552
2017,561,604
2017,680,672
2017,740,915
2017,321,791
2017,385,761
2017,574,687
2017,485,777
2017,947,944
2017,462,471
2017,910,414
2017,561,496
2017,559,501
2017,539,429
2017,668,474
2017,701,447
2017,850,501
2017,549,562
2017,888,489
2017,935,614
2017,879,825
2017,887,799
2017,904,815
2017,382,636
2017,96,717
2017,297,669
2017,112,590
2017,58,288
2017,86,163
2017,79,154
2017,682,656
2017,642,677
2017,699,724
2017,757,736
2017,840,811
2017,609,302
2017,415,711
2017,392,612
2017,105,360
2017,58,366
2017,103,526
2017,352,629
2017,349,593
2017,352,593
2017,416,661
2017,473,657
2017,412,476
2017,439,535
2017,532,533
2017,553,521
2017,114,569
2017,955,398
2017,845,725
2017,867,740
2017,946,765
2017,837,664
2017,350,618
2017,420,687
2017,951,537
2017,487,653
2017,647,775
2017,589,863
2017,775,821
2017,313,587
2017,324,589
2017,312,560
2017,329,573
2017,393,384
2017,248,152
2017,511,778
2017,483,781
2017,470,497
2017,584,586
2017,552,547
2017,627,423
2017,621,500
2017,231,57
2017,405,60
2017,141,107
2017,233,582
2017,341,910
2017,564,503
2017,350,606
2017,416,626
2017,498,674
2017,444,685
2017,476,962
2017,797,399
2017,934,813
2017,922,865
2017,821,853
2017,913,948
2017,954,960
2017,541,536
2017,502,687
2017,434,577
2017,229,726
2017,323,727
2017,400,459
2017,798,294
2017,799,279
2017,887,851
2017,872,913
2017,962,864
2017,93,869
2017,405,717
2017,503,612
2017,635,625
2017,740,595
2017,479,509
2017,508,413
2017,478,298
2017,476,330
2017,904,854
2017,947,965
2017,630,666
2017,316,337
2017,51,639
2017,121,289
2017,54,356
2017,684,400
2017,530,517
2017,690,708
2017,258,748
2017,367,722
2017,518,804
2017,522,688
2017,862,770
2017,900,785
2017,936,713
2017,916,945
2017,874,914
2017,304,432
2017,316,455
2017,309,428
2017,581,381
2017,351,653
2017,322,610
2017,233,553
2017,626,506
2017,773,382
2017,680,523
2017,524,570
2017,728,952
2017,274,641
2017,575,436
2017,549,105
2017,585,546
2017,710,692
2017,680,818
2017,721,817
2017,889,803
2017,873,883
2017,920,947
2017,971,945
2017,642,598
2017,362,708
2017,805,768
2017,926,710
2017,900,816
2017,854,805
2017,873,842
2017,962,687
2017,276,794
2017,337,845
2017,421,703
2017,272,653
2017,778,732
2017,875,765
2017,711,802
2017,882,889
2017,945,948
2017,706,742
2017,701,732
2017,366,106
2017,530,582
2017,518,478
2017,322,557
2017,555,587
2017,194,378
2017,314,49
2017,199,61
2017,53,123
2017,957,801
2017,849,766
2017,922,851
2017,863,863
2017,452,878
2017,561,563
2017,484,936
2017,398,734
2017,790,767
2017,676,937
2017,873,898
2017,788,968
2017,947,967
2017,912,865
2017,524,644
2017,436,646
2017,601,659
2017,570,687
2017,630,660
2017,599,608
2017,771,761
2017,172,66
2017,630,178
2017,348,317
2017,392,390
2017,400,342
2017,358,400
2017,355,385
2017,765,744
2017,932,359
2017,904,275
2017,662,483
2017,534,360
2017,584,445
2017,169,593
2017,809,859
2017,774,842
2017,769,876
2017,787,892
2017,269,139
2017,654,688
2017,489,239
2017,564,559
2017,458,660
2017,536,560
2017,619,503
2017,676,442
2017,711,461
2017,869,489
2017,959,590
2017,231,764
2017,231,570
2017,344,646
2017,899,511
2017,843,717
2017,834,685
2017,873,742
2017,940,441
2017,933,446
2017,709,956
2017,646,899
2017,464,786
2017,474,756
2017,417,718
2017,541,821
2017,524,808
2017,505,659
2017,507,675
2017,498,693
2017,590,736
2017,691,560
2017,755,730
2017,777,952
2017,867,908
2017,918,959
2017,877,936
2017,414,585
2017,291,649
2017,928,427
2017,676,766
2017,669,765
2017,630,779
2017,877,969
2017,936,961
2017,498,934
2017,518,462
2017,465,446
2017,493,828
2017,268,425
2017,667,630
2017,453,495
2017,458,479
2017,447,772
2017,898,598
2017,942,698
2017,899,686
2017,949,531
2017,537,593
2017,476,657
2017,642,617
2017,638,635
2017,988,961
2017,539,673
2017,521,677
2017,479,654
2017,645,678
2017,724,774
2017,765,797
2017,767,775
2017,480,602
2017,834,799
2017,718,792
2017,738,925
2017,857,847
2017,879,896
2017,876,892
2017,962,952
2017,843,913
2017,141,299
2017,234,880
2017,543,741
2017,490,656
2017,437,774
2017,500,678
2017,363,783
2017,422,745
2017,408,752
2017,439,850
2017,967,846
2017,268,693
2017,133,161
2017,324,502
2017,452,576
2017,283,641
2017,274,641
2017,472,373
2017,685,406
2017,564,485
2017,532,520
2017,485,600
2017,624,681
2017,212,142
2017,194,124
2017,305,281
2017,279,197
2017,835,702
2017,859,742
2017,944,856
2017,912,846
2017,928,925
2017,385,75
2017,50,47
2017,330,676
2017,629,599
2017,677,639
2017,329,547
2017,598,402
2017,669,501
2017,379,441
2017,588,559
2017,296,831
2017,392,835
2017,449,912
2017,954,707
2017,956,754
2017,899,973
2017,180,412
2017,489,71
2017,546,802
2017,484,875
2017,820,850
2017,814,829
2017,329,545
2017,455,436
2017,330,565
2017,478,458
2017,513,672
2017,599,425
2017,508,467
2017,472,618
2017,875,168
2017,669,379
2017,117,90
2017,587,462
2017,514,392
2017,705,658
2017,537,518
2017,881,763
2017,966,803
2017,875,899
2017,882,885
2017,882,717
2017,489,342
2017,578,912
2017,532,524
2017,550,465
2017,661,503
2017,728,511
2017,831,825
2017,345,621
2017,409,643
2017,340,643
2017,322,611
2017,393,594
2017,950,820
2017,954,798
2017,889,817
2017,969,905
2017,966,931
2017,917,876
2017,585,393
2017,311,436
2017,505,498
2017,565,495
2017,609,600
2017,491,460
2017,442,491
2017,410,454
2017,585,617
2017,945,500
2017,957,568
2017,935,645
2017,904,694
2017,330,644
2017,288,701
2017,314,684
2017,267,700
2017,383,775
2017,974,973
2017,757,674
2017,771,728
2017,791,737
2017,293,637
2017,148,78
2017,754,830
2017,766,814
2017,938,831
2017,930,800
2017,418,595
2017,352,57
2017,316,67
2017,280,118
2017,749,732
2017,677,698
2017,771,758
2017,786,814
2017,753,719
2017,551,904
2017,426,950
2017,464,625
2017,643,499
2017,894,943
2017,875,886
2017,883,829
2017,891,828
2017,649,761
2017,636,792
2017,879,734
2017,920,611
2017,900,565
2017,743,793
2017,792,825
2017,874,899
2017,875,872
2017,958,931
2017,690,682
2017,621,498
2017,951,696
2017,539,929
2017,662,675
2017,539,820
2017,521,845
2017,529,811
2017,777,948
2017,720,336
2017,502,747
2017,918,714
2017,944,679
2017,953,722
2017,978,957
2017,935,975
2017,361,655
2017,326,657
2017,583,721
2017,423,589
2017,496,601
2017,428,551
2017,290,505
2017,633,598
2017,771,898
2017,866,845
2017,241,340
2017,223,359
2017,256,327
2017,858,392
2017,739,705
2017,840,913
2017,892,931
2017,934,950
2017,942,928
2017,594,552
2017,628,581
2017,58,359
2017,53,402
2017,62,370
2017,326,625
2017,329,622
2017,471,654
2017,545,692
2017,944,889
2017,510,667
2017,486,625
2017,228,624
2017,361,159
2017,105,749
2017,461,436
2017,326,48
2017,266,938
2017,855,846
2017,523,605
2017,434,578
2017,319,661
2017,468,494
2017,528,484
2017,306,690
2017,365,637
2017,509,579
2017,465,613
2017,445,627
2017,398,712
2017,745,174
2017,348,408
2017,948,486
2017,261,453
2017,289,248
2017,249,238
2017,104,316
2017,623,139
2017,320,608
2017,538,716
2017,555,698
2017,545,641
2017,580,680
2017,770,287
2017,737,186
2017,664,438
2017,666,904
2017,569,841
2017,915,835
2017,846,760
2017,880,927
2017,898,962
2017,657,905
2017,699,534
2017,611,323
2017,462,659
2017,251,168
2017,552,359
2017,390,526
2017,634,665
2017,758,737
2017,760,729
2017,917,951
2017,86,302
2017,767,757
2017,972,873
2017,954,930
2017,306,265
2017,319,314
2017,86,577
2017,73,677
2017,53,698
2017,197,796
2017,306,687
2017,367,639
2017,256,750
2017,439,684
2017,827,235
2017,864,105
2017,532,742
2017,337,415
2017,401,233
2017,429,179
2017,612,561
2017,551,572
2017,618,570
2017,646,677
2017,720,377
2017,485,274
2017,683,639
2017,841,879
2017,857,853
2017,889,822
2017,814,963
2017,871,928
2017,906,934
2017,781,811
2017,801,770
2017,798,898
2017,840,916
2017,667,895
2017,774,840
2017,650,600
2017,945,653
2017,963,701
2017,963,795
2017,945,618
2017,932,576
2017,103,528
2017,364,708
2017,576,110
2017,558,483
2017,540,480
2017,88,61
2017,358,582
2017,533,57
2017,783,134
2017,428,703
2017,540,837
2017,571,850
2017,738,753
2017,653,653
2017,752,771
2017,795,848
2017,873,869
2017,155,62
2017,547,595
2017,629,581
2017,610,644
2017,706,738
2017,775,664
2017,917,700
2017,478,900
2017,792,884
2017,823,903
2017,788,893
2017,817,875
2017,587,81
2017,390,760
2017,435,646
2017,441,652
2017,351,708
2017,509,418
2017,563,325
2017,680,357
2017,837,111
2017,947,691
2017,931,643
2017,732,303
2017,510,257
2017,449,435
2017,136,51
2017,582,545
2017,617,600
2017,53,607
2017,70,690
2017,346,604
2017,358,596
2017,370,587
2017,333,581
2017,280,500
2017,907,865
2017,873,892
2017,714,382
2017,840,528
2017,899,572
2017,369,588
2017,290,675
2017,529,711
2017,496,685
2017,491,424
2017,586,582
2017,604,612
2017,815,788
2017,806,783
2017,812,799
2017,823,592
2017,291,673
2017,310,634
2017,443,596
2017,539,721
2017,455,460
2017,769,376
2017,647,383
2017,233,745
2017,223,741
2017,246,727
2017,184,688
2017,941,880
2017,359,852
2017,245,579
2017,349,640
2017,519,552
2017,318,513
2017,560,698
2017,541,737
2017,560,847
2017,713,693
2017,190,771
2017,896,526
2017,899,878
2017,874,853
2017,872,883
2017,921,812
2017,695,901
2017,852,912
2017,906,864
2017,914,872
2017,849,914
2017,931,841
2017,422,414
2017,639,643
2017,410,590
2017,528,591
2017,637,507
2017,654,603
2017,517,519
2017,702,549
2017,874,907
2017,796,953
2017,914,934
2017,81,67
2017,93,651
2017,344,84
2017,469,62
2017,586,796
2017,507,949
2017,737,750
2017,692,696
2017,829,712
2017,698,717
2017,888,814
2017,912,833
2017,936,881
2017,764,511
2017,903,953
2017,921,847
2017,950,896
2017,360,417
2017,500,746
2017,948,717
2017,380,630
2017,437,657
2017,507,597
2017,511,700
2017,273,684
2017,262,690
2017,206,760
2017,545,554
2017,333,665
2017,427,661
2017,393,634
2017,593,929
2017,668,949
2017,726,969
2017,976,934
2017,611,602
2017,561,571
2017,576,471
2017,638,490
2017,339,592
2017,529,683
2017,755,968
2017,752,880
2017,846,919
2017,972,966
2017,591,961
2017,98,321
2017,98,329
2017,107,432
2017,59,462
2017,394,119
2017,399,53
2017,194,187
2017,189,263
2017,230,260
2017,365,697
2017,602,393
2017,777,401
2017,867,361
2017,872,364
2017,840,560
2017,961,691
2017,723,375
2017,764,407
2017,807,440
2017,778,659
2017,993,980
2017,678,278
2017,315,510
2017,297,845
2017,351,789
2017,445,852
2017,519,244
2017,511,473
2017,491,421
2017,732,803
2017,767,951
2017,699,881
2017,770,843
2017,962,736
2017,927,837
2017,862,758
2017,932,895
2017,962,874
2017,701,377
2017,719,389
2017,958,269
2017,500,192
2017,529,164
2017,177,140
2017,428,748
2017,402,756
2017,368,428
2017,328,416
2017,346,266
2017,347,266
2017,175,790
2017,407,627
2017,758,892
2017,838,862
2017,856,882
2017,875,965
2017,604,624
2017,703,370
2017,772,524
2017,772,517
2017,826,512
2017,759,467
2017,306,661
2017,359,530
2017,651,663
2017,276,650
2017,140,69
2017,481,775
2017,322,594
2017,504,694
2017,59,543
2017,511,458
2017,523,507
2017,570,572
2017,246,123
2017,54,44
2017,249,734
2017,310,697
2017,274,698
2017,529,345
2017,610,304
2017,673,269
2017,959,715
2017,498,733
2017,612,564
2017,626,641
2017,608,608
2017,932,933
2017,941,631
2017,671,700
2017,826,867
2017,706,914
2017,873,887
2017,878,897
2017,863,955
2017,945,943
2017,958,950
2017,335,657
2017,520,830
2017,584,774
2017,689,596
2017,940,530
2017,114,709
2017,851,520
2017,775,865
2017,812,881
2017,853,947
2017,69,428
2017,59,292
2017,263,259
2017,241,216
2017,364,715
2017,253,685
2017,357,325
2017,823,557
2017,475,938
2017,431,754
2017,682,830
2017,873,478
2017,916,552
2017,522,697
2017,689,475
2017,695,478
2017,875,888
2017,689,272
2017,583,458
2017,401,600
2017,427,597
2017,445,535
2017,366,331
2017,384,756
2017,896,773
2017,921,797
2017,972,781
2017,962,916
2017,728,928
2017,858,848
2017,952,930
2017,939,929
2017,118,649
2017,393,585
2017,357,629
2017,415,71
2017,903,631
2017,913,675
2017,888,945
2017,877,923
2017,477,509
2017,341,717
2017,229,569
2017,592,754
2017,460,947
2017,686,617
2017,447,936
2017,747,514
2017,828,918
2017,847,508
2017,789,818
2017,766,782
2017,818,911
2017,849,916
2017,464,495
2017,698,595
2017,962,535
2017,521,565
2017,383,435
2017,597,513
2017,442,431
2017,754,384
2017,620,377
2017,636,368
2017,685,472
2017,572,905
2017,591,843
2017,704,898
2017,758,967
2017,356,718
2017,442,788
2017,530,761
2017,959,677
2017,957,697
2017,935,637
2017,877,602
2017,724,321
2017,720,438
2017,663,365
2017,275,647
2017,495,915
2017,806,803
2017,472,475
2017,266,50
2017,364,122
2017,444,102
2017,411,164
2017,366,598
2017,87,146
2017,330,701
2017,243,437
2017,336,276
2017,87,96
2017,486,625
2017,594,569
2017,469,560
2017,572,447
2017,595,591
2017,508,603
2017,541,534
2017,703,404
2017,320,683
2017,226,735
2017,818,320
2017,633,309
2017,823,909
2017,859,854
2017,622,391
2017,547,337
2017,496,271
2017,360,712
2017,475,653
2017,424,742
2017,429,603
2017,885,853
2017,874,870
2017,716,58
2017,433,636
2017,441,668
2017,491,671
2017,957,680
2017,953,635
2017,931,787
2017,599,851
2017,592,876
2017,651,912
2017,555,819
2017,645,69
2017,593,792
2017,846,941
2017,859,920
2017,913,957
2017,412,340
2017,413,433
2017,117,321
2017,812,713
2017,935,861
2017,976,915
2017,980,963
2017,536,514
2017,762,384
2017,797,379
2017,922,880
2017,924,866
2017,596,682
2017,552,684
2017,521,574
2017,692,875
2017,917,675
2017,878,937
2017,934,889
2017,937,956
2017,948,942
2017,843,842
2017,222,61
2017,56,53
2017,293,688
2017,159,141
2017,355,716
2017,755,805
2017,774,838
2017,750,884
2017,850,96
2017,378,774
2017,499,680
2017,316,686
2017,224,108
2017,898,878
2017,807,881
2017,591,724
2017,600,796
2017,615,962
2017,806,977
2017,923,951
2017,847,943
2017,840,864
2017,220,715
2017,154,149
2017,601,909
2017,705,961
2017,786,768
2017,584,606
2017,588,610
2017,453,672
2017,477,664
2017,657,599
2017,419,498
2017,728,322
2017,863,716
2017,434,957
2017,929,351
2017,536,580
2017,590,572
2017,724,725
2017,694,709
2017,446,494
2017,516,456
2017,725,766
2017,536,735
2017,548,683
2017,438,872
2017,406,848
2017,362,852
2017,383,917
2017,357,619
2017,390,737
2017,826,845
2017,871,791
2017,925,963
2017,522,592
2017,262,791
2017,188,527
2017,241,622
2017,248,620
2017,355,702
2017,925,569
2017,895,733
2017,970,750
2017,879,915
2017,968,839
2017,259,687
2017,463,784
2017,231,743
2017,336,948
2017,440,455
2017,283,682
2017,357,641
2017,383,597
2017,463,677
2017,408,464
2017,261,265
2017,343,351
2017,695,542
2017,447,582
2017,286,684
2017,658,677
2017,595,572
2017,619,590
2017,579,572
2017,684,619
2017,672,749
2017,725,675
2017,567,708
2017,672,710
2017,73,747
2017,813,361
2017,888,368
2017,544,837
2017,380,585
2017,735,906
2017,733,959
2017,729,919
2017,777,907
2017,865,869
2017,892,728
2017,531,673
2017,546,729
2017,484,912
2017,469,886
2017,920,840
2017,950,857
2017,841,887
2017,195,117
2017,200,156
2017,280,303
2017,229,296
2017,653,362
2017,418,755
2017,594,533
2017,359,650
2017,335,700
2017,842,907
2017,902,828
2017,958,750
2017,932,808
2017,964,539
2017,822,788
2017,841,759
2017,911,782
2017,924,955
2017,246,596
2017,239,615
2017,231,489
2017,214,494
2017,815,233
2017,777,402
2017,752,463
2017,188,886
2017,348,629
2017,250,663
2017,170,682
2017,150,660
2017,496,615
2017,577,556
2017,601,680
2017,813,284
2017,405,742
2017,265,433
2017,579,959
2017,735,304
2017,795,476
2017,351,316
2017,337,306
2017,154,143
2017,368,723
2017,942,710
2017,880,802
2017,849,826
2017,783,856
2017,809,980
2017,951,983
2017,965,988
2017,517,661
2017,527,686
2017,414,772
2017,664,818
2017,653,827
2017,960,467
2017,925,810
2017,890,673
2017,363,413
2017,349,410
2017,466,782
2017,448,962
2017,306,617
2017,333,582
2017,407,674
2017,585,334
2017,800,135
2017,887,141
2017,932,215
2017,912,872
2017,947,931
2017,568,503
2017,531,730
2017,474,666
2017,491,740
2017,513,962
2017,698,957
2017,841,829
2017,901,851
2017,883,832
2017,905,929
2017,867,949
2017,107,614
2017,122,731
2017,91,764
2017,188,863
2017,222,357
2017,188,420
2017,184,433
2017,175,436
2017,217,87
2017,179,121
2017,168,158
2017,360,737
2017,370,599
2017,482,618
2017,740,815
2017,846,902
2017,622,767
2017,349,727
2017,480,787
2017,536,760
2017,514,805
2017,539,844
2017,345,732
2017,599,720
2017,556,940
2017,490,960
2017,800,754
2017,953,613
2017,351,714
2017,783,767
2017,847,889
2017,723,776
2017,890,934
2017,553,941
2017,486,361
2017,700,399
2017,912,775
2017,970,890
2017,844,856
2017,109,162
2017,135,91
2017,688,580
2017,523,791
2017,464,782
2017,976,912
2017,657,482
2017,489,791
2017,83,853
2017,495,749
2017,477,643
2017,354,721
2017,414,634
2017,471,669
2017,514,604
2017,803,947
2017,928,910
2017,929,938
2017,919,971
2017,935,911
2017,955,954
2017,602,507
2017,424,703
2017,907,745
2017,840,866
2017,908,877
2017,361,185
2017,42,196
2017,893,533
2017,851,793
2017,788,863
2017,929,903
2017,863,932
2017,950,967
2017,317,639
2017,303,694
2017,351,634
2017,326,657
2017,384,365
2017,419,290
2017,191,365
2017,223,356
2017,288,650
2017,318,710
2017,265,711
2017,180,190
2017,148,226
2017,352,581
2017,416,569
2017,960,280
2017,515,699
2017,208,547
2017,587,686
2017,607,626
2017,779,737
2017,848,869
2017,880,933
2017,431,68
2017,539,53
2017,342,111
2017,522,53
2017,461,427
2017,395,387
2017,524,529
2017,532,588
2017,402,363
2017,241,720
2017,165,379
2017,322,840
2017,933,627
2017,738,676
2017,885,922
2017,889,925
2017,758,846
2017,683,662
2017,750,747
2017,970,851
2017,654,602
2017,679,673
2017,729,713
2017,874,808
2017,718,837
2017,917,676
2017,830,685
2017,651,692
2017,718,913
2017,700,909
2017,818,852
2017,424,678
2017,614,239
2017,456,512
2017,466,637
2017,457,541
2017,477,681
2017,616,672
2017,593,594
2017,852,492
2017,97,746
2017,118,760
2017,168,811
2017,426,570
2017,260,758
2017,514,501
2017,421,472
2017,475,433
2017,450,688
2017,848,916
2017,873,894
2017,879,714
2017,948,751
2017,887,852
2017,846,849
2017,874,832
2017,318,710
2017,319,690
2017,367,600
2017,478,671
2017,531,591
2017,946,890
2017,814,744
2017,860,814
2017,891,930
2017,135,72
2017,399,608
2017,757,300
2017,773,377
2017,959,439
2017,965,909
2017,207,865
2017,594,514
2017,457,316
2017,110,61
2017,43,30
2017,54,53
2017,441,488
2017,487,434
2017,218,107
2017,260,146
2017,96,171
2017,923,478
2017,853,646
2017,819,851
2017,348,636
2017,459,654
