x,y
2017,633,388
2017,615,411
2017,432,469
2017,508,406
2017,526,406
2017,417,481
2017,946,592
2017,929,744
2017,671,931
2017,194,797
2017,422,707
2017,355,389
2017,242,656
2017,440,474
2017,362,359
2017,327,934
2017,251,905
2017,494,457
2017,231,886
2017,282,956
2017,283,689
2017,386,602
2017,712,507
2017,746,524
2017,603,402
2017,226,553
2017,389,578
2017,257,690
2017,265,941
2017,486,528
2017,622,575
2017,345,791
2017,349,807
2017,344,765
2017,679,472
2017,949,486
2017,337,961
2017,618,572
2017,587,599
2017,606,593
2017,446,646
2017,604,679
2017,632,654
2017,456,677
2017,446,769
2017,518,490
2017,482,681
2017,549,691
2017,630,679
2017,711,841
2017,257,879
2017,468,486
2017,391,938
2017,516,517
2017,578,513
2017,284,779
2017,602,242
2017,942,280
2017,117,541
2017,285,689
2017,259,679
2017,516,536
2017,162,833
2017,682,712
2017,512,416
2017,279,858
2017,967,706
2017,306,935
2017,280,952
2017,308,954
2017,300,828
2017,313,903
2017,547,587
2017,529,532
2017,581,516
2017,584,536
2017,423,416
2017,342,698
2017,251,744
2017,305,652
2017,342,728
2017,689,477
2017,915,759
2017,933,882
2017,879,900
2017,766,817
2017,936,391
2017,607,529
2017,598,528
2017,648,597
2017,680,165
2017,236,695
2017,291,651
2017,227,742
2017,450,854
2017,169,695
2017,284,701
2017,261,734
2017,361,733
2017,369,732
2017,295,679
2017,370,725
2017,362,923
2017,678,678
2017,631,500
2017,554,431
2017,426,115
2017,497,514
2017,777,120
2017,583,885
2017,958,317
2017,933,496
2017,533,464
2017,632,603
2017,572,601
2017,675,633
2017,400,407
2017,404,490
2017,898,599
2017,943,400
2017,614,601
2017,745,231
2017,289,488
2017,291,857
2017,604,562
2017,290,670
2017,428,554
2017,467,728
2017,602,742
2017,325,667
2017,754,120
2017,894,849
2017,951,921
2017,278,956
2017,786,423
2017,830,496
2017,809,489
2017,813,491
2017,596,507
2017,476,427
2017,918,305
2017,950,334
2017,543,542
2017,528,458
2017,368,723
2017,585,579
2017,388,755
2017,420,398
2017,570,85
2017,792,151
2017,220,492
2017,428,447
2017,300,674
2017,361,692
2017,703,207
2017,540,531
2017,555,562
2017,498,778
2017,553,735
2017,370,730
2017,598,736
2017,458,473
2017,458,934
2017,964,352
2017,903,535
2017,451,502
2017,481,776
2017,947,372
2017,676,280
2017,517,105
2017,593,570
2017,416,622
2017,470,622
2017,460,657
2017,415,643
2017,877,345
2017,825,583
2017,422,464
2017,433,465
2017,485,449
2017,614,449
2017,220,930
2017,681,718
2017,662,700
2017,86,782
2017,242,900
2017,225,928
2017,847,123
2017,424,668
2017,465,510
2017,442,555
2017,478,656
2017,254,744
2017,272,707
2017,535,539
2017,161,504
2017,115,465
2017,174,796
2017,391,837
2017,680,449
2017,627,607
2017,637,614
2017,634,616
2017,627,664
2017,479,540
2017,774,130
2017,941,332
2017,960,294
2017,610,567
2017,297,843
2017,510,933
2017,567,960
2017,606,939
2017,558,582
2017,148,650
2017,467,557
2017,628,646
2017,939,320
2017,699,672
2017,396,367
2017,923,332
2017,950,346
2017,474,453
2017,344,106
2017,898,315
2017,581,547
2017,763,67
2017,517,554
2017,889,161
2017,211,869
2017,178,798
2017,207,790
2017,239,686
2017,485,492
2017,415,436
2017,572,547
2017,289,643
2017,341,601
2017,253,679
2017,498,779
2017,446,875
2017,875,142
2017,371,220
2017,256,744
2017,793,90
2017,680,180
2017,543,448
2017,523,487
2017,469,530
2017,468,528
2017,575,609
2017,623,657
2017,326,492
2017,274,494
2017,454,501
2017,133,791
2017,615,593
2017,608,591
2017,723,225
2017,581,345
2017,619,584
2017,665,705
2017,196,687
2017,336,630
2017,455,576
2017,324,910
2017,871,225
2017,205,757
2017,439,579
2017,567,428
2017,844,174
2017,402,706
2017,423,749
2017,464,674
2017,65,805
2017,919,237
2017,630,599
2017,314,685
2017,270,939
2017,368,624
2017,281,779
2017,308,798
2017,479,730
2017,542,714
2017,551,697
2017,640,765
2017,797,75
2017,878,503
2017,943,586
2017,441,628
2017,426,748
2017,108,797
2017,86,840
2017,82,828
2017,574,567
2017,298,927
2017,477,280
2017,730,380
2017,531,458
2017,276,701
2017,570,568
2017,653,119
2017,584,607
2017,632,604
2017,727,526
2017,912,208
2017,897,267
2017,255,931
2017,583,517
2017,428,620
2017,263,931
2017,184,783
2017,184,907
2017,189,923
2017,771,253
2017,660,288
2017,781,434
2017,789,130
2017,439,320
2017,584,447
2017,855,380
2017,902,456
2017,929,310
2017,250,953
2017,383,950
2017,594,676
2017,617,738
2017,571,919
2017,910,376
2017,917,309
2017,591,601
2017,120,757
2017,138,719
2017,305,958
2017,280,897
2017,91,778
2017,675,560
2017,488,727
2017,666,624
2017,778,399
2017,578,690
2017,400,358
2017,587,574
2017,574,593
2017,478,633
2017,951,816
2017,946,818
2017,804,740
2017,848,826
2017,700,824
2017,280,921
2017,337,934
2017,581,396
2017,641,65
2017,881,215
2017,238,474
2017,558,573
2017,428,554
2017,441,472
2017,252,774
2017,318,660
2017,447,422
2017,395,640
2017,525,474
2017,759,340
2017,466,521
2017,487,498
2017,719,106
2017,540,467
2017,754,523
2017,705,659
2017,732,678
2017,202,835
2017,336,962
2017,292,958
2017,382,594
2017,902,279
2017,573,840
2017,202,829
2017,276,887
2017,448,954
2017,506,169
2017,779,602
2017,763,569
2017,890,350
2017,806,108
2017,628,591
2017,352,605
2017,320,608
2017,505,584
2017,687,710
2017,650,666
2017,653,670
2017,154,843
2017,687,426
2017,738,342
2017,818,331
2017,780,287
2017,375,927
2017,418,911
2017,641,394
2017,480,664
2017,684,640
2017,603,643
2017,593,618
2017,372,719
2017,434,644
2017,900,537
2017,605,641
2017,268,953
2017,368,537
2017,365,532
2017,536,532
2017,461,920
2017,613,406
2017,599,451
2017,590,572
2017,294,626
2017,77,283
2017,765,273
2017,171,674
2017,178,690
2017,166,684
2017,784,91
2017,960,565
2017,455,548
2017,506,518
2017,372,727
2017,460,664
2017,549,691
2017,722,796
2017,599,280
2017,912,345
2017,485,692
2017,478,632
2017,495,553
2017,484,608
2017,245,641
2017,617,619
2017,585,453
2017,569,595
2017,961,323
2017,963,357
2017,933,311
2017,503,751
2017,600,594
2017,344,362
2017,856,499
2017,661,393
2017,564,601
2017,518,395
2017,600,165
2017,633,179
2017,767,125
2017,621,177
2017,677,451
2017,567,471
2017,559,370
2017,463,174
2017,602,159
2017,660,184
2017,685,749
2017,698,733
2017,486,774
2017,544,720
2017,505,426
2017,672,445
2017,511,539
2017,500,778
2017,607,676
2017,455,626
2017,550,818
2017,705,954
2017,479,571
2017,361,516
2017,499,433
2017,958,303
2017,685,599
2017,567,525
2017,572,541
2017,391,618
2017,231,736
2017,589,394
2017,731,383
2017,366,724
2017,345,933
2017,550,517
2017,422,937
2017,509,421
2017,661,76
2017,550,517
2017,585,377
2017,630,368
2017,741,69
2017,243,929
2017,77,588
2017,356,585
2017,395,640
2017,647,434
2017,592,369
2017,493,345
2017,412,574
2017,445,546
2017,352,791
2017,563,507
2017,527,501
2017,690,706
2017,129,651
2017,108,677
2017,161,608
2017,651,610
2017,670,425
2017,615,425
2017,538,544
2017,698,601
2017,262,895
2017,708,675
2017,596,770
2017,331,706
2017,379,409
2017,400,623
2017,411,400
2017,609,548
2017,541,589
2017,324,938
2017,652,493
2017,331,548
2017,606,617
2017,499,958
2017,206,774
2017,683,829
2017,600,709
2017,597,727
2017,244,705
2017,956,281
2017,333,458
2017,360,699
2017,346,623
2017,841,337
2017,514,470
2017,502,601
2017,381,757
2017,287,782
2017,451,908
2017,574,611
2017,512,483
2017,203,840
2017,668,323
2017,700,397
2017,257,735
2017,373,727
2017,374,716
2017,326,735
2017,355,407
2017,232,923
2017,809,166
2017,499,441
2017,408,442
2017,666,604
2017,540,403
2017,549,505
2017,906,275
2017,436,679
2017,590,893
2017,621,572
2017,410,678
2017,435,853
2017,371,888
2017,158,907
2017,941,285
2017,306,955
2017,958,313
2017,598,586
2017,766,347
2017,486,764
2017,509,761
2017,488,860
2017,398,905
2017,734,600
2017,802,686
2017,594,908
2017,626,962
2017,669,950
2017,839,872
2017,804,865
2017,199,840
2017,226,811
2017,353,620
2017,229,624
2017,93,764
2017,92,736
2017,607,449
2017,840,326
2017,237,425
2017,451,648
2017,424,677
2017,444,329
2017,395,87
2017,928,242
2017,175,94
2017,526,565
2017,613,654
2017,523,658
2017,142,803
2017,631,617
2017,894,372
2017,517,502
2017,546,514
2017,588,579
2017,319,684
2017,364,724
2017,59,769
2017,450,545
2017,354,724
2017,951,635
2017,506,412
2017,637,497
2017,419,692
2017,940,246
2017,301,956
2017,370,715
2017,622,591
2017,652,675
2017,268,958
2017,483,733
2017,503,583
2017,582,676
2017,688,751
2017,794,771
2017,897,821
2017,664,271
2017,910,472
2017,931,503
2017,457,299
2017,496,65
2017,313,684
2017,585,552
2017,511,227
2017,584,87
2017,537,589
2017,605,662
2017,352,587
2017,319,798
2017,315,651
2017,507,409
2017,505,411
2017,554,452
2017,512,904
2017,479,915
2017,824,483
2017,835,463
2017,476,688
2017,409,645
2017,541,669
2017,671,704
2017,852,711
2017,922,707
2017,714,919
2017,517,513
2017,169,669
2017,697,221
2017,59,363
2017,596,160
2017,63,291
2017,66,347
2017,457,501
2017,560,548
2017,201,924
2017,597,565
2017,115,783
2017,398,423
2017,589,392
2017,557,438
2017,371,958
2017,612,254
2017,561,219
2017,544,556
2017,573,534
2017,488,628
2017,51,501
2017,552,396
2017,829,516
2017,515,494
2017,462,446
2017,845,103
2017,896,561
2017,495,443
2017,576,594
2017,477,89
2017,415,174
2017,749,284
2017,957,293
2017,65,689
2017,548,70
2017,688,78
2017,801,462
2017,607,528
2017,505,170
2017,779,75
2017,900,357
2017,493,492
2017,577,690
2017,601,613
2017,614,571
2017,366,601
2017,350,594
2017,360,599
2017,322,667
2017,358,613
2017,798,531
2017,409,909
2017,376,934
2017,913,499
2017,643,952
2017,739,769
2017,679,768
2017,932,396
2017,681,165
2017,538,51
2017,588,159
2017,635,170
2017,865,194
2017,667,427
2017,696,463
2017,676,467
2017,768,441
2017,488,451
2017,470,430
2017,478,447
2017,454,445
2017,323,719
2017,683,583
2017,655,61
2017,158,901
2017,120,751
2017,784,430
2017,516,509
2017,526,515
2017,347,798
2017,168,921
2017,479,467
2017,600,953
2017,570,904
2017,539,708
2017,500,85
2017,481,69
2017,670,86
2017,416,614
2017,405,723
2017,353,702
2017,907,179
2017,583,677
2017,657,766
2017,582,464
2017,770,457
2017,949,437
2017,867,363
2017,500,855
2017,595,724
2017,473,467
2017,391,382
2017,926,515
2017,758,135
2017,463,683
2017,394,743
2017,408,735
2017,428,697
2017,623,597
2017,786,211
2017,716,57
2017,622,571
2017,631,605
2017,494,659
2017,530,664
2017,767,417
2017,423,772
2017,955,651
2017,413,767
2017,893,239
2017,954,298
2017,646,595
2017,514,550
2017,961,487
2017,948,509
2017,328,676
2017,751,288
2017,779,380
2017,611,498
2017,358,56
2017,401,54
2017,505,55
2017,613,94
2017,306,956
2017,625,242
2017,65,795
2017,909,380
2017,758,485
2017,602,664
2017,937,264
2017,962,347
2017,680,372
2017,320,687
2017,94,744
2017,588,545
2017,468,570
2017,361,522
2017,493,472
2017,261,789
2017,468,440
2017,519,549
2017,536,550
2017,695,670
2017,758,239
2017,591,526
2017,610,529
2017,689,535
2017,90,724
2017,882,347
2017,845,333
2017,468,325
2017,598,388
2017,621,380
2017,68,665
2017,59,464
2017,784,95
2017,521,557
2017,577,532
2017,578,555
2017,204,634
2017,311,566
2017,305,633
2017,523,502
2017,892,359
2017,956,312
2017,563,690
2017,411,748
2017,411,741
2017,586,790
2017,162,682
2017,590,673
2017,113,698
2017,128,767
2017,48,611
2017,867,429
2017,876,749
2017,856,803
2017,230,931
2017,401,384
2017,314,445
2017,418,727
2017,255,653
2017,719,529
2017,756,580
2017,611,606
2017,437,359
2017,635,508
2017,54,623
2017,311,438
2017,215,163
2017,948,746
2017,522,580
2017,957,598
2017,617,568
2017,282,684
2017,292,636
2017,233,628
2017,232,589
2017,317,792
2017,952,580
2017,959,570
2017,914,686
2017,968,744
2017,817,245
2017,644,305
2017,270,657
2017,259,637
2017,606,618
2017,555,595
2017,610,659
2017,601,539
2017,555,598
2017,684,574
2017,433,946
2017,536,926
2017,607,915
2017,651,686
2017,533,467
2017,475,469
2017,447,903
2017,722,200
2017,547,584
2017,665,407
2017,361,738
2017,340,535
2017,376,953
2017,354,709
2017,278,708
2017,244,646
2017,363,730
2017,688,530
2017,671,605
2017,778,312
2017,877,185
2017,276,538
2017,379,585
2017,902,225
2017,932,282
2017,931,185
2017,585,452
2017,487,629
2017,502,591
2017,598,595
2017,301,955
2017,896,140
2017,799,154
2017,706,373
2017,682,400
2017,484,631
2017,552,534
2017,901,181
2017,305,948
2017,454,567
2017,512,521
2017,535,550
2017,535,922
2017,444,905
2017,605,851
2017,576,598
2017,72,767
2017,66,812
2017,461,440
2017,891,215
2017,847,215
2017,918,201
2017,921,229
2017,885,232
2017,727,353
2017,533,803
2017,455,538
2017,806,97
2017,565,590
2017,333,596
2017,740,78
2017,753,124
2017,798,142
2017,257,750
2017,390,861
2017,393,771
2017,561,962
2017,274,949
2017,753,286
2017,937,239
2017,902,183
2017,871,164
2017,672,605
2017,769,447
2017,589,584
2017,699,667
2017,587,526
2017,687,595
2017,622,638
2017,497,657
2017,530,491
2017,630,584
2017,562,565
2017,483,476
2017,409,672
2017,540,374
2017,811,139
2017,936,287
2017,946,285
2017,799,70
2017,864,151
2017,904,162
2017,943,277
2017,907,262
2017,618,568
2017,176,891
2017,438,690
2017,741,581
2017,727,618
2017,700,581
2017,593,528
2017,621,574
2017,530,541
2017,657,390
2017,919,249
2017,271,937
2017,586,686
2017,281,697
2017,735,527
2017,896,311
2017,918,391
2017,936,446
2017,552,465
2017,547,428
2017,792,542
2017,896,532
2017,913,588
2017,919,698
2017,655,418
2017,355,851
2017,515,809
2017,743,795
2017,727,881
2017,940,563
2017,772,90
2017,681,216
2017,530,451
2017,543,507
2017,341,663
2017,297,664
2017,266,715
2017,354,726
2017,144,891
2017,121,510
2017,805,149
2017,653,58
2017,725,121
2017,740,65
2017,774,122
2017,290,929
2017,517,604
2017,93,717
2017,155,825
2017,457,433
2017,425,433
2017,105,882
2017,284,874
2017,587,546
2017,326,905
2017,110,891
2017,556,459
2017,80,834
2017,788,440
2017,799,498
2017,653,664
2017,268,789
2017,153,912
2017,596,788
2017,794,224
2017,338,930
2017,211,874
2017,493,483
2017,220,876
2017,287,921
2017,368,649
2017,308,575
2017,323,570
2017,848,186
2017,699,218
2017,688,281
2017,558,122
2017,594,345
2017,342,924
2017,71,792
2017,543,551
2017,911,264
2017,941,552
2017,934,293
2017,847,324
2017,952,263
2017,489,794
2017,507,779
2017,943,382
2017,581,438
2017,765,563
2017,638,399
2017,520,495
2017,292,508
2017,315,663
2017,222,729
2017,417,615
2017,416,623
2017,425,725
2017,617,615
2017,533,590
2017,666,639
2017,692,332
2017,684,374
2017,692,315
2017,620,405
2017,82,830
2017,933,200
2017,773,421
2017,571,506
2017,791,297
2017,931,326
2017,606,569
2017,906,194
2017,776,594
2017,507,336
2017,488,235
2017,617,387
2017,794,469
2017,900,153
2017,546,549
2017,304,937
2017,900,537
2017,683,526
2017,391,516
2017,525,553
2017,627,603
2017,616,436
2017,562,533
2017,755,381
2017,357,791
2017,371,882
2017,571,373
2017,585,363
2017,961,408
2017,194,525
2017,267,957
2017,677,693
2017,684,728
2017,743,760
2017,635,629
2017,713,110
2017,694,98
2017,189,869
2017,731,218
2017,562,140
2017,558,238
2017,616,401
2017,464,469
2017,523,458
2017,589,534
2017,245,592
2017,594,392
2017,556,487
2017,653,603
2017,656,644
2017,588,416
2017,606,538
2017,470,490
2017,583,598
2017,634,602
2017,591,629
2017,241,766
2017,346,955
2017,440,956
2017,906,147
2017,518,586
2017,793,86
2017,595,320
2017,582,459
2017,611,566
2017,585,599
2017,628,683
2017,818,164
2017,134,824
2017,118,809
2017,963,599
2017,332,801
2017,394,775
2017,689,391
2017,861,211
2017,934,334
2017,192,851
2017,359,629
2017,628,418
2017,561,512
2017,588,421
2017,299,925
2017,508,531
2017,566,468
2017,930,239
2017,927,209
2017,312,947
2017,624,679
2017,673,708
2017,580,707
2017,324,672
2017,526,505
2017,594,378
2017,615,415
2017,788,484
2017,568,566
2017,272,875
2017,414,937
2017,335,937
2017,349,736
2017,558,472
2017,675,110
2017,790,567
2017,279,927
2017,222,921
2017,65,654
2017,253,927
2017,528,163
2017,456,501
2017,593,440
2017,522,575
2017,513,589
2017,621,114
2017,128,665
2017,758,136
2017,757,368
2017,670,430
2017,75,559
2017,240,441
2017,260,452
2017,292,956
2017,964,335
2017,898,322
2017,923,218
2017,840,347
2017,521,520
2017,221,887
2017,772,526
2017,766,527
2017,397,922
2017,382,909
2017,795,577
2017,773,599
2017,647,647
2017,636,774
2017,653,847
2017,257,687
2017,674,406
2017,662,386
2017,390,351
2017,963,529
2017,899,396
2017,875,144
2017,844,96
2017,900,222
2017,423,716
2017,174,811
2017,320,703
2017,689,474
2017,493,959
2017,429,956
2017,436,956
2017,357,962
2017,769,382
2017,588,94
2017,610,59
2017,620,57
2017,932,303
2017,394,517
2017,443,558
2017,394,602
2017,398,594
2017,547,476
2017,551,527
2017,321,721
2017,354,724
2017,348,732
2017,684,453
2017,956,312
2017,761,396
2017,753,363
2017,799,496
2017,307,677
2017,316,835
2017,586,778
2017,564,690
2017,922,589
2017,891,256
2017,573,531
2017,348,940
2017,510,101
2017,293,821
2017,309,801
2017,360,794
2017,403,735
2017,592,579
2017,766,528
2017,341,732
2017,678,447
2017,234,926
2017,684,473
2017,666,477
2017,702,499
2017,653,497
2017,936,509
2017,961,530
2017,957,497
2017,260,683
2017,335,686
2017,593,368
2017,276,952
2017,793,122
2017,804,183
2017,901,144
2017,380,904
2017,275,793
2017,465,626
2017,419,708
2017,421,649
2017,275,946
2017,373,829
2017,899,564
2017,703,743
2017,823,849
2017,876,756
2017,833,735
2017,241,700
2017,307,796
2017,206,802
2017,289,904
2017,578,678
2017,656,632
2017,624,642
2017,604,624
2017,677,707
2017,761,684
2017,679,699
2017,509,808
2017,557,717
2017,538,684
2017,649,925
2017,929,901
2017,606,320
2017,452,515
2017,317,710
2017,723,525
2017,683,520
2017,862,491
2017,522,485
2017,420,401
2017,572,472
2017,421,491
2017,522,507
2017,413,751
2017,397,728
2017,468,649
2017,574,433
2017,623,423
2017,224,808
2017,769,99
2017,613,437
2017,730,364
2017,549,556
2017,219,763
2017,122,675
2017,71,812
2017,558,807
2017,943,498
2017,837,506
2017,931,466
2017,935,522
2017,962,343
2017,704,755
2017,483,678
2017,644,633
2017,517,791
2017,471,459
2017,688,902
2017,318,939
2017,764,337
2017,683,466
2017,938,241
2017,240,946
2017,346,784
2017,328,599
2017,324,595
2017,329,611
2017,326,603
2017,588,944
2017,933,404
2017,804,81
2017,540,590
2017,602,551
2017,433,542
2017,475,465
2017,130,893
2017,470,499
2017,851,125
2017,818,174
2017,822,132
2017,662,300
2017,567,512
2017,776,592
2017,933,310
2017,506,792
2017,428,609
2017,804,312
2017,509,500
2017,951,316
2017,301,935
2017,704,611
2017,247,740
2017,909,483
2017,437,634
2017,722,681
2017,756,356
2017,782,272
2017,784,213
2017,663,614
2017,692,589
2017,651,625
2017,699,592
2017,502,685
2017,467,853
2017,807,214
2017,800,278
2017,154,888
2017,523,569
2017,751,309
2017,755,304
2017,742,312
2017,754,304
2017,646,643
2017,545,552
2017,423,741
2017,370,714
2017,310,824
2017,431,865
2017,138,848
2017,946,286
2017,833,107
2017,941,225
2017,812,76
2017,702,184
2017,647,94
2017,937,314
2017,515,567
2017,278,930
2017,303,833
2017,107,772
2017,414,778
2017,487,692
2017,783,120
2017,541,573
2017,486,492
2017,436,960
2017,530,906
2017,930,225
2017,543,469
2017,342,695
2017,328,556
2017,741,378
2017,579,379
2017,663,667
2017,819,256
2017,277,948
2017,451,595
2017,353,703
2017,362,692
2017,929,561
2017,653,640
2017,890,234
2017,484,687
2017,925,559
2017,944,552
2017,675,644
2017,866,206
2017,489,539
2017,843,91
2017,943,248
2017,239,919
2017,740,136
2017,694,458
2017,928,268
2017,479,422
2017,453,537
2017,433,631
2017,452,643
2017,447,738
2017,908,382
2017,685,679
2017,462,433
2017,354,514
2017,766,131
2017,538,955
2017,537,496
2017,773,334
2017,819,352
2017,476,900
2017,395,494
2017,386,441
2017,403,954
2017,188,697
2017,910,535
2017,751,319
2017,343,601
2017,264,534
2017,316,480
2017,410,579
2017,348,518
2017,303,675
2017,425,725
2017,204,928
2017,684,680
2017,592,550
2017,486,781
2017,791,113
2017,787,100
2017,692,203
2017,562,435
2017,663,401
2017,616,570
2017,577,387
2017,749,282
2017,902,284
2017,266,780
2017,916,207
2017,715,97
2017,787,103
2017,904,174
2017,960,288
2017,679,424
2017,557,507
2017,766,76
2017,852,141
2017,948,297
2017,857,218
2017,821,227
2017,495,473
2017,959,593
2017,715,322
2017,811,491
2017,334,727
2017,273,661
2017,449,644
2017,497,682
2017,503,700
2017,322,707
2017,338,724
2017,416,704
2017,309,803
2017,451,944
2017,515,921
2017,312,408
2017,328,568
2017,511,541
2017,397,521
2017,475,475
2017,593,415
2017,586,596
2017,578,558
2017,405,625
2017,396,603
2017,400,601
2017,398,580
2017,361,933
2017,524,689
2017,582,712
2017,530,715
2017,504,587
2017,728,894
2017,487,646
2017,281,960
2017,960,292
2017,954,322
2017,963,351
2017,764,379
2017,302,910
2017,629,586
2017,855,441
2017,826,496
2017,513,416
2017,59,602
2017,783,384
2017,186,912
2017,748,474
2017,746,364
2017,788,418
2017,261,919
2017,557,535
2017,761,399
2017,837,161
2017,823,189
2017,744,352
2017,393,866
2017,839,207
2017,798,155
2017,824,143
2017,817,89
2017,926,320
2017,338,740
2017,468,928
2017,834,742
2017,821,738
2017,875,775
2017,858,915
2017,810,493
2017,835,594
2017,776,256
2017,698,222
2017,394,592
2017,588,966
2017,575,934
2017,525,645
2017,595,379
2017,265,714
2017,306,830
2017,646,620
2017,578,610
2017,745,719
2017,957,366
2017,505,954
2017,950,326
2017,584,415
2017,499,515
2017,472,914
2017,234,788
2017,281,826
2017,338,940
2017,610,511
2017,684,416
2017,493,605
2017,533,679
2017,528,500
2017,827,87
2017,962,305
2017,247,956
2017,408,623
2017,357,727
2017,696,321
2017,669,278
2017,855,370
2017,806,495
2017,504,539
2017,473,552
2017,365,735
2017,554,444
2017,746,314
2017,545,699
2017,570,849
2017,558,584
2017,577,598
2017,528,596
2017,548,476
2017,590,340
2017,837,497
2017,511,109
2017,551,83
2017,935,592
2017,891,632
2017,832,687
2017,956,862
2017,418,939
2017,590,518
2017,576,576
2017,476,475
2017,655,601
2017,587,671
2017,490,629
2017,360,722
2017,491,598
2017,680,661
2017,929,251
2017,492,474
2017,487,460
2017,501,478
2017,896,493
2017,149,362
2017,806,493
2017,624,516
2017,686,393
2017,834,312
2017,734,63
2017,883,192
2017,245,942
2017,547,505
2017,443,603
2017,694,300
2017,672,282
2017,688,407
2017,685,479
2017,280,949
2017,313,928
2017,881,205
2017,943,234
2017,288,907
2017,700,335
2017,708,394
2017,520,179
2017,759,456
2017,642,610
2017,394,517
2017,912,504
2017,578,604
2017,866,187
2017,944,485
2017,585,872
2017,521,935
2017,219,923
2017,646,309
2017,186,913
2017,310,833
2017,283,803
2017,588,608
2017,671,666
2017,264,891
2017,564,497
2017,598,600
2017,657,74
2017,667,761
2017,602,414
2017,576,375
2017,539,390
2017,817,162
2017,674,181
2017,944,268
2017,795,286
2017,290,935
2017,704,381
2017,178,400
2017,902,264
2017,650,627
2017,624,602
2017,202,883
2017,457,962
2017,411,630
2017,658,926
2017,820,524
2017,311,513
2017,911,253
2017,318,448
2017,218,558
2017,195,503
2017,498,531
2017,82,565
2017,764,226
2017,797,154
2017,251,781
2017,563,448
2017,621,414
2017,641,158
2017,729,217
2017,917,258
2017,559,494
2017,683,451
2017,242,904
2017,170,887
2017,192,903
2017,114,763
2017,164,824
2017,279,912
2017,86,540
2017,105,592
2017,801,305
2017,460,648
2017,498,667
2017,902,241
2017,446,476
2017,549,132
2017,626,412
2017,520,572
2017,444,490
2017,421,470
2017,525,541
2017,828,548
2017,599,618
2017,493,789
2017,674,739
2017,341,658
2017,285,636
2017,230,712
2017,242,782
2017,699,434
2017,571,560
2017,528,588
2017,626,599
2017,648,653
2017,274,698
2017,347,624
2017,428,919
2017,645,433
2017,951,323
2017,250,908
2017,317,922
2017,238,887
2017,257,902
2017,639,604
2017,518,560
2017,348,690
2017,586,560
2017,493,515
2017,429,431
2017,58,583
2017,700,380
2017,581,255
2017,898,201
2017,791,227
2017,356,739
2017,359,725
2017,668,646
2017,318,918
2017,811,258
2017,121,790
2017,848,103
2017,840,134
2017,599,428
2017,653,435
2017,336,695
2017,885,231
2017,548,351
2017,936,249
2017,907,210
2017,633,407
2017,660,391
2017,694,354
2017,594,324
2017,376,639
2017,233,556
2017,238,549
2017,548,936
2017,956,300
2017,308,854
2017,905,376
2017,957,378
2017,922,345
2017,955,302
2017,890,228
2017,238,754
2017,688,558
2017,763,268
2017,953,472
2017,596,568
2017,596,712
2017,428,621
2017,707,350
2017,720,363
2017,493,456
2017,917,245
2017,714,221
2017,808,291
2017,353,740
2017,594,588
2017,958,371
2017,306,675
2017,284,663
2017,776,441
2017,726,361
2017,831,336
2017,931,268
2017,956,398
2017,390,348
2017,281,921
2017,398,523
2017,433,420
2017,786,482
2017,926,195
2017,781,78
2017,541,511
2017,710,299
2017,608,523
2017,585,536
2017,785,312
2017,462,886
2017,498,961
2017,809,511
2017,913,238
2017,498,340
2017,889,221
2017,917,193
2017,430,312
2017,498,335
2017,483,275
2017,481,341
2017,678,406
2017,694,434
2017,699,384
2017,182,929
2017,327,926
2017,318,942
2017,359,844
2017,897,362
2017,932,421
2017,693,64
2017,274,934
2017,956,296
2017,550,539
2017,362,849
2017,542,843
2017,961,413
2017,956,417
2017,555,688
2017,783,73
2017,774,89
2017,245,936
2017,664,67
2017,547,482
2017,668,386
2017,897,208
2017,527,534
2017,772,96
2017,644,426
2017,202,538
2017,606,630
2017,533,487
2017,683,584
2017,128,825
2017,557,739
2017,618,760
2017,681,836
2017,663,435
2017,796,445
2017,358,941
2017,88,830
2017,717,617
2017,953,254
2017,939,432
2017,920,585
2017,240,698
2017,237,739
2017,239,758
2017,478,440
2017,518,414
2017,612,443
2017,698,500
2017,373,648
2017,361,638
2017,946,565
2017,770,434
2017,599,540
2017,308,707
2017,336,715
2017,331,614
2017,922,577
2017,312,942
2017,534,529
2017,350,714
2017,599,639
2017,392,750
2017,959,288
2017,910,153
2017,916,236
2017,391,648
2017,363,715
2017,615,392
2017,347,720
2017,640,108
2017,962,474
2017,631,598
2017,724,388
2017,657,345
2017,870,223
2017,577,703
2017,898,276
2017,704,348
2017,272,890
2017,636,684
2017,291,649
2017,285,950
2017,698,496
2017,549,815
2017,589,859
2017,666,905
2017,958,639
2017,187,851
2017,332,909
2017,492,961
2017,770,726
2017,726,679
2017,735,713
2017,830,864
2017,782,113
2017,360,936
2017,548,906
2017,644,591
2017,940,571
2017,401,607
2017,178,837
2017,260,939
2017,275,939
2017,278,913
2017,632,948
2017,328,710
2017,509,527
2017,885,242
2017,557,106
2017,771,357
2017,901,241
2017,397,526
2017,390,863
2017,575,675
2017,495,675
2017,505,678
2017,695,670
2017,479,544
2017,539,530
2017,502,684
2017,582,459
2017,656,489
2017,511,687
2017,215,907
2017,558,562
2017,828,188
2017,248,890
2017,411,868
2017,953,421
2017,925,335
2017,261,732
2017,482,860
2017,239,891
2017,855,360
2017,408,569
2017,854,192
2017,851,216
2017,962,330
2017,525,563
2017,603,549
2017,650,406
