x,y
2017,888,190
2017,924,346
2017,295,959
2017,847,500
2017,964,543
2017,925,191
2017,309,943
2017,964,379
2017,872,123
2017,904,213
2017,776,127
2017,923,236
2017,537,515
2017,580,666
2017,190,892
2017,273,932
2017,538,964
2017,756,80
2017,706,157
2017,931,197
2017,650,434
2017,168,847
2017,892,216
2017,215,892
2017,195,933
2017,829,94
2017,308,897
2017,230,879
2017,925,256
2017,812,359
2017,168,798
2017,122,785
2017,415,720
2017,592,558
2017,827,360
2017,425,719
2017,928,210
2017,232,882
2017,561,533
2017,923,173
2017,782,432
2017,896,312
2017,913,289
2017,629,603
2017,936,282
2017,293,910
2017,775,66
2017,575,613
2017,108,738
2017,469,531
2017,428,658
2017,531,676
2017,840,184
2017,764,405
2017,531,504
2017,349,953
2017,262,727
2017,355,959
2017,471,855
2017,286,957
2017,330,584
2017,589,571
2017,607,155
2017,802,298
2017,713,158
2017,617,104
2017,295,959
2017,698,902
2017,111,772
2017,547,438
2017,900,133
2017,609,550
2017,807,154
2017,906,219
2017,684,414
2017,922,295
2017,113,657
2017,255,920
2017,916,211
2017,558,490
2017,808,172
2017,909,221
2017,955,272
2017,615,566
2017,178,863
2017,293,906
2017,356,946
2017,629,682
2017,507,220
2017,506,325
2017,951,253
2017,681,480
2017,592,570
2017,453,648
2017,686,375
2017,944,499
2017,837,218
2017,144,917
2017,620,591
2017,680,112
2017,97,744
2017,251,694
2017,650,385
2017,819,360
2017,821,485
2017,629,82
2017,630,159
2017,325,711
2017,206,880
2017,921,273
2017,612,529
2017,827,447
2017,777,484
2017,282,795
2017,196,491
2017,620,504
2017,755,123
2017,745,142
2017,336,956
2017,539,747
2017,860,329
2017,635,102
2017,672,114
2017,868,494
2017,903,416
2017,927,315
2017,822,146
2017,874,155
2017,111,772
2017,63,784
2017,592,679
2017,293,958
2017,258,719
2017,584,554
2017,586,142
2017,168,871
2017,880,206
2017,575,470
2017,631,603
2017,583,584
2017,232,881
2017,859,152
2017,847,221
2017,594,527
2017,792,284
2017,549,341
2017,713,527
2017,732,225
2017,929,196
2017,961,380
2017,891,132
2017,766,131
2017,820,150
2017,572,513
2017,603,595
2017,125,885
2017,273,900
2017,840,139
2017,824,79
2017,811,294
2017,794,255
2017,516,605
2017,145,842
2017,530,667
2017,180,936
2017,582,556
2017,862,214
2017,923,188
2017,940,251
2017,893,222
2017,956,333
2017,290,917
2017,818,235
2017,316,476
2017,613,619
2017,311,924
2017,520,337
2017,585,443
2017,935,263
2017,950,253
2017,405,736
2017,281,958
2017,756,340
2017,796,95
2017,769,256
2017,786,118
2017,806,116
2017,502,461
2017,482,457
2017,467,468
2017,407,759
2017,235,723
2017,619,509
2017,509,759
2017,558,692
2017,903,405
2017,923,297
2017,909,209
2017,964,301
2017,901,217
2017,306,908
2017,639,119
2017,799,257
2017,850,325
2017,176,840
2017,690,608
2017,697,607
2017,308,950
2017,755,225
2017,266,947
2017,223,928
2017,519,596
2017,915,362
2017,290,913
2017,905,247
2017,618,431
2017,473,447
2017,770,462
2017,151,871
2017,673,84
2017,885,225
2017,146,798
2017,591,549
2017,821,191
2017,714,512
2017,321,911
2017,920,236
2017,952,285
2017,936,235
2017,518,495
2017,280,416
2017,252,537
2017,920,303
2017,955,338
2017,934,194
2017,593,417
2017,698,497
2017,706,504
2017,680,464
2017,829,166
2017,883,124
2017,820,215
2017,892,202
2017,784,93
2017,902,184
2017,912,285
2017,744,139
2017,753,141
2017,817,152
2017,294,932
2017,312,937
2017,840,141
2017,950,294
2017,962,401
2017,888,216
2017,299,958
2017,423,417
2017,136,850
2017,344,641
2017,318,947
2017,469,621
2017,563,571
2017,442,558
2017,388,521
2017,319,918
2017,530,803
2017,442,767
2017,486,327
2017,305,925
2017,327,934
2017,557,553
2017,133,875
2017,701,376
2017,565,588
2017,566,551
2017,205,924
2017,948,278
2017,286,946
2017,323,944
2017,547,234
2017,250,495
2017,313,908
2017,253,923
2017,889,149
2017,259,947
2017,584,523
2017,892,241
2017,459,521
2017,551,550
2017,539,339
2017,951,246
2017,895,262
2017,250,925
2017,487,633
2017,547,570
2017,263,947
2017,326,955
2017,482,851
2017,287,958
2017,439,842
2017,916,189
2017,902,280
2017,645,81
2017,742,148
2017,204,949
2017,635,242
2017,304,937
2017,108,795
2017,255,532
2017,597,551
2017,464,460
2017,380,867
2017,530,538
2017,914,222
2017,531,509
2017,103,798
2017,534,497
2017,291,959
2017,114,815
2017,318,945
2017,565,503
2017,481,871
2017,590,680
2017,137,646
2017,527,60
2017,681,117
2017,470,438
2017,512,510
2017,293,811
2017,955,275
2017,459,515
2017,805,404
2017,878,185
2017,494,834
2017,238,909
2017,241,949
2017,461,944
2017,469,931
2017,700,332
2017,860,152
2017,656,220
2017,702,295
2017,808,364
2017,443,912
2017,503,686
2017,788,387
2017,206,915
2017,757,336
2017,549,144
2017,922,229
2017,956,292
2017,902,158
2017,946,237
2017,754,241
2017,901,233
2017,274,892
2017,299,917
2017,667,484
2017,800,365
2017,374,382
2017,192,806
2017,897,167
2017,485,437
2017,550,443
2017,947,256
2017,414,910
2017,340,948
2017,362,891
2017,898,226
2017,491,613
2017,337,906
2017,937,367
2017,898,322
2017,325,926
2017,424,450
2017,171,878
2017,961,339
2017,678,489
2017,601,339
2017,188,839
2017,288,933
2017,305,948
2017,632,636
2017,656,696
2017,358,634
2017,518,491
2017,576,561
2017,396,519
2017,280,799
2017,459,634
2017,956,311
2017,528,531
2017,839,215
2017,215,901
2017,238,927
2017,94,740
2017,175,837
2017,566,594
2017,213,786
2017,580,614
2017,519,578
2017,555,524
2017,338,923
2017,332,914
2017,272,945
2017,965,342
2017,898,356
2017,963,329
2017,97,745
2017,125,765
2017,247,956
2017,538,513
2017,223,804
2017,479,478
2017,387,919
2017,429,959
2017,459,944
2017,263,902
2017,458,544
2017,499,671
2017,464,204
2017,414,316
2017,458,316
2017,438,222
2017,858,381
2017,768,282
2017,317,815
2017,589,609
2017,535,578
2017,308,937
2017,562,689
2017,953,536
2017,244,625
2017,328,601
2017,233,691
2017,933,215
2017,403,372
2017,413,352
2017,560,582
2017,428,750
2017,157,807
2017,95,572
2017,621,678
2017,957,506
2017,95,840
2017,950,249
2017,580,550
2017,328,561
2017,62,780
2017,635,298
2017,228,736
2017,230,736
2017,117,777
2017,78,776
2017,255,761
2017,887,234
2017,131,781
2017,246,888
2017,645,596
2017,791,384
2017,845,319
2017,283,807
2017,705,203
2017,715,199
2017,853,122
2017,295,955
2017,190,771
2017,208,789
2017,96,740
2017,276,855
2017,336,792
2017,957,279
2017,928,242
2017,472,961
2017,929,188
2017,623,577
2017,894,256
2017,726,97
2017,383,614
2017,789,466
2017,907,272
2017,582,534
2017,593,545
2017,287,797
2017,922,195
2017,142,843
2017,504,501
2017,917,203
2017,957,439
2017,955,280
2017,473,470
2017,558,559
2017,77,826
2017,311,933
2017,575,518
2017,929,304
2017,249,890
2017,85,754
2017,134,826
2017,111,742
2017,898,258
2017,963,308
2017,766,101
2017,462,560
2017,565,467
2017,495,522
2017,175,850
2017,551,391
2017,412,868
2017,643,377
2017,137,808
2017,583,547
2017,272,956
2017,823,165
2017,550,549
2017,616,391
2017,646,427
2017,204,666
2017,201,694
2017,484,651
2017,949,317
2017,963,433
2017,718,93
2017,214,769
2017,92,819
2017,877,165
2017,850,189
2017,936,306
2017,560,479
2017,607,412
2017,592,687
2017,545,563
2017,239,726
2017,186,779
2017,116,661
2017,952,348
2017,961,304
2017,843,223
2017,592,577
2017,222,901
2017,120,736
2017,488,605
2017,511,606
2017,485,484
2017,868,113
2017,552,537
2017,177,910
2017,749,167
2017,652,240
2017,456,529
2017,194,776
2017,209,887
2017,223,933
2017,121,881
2017,258,552
2017,104,807
2017,634,159
2017,707,177
2017,750,619
2017,940,230
2017,113,749
2017,744,363
2017,262,940
2017,249,950
2017,825,356
2017,797,409
2017,955,286
2017,935,211
2017,271,958
2017,651,170
2017,778,67
2017,124,764
2017,305,934
2017,480,962
2017,400,621
2017,528,256
2017,122,812
2017,382,867
2017,321,666
2017,391,636
2017,857,140
2017,153,837
2017,907,540
2017,801,82
2017,891,512
2017,800,484
2017,105,805
2017,251,892
2017,812,456
2017,932,203
2017,533,715
2017,124,892
2017,878,160
2017,904,156
2017,247,933
2017,259,923
2017,62,619
2017,867,152
2017,893,347
2017,587,365
2017,643,98
2017,551,566
2017,703,336
2017,374,596
2017,598,583
2017,260,867
2017,892,259
2017,296,959
2017,102,830
2017,909,326
2017,285,955
2017,953,534
2017,834,623
2017,367,954
2017,934,248
2017,905,214
2017,896,144
2017,741,157
2017,69,826
2017,291,936
2017,941,223
2017,327,407
2017,175,455
2017,950,258
2017,803,355
2017,592,232
2017,685,55
2017,666,113
2017,279,920
2017,201,945
2017,573,813
2017,215,892
2017,798,101
2017,900,209
2017,897,293
2017,917,312
2017,889,174
2017,743,296
2017,688,455
2017,196,873
2017,763,80
2017,767,73
2017,802,131
2017,171,829
2017,492,766
2017,509,339
2017,939,245
2017,936,228
2017,481,428
2017,690,564
2017,564,578
2017,73,681
2017,953,257
2017,655,616
2017,926,214
2017,952,368
2017,905,207
2017,929,201
2017,216,886
2017,590,302
2017,499,795
2017,611,391
2017,588,453
2017,561,591
2017,604,557
2017,770,127
2017,270,793
2017,273,850
2017,104,796
2017,78,836
2017,900,224
2017,551,592
2017,852,105
2017,760,135
2017,607,275
2017,892,265
2017,876,371
2017,865,345
2017,859,347
2017,645,500
2017,643,605
2017,547,537
2017,543,739
2017,319,943
2017,310,697
2017,336,735
2017,276,683
2017,743,297
2017,753,379
2017,818,368
2017,915,204
2017,572,688
2017,264,951
2017,248,928
2017,70,815
2017,366,529
2017,177,853
2017,596,564
2017,683,337
2017,864,170
2017,672,501
2017,834,142
2017,808,227
2017,761,334
2017,219,917
2017,677,419
2017,209,520
2017,328,950
2017,859,114
2017,801,149
2017,862,197
2017,721,208
2017,664,220
2017,909,213
2017,950,265
2017,806,262
2017,749,246
2017,960,311
2017,962,337
2017,939,441
2017,926,459
2017,923,242
2017,930,201
2017,918,164
2017,534,444
2017,920,243
2017,722,525
2017,579,698
2017,785,88
2017,818,135
2017,495,447
2017,564,578
2017,77,818
2017,296,936
2017,655,500
2017,857,99
2017,900,237
2017,818,247
2017,783,324
2017,890,250
2017,669,416
2017,573,507
2017,794,73
2017,175,832
2017,277,940
2017,822,151
2017,947,266
2017,885,186
2017,851,186
2017,589,610
2017,623,603
2017,801,529
2017,936,503
2017,933,360
2017,864,372
2017,190,905
2017,956,320
2017,931,294
2017,684,605
2017,107,757
2017,72,840
2017,101,768
2017,285,935
2017,550,567
2017,309,952
2017,623,594
2017,598,564
2017,623,592
2017,602,556
2017,913,224
2017,139,862
2017,207,646
2017,250,778
2017,70,800
2017,277,940
2017,325,665
2017,442,464
2017,919,210
2017,357,946
2017,670,232
2017,707,393
2017,761,127
2017,128,813
2017,151,884
2017,855,201
2017,893,147
2017,637,676
2017,224,892
2017,295,929
2017,942,261
2017,855,382
2017,787,323
2017,804,300
2017,570,358
2017,66,631
2017,82,712
2017,583,569
2017,661,612
2017,310,573
2017,895,242
2017,619,574
2017,933,291
2017,912,179
2017,521,461
2017,77,761
2017,144,674
2017,527,539
2017,487,474
2017,728,361
2017,784,254
2017,794,280
2017,813,99
2017,281,868
2017,562,550
2017,590,587
2017,938,351
2017,625,236
2017,598,236
2017,567,559
2017,561,555
2017,813,264
2017,931,339
2017,837,324
2017,851,364
2017,779,386
2017,727,320
2017,363,607
2017,367,643
2017,931,243
2017,778,299
2017,886,216
2017,238,899
2017,515,460
2017,490,745
2017,558,557
2017,337,911
2017,357,601
2017,571,382
2017,502,463
2017,154,871
2017,293,933
2017,888,503
2017,942,268
2017,894,255
2017,933,329
2017,507,537
2017,203,818
2017,799,224
2017,524,579
2017,291,959
2017,954,301
2017,920,249
2017,809,282
2017,137,841
2017,908,170
2017,900,223
2017,176,852
2017,738,530
2017,526,581
2017,185,807
2017,903,176
2017,330,961
2017,811,255
2017,961,315
2017,659,235
2017,519,594
2017,614,596
2017,955,417
2017,960,355
2017,959,338
2017,773,356
2017,923,192
2017,60,646
2017,780,392
2017,889,138
2017,921,190
2017,510,217
2017,461,279
2017,238,892
2017,569,550
2017,512,401
2017,567,552
2017,81,809
2017,724,337
2017,67,807
2017,533,575
2017,235,922
2017,692,94
2017,913,260
2017,927,277
2017,444,558
2017,632,237
2017,206,858
2017,890,241
2017,946,398
2017,216,816
2017,581,570
2017,74,702
2017,666,603
2017,961,303
2017,793,85
2017,766,254
2017,833,99
2017,793,491
2017,643,144
2017,896,357
2017,936,339
2017,934,311
2017,587,534
2017,499,532
2017,580,558
2017,81,830
2017,956,280
2017,234,895
2017,529,514
2017,289,935
2017,910,172
2017,910,348
2017,904,170
2017,800,314
2017,836,84
2017,241,553
2017,900,154
2017,262,903
2017,289,892
2017,271,852
2017,298,937
2017,285,904
2017,951,244
2017,888,252
2017,601,332
2017,264,650
2017,62,323
2017,597,548
2017,278,900
2017,529,474
2017,860,168
2017,897,223
2017,855,104
2017,901,139
2017,329,945
2017,151,907
2017,123,821
2017,121,673
2017,118,675
2017,129,883
2017,903,211
2017,614,569
2017,537,479
2017,568,554
2017,821,122
2017,391,268
2017,904,291
2017,519,399
2017,100,815
2017,110,794
2017,886,148
2017,932,250
2017,955,384
2017,954,397
2017,902,612
2017,854,170
2017,925,254
2017,814,199
2017,855,197
2017,253,640
2017,165,888
2017,906,318
2017,881,191
2017,581,582
2017,582,261
2017,763,341
2017,951,250
2017,541,552
2017,549,584
2017,221,718
2017,144,648
2017,175,812
2017,508,539
2017,300,958
2017,949,292
2017,462,525
2017,423,840
2017,355,617
2017,215,901
2017,606,293
2017,446,553
2017,727,188
2017,296,922
2017,243,895
2017,949,270
2017,670,654
2017,568,599
2017,254,870
2017,626,481
2017,637,143
2017,668,117
2017,693,296
2017,686,342
2017,251,902
2017,451,800
2017,608,600
2017,584,543
2017,771,63
2017,770,96
2017,737,93
2017,588,341
2017,551,561
2017,359,915
2017,256,938
2017,302,955
2017,897,245
2017,502,490
2017,180,860
2017,564,373
2017,475,490
2017,220,740
2017,216,653
2017,264,861
2017,329,610
2017,557,726
2017,255,937
2017,373,906
2017,667,414
2017,126,780
2017,761,224
2017,814,103
2017,254,900
2017,864,152
2017,937,433
2017,896,546
2017,824,83
2017,551,596
2017,602,553
2017,205,370
2017,646,631
2017,156,848
2017,298,958
2017,576,588
2017,838,123
2017,940,319
2017,843,86
2017,873,192
2017,839,116
2017,335,834
2017,288,958
2017,566,547
2017,935,309
2017,957,322
2017,738,563
2017,578,592
2017,788,137
2017,422,710
2017,506,758
2017,897,294
2017,183,834
2017,166,857
2017,535,574
2017,63,766
2017,545,454
2017,308,909
2017,284,938
2017,358,180
2017,164,896
2017,342,951
2017,447,793
2017,940,243
2017,116,890
2017,550,925
2017,605,564
2017,192,942
2017,176,928
2017,642,610
2017,583,597
2017,251,916
2017,877,194
2017,671,441
2017,663,427
2017,291,928
2017,229,935
2017,565,384
2017,517,553
2017,331,926
2017,369,883
2017,294,842
2017,593,398
2017,824,474
2017,333,926
2017,542,234
2017,243,906
2017,888,244
2017,59,761
2017,75,692
2017,569,565
2017,625,413
2017,694,293
2017,640,58
2017,880,135
2017,301,958
2017,728,623
2017,306,423
2017,307,440
2017,301,485
2017,319,462
2017,98,879
2017,166,916
2017,960,278
2017,243,903
2017,921,296
2017,742,130
2017,285,937
2017,875,115
2017,895,252
2017,932,213
2017,477,483
2017,961,474
2017,936,321
2017,66,685
2017,61,733
2017,86,830
2017,258,940
2017,901,227
2017,906,178
2017,906,335
2017,892,330
2017,332,904
2017,554,518
2017,581,605
2017,594,295
2017,944,277
2017,953,270
2017,952,393
2017,276,835
2017,239,953
2017,458,448
2017,308,959
2017,542,510
2017,273,902
2017,945,262
2017,806,131
2017,257,896
2017,841,163
2017,912,265
2017,328,902
2017,933,332
2017,962,297
2017,898,275
2017,964,335
2017,228,742
2017,242,893
2017,116,876
2017,616,297
2017,230,914
2017,276,785
2017,809,101
2017,272,766
2017,902,259
2017,925,193
2017,895,277
2017,723,327
2017,403,272
2017,627,580
2017,829,194
2017,808,96
2017,853,95
2017,416,852
2017,326,947
2017,949,253
2017,315,960
2017,583,566
2017,899,194
2017,333,530
2017,839,193
2017,781,676
2017,185,914
2017,314,944
2017,558,392
2017,405,465
2017,389,442
2017,932,237
2017,519,817
2017,234,711
2017,927,351
2017,847,101
2017,667,263
2017,499,470
2017,442,769
2017,484,435
2017,956,287
2017,635,591
2017,180,921
2017,938,213
2017,817,251
2017,607,547
2017,605,514
2017,228,892
2017,267,722
2017,709,443
2017,841,88
2017,547,498
2017,951,345
2017,953,281
2017,390,889
2017,816,464
2017,935,261
2017,918,276
2017,467,425
2017,357,596
2017,104,876
2017,941,221
2017,902,292
2017,912,280
2017,951,233
2017,698,494
2017,919,167
2017,954,252
2017,697,372
2017,638,67
2017,109,844
2017,110,775
2017,154,876
2017,673,277
2017,842,127
2017,622,506
2017,672,441
2017,272,918
2017,242,916
2017,264,702
2017,762,243
2017,792,230
2017,778,70
2017,840,92
2017,803,131
2017,744,338
2017,491,739
2017,458,863
2017,841,496
2017,905,512
2017,963,324
2017,443,471
2017,506,536
2017,471,576
2017,306,937
2017,563,542
2017,294,928
2017,777,322
2017,899,269
2017,392,619
2017,942,274
2017,455,422
2017,868,147
2017,357,615
2017,605,446
2017,576,424
2017,279,869
2017,902,293
2017,743,251
2017,606,260
2017,609,542
2017,496,620
2017,263,930
2017,256,910
2017,882,166
2017,957,310
2017,322,436
2017,655,114
2017,594,561
2017,625,587
2017,293,959
2017,616,645
2017,516,962
2017,562,504
2017,959,512
2017,883,229
2017,167,796
2017,596,601
2017,85,785
2017,810,156
2017,429,857
2017,514,831
2017,514,799
2017,900,278
2017,551,549
2017,915,220
2017,924,320
2017,107,741
2017,910,212
2017,577,572
2017,725,207
2017,294,957
2017,338,574
2017,697,389
2017,679,454
2017,620,609
2017,676,658
2017,127,778
2017,136,855
2017,314,808
2017,291,823
2017,949,234
2017,433,407
2017,139,663
2017,400,458
2017,684,173
2017,805,388
2017,564,590
2017,272,915
2017,893,343
2017,118,725
2017,586,569
2017,955,518
2017,610,530
2017,582,565
2017,481,498
2017,586,369
2017,950,465
2017,107,656
2017,180,814
2017,185,819
2017,625,609
2017,962,483
2017,927,600
2017,653,431
2017,911,308
2017,957,307
2017,902,158
2017,261,957
2017,885,180
2017,856,208
2017,333,957
2017,894,146
2017,903,236
2017,272,792
2017,237,905
2017,896,202
2017,962,345
2017,197,856
2017,897,295
2017,308,950
2017,434,319
2017,594,539
2017,421,564
2017,919,228
2017,931,314
2017,937,219
2017,620,611
2017,262,921
2017,520,557
2017,402,765
2017,935,346
2017,937,329
2017,957,400
2017,564,501
2017,559,503
2017,952,280
2017,941,501
2017,426,963
2017,511,686
2017,440,455
2017,190,837
2017,907,520
2017,873,500
2017,203,864
2017,943,286
2017,947,356
2017,635,391
2017,934,207
2017,464,873
2017,610,658
2017,279,782
2017,561,575
2017,572,610
2017,801,137
2017,292,928
2017,190,806
2017,525,363
2017,247,790
2017,195,925
2017,359,780
2017,490,912
2017,506,683
2017,794,564
2017,895,624
2017,201,910
2017,892,149
2017,865,162
2017,835,167
2017,483,459
2017,481,465
2017,567,500
2017,755,313
2017,178,899
2017,543,737
2017,802,543
2017,253,781
2017,365,886
2017,451,909
2017,488,548
2017,912,529
2017,592,580
2017,301,938
2017,283,825
2017,912,177
2017,519,332
2017,517,410
2017,537,59
2017,903,284
2017,920,313
2017,876,152
2017,855,152
2017,832,164
2017,164,857
2017,924,369
2017,502,416
2017,860,100
2017,480,516
2017,797,129
2017,494,495
2017,328,409
2017,105,761
2017,957,281
2017,541,905
2017,399,865
2017,367,893
2017,299,858
2017,289,803
2017,754,362
2017,776,321
2017,901,254
2017,265,957
2017,895,224
2017,259,957
2017,277,957
2017,928,242
2017,230,570
2017,757,232
2017,203,544
2017,820,132
2017,923,305
2017,795,137
2017,824,319
2017,826,445
2017,50,620
2017,791,141
2017,156,814
2017,815,162
2017,197,872
2017,935,238
2017,894,341
2017,575,538
2017,720,237
2017,198,918
2017,885,209
2017,661,117
2017,267,80
2017,207,932
2017,474,487
2017,512,943
2017,492,962
2017,619,568
2017,489,470
2017,563,509
2017,202,861
2017,237,905
2017,623,603
2017,307,902
2017,960,297
2017,935,199
2017,113,681
2017,913,250
2017,790,316
2017,334,927
2017,952,333
2017,915,325
2017,589,591
2017,424,780
2017,146,667
2017,587,254
2017,483,521
2017,321,498
2017,914,258
2017,635,422
2017,447,580
2017,585,678
2017,944,323
2017,615,599
2017,807,215
2017,566,349
2017,264,952
2017,664,298
2017,367,847
2017,504,756
2017,579,373
2017,609,337
2017,445,322
2017,574,601
2017,919,169
2017,606,566
2017,924,204
2017,691,447
2017,622,249
2017,333,844
2017,617,385
2017,813,259
2017,579,461
2017,874,500
2017,639,651
2017,896,203
2017,891,236
2017,897,216
2017,936,267
2017,594,614
2017,593,632
2017,679,642
2017,245,953
2017,589,532
2017,651,59
2017,244,925
2017,948,344
2017,117,672
2017,424,291
2017,511,261
2017,534,246
2017,526,231
2017,309,919
2017,936,282
2017,465,339
2017,522,411
2017,567,177
2017,795,218
2017,261,935
2017,622,597
2017,313,945
2017,691,375
2017,603,437
2017,922,273
2017,146,855
2017,834,135
2017,884,143
2017,498,621
2017,320,955
2017,379,847
2017,566,505
2017,298,864
2017,835,335
2017,108,738
2017,599,762
2017,378,785
2017,283,867
2017,810,198
2017,624,579
2017,581,589
2017,960,425
2017,311,902
2017,69,802
2017,923,217
2017,332,946
2017,679,98
2017,895,204
2017,861,120
2017,828,106
2017,613,630
2017,546,552
2017,599,539
2017,487,660
2017,515,681
2017,903,159
2017,298,920
2017,952,338
2017,955,326
2017,496,498
2017,589,540
2017,603,427
2017,765,130
2017,568,605
2017,887,217
2017,768,390
2017,606,602
2017,941,232
2017,925,255
2017,104,884
2017,811,447
2017,638,163
2017,661,164
2017,83,840
2017,258,948
2017,582,559
2017,894,251
2017,917,345
2017,262,951
2017,947,243
2017,902,293
2017,206,891
2017,263,910
2017,713,205
2017,587,271
2017,957,280
2017,827,80
2017,483,307
2017,618,237
2017,187,917
2017,955,333
2017,912,511
2017,938,323
2017,595,559
2017,605,77
2017,640,81
2017,597,99
2017,598,66
2017,525,380
2017,929,187
2017,936,245
2017,154,853
2017,907,171
2017,426,441
2017,429,480
2017,588,315
2017,617,616
2017,404,767
2017,932,229
2017,851,174
2017,125,870
2017,892,220
2017,958,505
2017,421,553
2017,816,151
2017,481,621
2017,626,513
2017,939,245
2017,963,305
2017,509,666
2017,699,451
2017,185,688
2017,473,453
2017,661,226
2017,288,852
2017,481,466
2017,562,527
2017,327,939
2017,899,249
2017,910,319
2017,789,391
2017,125,889
2017,300,934
2017,307,861
2017,496,427
2017,788,325
2017,634,645
2017,931,274
2017,962,307
2017,89,792
2017,938,247
2017,531,550
2017,211,880
2017,234,907
2017,851,199
2017,275,943
2017,297,865
2017,950,274
2017,810,242
2017,84,785
2017,961,315
2017,702,501
2017,347,589
2017,607,596
2017,99,769
2017,578,394
2017,605,569
2017,827,83
2017,853,135
2017,911,238
2017,678,709
2017,945,254
2017,909,214
2017,558,465
2017,632,608
2017,596,415
2017,531,452
2017,647,491
2017,529,502
2017,954,322
2017,591,522
2017,390,637
2017,537,491
2017,482,555
2017,943,228
2017,881,116
2017,550,547
2017,324,956
2017,107,679
2017,150,922
2017,194,788
2017,936,193
2017,943,280
2017,739,63
2017,738,121
2017,964,448
2017,960,292
2017,601,428
2017,885,243
2017,962,525
2017,576,405
2017,936,216
2017,913,224
2017,917,291
2017,947,242
2017,904,167
2017,388,515
2017,942,320
2017,695,618
2017,763,591
2017,822,596
2017,584,605
2017,685,437
2017,899,204
2017,507,535
2017,905,314
2017,871,145
2017,327,920
2017,837,169
2017,128,890
2017,644,636
2017,274,638
2017,870,166
2017,820,102
2017,612,571
2017,934,229
2017,515,217
2017,895,236
2017,526,414
2017,319,960
2017,558,432
2017,821,179
2017,801,100
2017,298,959
2017,468,552
2017,537,399
2017,150,841
2017,942,253
2017,931,268
2017,78,556
2017,847,155
2017,173,852
2017,577,545
2017,850,500
2017,316,951
2017,477,532
2017,878,123
2017,822,328
2017,798,348
2017,580,552
2017,236,946
2017,609,612
2017,848,194
2017,662,499
2017,422,564
2017,517,587
2017,483,298
2017,231,907
2017,141,910
2017,248,950
2017,593,287
2017,518,251
2017,370,861
2017,366,878
2017,496,744
2017,936,247
2017,316,543
2017,793,386
2017,589,562
2017,859,204
2017,456,960
2017,784,534
2017,208,896
2017,225,908
2017,557,365
2017,263,934
2017,172,900
2017,275,912
2017,825,441
2017,265,915
2017,443,574
2017,604,675
2017,207,760
2017,616,625
2017,882,235
2017,822,244
2017,864,114
2017,953,330
2017,309,933
2017,662,646
2017,186,854
2017,541,649
2017,743,134
2017,451,946
2017,829,176
2017,799,151
2017,618,570
2017,824,98
2017,75,656
2017,638,667
2017,639,162
2017,824,350
2017,951,260
2017,916,256
2017,285,505
2017,305,945
2017,483,255
2017,617,109
2017,606,325
2017,915,273
2017,356,582
2017,448,624
2017,827,446
2017,912,285
2017,821,248
2017,510,591
2017,438,601
2017,961,462
2017,247,902
2017,286,958
2017,456,454
2017,487,640
2017,290,934
2017,549,925
2017,433,860
2017,464,462
2017,254,929
2017,777,270
2017,555,598
2017,729,214
2017,398,613
2017,872,164
2017,781,84
2017,272,945
2017,136,859
2017,266,789
2017,317,957
2017,875,222
2017,145,840
2017,941,344
2017,955,287
2017,855,108
2017,936,252
2017,565,160
2017,488,478
2017,314,950
2017,928,305
2017,331,941
2017,894,288
2017,858,323
2017,460,424
2017,665,60
2017,318,933
2017,256,876
2017,281,959
2017,958,311
2017,935,311
2017,871,194
2017,587,569
2017,768,528
2017,618,570
2017,593,541
2017,607,534
2017,598,731
2017,538,959
2017,451,536
2017,254,687
2017,509,814
2017,184,779
2017,719,594
2017,731,520
2017,264,781
2017,840,101
2017,96,437
2017,446,821
2017,904,172
2017,870,153
2017,871,140
2017,714,324
2017,528,934
2017,301,954
2017,940,232
2017,913,222
2017,602,382
2017,221,887
2017,332,912
2017,173,670
2017,218,906
2017,959,293
2017,806,172
2017,568,501
2017,294,929
2017,239,797
2017,376,607
2017,304,958
2017,542,567
2017,902,226
2017,587,553
2017,580,533
2017,203,938
2017,512,520
2017,553,554
2017,149,902
2017,526,370
2017,134,838
2017,522,490
2017,654,293
2017,348,592
2017,415,502
2017,688,558
2017,794,277
2017,809,269
2017,462,777
2017,189,910
2017,761,368
2017,269,933
2017,296,959
2017,906,253
2017,892,294
2017,861,122
2017,920,237
2017,594,617
2017,386,438
2017,269,932
2017,593,442
2017,614,391
2017,272,861
2017,72,798
2017,84,735
2017,95,728
2017,918,284
2017,528,570
2017,435,475
2017,202,761
2017,234,923
2017,261,889
2017,610,603
2017,659,405
2017,350,952
2017,86,856
2017,759,236
2017,804,207
2017,707,217
2017,510,520
2017,374,941
2017,120,784
2017,790,319
2017,605,561
2017,332,953
2017,92,738
2017,142,855
2017,313,939
2017,735,64
2017,820,142
2017,817,375
2017,257,916
2017,256,953
2017,737,524
2017,494,682
2017,582,622
2017,284,907
2017,885,203
2017,865,106
2017,569,579
2017,547,655
2017,209,884
2017,540,541
2017,245,743
2017,273,958
2017,838,163
2017,868,132
2017,348,941
2017,623,111
2017,590,86
2017,481,56
2017,627,120
2017,276,940
2017,702,445
2017,774,399
2017,460,437
2017,907,375
2017,253,865
2017,334,957
2017,896,286
2017,606,320
2017,828,130
2017,831,103
2017,905,149
2017,72,803
2017,915,293
2017,901,176
2017,675,205
2017,931,210
2017,855,204
2017,812,230
2017,85,830
2017,203,873
2017,576,547
