x,y
2016,539,686
2016,78,664
2016,304,328
2016,142,258
2016,103,536
2016,214,564
2016,223,491
2016,195,470
2016,180,361
2016,427,465
2016,411,627
2016,449,487
2016,165,46
2016,97,45
2016,160,102
2016,264,679
2016,342,635
2016,353,699
2016,317,723
2016,308,477
2016,365,618
2016,194,544
2016,57,595
2016,71,286
2016,428,67
2016,50,528
2016,60,423
2016,94,345
2016,292,150
2016,919,337
2016,618,596
2016,556,702
2016,321,837
2016,306,796
2016,421,623
2016,390,601
2016,123,379
2016,207,267
2016,159,351
2016,272,650
2016,252,652
2016,220,809
2016,112,784
2016,511,331
2016,483,289
2016,214,173
2016,148,176
2016,103,73
2016,61,468
2016,114,450
2016,117,634
2016,172,496
2016,395,575
2016,383,635
2016,400,589
2016,473,524
2016,453,553
2016,374,363
2016,46,113
2016,542,439
2016,351,729
2016,416,685
2016,644,503
2016,670,499
2016,623,592
2016,486,648
2016,562,693
2016,420,648
2016,420,642
2016,379,624
2016,336,604
2016,251,682
2016,274,771
2016,244,646
2016,214,561
2016,243,582
2016,334,339
2016,349,347
2016,393,403
2016,257,240
2016,526,455
2016,868,496
2016,937,642
2016,888,664
2016,935,647
2016,962,562
2016,896,605
2016,889,657
2016,436,464
2016,485,459
2016,540,530
2016,460,462
2016,210,233
2016,728,359
2016,178,519
2016,440,448
2016,444,465
2016,554,513
2016,301,690
2016,248,710
2016,164,685
2016,63,425
2016,152,150
2016,449,929
2016,286,944
2016,330,949
2016,246,950
2016,473,569
2016,446,486
2016,928,697
2016,309,81
2016,310,58
2016,246,58
2016,416,501
2016,409,496
2016,334,473
2016,420,413
2016,413,428
2016,432,439
2016,169,130
2016,111,83
2016,150,57
2016,118,60
2016,122,47
2016,669,390
2016,675,404
2016,685,366
2016,682,350
2016,323,649
2016,505,97
2016,573,584
2016,620,649
2016,523,560
2016,382,592
2016,468,551
2016,416,52
2016,410,53
2016,430,53
2016,362,327
2016,292,344
2016,253,326
2016,413,930
2016,912,245
2016,346,690
2016,161,567
2016,912,265
2016,227,474
2016,144,504
2016,81,470
2016,122,522
2016,360,229
2016,101,70
2016,146,144
2016,335,207
2016,906,579
2016,903,317
2016,962,592
2016,909,475
2016,322,582
2016,293,637
2016,244,645
2016,310,667
2016,349,587
2016,325,610
2016,404,604
2016,187,482
2016,325,446
2016,278,290
2016,793,912
2016,403,726
2016,352,659
2016,321,539
2016,413,503
2016,771,362
2016,938,216
2016,960,662
2016,926,943
2016,940,965
2016,570,949
2016,908,409
2016,811,710
2016,741,714
2016,675,710
2016,534,566
2016,326,553
2016,281,663
2016,693,162
2016,330,740
2016,340,734
2016,485,851
2016,453,856
2016,84,635
2016,289,258
2016,243,220
2016,272,195
2016,118,89
2016,485,635
2016,320,457
2016,540,660
2016,604,570
2016,571,443
2016,525,339
2016,350,512
2016,316,684
2016,334,695
2016,300,637
2016,385,607
2016,685,743
2016,687,692
2016,710,832
2016,368,588
2016,237,599
2016,269,647
2016,197,855
2016,777,221
2016,426,73
2016,391,107
2016,153,207
2016,82,171
2016,138,82
2016,127,61
2016,105,78
2016,450,473
2016,429,471
2016,441,634
2016,435,569
2016,439,577
2016,436,557
2016,448,557
2016,462,338
2016,615,311
2016,891,870
2016,559,505
2016,812,491
2016,855,502
2016,929,870
2016,594,698
2016,377,90
2016,300,58
2016,104,321
2016,41,216
2016,54,174
2016,40,126
2016,329,449
2016,496,434
2016,140,844
2016,152,510
2016,93,367
2016,127,98
2016,138,123
2016,274,698
2016,416,665
2016,344,575
2016,443,652
2016,755,328
2016,742,344
2016,681,453
2016,774,472
2016,698,358
2016,812,853
2016,844,832
2016,818,827
2016,829,833
2016,806,852
2016,254,746
2016,285,785
2016,759,282
2016,594,600
2016,397,450
2016,407,386
2016,356,395
2016,417,422
2016,98,497
2016,102,261
2016,57,126
2016,90,65
2016,183,43
2016,265,86
2016,131,106
2016,108,143
2016,411,847
2016,306,956
2016,363,955
2016,308,422
2016,857,907
2016,861,918
2016,226,576
2016,243,533
2016,162,345
2016,288,137
2016,157,39
2016,927,213
2016,904,183
2016,240,708
2016,346,692
2016,330,689
2016,440,449
2016,274,135
2016,81,120
2016,569,54
2016,181,268
2016,190,247
2016,519,520
2016,509,534
2016,535,501
2016,422,350
2016,415,314
2016,81,381
2016,385,263
2016,313,283
2016,237,41
2016,255,201
2016,192,170
2016,193,151
2016,161,119
2016,123,132
2016,509,921
2016,306,693
2016,343,721
2016,68,514
2016,688,690
2016,412,712
2016,419,669
2016,410,722
2016,889,786
2016,931,600
2016,347,386
2016,321,713
2016,533,741
2016,535,717
2016,436,565
2016,524,514
2016,483,438
2016,502,501
2016,431,414
2016,335,53
2016,957,752
2016,598,621
2016,270,645
2016,584,609
2016,287,496
2016,188,510
2016,324,709
2016,365,697
2016,451,544
2016,434,409
2016,447,51
2016,54,357
2016,85,388
2016,66,399
2016,781,826
2016,375,638
2016,386,629
2016,427,611
2016,368,607
2016,485,555
2016,317,701
2016,415,646
2016,331,736
2016,158,254
2016,636,57
2016,677,95
2016,692,108
2016,174,116
2016,187,102
2016,330,608
2016,337,596
2016,289,640
2016,167,516
2016,325,439
2016,500,334
2016,603,266
2016,540,241
2016,487,633
2016,353,694
2016,258,717
2016,529,746
2016,421,711
2016,450,94
2016,752,860
2016,702,846
2016,716,778
2016,711,828
2016,632,775
2016,886,925
2016,901,928
2016,573,354
2016,517,242
2016,517,252
2016,395,63
2016,308,86
2016,257,621
2016,225,758
2016,234,703
2016,150,507
2016,140,517
2016,658,762
2016,866,864
2016,315,314
2016,594,671
2016,412,625
2016,169,182
2016,167,51
2016,168,51
2016,113,44
2016,77,45
2016,591,757
2016,727,700
2016,832,923
2016,178,499
2016,102,419
2016,537,260
2016,198,124
2016,177,98
2016,70,69
2016,766,97
2016,406,53
2016,354,70
2016,306,321
2016,208,201
2016,285,165
2016,158,185
2016,357,525
2016,311,282
2016,324,611
2016,310,512
2016,769,381
2016,653,390
2016,592,349
2016,610,379
2016,656,427
2016,345,643
2016,358,630
2016,346,707
2016,320,730
2016,451,329
2016,493,333
2016,502,545
2016,450,496
2016,221,448
2016,219,555
2016,232,441
2016,165,378
2016,131,258
2016,84,170
2016,46,237
2016,113,47
2016,724,765
2016,793,765
2016,564,697
2016,955,860
2016,869,857
2016,826,860
2016,917,840
2016,595,914
2016,620,931
2016,443,595
2016,257,770
2016,539,370
2016,576,426
2016,420,386
2016,434,409
2016,657,61
2016,631,407
2016,118,510
2016,404,475
2016,340,412
2016,318,341
2016,360,409
2016,451,689
2016,40,178
2016,39,229
2016,506,670
2016,436,637
2016,354,363
2016,130,121
2016,330,339
2016,79,114
2016,752,666
2016,852,176
2016,551,465
2016,545,541
2016,441,413
2016,399,602
2016,317,441
2016,353,406
2016,608,590
2016,314,480
2016,265,673
2016,326,570
2016,320,575
2016,299,44
2016,193,70
2016,54,45
2016,288,63
2016,173,110
2016,212,608
2016,169,475
2016,171,483
2016,409,611
2016,408,573
2016,648,956
2016,418,556
2016,261,669
2016,336,701
2016,773,407
2016,449,312
2016,504,405
2016,423,239
2016,728,237
2016,567,394
2016,881,652
2016,745,816
2016,907,748
2016,534,840
2016,632,510
2016,524,747
2016,512,696
2016,538,718
2016,331,670
2016,204,711
2016,272,766
2016,210,803
2016,298,860
2016,718,816
2016,288,124
2016,76,150
2016,133,201
2016,158,168
2016,82,158
2016,66,36
2016,440,467
2016,177,387
2016,453,487
2016,310,690
2016,289,662
2016,296,284
2016,785,392
2016,689,370
2016,692,368
2016,586,244
2016,477,176
2016,93,502
2016,939,319
2016,86,857
2016,74,498
2016,75,504
2016,85,365
2016,203,519
2016,189,452
2016,208,83
2016,207,72
2016,167,143
2016,138,96
2016,68,198
2016,900,841
2016,374,410
2016,392,392
2016,308,330
2016,355,778
2016,321,432
2016,320,458
2016,313,460
2016,311,468
2016,244,191
2016,933,208
2016,327,683
2016,346,747
2016,120,886
2016,311,615
2016,261,673
2016,238,677
2016,732,672
2016,336,526
2016,524,357
2016,546,543
2016,484,350
2016,583,367
2016,497,253
2016,619,234
2016,568,194
2016,615,260
2016,643,909
2016,803,939
2016,531,700
2016,597,698
2016,530,658
2016,666,785
2016,700,748
2016,372,855
2016,230,906
2016,715,374
2016,759,323
2016,794,305
2016,790,326
2016,932,241
2016,931,397
2016,299,624
2016,426,592
2016,312,519
2016,343,578
2016,291,681
2016,253,663
2016,257,652
2016,328,601
2016,626,381
2016,835,559
2016,335,609
2016,160,876
2016,546,383
2016,179,370
2016,348,938
2016,207,485
2016,76,320
2016,275,135
2016,47,125
2016,127,125
2016,302,76
2016,63,295
2016,232,219
2016,218,206
2016,140,158
2016,44,47
2016,304,485
2016,605,679
2016,431,679
2016,575,616
2016,761,725
2016,632,762
2016,746,724
2016,703,300
2016,846,712
2016,729,340
2016,947,393
2016,293,818
2016,283,830
2016,560,446
2016,567,416
2016,592,357
2016,351,619
2016,345,643
2016,288,114
2016,239,185
2016,565,696
2016,342,692
2016,333,712
2016,581,74
2016,523,171
2016,310,490
2016,36,252
2016,291,62
2016,522,417
2016,575,354
2016,624,395
2016,576,425
2016,343,404
2016,274,703
2016,169,934
2016,171,914
2016,211,248
2016,158,236
2016,286,295
2016,760,269
2016,763,319
2016,767,343
2016,805,358
2016,695,521
2016,653,474
2016,666,436
2016,415,585
2016,157,158
2016,483,320
2016,968,799
2016,567,695
2016,795,549
2016,966,705
2016,294,939
2016,421,634
2016,390,635
2016,701,337
2016,757,382
2016,515,545
2016,316,543
2016,362,71
2016,344,115
2016,310,119
2016,347,55
2016,293,182
2016,96,597
2016,488,911
2016,543,502
2016,501,410
2016,443,469
2016,487,658
2016,758,723
2016,637,234
2016,670,408
2016,272,650
2016,212,514
2016,453,455
2016,164,111
2016,100,71
2016,807,73
2016,399,596
2016,424,562
2016,510,507
2016,520,604
2016,259,723
2016,468,563
2016,464,476
2016,89,133
2016,572,110
2016,609,69
2016,588,106
2016,593,376
2016,420,706
2016,677,352
2016,666,295
2016,690,311
2016,667,309
2016,676,358
2016,976,937
2016,472,537
2016,667,364
2016,764,286
2016,842,344
2016,805,264
2016,430,55
2016,472,52
2016,425,67
2016,369,616
2016,423,725
2016,382,602
2016,320,643
2016,121,662
2016,363,777
2016,109,275
2016,695,703
2016,674,598
2016,612,565
2016,613,570
2016,505,213
2016,520,206
2016,518,219
2016,369,107
2016,341,599
2016,240,621
2016,381,615
2016,585,530
2016,380,435
2016,979,984
2016,400,342
2016,221,626
2016,408,581
2016,434,653
2016,485,655
2016,233,220
2016,109,62
2016,349,52
2016,313,56
2016,166,101
2016,132,118
2016,383,584
2016,790,742
2016,948,806
2016,424,688
2016,326,634
2016,245,599
2016,241,575
2016,578,416
2016,513,533
2016,439,583
2016,514,406
2016,522,396
2016,580,464
2016,741,731
2016,437,485
2016,420,390
2016,445,448
2016,469,375
2016,428,470
2016,640,640
2016,720,396
2016,684,462
2016,288,625
2016,246,743
2016,343,838
2016,225,102
2016,52,552
2016,754,63
2016,327,368
2016,400,337
2016,345,309
2016,280,304
2016,338,306
2016,666,369
2016,679,376
2016,699,479
2016,449,535
2016,700,602
2016,589,665
2016,327,561
2016,332,632
2016,228,572
2016,678,672
2016,792,489
2016,611,371
2016,801,969
2016,861,870
2016,410,937
2016,550,466
2016,665,366
2016,667,386
2016,680,435
2016,598,435
2016,301,645
2016,300,628
2016,143,508
2016,675,300
2016,932,663
2016,303,624
2016,953,655
2016,351,658
2016,340,621
2016,258,635
2016,724,671
2016,779,908
2016,717,835
2016,739,875
2016,776,871
2016,808,173
2016,614,78
2016,411,450
2016,659,57
2016,254,653
2016,333,683
2016,278,661
2016,235,608
2016,127,284
2016,109,73
2016,931,856
2016,339,318
2016,326,298
2016,328,53
2016,149,110
2016,44,59
2016,500,506
2016,361,394
2016,538,637
2016,238,650
2016,221,708
2016,817,391
2016,782,123
2016,813,110
2016,155,262
2016,253,49
2016,128,230
2016,229,293
2016,373,245
2016,158,122
2016,91,56
2016,582,621
2016,424,901
2016,356,921
2016,317,621
2016,728,316
2016,513,675
2016,968,919
2016,922,581
2016,963,331
2016,429,596
2016,609,744
2016,726,688
2016,684,633
2016,708,672
2016,596,593
2016,599,387
2016,422,407
2016,120,198
2016,131,174
2016,166,116
2016,304,636
2016,319,536
2016,331,449
2016,281,529
2016,157,514
2016,316,623
2016,316,544
2016,523,399
2016,325,790
2016,72,322
2016,135,106
2016,80,42
2016,78,53
2016,510,339
2016,514,85
2016,819,330
2016,800,211
2016,540,58
2016,276,646
2016,313,682
2016,344,581
2016,563,548
2016,549,448
2016,439,600
2016,256,723
2016,541,499
2016,515,398
2016,322,289
2016,251,207
2016,180,44
2016,230,117
2016,258,108
2016,611,165
2016,616,524
2016,664,472
2016,588,280
2016,301,662
2016,356,686
2016,220,537
2016,300,42
2016,156,130
2016,591,388
2016,688,468
2016,471,466
2016,215,775
2016,269,660
2016,119,723
2016,226,569
2016,103,605
2016,287,60
2016,184,147
2016,118,40
2016,114,41
2016,377,592
2016,402,586
2016,427,555
2016,377,595
2016,435,546
2016,419,576
2016,616,513
2016,599,427
2016,938,914
2016,681,626
2016,634,595
2016,634,404
2016,872,503
2016,408,88
2016,752,266
2016,836,349
2016,121,725
2016,232,60
2016,241,587
2016,190,428
2016,180,344
2016,107,76
2016,683,529
2016,615,499
2016,746,869
2016,459,662
2016,888,926
2016,812,895
2016,871,863
2016,169,133
2016,238,109
2016,102,63
2016,138,59
2016,322,726
2016,251,637
2016,306,628
2016,645,823
2016,909,692
2016,940,680
2016,918,684
2016,922,691
2016,933,947
2016,877,883
2016,249,599
2016,415,676
2016,637,480
2016,580,398
2016,579,395
2016,580,382
2016,610,912
2016,579,938
2016,329,388
2016,316,416
2016,188,55
2016,86,144
2016,58,206
2016,71,137
2016,549,338
2016,284,919
2016,356,606
2016,284,657
2016,335,627
2016,328,653
2016,393,644
2016,566,387
2016,209,607
2016,311,680
2016,336,626
2016,323,505
2016,211,95
2016,262,126
2016,655,368
2016,535,454
2016,323,523
2016,88,428
2016,51,522
2016,55,466
2016,107,355
2016,104,334
2016,570,95
2016,713,170
2016,271,75
2016,306,558
2016,324,474
2016,267,63
2016,137,313
2016,66,304
2016,124,82
2016,695,853
2016,764,774
2016,414,585
2016,447,572
2016,395,505
2016,756,294
2016,830,191
2016,324,589
2016,255,623
2016,311,668
2016,783,875
2016,828,860
2016,874,804
2016,892,871
2016,438,442
2016,675,961
2016,865,870
2016,881,866
2016,912,871
2016,871,918
2016,878,906
2016,673,656
2016,912,838
2016,369,703
2016,329,661
2016,498,219
2016,162,161
2016,146,62
2016,126,78
2016,136,115
2016,145,109
2016,988,987
2016,360,515
2016,912,158
2016,714,322
2016,671,365
2016,700,333
2016,667,311
2016,482,427
2016,697,394
2016,694,456
2016,477,561
2016,319,699
2016,749,287
2016,596,228
2016,499,70
2016,610,381
2016,965,519
2016,335,686
2016,677,352
2016,630,438
2016,261,180
2016,184,183
2016,151,133
2016,37,107
2016,48,57
2016,669,214
2016,967,936
2016,958,963
2016,958,973
2016,309,439
2016,401,353
2016,299,266
2016,317,415
2016,330,637
2016,260,635
2016,390,622
2016,262,727
2016,216,725
2016,505,225
2016,268,227
2016,81,124
2016,398,426
2016,368,631
2016,924,970
2016,907,980
2016,899,872
2016,745,293
2016,692,336
2016,839,206
2016,763,332
2016,145,177
2016,836,818
2016,947,548
2016,574,613
2016,743,722
2016,896,794
2016,931,730
2016,689,667
2016,635,623
2016,620,636
2016,683,608
2016,706,675
2016,354,599
2016,576,543
2016,289,123
2016,168,96
2016,174,93
2016,185,58
2016,196,80
2016,318,662
2016,246,709
2016,452,651
2016,518,754
2016,307,691
2016,528,490
2016,911,247
2016,259,647
2016,754,332
2016,679,267
2016,787,243
2016,312,653
2016,345,370
2016,448,521
2016,191,522
2016,276,491
2016,374,369
2016,350,378
2016,563,540
2016,806,233
2016,847,314
2016,566,508
2016,274,644
2016,326,662
2016,553,924
2016,522,946
2016,583,919
2016,357,626
2016,364,597
2016,489,664
2016,187,90
2016,264,108
2016,45,38
2016,651,928
2016,549,923
2016,542,545
2016,565,689
2016,621,584
2016,226,723
2016,501,351
2016,521,453
2016,576,588
2016,726,521
2016,778,330
2016,750,739
2016,749,718
2016,702,723
2016,194,550
2016,120,509
2016,52,451
2016,390,365
2016,58,177
2016,179,173
2016,144,182
2016,173,258
2016,968,783
2016,470,746
2016,482,729
2016,382,95
2016,445,424
2016,162,565
2016,113,802
2016,188,783
2016,113,694
2016,741,225
2016,815,181
2016,409,935
2016,743,329
2016,764,325
2016,663,179
2016,98,386
2016,126,301
2016,673,432
2016,761,398
2016,561,330
2016,544,331
2016,680,354
2016,667,287
2016,938,311
2016,273,180
2016,199,184
2016,166,78
2016,153,139
2016,939,962
2016,282,684
2016,716,897
2016,934,631
2016,942,587
2016,963,336
2016,800,650
2016,808,675
2016,784,674
2016,328,420
2016,278,336
2016,498,667
2016,550,684
2016,326,296
2016,302,300
2016,192,155
2016,206,108
2016,120,63
2016,153,77
2016,652,961
2016,366,383
2016,333,339
2016,396,393
2016,409,277
2016,285,297
2016,223,805
2016,99,716
2016,586,685
2016,923,575
2016,852,409
2016,508,685
2016,934,592
2016,960,589
2016,263,434
2016,248,597
2016,198,549
2016,255,672
2016,204,665
2016,372,788
2016,257,266
2016,165,197
2016,115,142
2016,56,210
2016,51,83
2016,526,69
2016,484,85
2016,570,67
2016,96,628
2016,319,631
2016,199,405
2016,233,612
2016,184,286
2016,162,287
2016,685,107
2016,327,71
2016,329,57
2016,287,65
2016,267,104
2016,84,52
2016,160,141
2016,129,57
2016,117,41
2016,320,195
2016,394,617
2016,441,675
2016,358,847
2016,193,669
2016,407,861
2016,332,380
2016,377,114
2016,179,468
2016,117,89
2016,270,71
2016,529,571
2016,537,553
2016,204,149
2016,172,188
2016,201,88
2016,151,104
2016,131,138
2016,469,899
2016,471,885
2016,953,915
2016,405,620
2016,369,649
2016,759,329
2016,526,358
2016,132,169
2016,172,642
2016,661,397
2016,790,309
2016,611,533
2016,589,523
2016,593,520
2016,680,522
2016,691,423
2016,479,474
2016,351,415
2016,124,670
2016,118,635
2016,923,614
2016,906,399
2016,931,399
2016,903,402
2016,919,324
2016,581,465
2016,620,628
2016,700,512
2016,789,539
2016,752,528
2016,426,441
2016,407,458
2016,500,52
2016,702,403
2016,602,330
2016,585,343
2016,597,382
2016,541,376
2016,483,766
2016,502,545
2016,169,202
2016,369,338
2016,237,710
2016,867,356
2016,431,621
2016,331,666
2016,302,693
2016,599,782
2016,682,635
2016,784,243
2016,776,313
2016,817,258
2016,798,140
2016,804,206
2016,487,202
2016,408,485
2016,131,282
2016,215,249
2016,192,232
2016,181,246
2016,664,833
2016,934,598
2016,478,648
2016,437,657
2016,256,672
2016,86,446
2016,132,136
2016,147,102
2016,764,379
2016,766,387
2016,560,332
2016,486,311
2016,328,414
2016,326,350
2016,134,129
2016,704,353
2016,345,660
2016,373,713
2016,897,522
2016,913,421
2016,694,564
2016,866,880
2016,888,850
2016,848,834
2016,888,932
2016,529,247
2016,443,577
2016,271,669
2016,269,653
2016,133,646
2016,143,886
2016,330,388
2016,397,693
2016,412,624
2016,588,554
2016,580,620
2016,660,623
2016,687,426
2016,484,300
2016,268,709
2016,74,846
2016,87,306
2016,80,62
2016,111,222
2016,304,160
2016,452,687
2016,402,347
2016,272,238
2016,256,304
2016,116,82
2016,60,131
2016,423,120
2016,781,684
2016,496,594
2016,574,339
2016,534,259
2016,353,724
2016,592,461
2016,593,415
2016,590,353
2016,584,551
2016,263,680
2016,250,686
2016,273,708
2016,311,667
2016,857,943
2016,910,962
2016,446,62
2016,256,724
2016,307,803
2016,760,302
2016,693,392
2016,181,89
2016,585,350
2016,402,464
2016,351,135
2016,436,489
2016,395,393
2016,179,229
2016,320,108
2016,597,415
2016,604,372
2016,571,373
2016,592,384
2016,589,189
2016,246,239
2016,282,238
2016,237,208
2016,215,176
2016,242,216
2016,431,419
2016,596,346
2016,463,922
2016,301,631
2016,420,587
2016,298,638
2016,126,669
2016,103,630
2016,54,623
2016,62,483
2016,609,323
2016,664,378
2016,547,635
2016,761,891
2016,548,827
2016,515,696
2016,316,583
2016,431,346
2016,380,335
2016,333,302
2016,75,133
2016,69,84
2016,111,138
2016,263,449
2016,324,488
2016,106,542
2016,282,634
2016,242,615
2016,249,638
2016,248,635
2016,673,282
2016,660,279
2016,465,204
2016,339,836
2016,397,868
2016,541,499
2016,530,575
2016,615,384
2016,570,475
2016,401,348
2016,370,371
2016,402,372
2016,857,105
2016,167,258
2016,237,149
2016,111,71
2016,140,114
2016,74,31
2016,417,340
2016,300,672
2016,353,606
2016,429,553
2016,214,256
2016,218,248
2016,199,252
2016,234,281
2016,80,42
2016,362,727
2016,343,683
2016,342,621
2016,328,372
2016,242,419
2016,155,377
2016,295,406
2016,199,500
2016,189,505
2016,71,258
2016,90,253
2016,66,267
2016,87,136
2016,658,939
2016,105,430
2016,158,165
2016,146,51
2016,114,138
2016,25,40
2016,220,99
2016,106,84
2016,154,42
2016,153,159
2016,704,65
2016,118,842
2016,886,815
2016,828,838
2016,563,507
2016,567,572
2016,550,515
2016,438,473
2016,822,561
2016,453,517
2016,462,498
2016,469,481
2016,835,843
2016,670,385
2016,301,570
2016,244,601
2016,264,641
2016,190,526
2016,179,519
2016,452,494
2016,476,471
2016,378,396
2016,444,601
2016,412,283
2016,344,364
2016,390,386
2016,272,713
2016,200,630
2016,280,124
2016,197,88
2016,297,138
2016,185,222
2016,642,67
2016,385,576
2016,347,596
2016,321,578
2016,479,643
2016,522,573
2016,373,400
2016,361,421
2016,385,372
2016,395,405
2016,437,438
2016,68,293
2016,60,333
2016,44,314
2016,156,190
2016,618,274
2016,305,682
2016,285,866
2016,225,263
2016,249,201
2016,190,221
2016,169,202
2016,241,222
2016,469,943
2016,826,348
2016,406,429
2016,269,541
2016,505,840
2016,142,531
2016,857,957
2016,911,874
2016,529,225
2016,43,265
2016,82,128
2016,79,99
2016,82,150
2016,256,642
2016,790,835
2016,721,815
2016,913,872
2016,114,407
2016,408,580
2016,341,650
2016,319,587
2016,281,283
2016,208,618
2016,293,669
2016,315,291
2016,350,703
2016,371,603
2016,391,581
2016,342,706
2016,585,388
2016,587,440
2016,196,74
2016,214,41
2016,216,97
2016,193,41
2016,945,268
2016,378,392
2016,320,346
2016,275,294
2016,330,416
2016,67,31
2016,275,662
2016,244,566
2016,219,545
2016,203,508
2016,115,160
2016,49,463
2016,55,456
2016,72,363
2016,113,380
2016,90,386
2016,332,296
2016,408,605
2016,416,427
2016,389,440
2016,438,418
2016,547,543
2016,516,575
2016,471,623
2016,111,177
2016,134,131
2016,592,352
2016,239,729
2016,267,696
2016,244,627
2016,110,358
2016,39,277
2016,63,249
2016,149,251
2016,258,170
2016,416,111
2016,415,97
2016,327,48
2016,279,63
2016,63,37
2016,506,457
2016,895,318
2016,609,763
2016,598,777
2016,422,663
2016,284,810
2016,160,883
2016,152,877
2016,63,686
2016,519,161
2016,243,448
2016,593,631
2016,561,584
2016,506,580
2016,503,609
2016,844,653
2016,872,651
2016,909,670
2016,820,653
2016,946,241
2016,524,529
2016,492,332
2016,421,652
2016,366,181
2016,278,674
2016,266,651
2016,238,693
2016,99,76
2016,341,528
2016,615,632
2016,599,616
2016,267,714
2016,571,686
2016,417,346
2016,404,629
2016,403,855
2016,566,708
2016,135,142
2016,687,574
2016,380,769
2016,393,510
2016,332,534
2016,262,494
2016,327,476
2016,70,66
2016,440,654
2016,897,951
2016,684,365
2016,603,166
2016,755,457
2016,578,331
2016,497,470
2016,716,339
2016,634,372
2016,572,463
2016,810,226
2016,792,144
2016,659,290
2016,108,426
2016,117,396
2016,82,468
2016,82,464
2016,667,427
2016,602,375
2016,400,372
2016,526,382
2016,831,839
2016,925,542
2016,815,508
2016,578,674
2016,582,388
2016,553,60
2016,441,59
2016,450,71
2016,459,299
2016,278,272
2016,231,200
2016,206,401
2016,213,406
2016,83,476
2016,49,125
2016,35,231
2016,531,664
2016,482,666
2016,660,292
2016,300,668
2016,798,201
2016,687,170
2016,723,232
2016,428,608
2016,172,310
2016,910,865
2016,161,704
2016,93,727
2016,112,567
2016,81,668
2016,275,792
2016,90,138
2016,326,657
2016,360,643
2016,289,640
2016,228,475
2016,338,363
2016,336,275
2016,262,238
2016,337,394
2016,76,114
2016,424,780
2016,430,551
2016,406,570
2016,306,649
2016,209,568
2016,189,491
2016,285,512
2016,725,311
2016,770,360
2016,741,249
2016,761,297
2016,813,224
2016,177,297
2016,176,331
2016,158,108
2016,215,497
2016,60,406
2016,157,220
2016,304,645
2016,967,742
2016,686,412
2016,795,220
2016,482,762
2016,452,777
2016,599,753
2016,934,909
2016,440,946
2016,389,854
2016,322,430
2016,343,648
2016,267,125
2016,60,151
2016,555,498
2016,520,534
2016,446,478
2016,79,342
2016,93,206
2016,246,262
2016,279,205
2016,196,116
2016,160,73
2016,139,109
2016,64,241
2016,73,272
2016,90,273
2016,83,275
2016,37,171
2016,127,174
2016,919,460
2016,549,575
2016,517,601
2016,343,689
2016,634,786
2016,964,904
2016,446,632
2016,409,628
2016,388,351
2016,300,334
2016,221,336
2016,265,305
2016,252,277
2016,235,199
2016,324,261
2016,117,450
2016,72,518
2016,170,510
2016,237,108
2016,234,57
2016,87,58
2016,71,113
2016,407,466
2016,406,646
2016,842,653
2016,835,719
2016,740,303
2016,798,288
2016,829,138
2016,329,675
2016,95,436
2016,947,743
2016,782,901
2016,779,852
2016,760,835
2016,385,61
2016,373,60
2016,435,688
2016,416,728
2016,586,366
2016,439,590
2016,266,493
2016,312,319
2016,313,550
2016,230,586
2016,255,557
2016,224,454
2016,504,115
2016,167,148
2016,165,154
2016,80,150
2016,89,134
2016,241,615
2016,246,591
2016,337,708
2016,618,374
2016,276,677
2016,302,684
2016,510,781
2016,359,626
2016,407,708
2016,408,724
2016,314,681
2016,416,703
2016,910,861
2016,933,869
2016,869,916
2016,935,913
2016,953,815
2016,838,730
2016,957,861
2016,972,792
2016,971,855
2016,703,323
2016,343,576
2016,372,718
2016,67,285
2016,131,283
2016,130,112
2016,99,76
2016,469,652
2016,760,913
2016,419,952
2016,338,849
2016,374,880
2016,732,81
2016,704,325
2016,692,288
2016,724,176
2016,340,716
2016,118,163
2016,140,101
2016,168,190
2016,247,601
2016,614,57
2016,618,68
2016,661,63
2016,643,80
2016,618,96
2016,226,489
2016,84,737
2016,187,676
2016,318,698
2016,364,724
2016,354,729
2016,360,730
2016,97,394
2016,367,702
2016,364,606
2016,370,607
2016,323,519
2016,141,115
2016,804,234
2016,810,280
2016,174,808
2016,847,357
2016,90,305
2016,71,280
2016,208,108
2016,154,195
2016,29,54
2016,25,37
2016,37,40
2016,150,622
2016,256,487
2016,85,428
2016,64,402
2016,420,215
2016,258,486
2016,36,166
2016,93,177
2016,50,96
2016,134,128
2016,453,656
2016,472,471
2016,586,386
2016,592,388
2016,573,249
2016,318,451
2016,314,429
2016,326,442
2016,288,229
2016,31,63
2016,467,652
2016,552,691
2016,333,645
2016,868,729
2016,894,835
2016,397,275
2016,322,313
2016,475,484
2016,400,373
2016,161,44
2016,135,61
2016,76,50
2016,263,488
2016,623,608
2016,860,910
2016,384,362
2016,337,392
2016,318,311
2016,320,146
2016,271,766
2016,320,706
2016,333,693
2016,95,766
2016,32,39
2016,505,544
2016,630,584
2016,166,668
2016,808,255
2016,471,458
2016,245,491
2016,157,501
2016,302,348
2016,536,344
2016,548,76
2016,424,90
2016,326,262
2016,395,492
2016,332,350
2016,170,190
2016,94,167
2016,92,69
2016,179,848
2016,362,892
2016,905,683
2016,894,553
2016,349,715
2016,314,715
2016,250,623
2016,484,850
2016,62,767
2016,289,644
2016,444,177
2016,151,798
2016,774,469
2016,814,134
2016,805,92
