x,y
2015,167,830
2015,209,730
2015,736,104
2015,434,683
2015,919,260
2015,330,724
2015,301,651
2015,762,470
2015,407,271
2015,500,54
2015,407,68
2015,535,81
2015,866,130
2015,479,366
2015,793,212
2015,829,93
2015,732,63
2015,744,77
2015,680,475
2015,738,378
2015,645,372
2015,564,238
2015,563,238
2015,256,696
2015,308,562
2015,551,573
2015,453,903
2015,500,822
2015,383,890
2015,576,802
2015,471,625
2015,686,947
2015,431,354
2015,538,355
2015,231,902
2015,686,578
2015,602,540
2015,662,474
2015,350,703
2015,358,713
2015,854,106
2015,808,390
2015,683,63
2015,648,90
2015,710,108
2015,509,95
2015,301,682
2015,322,545
2015,327,571
2015,293,295
2015,392,361
2015,364,423
2015,963,422
2015,946,454
2015,773,216
2015,826,725
2015,930,378
2015,556,513
2015,541,574
2015,483,636
2015,618,647
2015,785,442
2015,747,255
2015,701,354
2015,658,370
2015,697,693
2015,617,679
2015,457,633
2015,400,597
2015,264,641
2015,267,706
2015,254,723
2015,406,389
2015,608,407
2015,533,326
2015,153,882
2015,438,109
2015,441,114
2015,359,144
2015,48,594
2015,739,68
2015,551,54
2015,498,212
2015,366,798
2015,643,607
2015,633,587
2015,407,351
2015,915,370
2015,855,201
2015,706,94
2015,635,62
2015,85,843
2015,679,609
2015,635,510
2015,154,898
2015,498,609
2015,613,905
2015,538,57
2015,527,95
2015,619,82
2015,494,101
2015,330,670
2015,548,447
2015,404,371
2015,374,229
2015,200,894
2015,410,306
2015,463,900
2015,445,831
2015,285,698
2015,196,541
2015,497,50
2015,537,563
2015,490,458
2015,403,369
2015,544,473
2015,747,475
2015,948,267
2015,933,280
2015,871,208
2015,704,294
2015,141,796
2015,312,853
2015,248,779
2015,287,849
2015,772,319
2015,381,351
2015,392,368
2015,681,626
2015,272,662
2015,133,783
2015,434,483
2015,360,596
2015,664,758
2015,741,516
2015,422,397
2015,329,899
2015,91,589
2015,284,646
2015,730,66
2015,695,73
2015,459,501
2015,81,561
2015,112,513
2015,463,481
2015,65,508
2015,672,564
2015,534,573
2015,546,715
2015,524,572
2015,599,309
2015,809,155
2015,411,579
2015,328,548
2015,61,701
2015,355,530
2015,406,352
2015,359,514
2015,298,416
2015,672,501
2015,294,897
2015,375,865
2015,509,516
2015,754,303
2015,746,291
2015,620,259
2015,66,765
2015,88,467
2015,264,894
2015,454,490
2015,758,114
2015,767,65
2015,870,193
2015,388,390
2015,747,285
2015,568,465
2015,573,423
2015,564,503
2015,478,953
2015,675,334
2015,535,393
2015,201,677
2015,384,345
2015,726,391
2015,199,539
2015,98,757
2015,670,472
2015,73,829
2015,672,329
2015,308,338
2015,839,156
2015,797,289
2015,510,399
2015,953,388
2015,615,371
2015,651,383
2015,584,366
2015,602,335
2015,721,323
2015,677,92
2015,465,538
2015,494,459
2015,467,431
2015,532,526
2015,561,241
2015,473,345
2015,763,418
2015,308,333
2015,749,255
2015,791,96
2015,536,116
2015,421,707
2015,417,679
2015,754,490
2015,640,491
2015,420,413
2015,407,466
2015,896,644
2015,882,471
2015,800,128
2015,830,211
2015,833,232
2015,826,237
2015,619,373
2015,640,376
2015,669,383
2015,589,281
2015,516,210
2015,573,514
2015,745,245
2015,547,595
2015,720,346
2015,752,269
2015,670,374
2015,670,435
2015,694,433
2015,871,148
2015,782,67
2015,362,353
2015,53,722
2015,358,377
2015,313,911
2015,84,440
2015,828,90
2015,275,689
2015,497,457
2015,511,458
2015,711,374
2015,486,438
2015,773,358
2015,847,102
2015,804,100
2015,806,184
2015,529,375
2015,667,311
2015,926,440
2015,591,54
2015,411,389
2015,429,613
2015,423,640
2015,449,645
2015,517,455
2015,626,380
2015,541,431
2015,468,570
2015,587,459
2015,658,401
2015,748,522
2015,683,316
2015,893,295
2015,106,863
2015,95,779
2015,55,729
2015,470,444
2015,680,614
2015,381,438
2015,738,364
2015,757,288
2015,829,142
2015,704,175
2015,418,304
2015,425,336
2015,372,363
2015,963,580
2015,436,468
2015,695,59
2015,390,386
2015,114,871
2015,200,927
2015,293,639
2015,653,402
2015,657,405
2015,639,418
2015,367,424
2015,480,471
2015,480,445
2015,615,377
2015,530,370
2015,713,534
2015,556,517
2015,696,85
2015,484,412
2015,496,406
2015,524,504
2015,702,353
2015,467,464
2015,944,218
2015,527,461
2015,677,446
2015,735,366
2015,690,366
2015,945,446
2015,80,591
2015,333,840
2015,289,917
2015,957,335
2015,796,304
2015,650,600
2015,747,795
2015,353,579
2015,361,593
2015,590,407
2015,612,424
2015,410,392
2015,528,399
2015,365,402
2015,548,324
2015,108,678
2015,752,368
2015,755,338
2015,137,911
2015,681,355
2015,718,326
2015,734,87
2015,764,269
2015,684,415
2015,898,191
2015,57,718
2015,426,686
2015,462,426
2015,453,450
2015,438,309
2015,417,459
2015,425,452
2015,573,524
2015,559,470
2015,729,311
2015,752,257
2015,721,205
2015,725,60
2015,333,356
2015,358,332
2015,414,352
2015,87,679
2015,307,548
2015,106,418
2015,49,461
2015,60,445
2015,600,373
2015,585,408
2015,600,536
2015,308,829
2015,391,899
2015,768,282
2015,740,235
2015,762,326
2015,133,785
2015,754,259
2015,665,57
2015,710,63
2015,134,836
2015,435,124
2015,436,606
2015,129,868
2015,765,382
2015,757,245
2015,519,548
2015,405,499
2015,471,332
2015,449,55
2015,606,372
2015,427,484
2015,717,324
2015,530,368
2015,794,108
2015,107,734
2015,717,85
2015,730,156
2015,684,320
2015,61,743
2015,112,497
2015,541,548
2015,182,783
2015,173,835
2015,626,234
2015,614,528
2015,719,516
2015,699,323
2015,690,328
2015,566,332
2015,459,494
2015,482,649
2015,332,604
2015,328,598
2015,307,651
2015,49,586
2015,542,592
2015,656,303
2015,395,871
2015,487,959
2015,732,519
2015,633,485
2015,587,527
2015,589,267
2015,526,325
2015,266,954
2015,297,858
2015,330,836
2015,477,335
2015,884,158
2015,635,56
2015,646,244
2015,624,398
2015,954,439
2015,902,449
2015,224,947
2015,671,172
2015,277,784
2015,960,439
2015,922,283
2015,923,454
2015,917,343
2015,571,685
2015,517,212
2015,402,425
2015,746,374
2015,760,361
2015,148,813
2015,148,809
2015,55,690
2015,569,701
2015,715,358
2015,642,374
2015,590,380
2015,516,391
2015,338,348
2015,714,82
2015,513,201
2015,619,56
2015,235,434
2015,165,419
2015,805,368
2015,734,322
2015,180,884
2015,670,359
2015,734,310
2015,550,427
2015,556,452
2015,410,401
2015,525,339
2015,614,308
2015,520,416
2015,802,279
2015,907,184
2015,97,566
2015,781,268
2015,211,894
2015,906,444
2015,667,490
2015,571,392
2015,603,386
2015,716,324
2015,721,219
2015,744,303
2015,705,310
2015,99,771
2015,124,762
2015,527,325
2015,345,402
2015,565,57
2015,729,374
2015,928,188
2015,79,851
2015,672,312
2015,592,514
2015,669,422
2015,662,433
2015,773,318
2015,500,530
2015,766,401
2015,419,729
2015,85,766
2015,753,677
2015,688,641
2015,683,635
2015,227,890
2015,513,790
2015,549,713
2015,592,416
2015,569,350
2015,187,783
2015,632,370
2015,617,393
2015,553,540
2015,670,439
2015,546,84
2015,416,634
2015,599,288
2015,85,724
2015,647,283
2015,658,378
2015,480,633
2015,888,246
2015,99,733
2015,954,467
2015,818,478
2015,120,794
2015,251,765
2015,689,385
2015,571,365
2015,479,537
2015,76,737
2015,922,259
2015,900,137
2015,233,939
2015,551,452
2015,554,455
2015,612,150
2015,525,63
2015,792,118
2015,936,251
2015,688,487
2015,773,517
2015,724,518
2015,568,332
2015,436,167
2015,650,386
2015,680,322
2015,703,343
2015,688,334
2015,723,323
2015,88,744
2015,475,323
2015,768,310
2015,780,295
2015,122,796
2015,313,659
2015,217,628
2015,111,761
2015,345,406
2015,783,240
2015,708,386
2015,766,356
2015,748,244
2015,895,357
2015,697,332
2015,777,396
2015,322,403
2015,886,126
2015,580,348
2015,612,305
2015,706,93
2015,738,64
2015,606,945
2015,685,366
2015,115,802
2015,52,709
2015,764,612
2015,597,260
2015,533,105
2015,411,306
2015,730,337
2015,821,179
2015,115,684
2015,638,500
2015,623,75
2015,62,662
2015,98,547
2015,772,126
2015,655,400
2015,607,380
2015,598,421
2015,643,370
2015,696,305
2015,906,150
2015,835,175
2015,143,874
2015,382,884
2015,626,235
2015,608,242
2015,616,240
2015,540,221
2015,594,280
2015,924,443
2015,685,94
2015,497,64
2015,391,117
2015,314,338
2015,551,508
2015,545,507
2015,557,294
2015,591,454
2015,319,860
2015,622,63
2015,923,215
2015,876,123
2015,531,732
2015,757,349
2015,713,353
2015,805,143
2015,54,735
2015,171,875
2015,156,834
2015,625,369
2015,332,521
2015,389,443
2015,411,482
2015,449,555
2015,464,545
2015,505,518
2015,495,548
2015,531,558
2015,784,74
2015,108,804
2015,301,789
2015,308,798
2015,395,52
2015,622,404
2015,617,377
2015,745,331
2015,724,385
2015,681,421
2015,666,654
2015,516,949
2015,766,376
2015,681,391
2015,541,705
2015,586,714
2015,332,516
2015,332,452
2015,342,535
2015,530,341
2015,521,419
2015,557,472
2015,759,344
2015,532,802
2015,940,225
2015,159,837
2015,314,860
2015,317,838
2015,670,365
2015,660,272
2015,692,279
2015,751,269
2015,729,220
2015,600,337
2015,830,840
2015,826,902
2015,671,176
2015,777,273
2015,728,102
2015,718,249
2015,364,330
2015,81,460
2015,736,101
2015,336,608
2015,280,639
2015,342,590
2015,54,384
2015,108,277
2015,104,78
2015,556,134
2015,309,497
2015,104,816
2015,59,489
2015,87,590
2015,349,595
2015,358,597
2015,103,476
2015,59,424
2015,647,661
2015,706,664
2015,315,728
2015,719,216
2015,745,325
2015,767,230
2015,463,209
2015,522,161
2015,821,351
2015,52,681
2015,322,583
2015,452,844
2015,578,373
2015,70,494
2015,320,348
2015,127,520
2015,452,521
2015,300,276
2015,237,246
2015,261,169
2015,799,209
2015,826,207
2015,847,216
2015,844,90
2015,731,134
2015,680,311
2015,621,158
2015,514,550
2015,473,469
2015,538,517
2015,365,633
2015,328,520
2015,113,507
2015,609,374
2015,507,532
2015,556,506
2015,554,351
2015,588,340
2015,537,326
2015,55,655
2015,495,684
2015,103,719
2015,464,330
2015,722,209
2015,686,57
2015,691,56
2015,367,225
2015,494,426
2015,684,439
2015,680,430
2015,438,425
2015,285,911
2015,427,61
2015,599,158
2015,54,707
2015,408,393
2015,348,389
2015,225,248
2015,607,81
2015,610,637
2015,736,674
2015,899,409
2015,854,498
2015,777,570
2015,766,401
2015,747,301
2015,299,505
2015,718,59
2015,485,358
2015,366,330
2015,89,838
2015,83,423
2015,626,375
2015,625,399
2015,302,824
2015,535,383
2015,602,399
2015,581,442
2015,233,805
2015,681,359
2015,765,408
2015,779,575
2015,573,142
2015,569,324
2015,466,316
2015,500,350
2015,514,480
2015,502,469
2015,484,477
2015,849,329
2015,810,397
2015,400,450
2015,368,367
2015,394,371
2015,362,371
2015,733,171
2015,788,295
2015,81,490
2015,438,311
2015,513,113
2015,534,70
2015,430,132
2015,643,631
2015,544,594
2015,560,544
2015,554,578
2015,422,562
2015,543,387
2015,592,379
2015,531,370
2015,466,544
2015,553,490
2015,471,536
2015,355,841
2015,309,847
2015,822,161
2015,780,115
2015,616,98
2015,532,62
2015,465,522
2015,465,501
2015,449,435
2015,447,446
2015,279,497
2015,140,646
2015,118,622
2015,758,84
2015,646,266
2015,700,195
2015,804,143
2015,616,383
2015,707,216
2015,414,460
2015,413,455
2015,367,232
2015,236,946
2015,398,278
2015,423,404
2015,393,512
2015,369,395
2015,486,556
2015,417,558
2015,451,865
2015,246,589
2015,247,157
2015,89,75
2015,143,46
2015,157,85
2015,161,54
2015,49,65
2015,663,411
2015,774,289
2015,892,340
2015,653,374
2015,579,351
2015,484,95
2015,523,344
2015,530,336
2015,816,114
2015,808,82
2015,501,620
2015,565,486
2015,894,813
2015,80,428
2015,712,59
2015,756,394
2015,722,367
2015,771,374
2015,776,375
2015,107,867
2015,90,710
2015,425,398
2015,66,740
2015,620,250
2015,558,135
2015,675,411
2015,735,356
2015,791,289
2015,841,196
2015,858,117
2015,777,481
2015,431,478
2015,71,812
2015,87,834
2015,137,794
2015,570,569
2015,174,879
2015,811,390
2015,811,366
2015,785,135
2015,513,342
2015,786,322
2015,612,372
2015,752,268
2015,793,297
2015,294,926
2015,752,253
2015,703,203
2015,729,309
2015,733,106
2015,636,385
2015,731,221
2015,619,519
2015,624,492
2015,618,504
2015,760,284
2015,623,653
2015,725,212
2015,678,451
2015,461,572
2015,565,74
2015,565,585
2015,536,592
2015,454,437
2015,673,390
2015,849,204
2015,726,245
2015,61,728
2015,475,792
2015,608,88
2015,717,94
2015,393,408
2015,515,189
2015,286,62
2015,118,786
2015,66,760
2015,73,645
2015,156,593
2015,322,573
2015,55,712
2015,697,174
2015,261,881
2015,809,112
2015,184,686
2015,111,633
2015,762,280
2015,811,207
2015,729,155
2015,575,390
2015,408,407
2015,739,347
2015,712,376
2015,500,550
2015,563,502
2015,577,370
2015,729,62
2015,668,487
2015,662,480
2015,361,421
2015,787,429
2015,795,305
2015,800,254
2015,700,66
2015,640,63
2015,537,61
2015,691,370
2015,553,457
2015,522,78
2015,783,76
2015,103,782
2015,299,407
2015,418,462
2015,51,622
2015,250,895
2015,703,656
2015,507,326
2015,601,407
2015,829,131
2015,778,307
2015,787,269
2015,800,219
2015,883,200
2015,607,532
2015,838,141
2015,801,121
2015,874,147
2015,710,63
2015,164,516
2015,525,233
2015,438,490
2015,429,222
2015,550,226
2015,339,343
2015,468,380
2015,418,454
2015,865,150
2015,512,470
2015,831,457
2015,447,427
2015,658,365
2015,776,482
2015,692,432
2015,961,395
2015,777,300
2015,779,274
2015,707,222
2015,497,327
2015,466,953
2015,155,517
2015,470,115
2015,131,264
2015,121,316
2015,363,418
2015,561,499
2015,564,356
2015,363,371
2015,786,512
2015,527,371
2015,697,206
2015,812,359
2015,681,275
2015,739,115
2015,601,90
2015,605,662
2015,596,687
2015,820,227
2015,720,122
2015,397,943
2015,55,714
2015,82,694
2015,509,460
2015,342,347
2015,732,692
2015,821,848
2015,522,672
2015,198,760
2015,745,297
2015,234,882
2015,295,814
2015,866,99
2015,328,909
2015,148,915
2015,437,220
2015,951,256
2015,747,524
2015,598,411
2015,672,55
2015,723,88
2015,526,437
2015,543,481
2015,603,518
2015,326,648
2015,504,429
2015,106,739
2015,68,777
2015,532,524
2015,477,211
2015,704,56
2015,694,58
2015,891,173
2015,355,364
2015,103,784
2015,314,471
2015,612,510
2015,675,424
2015,686,77
2015,609,373
2015,894,175
2015,881,146
2015,898,146
2015,796,132
2015,897,155
2015,253,640
2015,311,657
2015,525,501
2015,515,530
2015,534,557
2015,441,309
2015,452,176
2015,420,760
2015,646,246
2015,515,322
2015,453,328
2015,372,106
2015,519,567
2015,679,604
2015,662,391
2015,496,199
2015,909,223
2015,57,715
2015,544,104
2015,313,51
2015,535,473
2015,81,792
2015,166,557
2015,104,640
2015,89,634
2015,656,320
2015,406,248
2015,364,204
2015,296,209
2015,325,193
2015,406,246
2015,318,359
2015,725,385
2015,702,309
2015,775,291
2015,758,233
2015,432,431
2015,738,72
2015,908,273
2015,137,892
2015,481,294
2015,498,415
2015,927,194
2015,526,576
2015,628,635
2015,518,458
2015,685,635
2015,419,616
2015,622,507
2015,536,493
2015,750,368
2015,798,316
2015,760,317
2015,619,508
2015,528,369
2015,574,442
2015,492,466
2015,529,533
2015,346,387
2015,319,368
2015,417,497
2015,544,135
2015,479,479
2015,775,465
2015,751,322
2015,853,313
2015,442,451
2015,408,353
2015,629,174
2015,694,201
2015,748,370
2015,758,373
2015,485,444
2015,524,478
2015,411,478
2015,277,337
2015,368,405
2015,376,418
2015,392,383
2015,420,478
2015,595,317
2015,590,308
2015,951,515
2015,540,584
2015,259,718
2015,571,473
2015,514,566
2015,630,637
2015,387,715
2015,669,431
2015,616,502
2015,893,247
2015,959,300
2015,99,771
2015,172,495
2015,420,432
2015,454,434
2015,497,414
2015,441,451
2015,717,85
2015,643,127
2015,741,67
2015,656,61
2015,745,64
2015,837,219
2015,433,412
2015,298,646
2015,328,599
2015,264,652
2015,248,702
2015,733,123
2015,52,599
2015,249,916
2015,517,453
2015,581,380
2015,627,431
2015,551,134
2015,753,122
2015,665,61
2015,678,683
2015,891,509
2015,958,277
2015,937,200
2015,698,482
2015,457,564
2015,83,707
2015,579,334
2015,622,407
2015,638,385
2015,239,739
2015,819,165
2015,167,814
2015,124,895
2015,138,850
2015,202,863
2015,614,317
2015,762,439
2015,891,261
2015,764,387
2015,744,377
2015,665,323
2015,576,522
2015,637,601
2015,612,896
2015,648,935
2015,467,383
2015,748,225
2015,655,423
2015,755,252
2015,833,215
2015,740,221
2015,728,215
2015,733,187
2015,696,71
2015,186,444
2015,519,495
2015,814,76
2015,825,114
2015,763,100
2015,473,514
2015,842,201
2015,677,600
2015,643,594
2015,608,962
2015,234,914
2015,682,460
2015,270,640
2015,519,670
2015,97,803
2015,686,439
2015,749,106
2015,712,55
2015,721,61
2015,616,374
2015,898,289
2015,597,454
2015,532,457
2015,715,81
2015,892,222
2015,636,89
2015,526,507
2015,73,729
2015,324,348
2015,334,343
2015,306,312
2015,259,350
2015,346,617
2015,710,181
2015,854,198
2015,889,133
2015,911,161
2015,714,322
2015,791,316
2015,558,394
2015,514,353
2015,905,152
2015,779,79
2015,63,762
2015,55,702
2015,506,504
2015,441,332
2015,647,57
2015,115,721
2015,599,257
2015,383,341
2015,363,402
2015,320,332
2015,289,252
2015,449,520
2015,393,450
2015,500,471
2015,471,377
2015,459,504
2015,736,677
2015,838,152
2015,805,103
2015,420,309
2015,541,268
2015,637,251
2015,591,358
2015,448,461
2015,255,892
2015,418,476
2015,312,569
2015,480,758
2015,395,359
2015,331,402
2015,374,432
2015,712,329
2015,832,315
2015,372,231
2015,74,705
2015,429,452
2015,559,344
2015,586,316
2015,473,322
2015,61,754
2015,955,391
2015,810,104
2015,566,468
2015,197,777
2015,262,728
2015,537,583
2015,221,903
2015,738,247
2015,795,303
2015,765,377
2015,743,375
2015,748,349
2015,328,811
2015,502,520
2015,586,347
2015,804,120
2015,176,516
2015,106,630
2015,498,586
2015,471,445
2015,726,213
2015,703,199
2015,643,80
2015,710,332
2015,672,390
2015,576,451
2015,596,380
2015,536,115
2015,599,404
2015,769,291
2015,607,275
2015,619,246
2015,522,225
2015,455,198
2015,692,75
2015,808,390
2015,799,353
2015,686,370
2015,722,380
2015,440,476
2015,375,427
2015,810,75
2015,813,245
2015,710,58
2015,620,137
2015,548,531
2015,419,491
2015,524,456
2015,168,488
2015,114,834
2015,77,820
2015,300,920
2015,564,466
2015,449,448
2015,711,118
2015,399,416
2015,554,102
2015,494,58
2015,595,347
2015,732,108
2015,289,502
2015,857,112
2015,717,376
2015,828,132
2015,799,564
2015,354,851
2015,718,362
2015,527,357
2015,252,616
2015,559,57
2015,87,333
2015,708,374
2015,530,405
2015,185,845
2015,721,112
2015,510,397
2015,427,427
2015,681,87
2015,169,863
2015,519,331
2015,95,790
2015,505,169
2015,687,606
2015,468,444
2015,393,446
2015,782,382
2015,703,53
2015,574,531
2015,451,539
2015,436,568
2015,496,539
2015,393,591
2015,707,60
2015,473,473
2015,197,915
2015,159,907
2015,422,445
2015,708,350
2015,665,397
2015,436,652
2015,420,556
2015,790,281
2015,726,310
2015,779,310
2015,738,379
2015,727,386
2015,591,333
2015,735,232
2015,892,228
2015,889,139
2015,830,174
2015,644,384
2015,725,61
2015,389,442
2015,554,237
2015,584,715
2015,909,482
2015,790,974
2015,484,768
2015,499,793
2015,622,605
2015,688,586
2015,905,648
2015,868,181
2015,862,115
2015,506,674
2015,684,409
2015,474,470
2015,493,683
2015,948,623
2015,692,287
2015,365,392
2015,103,283
2015,148,799
2015,319,663
2015,848,795
2015,895,804
2015,556,509
2015,501,509
2015,696,83
2015,599,67
2015,246,629
2015,236,648
2015,548,489
2015,63,729
2015,53,612
2015,60,490
2015,914,638
2015,618,506
2015,804,174
2015,496,55
2015,491,951
2015,852,108
2015,510,457
2015,460,314
2015,435,325
2015,392,251
2015,475,78
2015,798,197
2015,822,165
2015,925,220
2015,683,470
2015,143,802
2015,548,531
2015,84,671
2015,798,144
2015,699,548
2015,794,216
2015,206,410
2015,850,185
2015,739,331
2015,653,295
2015,681,203
2015,63,772
2015,52,715
2015,594,542
2015,536,576
2015,664,310
2015,811,286
2015,836,128
2015,206,787
2015,829,90
2015,695,56
2015,838,144
2015,811,132
2015,336,309
2015,660,373
2015,658,427
2015,705,367
2015,768,360
2015,456,510
2015,534,327
2015,620,234
2015,69,723
2015,237,902
2015,208,869
2015,138,886
2015,262,859
2015,669,502
2015,693,372
2015,722,200
2015,424,422
2015,598,579
2015,807,299
2015,800,292
2015,814,243
2015,810,172
2015,745,61
2015,725,116
2015,479,300
2015,401,427
2015,317,451
2015,538,116
2015,422,475
2015,895,191
2015,543,549
2015,745,592
2015,520,515
2015,517,749
2015,50,607
2015,781,87
2015,409,411
2015,369,402
2015,543,448
2015,438,492
2015,486,495
2015,390,525
2015,387,396
2015,564,50
2015,588,56
2015,527,104
2015,821,245
2015,613,506
2015,584,918
2015,131,834
2015,522,843
2015,673,445
2015,343,905
2015,342,836
2015,387,443
2015,350,401
2015,478,84
2015,661,299
2015,668,284
2015,609,234
2015,371,399
2015,361,200
2015,730,60
2015,709,57
2015,484,57
2015,279,90
2015,359,738
2015,321,714
2015,161,797
2015,488,656
2015,446,841
2015,564,560
2015,562,604
2015,528,344
2015,274,895
2015,378,370
2015,697,81
2015,330,556
2015,87,787
2015,593,294
2015,494,657
2015,518,552
2015,92,756
2015,571,247
2015,526,405
2015,567,349
2015,499,605
2015,543,527
2015,432,343
2015,637,298
2015,596,319
2015,747,87
2015,454,328
2015,458,424
2015,956,307
2015,599,382
2015,704,349
2015,602,507
2015,803,164
2015,235,908
2015,233,918
2015,112,795
2015,109,735
2015,767,591
2015,372,584
2015,749,373
2015,681,597
2015,70,827
2015,673,383
2015,740,366
2015,641,402
2015,558,351
2015,551,358
2015,241,911
2015,236,904
2015,54,692
2015,208,854
2015,674,441
2015,658,388
2015,736,371
2015,801,405
2015,653,397
2015,603,375
2015,569,358
2015,388,923
2015,419,397
2015,368,416
2015,262,783
2015,87,834
2015,751,252
2015,764,269
2015,571,522
2015,240,438
2015,442,677
2015,319,815
2015,231,800
2015,81,734
2015,54,709
2015,345,375
2015,625,376
2015,587,271
2015,509,178
2015,371,122
2015,369,254
2015,392,359
2015,188,357
2015,163,566
2015,584,102
2015,175,327
2015,168,467
2015,261,436
2015,59,778
2015,697,82
2015,440,671
2015,457,636
2015,409,388
2015,90,778
2015,72,464
2015,49,464
2015,459,459
2015,99,772
2015,122,778
2015,107,872
2015,73,826
2015,56,717
2015,719,367
2015,667,306
2015,551,359
2015,954,493
2015,921,430
2015,913,504
2015,959,508
2015,533,357
2015,671,364
2015,468,112
2015,227,796
2015,519,960
2015,447,835
2015,335,839
2015,364,890
2015,558,512
2015,714,379
2015,684,415
2015,871,153
2015,57,709
2015,841,106
2015,218,739
2015,165,706
2015,171,674
2015,606,415
2015,761,415
2015,670,424
2015,815,352
2015,578,542
2015,647,596
2015,741,67
2015,785,131
2015,639,241
2015,518,483
2015,325,816
2015,96,762
2015,118,862
2015,558,580
2015,625,637
2015,492,527
2015,498,541
2015,512,458
2015,558,455
2015,555,543
2015,482,531
2015,357,200
2015,90,471
2015,202,912
2015,749,366
2015,112,770
2015,317,310
2015,625,496
2015,461,549
2015,300,690
2015,283,701
2015,75,692
2015,864,145
2015,887,163
2015,917,237
2015,940,219
2015,601,234
2015,549,575
2015,458,92
2015,713,677
2015,103,876
2015,537,460
2015,464,457
2015,536,404
2015,662,368
2015,678,324
2015,678,366
2015,495,790
2015,498,802
2015,417,729
2015,331,458
2015,320,631
2015,274,708
2015,258,677
2015,214,742
2015,378,862
2015,767,80
2015,798,119
2015,685,63
2015,557,66
2015,892,263
2015,622,435
2015,724,605
2015,525,539
2015,418,727
2015,203,659
2015,239,602
2015,860,182
2015,902,350
2015,451,542
2015,573,586
2015,634,63
2015,494,57
2015,374,333
2015,389,350
2015,376,343
2015,746,83
2015,699,287
2015,784,74
2015,825,139
2015,227,540
2015,235,537
2015,119,501
2015,132,266
2015,84,284
2015,52,209
2015,274,500
2015,882,232
2015,768,78
2015,781,405
2015,846,515
2015,338,954
2015,531,514
2015,556,528
2015,541,503
2015,533,511
2015,552,514
2015,768,390
2015,297,832
2015,847,137
2015,880,197
2015,559,569
2015,798,94
2015,68,449
2015,207,489
2015,118,500
2015,205,384
2015,188,364
2015,581,544
2015,566,332
2015,482,304
2015,592,250
2015,472,59
2015,384,64
2015,388,417
2015,93,703
2015,430,405
2015,531,63
2015,442,57
2015,671,274
2015,599,262
2015,209,478
2015,553,504
2015,525,505
2015,544,490
2015,517,550
2015,493,521
2015,452,498
2015,510,512
2015,558,543
2015,275,418
2015,320,355
2015,285,320
2015,189,75
2015,686,381
2015,695,398
2015,639,395
2015,523,497
2015,558,505
2015,588,316
2015,663,319
2015,783,318
2015,755,388
2015,761,358
2015,331,597
2015,340,586
2015,345,617
2015,308,648
2015,696,347
2015,766,346
2015,758,381
2015,909,179
2015,569,387
2015,584,336
2015,346,316
2015,424,439
2015,537,104
2015,465,431
2015,360,518
2015,205,638
2015,210,545
2015,109,502
2015,60,434
2015,182,577
2015,697,302
2015,636,306
2015,921,219
2015,858,214
2015,545,589
2015,511,484
2015,816,120
2015,861,165
2015,864,152
2015,907,175
2015,909,613
2015,957,445
2015,942,394
2015,604,529
2015,566,600
2015,496,224
2015,278,840
2015,594,699
2015,553,679
2015,843,94
2015,253,948
2015,249,946
2015,626,494
2015,573,421
2015,579,458
2015,577,445
2015,538,439
2015,648,227
2015,625,247
2015,725,238
2015,689,216
2015,951,544
2015,938,467
2015,916,504
2015,387,646
2015,437,535
2015,419,458
2015,734,719
2015,650,604
2015,706,667
2015,134,811
2015,861,492
2015,697,317
2015,753,269
2015,803,202
2015,729,216
2015,890,138
2015,421,432
2015,397,386
2015,709,78
2015,761,60
2015,464,266
2015,139,596
2015,148,581
2015,112,576
2015,60,539
2015,85,327
2015,385,416
2015,221,565
2015,222,549
2015,208,343
2015,311,424
2015,847,223
2015,877,126
2015,217,535
2015,56,430
2015,918,463
2015,451,316
2015,270,313
2015,502,105
2015,532,84
2015,616,101
2015,576,107
2015,434,75
2015,556,459
2015,820,109
2015,439,624
2015,567,498
2015,682,379
2015,757,338
2015,742,361
2015,811,637
2015,401,496
2015,823,178
2015,728,110
2015,862,115
2015,847,346
2015,773,333
2015,764,86
2015,655,288
2015,577,364
2015,731,616
2015,590,303
2015,525,250
2015,207,803
2015,195,889
2015,881,228
2015,928,195
2015,897,215
2015,753,229
2015,933,316
2015,589,538
2015,772,601
2015,822,618
2015,815,629
2015,566,531
2015,176,802
2015,951,499
2015,944,473
2015,485,788
2015,484,692
2015,669,64
2015,783,90
2015,596,685
2015,852,906
2015,432,452
2015,511,463
2015,128,776
2015,374,402
2015,343,314
2015,365,327
2015,342,280
2015,296,263
2015,637,242
2015,661,277
2015,666,234
2015,207,854
2015,606,329
2015,511,459
2015,722,740
2015,109,830
2015,120,841
2015,409,751
2015,711,390
2015,578,608
2015,670,417
2015,651,381
2015,644,399
2015,686,357
2015,777,472
2015,771,478
2015,803,496
2015,805,463
2015,785,401
2015,660,287
2015,632,383
2015,651,601
2015,652,905
2015,874,156
2015,785,111
2015,340,274
2015,98,674
2015,452,445
2015,398,423
2015,547,125
2015,321,622
2015,326,588
2015,265,641
2015,223,427
2015,815,616
2015,474,774
2015,436,767
2015,623,627
2015,561,60
2015,328,589
2015,402,463
2015,366,409
2015,791,79
2015,191,534
2015,155,498
2015,916,721
2015,480,511
2015,421,489
2015,516,332
2015,498,336
2015,491,340
2015,489,341
2015,477,320
2015,817,196
2015,819,214
2015,912,155
2015,859,393
