x,y
2015,202,935
2015,80,823
2015,494,441
2015,190,700
2015,539,453
2015,409,442
2015,57,693
2015,267,549
2015,143,534
2015,498,509
2015,189,881
2015,854,220
2015,870,131
2015,95,747
2015,774,87
2015,704,105
2015,160,906
2015,397,410
2015,755,246
2015,168,516
2015,187,897
2015,478,315
2015,97,871
2015,771,80
2015,199,832
2015,425,457
2015,57,710
2015,553,452
2015,493,343
2015,736,94
2015,782,106
2015,656,169
2015,845,100
2015,874,129
2015,425,485
2015,333,795
2015,886,145
2015,878,206
2015,494,503
2015,111,812
2015,698,95
2015,696,68
2015,828,105
2015,406,467
2015,112,894
2015,760,66
2015,229,891
2015,585,578
2015,339,931
2015,785,306
2015,750,65
2015,459,485
2015,772,128
2015,733,67
2015,835,79
2015,142,794
2015,343,715
2015,115,659
2015,374,429
2015,374,411
2015,843,145
2015,852,100
2015,736,69
2015,757,79
2015,587,524
2015,824,679
2015,865,216
2015,98,699
2015,299,860
2015,490,867
2015,911,237
2015,870,179
2015,248,942
2015,452,506
2015,185,850
2015,78,768
2015,215,871
2015,460,451
2015,701,86
2015,411,467
2015,384,405
2015,801,110
2015,412,464
2015,427,468
2015,349,848
2015,454,563
2015,857,169
2015,129,898
2015,67,796
2015,61,737
2015,727,90
2015,57,702
2015,75,767
2015,290,838
2015,114,886
2015,704,55
2015,552,593
2015,228,900
2015,585,409
2015,372,628
2015,778,221
2015,873,187
2015,51,711
2015,398,358
2015,626,437
2015,459,489
2015,732,60
2015,460,548
2015,349,578
2015,160,912
2015,162,891
2015,952,432
2015,920,461
2015,51,622
2015,80,711
2015,255,882
2015,942,221
2015,963,352
2015,887,364
2015,328,599
2015,914,191
2015,857,113
2015,847,164
2015,658,362
2015,408,459
2015,308,813
2015,825,170
2015,294,926
2015,84,839
2015,99,767
2015,573,425
2015,700,75
2015,691,61
2015,467,777
2015,473,897
2015,269,418
2015,459,422
2015,497,579
2015,183,839
2015,799,107
2015,212,809
2015,354,830
2015,103,836
2015,61,729
2015,441,457
2015,89,697
2015,775,327
2015,830,175
2015,67,744
2015,463,450
2015,460,778
2015,598,455
2015,903,256
2015,100,612
2015,61,770
2015,260,893
2015,402,407
2015,58,756
2015,66,777
2015,892,193
2015,851,132
2015,389,856
2015,74,703
2015,385,424
2015,592,587
2015,560,500
2015,69,701
2015,237,879
2015,481,563
2015,490,449
2015,693,173
2015,116,706
2015,722,59
2015,200,496
2015,406,428
2015,388,258
2015,391,895
2015,449,173
2015,633,379
2015,412,443
2015,790,81
2015,891,261
2015,172,676
2015,832,134
2015,51,678
2015,53,736
2015,57,723
2015,910,192
2015,722,96
2015,720,59
2015,578,576
2015,572,507
2015,75,757
2015,884,127
2015,150,850
2015,403,455
2015,699,308
2015,120,888
2015,78,696
2015,183,820
2015,411,443
2015,111,667
2015,253,873
2015,199,858
2015,375,582
2015,319,624
2015,180,567
2015,470,432
2015,149,804
2015,89,695
2015,374,763
2015,59,767
2015,138,830
2015,711,109
2015,340,843
2015,796,94
2015,198,945
2015,120,510
2015,61,773
2015,244,778
2015,182,687
2015,128,844
2015,182,840
2015,909,250
2015,72,671
2015,165,575
2015,403,427
2015,329,719
2015,340,708
2015,332,576
2015,236,611
2015,86,844
2015,497,58
2015,694,71
2015,741,61
2015,481,93
2015,937,349
2015,607,305
2015,592,325
2015,588,286
2015,410,447
2015,338,576
2015,415,335
2015,53,680
2015,434,411
2015,529,548
2015,396,411
2015,56,709
2015,744,305
2015,86,835
2015,64,564
2015,224,889
2015,715,165
2015,649,79
2015,79,835
2015,817,346
2015,76,788
2015,249,674
2015,453,532
2015,52,573
2015,528,558
2015,924,181
2015,879,132
2015,797,133
2015,113,828
2015,99,795
2015,858,108
2015,88,607
2015,704,59
2015,430,593
2015,485,92
2015,825,118
2015,59,722
2015,343,840
2015,189,378
2015,267,697
2015,748,289
2015,611,754
2015,899,262
2015,866,166
2015,210,909
2015,807,160
2015,437,557
2015,764,62
2015,687,91
2015,482,419
2015,400,457
2015,563,600
2015,76,772
2015,50,577
2015,424,446
2015,377,635
2015,412,459
2015,922,182
2015,666,280
2015,562,513
2015,703,193
2015,727,65
2015,409,578
2015,760,120
2015,155,845
2015,368,934
2015,452,906
2015,74,770
2015,561,356
2015,788,246
2015,756,351
2015,61,783
2015,126,760
2015,294,826
2015,62,764
2015,524,576
2015,105,822
2015,892,351
2015,873,221
2015,77,722
2015,693,87
2015,197,820
2015,137,787
2015,383,418
2015,281,892
2015,888,129
2015,240,901
2015,340,843
2015,553,394
2015,82,811
2015,819,245
2015,68,770
2015,829,93
2015,901,272
2015,682,599
2015,581,577
2015,54,701
2015,904,317
2015,812,111
2015,624,134
2015,724,60
2015,399,406
2015,391,517
2015,100,692
2015,94,713
2015,840,141
2015,828,90
2015,143,793
2015,299,805
2015,482,75
2015,728,56
2015,725,88
2015,239,893
2015,775,77
2015,377,613
2015,338,605
2015,556,464
2015,66,731
2015,162,609
2015,55,707
2015,193,525
2015,180,414
2015,118,839
2015,227,895
2015,726,225
2015,579,80
2015,275,691
2015,890,252
2015,957,335
2015,951,296
2015,924,336
2015,49,639
2015,537,71
2015,837,464
2015,771,386
2015,954,398
2015,468,566
2015,489,560
2015,470,469
2015,732,60
2015,73,765
2015,113,880
2015,825,120
2015,399,423
2015,808,503
2015,763,402
2015,565,515
2015,740,73
2015,416,440
2015,680,438
2015,557,482
2015,741,81
2015,738,300
2015,634,366
2015,472,456
2015,770,74
2015,531,339
2015,364,346
2015,550,591
2015,282,823
2015,220,916
2015,434,450
2015,429,422
2015,656,76
2015,166,929
2015,374,400
2015,855,92
2015,733,84
2015,147,849
2015,420,420
2015,833,158
2015,789,77
2015,84,718
2015,738,85
2015,758,97
2015,494,551
2015,816,116
2015,475,508
2015,775,78
2015,570,466
2015,820,123
2015,833,115
2015,775,117
2015,705,400
2015,713,383
2015,129,780
2015,769,67
2015,874,119
2015,857,210
2015,435,433
2015,773,414
2015,101,700
2015,580,330
2015,308,788
2015,440,411
2015,821,145
2015,239,789
2015,55,715
2015,662,430
2015,52,638
2015,489,453
2015,874,154
2015,388,514
2015,742,239
2015,796,271
2015,697,58
2015,112,798
2015,875,123
2015,669,96
2015,261,779
2015,539,473
2015,79,743
2015,52,569
2015,797,134
2015,910,265
2015,343,610
2015,239,880
2015,856,329
2015,844,98
2015,196,779
2015,500,536
2015,946,234
2015,767,82
2015,381,627
2015,375,607
2015,472,618
2015,399,416
2015,83,655
2015,783,131
2015,910,183
2015,747,69
2015,727,62
2015,809,87
2015,751,61
2015,86,783
2015,156,802
2015,745,345
2015,794,392
2015,778,388
2015,734,81
2015,693,61
2015,737,63
2015,71,838
2015,87,678
2015,797,127
2015,285,824
2015,421,734
2015,439,485
2015,471,493
2015,836,546
2015,669,355
2015,429,442
2015,175,814
2015,105,717
2015,109,752
2015,841,146
2015,160,872
2015,98,738
2015,173,855
2015,731,325
2015,473,625
2015,107,791
2015,778,103
2015,431,460
2015,699,75
2015,53,710
2015,92,710
2015,559,236
2015,762,115
2015,874,133
2015,704,71
2015,748,103
2015,104,714
2015,246,881
2015,751,377
2015,691,92
2015,691,60
2015,707,55
2015,52,694
2015,935,198
2015,708,60
2015,722,60
2015,220,933
2015,872,129
2015,406,422
2015,671,82
2015,63,745
2015,548,100
2015,526,287
2015,489,313
2015,596,320
2015,538,487
2015,873,151
2015,720,376
2015,56,738
2015,83,761
2015,61,694
2015,439,439
2015,531,562
2015,464,453
2015,481,472
2015,800,77
2015,555,490
2015,108,829
2015,450,442
2015,629,139
2015,512,540
2015,803,198
2015,729,66
2015,765,118
2015,431,429
2015,693,56
2015,372,926
2015,515,415
2015,932,237
2015,106,730
2015,201,550
2015,72,749
2015,910,176
2015,877,201
2015,790,72
2015,146,798
2015,890,259
2015,693,58
2015,263,930
2015,860,174
2015,894,235
2015,299,785
2015,51,620
2015,849,106
2015,813,378
2015,121,806
2015,934,190
2015,809,217
2015,714,183
2015,640,159
2015,449,543
2015,159,850
2015,724,104
2015,533,639
2015,504,661
2015,431,692
2015,917,204
2015,261,630
2015,541,482
2015,838,118
2015,159,858
2015,712,241
2015,665,310
2015,470,346
2015,89,768
2015,432,426
2015,472,452
2015,231,885
2015,212,878
2015,744,64
2015,848,105
2015,750,75
2015,928,380
2015,512,576
2015,98,746
2015,718,180
2015,842,182
2015,70,620
2015,256,622
2015,206,656
2015,240,656
2015,87,779
2015,379,435
2015,298,627
2015,330,789
2015,672,617
2015,436,446
2015,53,691
2015,59,676
2015,384,377
2015,187,513
2015,778,127
2015,699,106
2015,754,65
2015,174,898
2015,719,165
2015,773,61
2015,745,323
2015,858,113
2015,415,424
2015,829,505
2015,764,404
2015,738,479
2015,611,399
2015,853,163
2015,758,67
2015,123,825
2015,605,506
2015,483,949
2015,391,893
2015,564,482
2015,222,899
2015,815,193
2015,141,669
2015,575,442
2015,738,89
2015,748,255
2015,65,761
2015,505,613
2015,648,318
2015,637,230
2015,419,865
2015,376,854
2015,145,830
2015,60,760
2015,769,69
2015,443,490
2015,414,438
2015,959,404
2015,921,317
2015,913,294
2015,335,509
2015,694,502
2015,102,691
2015,212,909
2015,83,787
2015,73,632
2015,109,486
2015,253,889
2015,122,789
2015,595,302
2015,148,801
2015,670,332
2015,543,460
2015,517,389
2015,838,163
2015,446,484
2015,103,801
2015,640,366
2015,716,59
2015,761,108
2015,797,86
2015,327,582
2015,562,184
2015,654,380
2015,779,130
2015,64,693
2015,163,668
2015,773,439
2015,461,427
2015,309,825
2015,71,779
2015,66,786
2015,109,882
2015,118,710
2015,87,626
2015,782,290
2015,440,558
2015,533,361
2015,113,786
2015,825,81
2015,608,567
2015,523,464
2015,170,829
2015,140,826
2015,543,376
2015,413,452
2015,89,763
2015,79,719
2015,77,681
2015,809,266
2015,715,329
2015,564,243
2015,54,717
2015,67,802
2015,586,460
2015,703,354
2015,416,433
2015,618,269
2015,633,151
2015,688,119
2015,738,63
2015,62,723
2015,219,563
2015,108,740
2015,523,573
2015,688,63
2015,57,663
2015,298,646
2015,492,527
2015,59,680
2015,375,909
2015,361,950
2015,315,537
2015,875,138
2015,417,463
2015,496,459
2015,784,75
2015,53,708
2015,745,91
2015,464,445
2015,331,468
2015,72,703
2015,913,223
2015,689,342
2015,831,125
2015,805,89
2015,196,927
2015,423,456
2015,758,73
2015,868,103
2015,55,736
2015,800,121
2015,729,60
2015,709,77
2015,120,782
2015,801,156
2015,734,61
2015,692,55
2015,469,483
2015,270,884
2015,51,705
2015,810,166
2015,792,148
2015,735,103
2015,731,242
2015,723,191
2015,432,126
2015,743,108
2015,789,88
2015,217,929
2015,910,245
2015,631,176
2015,779,93
2015,939,218
2015,79,742
2015,753,86
2015,504,475
2015,668,223
2015,409,351
2015,959,283
2015,816,144
2015,841,184
2015,168,846
2015,232,687
2015,725,62
2015,466,552
2015,849,151
2015,240,618
2015,180,675
2015,189,690
2015,92,814
2015,64,735
2015,872,370
2015,742,70
2015,646,232
2015,539,227
2015,525,94
2015,726,117
2015,717,59
2015,518,63
2015,512,168
2015,264,947
2015,760,77
2015,289,957
2015,825,171
2015,412,673
2015,651,432
2015,74,569
2015,442,466
2015,117,771
2015,740,78
2015,58,448
2015,64,742
2015,729,100
2015,101,616
2015,64,519
2015,113,787
2015,187,793
2015,776,114
2015,508,490
2015,623,367
2015,430,451
2015,918,172
2015,749,104
2015,539,587
2015,529,390
2015,813,83
2015,805,289
2015,738,65
2015,432,407
2015,668,394
2015,677,410
2015,287,860
2015,435,446
2015,702,61
2015,88,715
2015,84,734
2015,651,289
2015,725,92
2015,678,62
2015,684,54
2015,590,625
2015,412,467
2015,750,257
2015,883,367
2015,815,174
2015,768,71
2015,561,441
2015,371,418
2015,797,122
2015,387,399
2015,577,59
2015,630,76
2015,531,246
2015,546,459
2015,739,72
2015,429,447
2015,827,126
2015,744,245
2015,802,206
2015,793,144
2015,743,149
2015,86,712
2015,370,401
2015,709,304
2015,725,366
2015,748,294
2015,798,193
2015,788,217
2015,178,822
2015,563,503
2015,156,813
2015,716,182
2015,767,66
2015,83,824
2015,782,119
2015,88,769
2015,904,168
2015,915,183
2015,567,697
2015,456,451
2015,583,520
2015,568,525
2015,820,168
2015,857,153
2015,812,77
2015,844,170
2015,859,183
2015,414,465
2015,59,752
2015,581,74
2015,171,827
2015,111,798
2015,734,96
2015,738,224
2015,869,129
2015,87,740
2015,491,250
2015,870,218
2015,374,957
2015,372,907
2015,167,882
2015,729,68
2015,653,491
2015,880,136
2015,824,132
2015,588,549
2015,891,253
2015,586,268
2015,542,378
2015,447,471
2015,824,243
2015,635,54
2015,704,99
2015,680,417
2015,456,441
2015,604,626
2015,419,345
2015,206,516
2015,465,495
2015,740,112
2015,787,237
2015,766,70
2015,730,228
2015,712,210
2015,739,128
2015,738,99
2015,767,246
2015,779,480
2015,719,235
2015,736,180
2015,736,115
2015,875,109
2015,823,162
2015,845,92
2015,553,56
2015,100,882
2015,892,272
2015,529,664
2015,196,860
2015,212,870
2015,481,364
2015,720,115
2015,896,352
2015,790,388
2015,839,107
2015,818,257
2015,808,207
2015,805,270
2015,637,432
2015,678,56
2015,54,715
2015,829,442
2015,225,800
2015,479,273
2015,84,618
2015,660,406
2015,873,205
2015,444,454
2015,432,455
2015,451,476
2015,285,873
2015,908,166
2015,826,81
2015,402,634
2015,825,141
2015,104,711
2015,869,121
2015,787,96
2015,542,581
2015,375,863
2015,231,595
2015,446,445
2015,609,566
2015,555,481
2015,568,476
2015,390,421
2015,49,422
2015,744,61
2015,539,528
2015,83,457
2015,216,770
2015,911,382
2015,802,372
2015,765,357
2015,463,437
2015,221,874
2015,931,324
2015,56,673
2015,783,77
2015,287,834
2015,95,760
2015,388,393
2015,450,434
2015,67,750
2015,686,67
2015,265,722
2015,280,880
2015,552,739
2015,615,67
2015,880,124
2015,128,836
2015,585,370
2015,140,800
2015,703,58
2015,753,65
2015,485,513
2015,137,811
2015,427,573
2015,784,93
2015,821,209
2015,716,58
2015,783,117
2015,621,407
2015,587,457
2015,579,459
2015,561,466
2015,410,460
2015,530,550
2015,308,545
2015,754,67
2015,437,462
2015,691,67
2015,674,71
2015,700,73
2015,524,491
2015,845,178
2015,863,159
2015,823,89
2015,733,97
2015,732,223
2015,939,209
2015,57,742
2015,780,101
2015,825,148
2015,776,131
2015,771,441
2015,328,529
2015,136,788
2015,929,185
2015,414,437
2015,58,717
2015,65,695
2015,62,669
2015,432,466
2015,153,843
2015,557,326
2015,53,712
2015,685,291
2015,84,746
2015,421,419
2015,59,747
2015,462,509
2015,452,497
2015,392,744
2015,579,528
2015,541,494
2015,380,419
2015,893,135
2015,523,251
2015,444,479
2015,488,106
2015,91,673
2015,106,741
2015,468,957
2015,741,62
2015,791,103
2015,873,191
2015,222,888
2015,908,220
2015,917,198
2015,247,494
2015,746,234
2015,853,198
2015,868,218
2015,952,254
2015,554,64
2015,894,542
2015,824,188
2015,905,172
2015,864,112
2015,834,194
2015,801,163
2015,55,708
2015,669,63
2015,856,211
2015,712,54
2015,695,70
2015,501,465
2015,481,367
2015,880,844
2015,440,446
2015,72,777
2015,161,803
2015,100,779
2015,834,331
2015,238,893
2015,447,433
2015,581,104
2015,134,806
2015,924,212
2015,82,831
2015,96,550
2015,556,500
2015,472,315
2015,472,283
2015,497,477
2015,258,533
2015,478,470
2015,578,614
2015,777,75
2015,743,71
2015,766,77
2015,678,426
2015,688,307
2015,918,179
2015,505,424
2015,122,754
2015,688,69
2015,104,675
2015,87,726
2015,715,57
2015,105,764
2015,268,527
2015,745,90
2015,692,57
2015,908,151
2015,756,65
2015,735,164
2015,409,440
2015,461,496
2015,598,332
2015,613,279
2015,166,879
2015,503,514
2015,899,255
2015,905,150
2015,447,470
2015,489,435
2015,564,464
2015,596,856
2015,689,102
2015,256,952
2015,56,707
2015,83,672
2015,956,320
2015,658,374
2015,76,832
2015,697,72
2015,708,89
2015,843,133
2015,305,790
2015,401,853
2015,421,422
2015,492,458
2015,123,773
2015,536,477
2015,892,156
2015,791,81
2015,702,94
2015,102,824
2015,931,223
2015,448,315
2015,446,920
2015,460,429
2015,457,442
2015,396,424
2015,483,460
2015,891,154
2015,102,859
2015,794,75
2015,853,191
2015,623,387
2015,839,148
2015,558,699
2015,530,410
2015,513,344
2015,600,304
2015,515,151
2015,882,196
2015,564,486
2015,453,568
2015,839,186
2015,845,96
2015,111,876
2015,860,189
2015,744,348
2015,691,357
2015,670,316
2015,684,316
2015,519,553
2015,623,55
2015,650,79
2015,782,568
2015,739,108
2015,792,110
2015,474,469
2015,581,351
2015,439,471
2015,446,329
2015,601,445
2015,561,393
2015,549,483
2015,68,817
2015,149,885
2015,811,105
2015,650,291
2015,902,155
2015,439,441
2015,147,857
2015,857,199
2015,151,891
2015,453,495
2015,825,217
2015,735,116
2015,722,113
2015,584,549
2015,869,129
2015,892,157
2015,214,892
2015,682,170
2015,368,332
2015,818,138
2015,133,807
2015,559,85
2015,770,72
2015,439,420
2015,840,219
2015,902,195
2015,874,118
2015,866,117
2015,865,138
2015,864,106
2015,676,59
2015,731,59
2015,525,447
2015,435,472
2015,130,893
2015,84,731
2015,379,415
2015,814,110
2015,741,124
2015,489,342
2015,436,458
2015,158,906
2015,422,454
2015,311,854
2015,550,585
2015,68,813
2015,185,832
2015,174,851
2015,777,76
2015,806,78
2015,462,473
2015,352,410
2015,821,202
2015,896,247
2015,773,280
2015,719,317
2015,211,911
2015,740,61
2015,123,779
2015,92,761
2015,798,248
2015,449,531
2015,61,753
2015,902,144
2015,557,452
2015,293,857
2015,899,232
2015,449,430
2015,891,248
2015,436,463
2015,59,739
2015,416,435
2015,688,365
2015,729,110
2015,720,108
2015,493,460
2015,457,513
2015,734,107
2015,742,73
2015,234,883
2015,726,231
2015,450,646
2015,112,742
2015,543,455
2015,696,309
2015,589,274
2015,735,105
2015,476,900
2015,440,542
2015,444,556
2015,130,808
2015,854,100
2015,404,748
2015,296,819
2015,241,795
2015,505,69
2015,403,956
2015,219,807
2015,222,915
2015,928,308
2015,943,215
2015,808,75
2015,849,154
2015,728,81
2015,466,488
2015,109,748
2015,107,730
2015,447,456
2015,206,866
2015,212,906
2015,832,184
2015,789,118
2015,49,613
2015,633,78
2015,104,743
2015,759,265
2015,717,174
2015,710,78
2015,699,331
2015,581,324
2015,471,515
2015,494,468
2015,887,128
2015,802,275
2015,869,140
2015,448,430
2015,199,545
2015,743,300
2015,58,737
2015,86,768
2015,505,613
2015,450,679
2015,879,230
2015,134,807
2015,441,550
2015,737,221
2015,880,147
2015,701,551
2015,641,190
2015,132,847
2015,57,744
2015,144,903
2015,738,309
2015,552,516
2015,222,908
2015,603,87
2015,217,937
2015,716,602
2015,120,767
2015,384,441
2015,773,128
2015,790,106
2015,791,102
2015,890,168
2015,101,748
2015,97,858
2015,180,868
2015,273,680
2015,838,181
2015,894,241
2015,801,130
2015,768,102
2015,857,180
2015,830,218
2015,458,472
2015,790,117
2015,721,92
2015,747,224
2015,701,120
2015,733,306
2015,706,323
2015,165,816
2015,88,757
2015,896,146
2015,409,425
2015,483,478
2015,782,331
2015,155,501
2015,486,333
2015,376,514
2015,910,290
2015,817,225
2015,942,223
2015,789,83
2015,86,697
2015,192,779
2015,542,549
2015,379,435
2015,680,461
2015,510,393
2015,734,144
2015,705,106
2015,702,61
2015,715,95
2015,357,581
2015,859,162
2015,60,751
2015,65,679
2015,723,58
2015,812,912
2015,123,762
2015,755,86
2015,965,459
2015,913,423
2015,833,450
2015,880,232
2015,773,235
2015,525,495
2015,572,113
2015,563,54
2015,434,463
2015,835,203
2015,815,108
2015,521,471
2015,429,483
2015,804,193
2015,802,182
2015,175,868
2015,123,806
2015,731,69
2015,440,485
2015,394,448
2015,696,65
2015,820,125
2015,99,480
2015,793,69
2015,578,375
2015,185,926
2015,606,785
2015,680,95
2015,684,292
2015,697,283
2015,542,726
2015,795,226
2015,744,92
2015,729,157
2015,883,343
2015,906,339
2015,900,309
2015,899,451
2015,416,333
2015,922,251
2015,312,812
2015,53,706
2015,449,483
2015,712,85
2015,741,96
2015,107,541
2015,57,620
2015,740,62
2015,726,966
2015,50,462
2015,273,850
2015,783,331
2015,874,355
2015,936,330
2015,900,249
2015,845,150
2015,902,217
2015,77,732
2015,527,484
2015,887,229
2015,922,247
2015,924,258
2015,918,275
2015,468,346
2015,87,454
2015,409,447
2015,905,204
2015,328,598
2015,149,926
2015,53,738
2015,454,472
2015,59,760
2015,56,752
2015,794,111
2015,669,489
2015,773,578
2015,780,221
2015,547,230
2015,312,797
2015,691,58
2015,749,108
2015,759,105
2015,58,727
2015,390,443
2015,459,479
2015,816,132
2015,832,132
2015,134,879
2015,66,723
2015,697,394
2015,285,927
2015,720,58
2015,716,359
2015,497,481
2015,890,257
2015,430,332
2015,649,479
2015,497,499
2015,927,241
2015,376,410
2015,291,916
2015,814,223
2015,801,133
2015,810,136
2015,799,141
2015,847,182
2015,736,70
2015,469,906
2015,114,661
2015,471,637
2015,465,488
2015,893,275
2015,644,130
2015,630,160
2015,366,410
2015,476,456
2015,775,61
2015,775,81
2015,811,104
2015,78,724
2015,101,877
2015,907,341
2015,948,345
2015,99,797
2015,80,708
2015,752,102
2015,736,63
2015,616,67
2015,255,779
2015,362,785
2015,814,103
2015,114,793
2015,816,177
2015,747,100
2015,720,84
2015,333,819
2015,660,93
2015,189,530
2015,245,947
2015,334,305
2015,941,236
2015,617,505
2015,716,384
2015,663,357
2015,726,320
2015,671,327
2015,444,443
2015,502,515
2015,559,517
2015,64,732
2015,89,699
2015,561,468
2015,533,493
2015,773,277
2015,729,148
2015,787,134
2015,698,90
2015,787,100
2015,709,75
2015,704,55
2015,817,162
2015,84,795
2015,872,219
2015,402,737
2015,455,321
2015,881,117
2015,875,118
2015,54,734
2015,564,529
2015,449,473
2015,524,496
2015,714,165
2015,938,210
2015,477,547
2015,493,525
2015,691,56
2015,735,69
2015,773,112
2015,344,350
2015,147,825
2015,148,866
2015,191,826
2015,842,325
2015,893,219
2015,803,208
2015,870,217
2015,200,842
2015,109,704
2015,735,240
2015,796,389
2015,195,832
2015,693,60
2015,373,338
2015,432,163
2015,845,158
2015,210,940
2015,684,303
2015,415,434
2015,387,945
2015,228,909
2015,86,787
2015,892,256
2015,762,403
2015,715,342
2015,702,569
2015,522,50
2015,891,171
2015,413,463
2015,59,667
2015,53,717
2015,504,474
2015,460,573
2015,52,700
2015,53,688
2015,218,883
2015,308,566
2015,384,432
2015,836,84
2015,643,106
2015,744,62
2015,792,69
2015,731,148
2015,671,90
2015,772,358
2015,794,95
2015,147,908
2015,856,365
2015,424,467
2015,893,219
2015,838,93
2015,122,756
2015,160,620
2015,704,58
2015,683,55
2015,553,438
2015,92,599
2015,562,456
2015,806,132
2015,830,158
2015,126,795
2015,386,441
2015,84,753
2015,865,165
2015,347,699
2015,926,187
2015,101,813
2015,782,133
2015,655,69
2015,141,794
2015,56,741
2015,114,825
2015,589,402
2015,398,766
2015,57,745
2015,691,377
2015,361,919
2015,89,748
2015,480,270
2015,493,218
2015,867,502
2015,223,935
2015,94,866
2015,413,406
2015,677,415
2015,681,519
2015,159,891
2015,191,923
2015,696,63
2015,697,61
2015,124,849
2015,228,878
2015,388,433
2015,449,440
2015,698,57
2015,484,447
2015,397,618
2015,394,645
2015,52,718
2015,60,695
2015,469,470
2015,429,480
2015,674,173
2015,329,454
2015,194,879
2015,145,820
2015,931,191
2015,258,756
2015,84,780
2015,412,482
2015,52,727
2015,484,455
2015,576,453
2015,97,774
2015,76,761
2015,829,94
2015,877,219
2015,486,479
2015,739,98
2015,152,822
2015,723,226
2015,692,174
2015,797,81
2015,894,189
2015,449,276
2015,90,689
2015,594,663
2015,843,329
2015,265,923
2015,33,671
2015,25,700
2015,175,894
2015,697,46
2015,58,709
2015,733,266
2015,758,225
2015,752,324
2015,167,853
2015,402,457
2015,303,570
2015,438,441
2015,373,435
2015,68,714
2015,544,348
2015,457,411
2015,470,530
2015,38,686
2015,748,89
2015,359,395
2015,707,110
2015,555,316
2015,537,374
2015,253,929
2015,147,662
2015,677,45
2015,81,682
2015,869,180
2015,882,204
2015,719,70
2015,770,65
2015,464,480
2015,401,430
2015,77,795
2015,875,150
2015,54,715
2015,444,314
2015,434,310
2015,883,157
2015,620,120
2015,858,117
2015,708,56
2015,728,98
2015,493,374
2015,740,216
2015,224,601
2015,488,57
2015,484,74
2015,736,652
2015,514,518
2015,764,441
2015,820,227
2015,810,180
2015,753,119
2015,723,59
2015,83,687
2015,495,470
2015,771,77
2015,902,395
2015,925,180
2015,461,545
2015,917,181
2015,571,373
2015,522,390
2015,565,498
2015,769,100
2015,716,89
2015,493,470
2015,457,464
2015,111,501
2015,113,481
2015,53,738
2015,815,114
2015,861,164
2015,455,447
2015,88,758
2015,755,288
2015,781,311
2015,156,914
2015,88,717
2015,824,94
2015,214,909
2015,285,337
2015,653,423
2015,867,368
2015,108,799
2015,491,412
2015,156,861
2015,549,55
2015,903,142
2015,596,679
2015,675,487
2015,410,422
2015,712,346
2015,448,425
2015,546,436
2015,476,389
2015,438,491
2015,299,518
2015,502,478
2015,248,819
2015,752,81
2015,577,543
2015,29,680
2015,777,142
2015,782,191
2015,300,793
2015,293,823
2015,476,588
2015,764,84
2015,708,114
2015,757,94
